[1.42108547e-14 0.00000000e+00 5.50000000e+01], [40.23655104637146]
[-2.70114705e-01  9.16330622e-05  5.61662737e+01], [105.9336290359497]
[-2.27435324e-01  7.18257371e-05  5.59121271e+01], [106.01740145683289]
[-1.70378340e-01  4.11301929e-05  5.56865408e+01], [106.10165905952454]
[-1.24981735e-01 -1.01719367e-06  5.55148713e+01], [106.18527317047119]
[-9.05625083e-02 -2.33807841e-05  5.53860928e+01], [106.26950597763062]
[-6.52623096e-02 -2.95253187e-05  5.52895072e+01], [106.35328555107117]
[-4.69123366e-02 -2.71073072e-05  5.52170739e+01], [106.43726110458374]
[-3.36821565e-02 -2.14808366e-05  5.51627577e+01], [106.52153444290161]
[-2.41691670e-02 -1.54858972e-05  5.51220298e+01], [106.60557079315186]
[-1.73377196e-02 -1.03330486e-05  5.50914919e+01], [106.68889594078064]
[-1.24350229e-02 -6.36322919e-06  5.50685954e+01], [106.773677110672]
[-8.91768776e-03 -3.51916177e-06  5.50514284e+01], [106.85781764984131]
[-6.39472967e-03 -1.59838111e-06  5.50385575e+01], [106.94175481796265]
[-4.58525103e-03 -3.74490540e-07  5.50289077e+01], [107.02532076835632]
[-3.28759702e-03  3.52645032e-07  5.50216729e+01], [107.10867428779602]
[-2.35705883e-03  7.41838782e-07  5.50162487e+01], [107.19271206855774]
[-1.68981652e-03  9.11202350e-07  5.50121821e+01], [107.2761743068695]
[-1.21139643e-03  9.44615340e-07  5.50091332e+01], [107.35967922210693]
[-8.68381521e-04  8.99427966e-07  5.50068473e+01], [107.44228434562683]
[-6.22460890e-04  8.13470599e-07  5.50051336e+01], [107.52573156356812]
[-4.46159594e-04  7.10750119e-07  5.50038488e+01], [107.60930633544922]
[-3.19774899e-04  6.05785837e-07  5.50028855e+01], [107.6924638748169]
[-2.29178370e-04  5.06773324e-07  5.50021633e+01], [107.77649426460266]
[-1.64239284e-04  4.17823902e-07  5.50016219e+01], [107.85952711105347]
[5.00826494e-06 2.59357502e-06 5.85558864e+01], [107.9430742263794]
[-2.56041401e-06  2.64267242e-06  5.93306851e+01], [108.02628135681152]
[-3.47656626e-06  2.65436495e-06  5.94958369e+01], [108.10925149917603]
[-3.84360337e-06  2.65961811e-06  5.95310190e+01], [108.19063067436218]
[-4.07922032e-06  2.66311425e-06  5.95385137e+01], [108.27322316169739]
[-4.25620628e-06  2.66577549e-06  5.95401103e+01], [108.35649466514587]
[-4.39398829e-06  2.66784137e-06  5.95404505e+01], [108.43966507911682]
[-4.50173259e-06  2.66944272e-06  5.95405229e+01], [108.52257776260376]
[-4.58585563e-06  2.67067979e-06  5.95405384e+01], [108.60639548301697]
[-4.65139122e-06  2.67163293e-06  5.95405417e+01], [108.68910026550293]
[-4.70235318e-06  2.67236601e-06  5.95405423e+01], [108.77208876609802]
[-4.74192956e-06  2.67292918e-06  5.95405425e+01], [108.85486674308777]
[-4.77263659e-06  2.67336146e-06  5.95405425e+01], [108.9371120929718]
[-4.79644937e-06  2.67369311e-06  5.95405425e+01], [109.0204689502716]
[-4.81491156e-06  2.67394746e-06  5.95405425e+01], [109.10303020477295]
[-4.82922566e-06  2.67414245e-06  5.95405425e+01], [109.18626260757446]
[-4.84032605e-06  2.67429189e-06  5.95405425e+01], [109.2684211730957]
[-4.84893750e-06  2.67440638e-06  5.95405425e+01], [109.35128736495972]
[-4.85562140e-06  2.67449406e-06  5.95405425e+01], [109.43380355834961]
[-4.86081238e-06  2.67456117e-06  5.95405425e+01], [109.51645588874817]
[-4.86484667e-06  2.67461249e-06  5.95405425e+01], [109.59879279136658]
[-4.86798423e-06  2.67465173e-06  5.95405425e+01], [109.68251037597656]
[-4.87042642e-06  2.67468168e-06  5.95405425e+01], [109.76523852348328]
[-4.87232882e-06  2.67470453e-06  5.95405425e+01], [109.85335397720337]
[-4.87381195e-06  2.67472193e-06  5.95405425e+01], [109.93687701225281]
[-4.86689481  4.79526691 60.09023665], [110.02096700668335]
[-4.95610965  4.95604607 59.67220262], [110.10493326187134]
[-4.94033922  4.94009352 59.57963734], [110.18912363052368]
[-4.93772019  4.93747097 59.55653346], [110.26886796951294]
[-4.93733957  4.93714168 59.54838061], [110.34832763671875]
[-4.93735279  4.93720036 59.54300701], [110.43113875389099]
[-4.9374239   4.93730928 59.53828801], [110.51501131057739]
[-4.93749678  4.93741333 59.53403497], [110.59954237937927]
[-4.93756651  4.93750865 59.53031643], [110.68381857872009]
[-4.93763442  4.93759753 59.52716455], [110.76773571968079]
[-4.93770091  4.93768113 59.52455545], [110.85162448883057]
[-4.93776527  4.93775944 59.52243216], [110.93489408493042]
[-4.93782648  4.93783197 59.52072501], [111.01848888397217]
[-4.93788359  4.93789827 59.51936425], [111.10268115997314]
[-4.93793597  4.9379581  59.51828628], [111.18675017356873]
[-4.93798333  4.93801148 59.51743615], [111.27062726020813]
[-4.93802564  4.93805866 59.51676795], [111.35473775863647]
[-4.93806307  4.93810003 59.51624407], [111.43869090080261]
[-4.93809593  4.93813607 59.51583416], [111.52231574058533]
[-4.93812458  4.9381673  59.51551397], [111.6063961982727]
[-4.93814943  4.93819423 59.51526422], [111.69047212600708]
[-4.9381709   4.93821739 59.51506968], [111.7745213508606]
[-4.93818937  4.93823722 59.51491833], [111.85944390296936]
[-4.93820521  4.93825418 59.51480074], [111.9440529346466]
[-4.93821877  4.93826863 59.5147095 ], [112.02865648269653]
[-9.85968617  9.84359261 59.32776861], [112.11246228218079]
[-9.86609841  9.86592801 59.49764837], [112.1966245174408]
[-9.85748133  9.84469399 59.55112506], [112.2805233001709]
[-9.86894671  9.86886837 59.5168524 ], [112.36374425888062]
[-9.86812844  9.86799499 59.51040524], [112.44679546356201]
[-9.86738676  9.86728827 59.50350156], [112.53018426895142]
[-9.86640449  9.8663428  59.49565164], [112.61429572105408]
[-9.86532319  9.86529448 59.4876675 ], [112.69841766357422]
[-9.8642862   9.86428679 59.48021932], [112.78223991394043]
[-9.86336851  9.8633948  59.47364068], [112.86640524864197]
[-9.86259537  9.86264391 59.46802826], [112.95141410827637]
[-9.86196458  9.86203211 59.46334735], [113.0350615978241]
[-9.8614612   9.86154473 59.4595018 ], [113.1198422908783]
[-9.86106592  9.86116281 59.45637455], [113.20426750183105]
[-9.86075941  9.86086733 59.45384898], [113.28837323188782]
[-9.86052418  9.86064117 59.45181891], [113.37196159362793]
[-9.86034534  9.86046976 59.45019239], [113.45540523529053]
[-9.86021062  9.86034109 59.44889206], [113.5392632484436]
[-9.86011011  9.86024552 59.4478541 ], [113.62331914901733]
[-9.86003593  9.86017539 59.44702645], [113.70689868927002]
[-9.85998189  9.86012466 59.44636702], [113.7909185886383]
[-9.85994314  9.86008866 59.44584194], [113.87507319450378]
[-9.85991594  9.86006373 59.44542403], [113.9588053226471]
[-9.85989738  9.86004708 59.44509159], [114.04371118545532]
[-9.85988524  9.86003655 59.44482724], [114.12780213356018]
[-9.92687819  4.99693204 59.79077815], [114.21226167678833]
[-9.88728166  4.94878736 59.56025861], [114.29533195495605]
[-9.87384892  4.94662437 59.50414964], [114.37863612174988]
[-9.86986334  4.94414716 59.48756339], [114.45888686180115]
[-9.86799282  4.9421968  59.47983155], [114.54220581054688]
[-9.86673384  4.94042356 59.47453627], [114.62557363510132]
[-9.86576701  4.93881853 59.47035839], [114.7092342376709]
[-9.86500989  4.93741374 59.46700317], [114.79391026496887]
[-9.86442419  4.93622166 59.46435255], [114.87721753120422]
[-9.86397892  4.93523442 59.46230411], [114.96152973175049]
[-9.86463969  4.93491146 59.46455969], [115.04558992385864]
[-9.86538934  4.93475617 59.46733225], [115.12902426719666]
[-9.86575393  4.9345188  59.46868834], [115.21349143981934]
[-9.86600502  4.93431189 59.46960671], [115.29698538780212]
[-9.86619632  4.93414557 59.47031402], [115.38143563270569]
[-9.8663447   4.93401431 59.47087383], [115.46483492851257]
[-9.86645916  4.93391104 59.47131629], [115.54845786094666]
[-9.86654652  4.93382965 59.4716634 ], [115.63280272483826]
[-9.86661246  4.93376528 59.47193354], [115.71640205383301]
[-9.86666168  4.93371415 59.47214226], [115.80055212974548]
[-9.86669804  4.93367332 59.47230252], [115.88422131538391]
[-9.86672461  4.93364054 59.4724249 ], [115.9683313369751]
[-9.86674383  4.93361407 59.47251791], [116.05334997177124]
[-9.86675758  4.93359255 59.47258832], [116.13761854171753]
[-9.8667673   4.93357494 59.47264143], [116.22055244445801]
[-9.90440764e+00  2.49854603e-02  5.97125356e+01], [116.30425906181335]
[-9.88794082e+00  4.58256482e-03  5.95606045e+01], [116.38830590248108]
[-9.87810388e+00  8.62570589e-03  5.95199120e+01], [116.47327613830566]
[-9.87523832e+00  8.08712553e-03  5.95080767e+01], [116.55636405944824]
[-9.87381952e+00  7.14313139e-03  5.95023913e+01], [116.64109969139099]
[-9.87273365e+00  6.12511095e-03  5.94980626e+01], [116.72478771209717]
[-9.87180071e+00  5.14764242e-03  5.94943042e+01], [116.80949997901917]
[-9.87100477e+00  4.26336715e-03  5.94910594e+01], [116.89397883415222]
[-9.87034475e+00  3.49294397e-03  5.94883407e+01], [116.97761082649231]
[-9.86981171e+00  2.83916774e-03  5.94861250e+01], [117.06143474578857]
[-9.86939017e+00  2.29506934e-03  5.94843586e+01], [117.14528131484985]
[-9.86906223e+00  1.84889785e-03  5.94829738e+01], [117.22896838188171]
[-9.86881041e+00  1.48717560e-03  5.94819023e+01], [117.31199097633362]
[-9.86861910e+00  1.19649049e-03  5.94810817e+01], [117.39538478851318]
[-9.86847512e+00  9.64462904e-04  5.94804588e+01], [117.4788224697113]
[-9.86836769e+00  7.80189060e-04  5.94799895e+01], [117.56167125701904]
[-9.86828819e+00  6.34366997e-04  5.94796384e+01], [117.65194368362427]
[-9.86822987e+00  5.19242363e-04  5.94793774e+01], [117.73646974563599]
[-9.86818747e+00  4.28462123e-04  5.94791848e+01], [117.82016515731812]
[-9.86815696e+00  3.56890614e-04  5.94790437e+01], [117.90440106391907]
[-9.86813526e+00  3.00419667e-04  5.94789410e+01], [117.98846793174744]
[-9.86812003e+00  2.55790316e-04  5.94788669e+01], [118.07236218452454]
[-9.86810951e+00  2.20434183e-04  5.94788140e+01], [118.1573097705841]
[-9.86810240e+00  1.92337458e-04  5.94787765e+01], [118.24149346351624]
[-9.86809772e+00  1.69927223e-04  5.94787503e+01], [118.3257532119751]
[-9.86883646 -4.9577658  59.50229525], [118.4088785648346]
[-9.87834974 -4.93293855 59.51795025], [118.49228262901306]
[-9.87562303 -4.92857978 59.50781423], [118.576730966568]
[-9.8745848  -4.92873633 59.50373901], [118.65988874435425]
[-9.87366437 -4.92929032 59.50029357], [118.74429893493652]
[-9.87265051 -4.92986899 59.49647269], [118.82805490493774]
[-9.87162506 -4.93039832 59.49255513], [118.91151523590088]
[-9.87067315 -4.93086528 59.48887554], [118.99513983726501]
[-9.86984093 -4.93127027 59.48562394], [119.07907056808472]
[-9.8691428  -4.93161686 59.48286605], [119.16324663162231]
[-9.86857415 -4.93190981 59.48059172], [119.24592161178589]
[-9.868121   -4.93215458 59.47875276], [119.32991981506348]
[-9.86776597 -4.93235704 59.47728676], [119.41427183151245]
[-9.86749164 -4.93252311 59.47613022], [119.49711036682129]
[-9.86728218 -4.93265843 59.47522504], [119.5811984539032]
[-9.86712396 -4.93276819 59.47452099], [119.6646523475647]
[-9.86700564 -4.93285697 59.47397615], [119.75005888938904]
[-9.86691806 -4.93292869 59.4735563 ], [119.83446049690247]
[-9.86685389 -4.93298666 59.47323395], [119.91760039329529]
[-9.8668074  -4.93303359 59.47298726], [120.0007004737854]
[-9.86677411 -4.93307171 59.47279902], [120.08455896377563]
[-9.86675059 -4.93310278 59.47265575], [120.16897940635681]
[-9.86673425 -4.93312823 59.47254697], [120.25203967094421]
[-9.86672311 -4.93314917 59.47246455], [120.33553147315979]
[-9.86671571 -4.93316649 59.47240221], [120.4198534488678]
[-9.8330733  -9.88271107 59.32659229], [120.50355172157288]
[-9.8672926  -9.85766271 59.469586  ], [120.58608222007751]
[-9.87003221 -9.85821511 59.48239971], [120.66979908943176]
[-9.87066582 -9.85964124 59.48530188], [120.75373125076294]
[-9.87013987 -9.86037575 59.48373038], [120.83780837059021]
[-9.86898777 -9.86062845 59.47969341], [120.92101526260376]
[-9.86759905 -9.86062011 59.47466864], [121.00464820861816]
[-9.86621128 -9.86049909 59.46956433], [121.08786654472351]
[-9.86494862 -9.86034707 59.46485794], [121.17103910446167]
[-9.86386272 -9.86020233 59.4607519 ], [121.25535750389099]
[-9.86296329 -9.86007906 59.45729101], [121.33948469161987]
[-9.86223813 -9.85997975 59.45443898], [121.42304229736328]
[-9.86166539 -9.85990205 59.45212412], [121.5061342716217]
[-9.86122048 -9.85984223 59.45026481], [121.5905249118805]
[-9.86087969 -9.85979666 59.44878232], [121.67404413223267]
[-9.86062192 -9.85976231 59.44760645], [121.75851058959961]
[-9.86042917 -9.85973677 59.44667734], [121.84260845184326]
[-9.86028665 -9.85971823 59.44594526], [121.9265787601471]
[-9.8601824  -9.85970526 59.44536966], [122.0100245475769]
[-9.86010699 -9.85969676 59.44491779], [122.0945074558258]
[-9.86005306 -9.85969181 59.44456344], [122.17830109596252]
[-9.86001494 -9.85968969 59.44428577], [122.26160526275635]
[-9.85998834 -9.85968975 59.44406827], [122.3458104133606]
[-9.85997003 -9.85969149 59.44389792], [122.43019080162048]
[-9.85995762 -9.85969447 59.44376447], [122.5142273902893]
[-4.9552421  -9.9227451  59.71457735], [122.59859871864319]
[-4.94731136 -9.88314551 59.54269626], [122.68320107460022]
[-4.94593731 -9.87213402 59.49706648], [122.76763081550598]
[-4.94353002 -9.86844608 59.48185712], [122.85127210617065]
[-4.94152768 -9.86651405 59.47393961], [122.93539905548096]
[-4.93970271 -9.8651787  59.46836163], [123.01897764205933]
[-4.93817455 -9.86440643 59.46493284], [123.10227465629578]
[-4.9376154  -9.8654783  59.46860769], [123.18559575080872]
[-4.9370523  -9.86620706 59.4712027 ], [123.26987934112549]
[-4.93644931 -9.86653641 59.4722808 ], [123.3537917137146]
[-4.93593928 -9.86677808 59.47303111], [123.43723583221436]
[-4.93552888 -9.86698087 59.47367256], [123.52023339271545]
[-4.93520397 -9.86715225 59.47423404], [123.60416722297668]
[-4.93494853 -9.86729431 59.47471713], [123.6874930858612]
[-4.93474842 -9.86740964 59.47512439], [123.77150583267212]
[-4.93459194 -9.8675016  59.47546195], [123.8564829826355]
[-4.93446968 -9.86757381 59.47573802], [123.93984627723694]
[-4.9343741 -9.8676298 59.4759615], [124.02365374565125]
[-4.93429928 -9.86767274 59.47614095], [124.10704922676086]
[-4.93424057 -9.86770536 59.47628415], [124.18987846374512]
[-4.93419435 -9.86772993 59.47639786], [124.27381682395935]
[-4.93415779 -9.8677483  59.4764878 ], [124.35786247253418]
[-4.93412873 -9.86776194 59.47655873], [124.44158291816711]
[-4.93410549 -9.86777201 59.47661453], [124.52523922920227]
[-4.93408679 -9.86777939 59.47665833], [124.60956025123596]
[-4.9597745  -5.03414352 59.88689434], [124.6935830116272]
[-4.94993231 -4.95189711 59.61118993], [124.7780122756958]
[-4.94212469 -4.94901816 59.54556142], [124.86251640319824]
[-4.93987652 -4.94639797 59.52704419], [124.94663739204407]
[-4.93892642 -4.94465971 59.51941234], [125.03035974502563]
[-4.93836503 -4.94326076 59.51492418], [125.11425971984863]
[-4.93797728 -4.94207812 59.51177886], [125.19816184043884]
[-4.93769592 -4.94108312 59.50945404], [125.28217720985413]
[-4.93748959 -4.94025765 59.50772209], [125.3665816783905]
[-4.93755518 -4.93979085 59.50808389], [125.45004391670227]
[-4.93775798 -4.93954879 59.50957142], [125.53463315963745]
[-4.93788678 -4.93931547 59.51055142], [125.61994433403015]
[-4.93798625 -4.93912128 59.51131016], [125.70457863807678]
[-4.93806553 -4.93896355 59.5119234 ], [125.78834271430969]
[-4.93812858 -4.93883606 59.5124204 ], [125.87352418899536]
[-4.93817827 -4.93873296 59.51282065], [125.9578185081482]
[-4.93821704 -4.93864942 59.51314061], [126.04298210144043]
[-4.93824699 -4.93858158 59.51339468], [126.12752866744995]
[-4.93826993 -4.93852636 59.51359528], [126.21170616149902]
[-4.93828736 -4.93848131 59.51375287], [126.29509568214417]
[-4.9383005  -4.93844447 59.51387614], [126.37907552719116]
[-4.93831032 -4.93841429 59.51397221], [126.4629282951355]
[-4.9383176  -4.93838952 59.51404683], [126.54663610458374]
[-4.93832296 -4.93836915 59.5141046 ], [126.63107776641846]
[-4.93832686 -4.93835237 59.5141492 ], [126.71440649032593]
[-4.94738996e+00 -4.71483665e-02  5.98019705e+01], [126.7975697517395]
[-4.94992129e+00 -1.73208911e-03  5.96097574e+01], [126.8810510635376]
[-4.94403069e+00 -6.15672144e-03  5.95607663e+01], [126.96453857421875]
[-4.94234078e+00 -5.72722473e-03  5.95470078e+01], [127.04844498634338]
[-4.94161544e+00 -4.99325483e-03  5.95413544e+01], [127.13258790969849]
[-4.94114967e+00 -4.24846079e-03  5.95378155e+01], [127.2161693572998]
[-4.94079453e+00 -3.55777145e-03  5.95351132e+01], [127.30030870437622]
[-4.94051255e+00 -2.94548735e-03  5.95329479e+01], [127.38499450683594]
[-4.94028871e+00 -2.41777910e-03  5.95312129e+01], [127.4694287776947]
[-4.94011259e+00 -1.97166702e-03  5.95298366e+01], [127.55409479141235]
[-4.93997528e+00 -1.59972219e-03  5.95287561e+01], [127.6387243270874]
[-4.93986901e+00 -1.29274220e-03  5.95279149e+01], [127.7218427658081]
[-4.93978724e+00 -1.04126789e-03  5.95272641e+01], [127.8063313961029]
[-4.93972459e+00 -8.36394862e-04  5.95267631e+01], [127.88988852500916]
[-4.93967676e+00 -6.70156243e-04  5.95263788e+01], [127.97380256652832]
[-4.93964036e+00 -5.35652484e-04  5.95260848e+01], [128.05791783332825]
[-4.93961271e+00 -4.27039612e-04  5.95258606e+01], [128.14192533493042]
[-4.93959177e+00 -3.39444823e-04  5.95256899e+01], [128.22582840919495]
[-4.93957594e+00 -2.68850993e-04  5.95255602e+01], [128.30978107452393]
[-4.93956401e+00 -2.11973838e-04  5.95254618e+01], [128.39426159858704]
[-4.93955504e+00 -1.66144592e-04  5.95253874e+01], [128.4788327217102]
[-4.93954831e+00 -1.29204319e-04  5.95253313e+01], [128.56266808509827]
[-4.93954329e+00 -9.94121041e-05  5.95252890e+01], [128.64710211753845]
[-4.93953540e+00 -7.53738479e-05  5.95252260e+01], [128.7303614616394]
[-4.93952751e+00 -5.59560521e-05  5.95251625e+01], [128.8142170906067]
[-7.52277460e-02 -5.39139111e-05  5.98590214e+01], [128.8983633518219]
[-7.06298236e-04  9.77613743e-05  5.96340734e+01], [128.9816300868988]
[-5.39643912e-03  8.09879805e-05  5.95777809e+01], [129.06571245193481]
[-5.06164320e-03  6.67905249e-05  5.95622487e+01], [129.14979553222656]
[-4.40952973e-03  5.33527636e-05  5.95561371e+01], [129.2348074913025]
[-3.75387978e-03  4.25466642e-05  5.95525127e+01], [129.31915140151978]
[-3.15010941e-03  3.40785143e-05  5.95498486e+01], [129.4027862548828]
[-2.61698880e-03  2.74531706e-05  5.95477640e+01], [129.4872863292694]
[-2.15829568e-03  2.22590882e-05  5.95461199e+01], [129.57066345214844]
[-1.77054863e-03  1.81765284e-05  5.95448304e+01], [129.6557879447937]
[-1.44687141e-03  1.49594536e-05  5.95438268e+01], [129.7400369644165]
[-1.17913499e-03  1.24184014e-05  5.95430506e+01], [129.8245768547058]
[-9.59147264e-04  1.04070553e-05  5.95424533e+01], [129.9087052345276]
[-7.79274656e-04  8.81204346e-06  5.95419953e+01], [129.99260926246643]
[-6.32723488e-04  7.54521989e-06  5.95416450e+01], [130.0772488117218]
[-5.13623846e-04  6.53781314e-06  5.95413776e+01], [130.16241574287415]
[-4.17004895e-04  5.73597999e-06  5.95411739e+01], [130.24663591384888]
[-3.38716160e-04  5.09741874e-06  5.95410188e+01], [130.33058071136475]
[-2.75326956e-04  4.58878324e-06  5.95409010e+01], [130.4147596359253]
[-2.24022152e-04  4.18370300e-06  5.95408115e+01], [130.49791884422302]
[-1.82503886e-04  3.86126233e-06  5.95407438e+01], [130.58139395713806]
[-1.48903616e-04  3.60482808e-06  5.95406925e+01], [130.6654748916626]
[-1.21313231e-04  3.39695599e-06  5.95406535e+01], [130.75017404556274]
[-9.90412107e-05  3.23036351e-06  5.95406241e+01], [130.83442878723145]
[-8.10915964e-05  3.10026397e-06  5.95406020e+01], [130.9189178943634]
[-8.94038667e-05  1.49919898e-05  5.84096373e+01], [131.0031054019928]
[-1.16143800e-05  1.82835337e-05  5.75562438e+01], [131.08727622032166]
[5.57153097e-05 1.72688774e-05 5.69164219e+01], [131.17100358009338]
[9.60442874e-05 1.45736968e-05 5.64367460e+01], [131.253990650177]
[1.13603252e-04 1.15374574e-05 5.60771319e+01], [131.33839416503906]
[1.15903431e-04 8.76114768e-06 5.58075285e+01], [131.4212086200714]
[1.09245635e-04 6.45735597e-06 5.56054061e+01], [131.50427508354187]
[9.80418587e-05 4.65080142e-06 5.54538745e+01], [131.5874378681183]
[8.51169764e-05 3.28619624e-06 5.53402709e+01], [131.67108583450317]
[7.21565930e-05 2.28292482e-06 5.52551019e+01], [131.75400829315186]
[6.00853689e-05 1.56063276e-06 5.51912506e+01], [131.83791995048523]
[4.93432638e-05 1.04959059e-06 5.51433811e+01], [131.9210216999054]
[4.00749148e-05 6.93514340e-07 5.51074932e+01], [132.00397300720215]
[3.22545929e-05 4.48957040e-07 5.50805879e+01], [132.0877549648285]
[2.57663028e-05 2.83388951e-07 5.50604170e+01], [132.1712396144867]
[2.04534894e-05 1.72995088e-07 5.50452948e+01], [132.25427961349487]
[1.61488176e-05 1.00644425e-07 5.50339576e+01], [132.3368318080902]
[1.26909599e-05 5.41919361e-08 5.50254581e+01], [132.42031693458557]
[9.93322797e-06 2.51362583e-08 5.50190860e+01], [132.5032422542572]
[7.74718434e-06 7.59602310e-09 5.50143088e+01], [132.58636093139648]
[ 6.02329642e-06 -2.45126022e-09  5.50107274e+01], [132.66929173469543]
[ 4.66995045e-06 -7.72452537e-09  5.50080423e+01], [132.75269865989685]
[ 3.61165335e-06 -1.00382882e-08  5.50060294e+01], [132.8372025489807]
[ 2.78692464e-06 -1.05860171e-08  5.50045202e+01], [132.91951870918274]
[ 2.14617102e-06 -1.01391858e-08  5.50033888e+01], [133.00311493873596]
[ 4.55051811  4.96486241 56.16363742], [133.08762955665588]
[ 4.8286648   5.10182391 55.81635471], [133.17166185379028]
[ 4.84072969  5.08408756 55.7211359 ], [133.26148653030396]
[ 4.85374464  5.07599942 55.66517709], [133.34570503234863]
[ 4.86551234  5.07008127 55.61920603], [133.4300606250763]
[ 4.87470167  5.06519979 55.58094154], [133.51339602470398]
[ 4.88180344  5.06118961 55.54944979], [133.59816813468933]
[ 4.88731574  5.05792199 55.52374781], [133.68205070495605]
[ 4.89160966  5.05527612 55.50290598], [133.76689338684082]
[ 4.89496256  5.05314457 55.48609437], [133.85104155540466]
[ 4.89758475  5.05143465 55.4725937 ], [133.93493175506592]
[ 4.89963736  5.05006791 55.46179288], [134.01840925216675]
[ 4.90124482  5.04897887 55.45318022], [134.1026270389557]
[ 4.90250376  5.04811348 55.44633202], [134.18570733070374]
[ 4.90348957  5.04742748 55.44090052], [134.26937532424927]
[ 4.90426123  5.04688486 55.4366023 ], [134.3532738685608]
[ 4.90486494  5.04645648 55.43320773], [134.43658423423767]
[ 4.90533699  5.04611889 55.43053169], [134.5198838710785]
[ 4.90570586  5.04585328 55.42842555], [134.60492539405823]
[ 4.90599391  5.0456446  55.42677042], [134.6880645751953]
[ 4.90621868  5.04548088 55.4254715 ], [134.77157258987427]
[ 4.90639397  5.04535258 55.42445341], [134.8545069694519]
[ 4.90653057  5.04525216 55.42365636], [134.9384262561798]
[ 4.90663696  5.04517365 55.42303302], [135.02202939987183]
[ 4.90671976  5.04511232 55.42254601], [135.10647249221802]
[ 9.73106027 10.01838279 55.49897229], [135.18955421447754]
[ 9.90549057 10.04815651 55.23215437], [135.27287077903748]
[ 9.89406997 10.03494081 55.20520365], [135.35764575004578]
[ 9.9018394  10.02784054 55.17763253], [135.44168257713318]
[ 9.91067475 10.01814998 55.13765541], [135.5260570049286]
[ 9.9176522  10.00733063 55.09324761], [135.60986256599426]
[ 9.92300742  9.99660029 55.04929161], [135.693452835083]
[ 9.92711252  9.98659884 55.00832578], [135.7769329547882]
[ 9.93026735  9.97762353 54.97154047], [135.8608832359314]
[ 9.93270287  9.96977144 54.93933138], [135.9444797039032]
[ 9.93459321  9.96302557 54.9116362 ], [136.02906322479248]
[ 9.93606837  9.95730806 54.88814468], [136.1126139163971]
[ 9.93722526  9.95251253 54.86842848], [136.19660758972168]
[ 9.93813646  9.94852356 54.85201974], [136.28026962280273]
[ 9.93885669  9.94522774 54.83845692], [136.36513328552246]
[ 9.93942756  9.94251974 54.82730986], [136.4498324394226]
[ 9.93988099  9.9403051  54.81819183], [136.53347969055176]
[ 9.93958756  9.93961181 54.81539026], [136.61814546585083]
[ 9.93944444  9.93946799 54.81480844], [136.70245814323425]
[ 9.93941342  9.93943509 54.81466482], [136.7864773273468]
[ 9.93940552  9.93942537 54.81461495], [136.87093496322632]
[ 9.93940252  9.93942097 54.81458828], [136.95570707321167]
[ 9.93940079  9.93941819 54.8145698 ], [137.03987002372742]
[ 9.93939956  9.93941618 54.81455582], [137.12453293800354]
[ 9.93939862  9.93941468 54.814545  ], [137.20786356925964]
[ 9.8993967   5.25032161 55.94924088], [137.29232668876648]
[ 9.88716637  5.09064198 55.90609558], [137.37531232833862]
[ 9.89035743  5.09138224 55.8565869 ], [137.45928049087524]
[ 9.89338984  5.0880118  55.81720195], [137.54331493377686]
[ 9.89589669  5.08475144 55.78552811], [137.6274938583374]
[ 9.8979819   5.08217261 55.75988963], [137.71068143844604]
[ 9.89970431  5.08013127 55.73906387], [137.79412198066711]
[ 9.90111356  5.07849998 55.72212353], [137.8791844844818]
[ 9.90225647  5.07718837 55.70834722], [137.96291732788086]
[ 9.90317607  5.07613041 55.69716113], [138.0470848083496]
[ 9.9039107   5.07527621 55.68810064], [138.13065481185913]
[ 9.90449372  5.07458697 55.6807848 ], [138.2150194644928]
[ 9.90495362  5.07403185 55.67489881], [138.29915571212769]
[ 9.90531435  5.07358595 55.67018157], [138.38305282592773]
[ 9.90559575  5.07322892 55.66641631], [138.46682691574097]
[ 9.90581416  5.07294407 55.66342338], [138.55090737342834]
[ 9.90598284  5.07271765 55.66105431], [138.63510751724243]
[ 9.90611248  5.07253839 55.6591869 ], [138.71936774253845]
[ 9.90621165  5.07239702 55.65772103], [138.8028736114502]
[ 9.90628717  5.07228598 55.65657509], [138.88631296157837]
[ 9.90634441  5.07219911 55.65568289], [138.97077989578247]
[ 9.90638761  5.07213141 55.65499103], [139.0540497303009]
[ 9.90642007  5.07207886 55.65445663], [139.13757872581482]
[ 9.90644435  5.07203822 55.65404547], [139.22147178649902]
[ 9.90646242  5.07200692 55.65373035], [139.3054587841034]
[10.1221605   0.31134352 56.24243442], [139.38925075531006]
[ 9.88787116e+00 -8.05051124e-03  5.61739622e+01], [139.4730885028839]
[ 9.88141991e+00 -6.84915481e-03  5.61351925e+01], [139.55792593955994]
[ 9.88498932e+00 -4.97282170e-03  5.60958349e+01], [139.6408703327179]
[ 9.88728791e+00 -4.20839937e-03  5.60644839e+01], [139.72438669204712]
[ 9.88898433e+00 -3.53211405e-03  5.60402517e+01], [139.80829977989197]
[ 9.89030173e+00 -2.90693216e-03  5.60215029e+01], [139.89265632629395]
[ 9.89133484e+00 -2.35283642e-03  5.60069592e+01], [139.97575044631958]
[ 9.89214806e+00 -1.87631791e-03  5.59956510e+01], [140.05893778800964]
[ 9.89278958e+00 -1.47519997e-03  5.59868396e+01], [140.14340662956238]
