[0. 0. 0.], [40.23710036277771]
[-17.91   4.28  59.07], [69.2504050731659]
[-18.29   4.66  59.08], [69.3342354297638]
[-17.91   5.05  59.18], [69.41830039024353]
[-18.22   5.44  59.03], [69.50184059143066]
[-17.62   5.42  58.88], [69.58496165275574]
[-17.8    5.65  58.81], [69.66953039169312]
[-18.14   5.33  58.87], [69.75291442871094]
[-17.63   5.55  58.85], [69.83693027496338]
[-17.91   5.73  58.74], [69.92035222053528]
[-18.01   5.51  58.85], [70.00371789932251]
[-17.87   5.4   58.88], [70.08684492111206]
[-17.81   5.22  58.92], [70.1704614162445]
[-18.27   5.79  58.64], [70.25401878356934]
[-17.25   0.68  62.17], [70.3376989364624]
[ -9.05 -13.37  56.09], [70.42049145698547]
[-22.16  -5.07  60.46], [70.50360083580017]
[-14.81 -13.24  57.  ], [70.58698272705078]
[-17.27  -4.13  59.56], [70.67060112953186]
[-16.84  -9.    58.06], [70.75474762916565]
[-19.01  -5.16  59.15], [70.83926844596863]
[-16.78  -4.73  59.15], [70.92302918434143]
[-19.07  -4.17  59.12], [71.00647044181824]
[-17.33  -3.24  59.64], [71.08986639976501]
[-17.94  -3.62  59.4 ], [71.17398166656494]
[-17.79  -2.71  59.21], [71.25767970085144]
[-17.21  -2.88  59.78], [71.34180974960327]
[-18.26  -2.87  59.1 ], [71.42570519447327]
[-17.52  -2.04  60.02], [71.51010537147522]
[-17.35  -2.73  60.36], [71.59495401382446]
[-18.11  -2.16  59.7 ], [71.67901515960693]
[-17.22  -2.01  59.91], [71.76310753822327]
[-17.9   -2.34  59.69], [71.8479585647583]
[-18.01  -1.56  59.18], [71.9321300983429]
[-17.34  -2.11  59.73], [72.01608729362488]
[-18.49  -2.14  59.61], [72.09952878952026]
[-17.36  -2.09  59.83], [72.1827507019043]
[-18.13  -2.17  59.65], [72.26680874824524]
[-17.67  -2.04  59.81], [72.35027647018433]
[-18.58  -4.31  61.67], [72.43441128730774]
[-10.48 -26.18  48.33], [72.51772856712341]
[-17.57 -10.89  54.02], [72.60081076622009]
[-13.81 -22.09  51.53], [72.68338680267334]
[-18.11 -12.78  55.93], [72.767648935318]
[-13.91 -17.79  55.67], [72.85239791870117]
[-17.23 -11.66  54.71], [72.93620872497559]
[-15.23 -13.09  56.38], [73.02070713043213]
[-16.78 -10.28  56.74], [73.10341119766235]
[-16.31 -11.55  57.87], [73.18739867210388]
[-17.04  -9.49  57.24], [73.27142834663391]
[-16.7  -10.37  57.13], [73.35415601730347]
[-16.8  -10.34  57.38], [73.43810534477234]
[-16.72  -9.04  57.85], [73.52173113822937]
[-17.51  -9.35  58.04], [73.60636329650879]
[-16.79  -9.25  57.8 ], [73.68972110748291]
[-17.21  -9.18  57.66], [73.77465605735779]
[-16.84  -8.93  57.97], [73.85889101028442]
[-17.57  -9.02  57.68], [73.94191718101501]
[-17.13  -9.04  57.8 ], [74.02478814125061]
[-17.47  -8.84  57.71], [74.10956454277039]
[-16.86  -9.03  57.91], [74.1939766407013]
[-17.52  -8.63  57.65], [74.2782564163208]
[-16.75  -9.06  58.47], [74.36099576950073]
[-17.43  -8.77  57.78], [74.444167137146]
[-17.9   -6.67  50.26], [74.52740097045898]
[-12.21 -38.38  47.  ], [74.61215615272522]
[-11.87 -26.92  57.07], [74.69523286819458]
[-15.88 -32.66  46.97], [74.77905750274658]
[-13.64 -27.55  55.37], [74.86225843429565]
[-14.11 -27.93  52.46], [74.94547867774963]
[-13.7  -26.35  54.31], [75.02886724472046]
[-14.64 -24.63  54.95], [75.11345338821411]
[-15.76 -23.57  52.85], [75.19850897789001]
[-16.08 -22.47  55.11], [75.28345823287964]
[-16.34 -21.99  53.94], [75.3681914806366]
[-15.99 -20.67  53.51], [75.4527199268341]
[-16.84 -20.76  54.36], [75.53629732131958]
[-17.03 -20.15  52.86], [75.6204719543457]
[-17.01 -19.59  54.41], [75.7051773071289]
[-16.43 -19.96  54.64], [75.78965258598328]
[-17.01 -19.87  54.35], [75.87311434745789]
[-16.52 -19.7   54.54], [75.95880341529846]
[-17.33 -19.72  53.45], [76.04287457466125]
[-16.8  -19.65  54.63], [76.12675976753235]
[-16.87 -18.89  54.67], [76.21098947525024]
[-17.25 -19.5   53.9 ], [76.29582047462463]
[-17.3  -19.    53.91], [76.37915396690369]
[-17.26 -19.38  54.33], [76.46365022659302]
[-17.41 -19.13  53.93], [76.54735589027405]
[-15.26 -18.04  51.36], [76.63152313232422]
[  0.53 -15.16  61.49], [76.71408104896545]
[  0.75 -17.66  59.28], [76.79834961891174]
[  4.5  -15.78  62.06], [76.88178300857544]
[  0.38 -17.17  60.66], [76.96572470664978]
[  1.94 -17.21  60.69], [77.04991269111633]
[ -2.08 -16.69  60.72], [77.13446998596191]
[ -1.15 -17.61  60.18], [77.21800422668457]
[ -1.94 -17.28  59.97], [77.30157279968262]
[ -2.68 -17.37  59.92], [77.38500213623047]
[ -2.72 -17.45  59.62], [77.46932601928711]
[ -4.51 -17.24  60.01], [77.55218553543091]
[ -2.62 -17.6   58.81], [77.63647174835205]
[ -4.78 -16.94  59.91], [77.72014951705933]
[ -4.36 -17.19  59.66], [77.8040075302124]
[ -4.5  -17.05  59.22], [77.88744902610779]
[ -3.59 -17.19  59.12], [77.97181439399719]
[ -4.86 -17.27  58.8 ], [78.05541110038757]
[ -5.37 -17.27  58.74], [78.13877630233765]
[ -4.86 -17.35  58.91], [78.22198843955994]
[ -5.1  -17.14  58.78], [78.30549383163452]
[ -5.05 -17.37  58.81], [78.38930869102478]
[ -5.02 -17.13  58.93], [78.47312998771667]
[ -5.39 -17.16  58.58], [78.55720400810242]
[ -4.91 -17.21  59.03], [78.64132785797119]
[ -4.02 -15.05  58.44], [78.72525596618652]
[-2.17  3.93 63.45], [78.80923128128052]
[-10.44   0.79  58.06], [78.89363646507263]
[-7.42  5.49 62.31], [78.97666263580322]
[-10.21  -1.05  61.36], [79.05997800827026]
[-7.75  2.13 61.98], [79.14383625984192]
[-8.14 -0.45 60.48], [79.22704982757568]
[-9.27 -2.29 61.28], [79.31178450584412]
[-8.8  -2.13 61.14], [79.39493179321289]
[-9.02 -2.77 60.96], [79.47864079475403]
[-8.55 -2.93 61.08], [79.56272840499878]
[-8.96 -3.29 60.94], [79.64808082580566]
[-8.81 -3.78 60.96], [79.7322940826416]
[-8.79 -4.12 60.85], [79.82178282737732]
[-8.68 -3.88 60.8 ], [79.91141700744629]
[-8.63 -5.1  60.77], [80.00021862983704]
[-8.69 -4.56 60.82], [80.08356285095215]
[-8.88 -4.82 60.64], [80.16671919822693]
[-8.78 -4.78 60.82], [80.25060629844666]
[-8.8  -4.83 60.82], [80.33491945266724]
[-8.85 -4.61 60.48], [80.41962671279907]
[-8.75 -4.96 60.79], [80.50405764579773]
[-9.43 -5.31 60.86], [80.58789229393005]
[-8.84 -4.87 60.74], [80.67158675193787]
[-8.88 -4.84 60.43], [80.75548577308655]
[-7.1  -2.09 61.69], [80.83956837654114]
[-2.18 13.65 62.19], [80.92360663414001]
[-9.65  2.32 60.67], [81.00746369361877]
[-6.72  7.26 61.61], [81.09223341941833]
[-8.72  5.05 60.97], [81.17601776123047]
[-8.32  4.21 61.02], [81.26014184951782]
[-8.22  5.19 61.17], [81.3439588546753]
[-8.88  3.74 61.11], [81.42712259292603]
[-8.03  4.37 61.44], [81.50978708267212]
[-7.8   4.61 61.43], [81.59365749359131]
[-8.5   3.65 61.27], [81.67762398719788]
[-7.68  4.02 61.57], [81.76114964485168]
[-8.43  3.6  61.3 ], [81.84554982185364]
[-8.23  3.39 61.3 ], [81.92919421195984]
[-8.19  3.49 61.25], [82.01318836212158]
[-8.37  3.53 61.32], [82.09744787216187]
[-8.06  3.61 61.62], [82.18097162246704]
[-8.06  3.06 61.3 ], [82.26604223251343]
[-8.29  3.25 61.24], [82.35074949264526]
[-8.55  2.43 61.31], [82.43512010574341]
[-8.09  3.02 61.28], [82.5193190574646]
[-8.81  2.61 61.15], [82.60322260856628]
[-8.11  3.02 61.27], [82.68691682815552]
[-8.23  3.04 61.23], [82.77078652381897]
[-8.47  3.02 61.21], [82.85495781898499]
