[  0.   0. 100.], [1.2381279468536377]
[4.68179217e-310 4.68179714e-310 1.58101007e-322], [2.1251392364501953]
[0. 0. 0.], [2.216956615447998]
[0. 0. 0.], [2.3105990886688232]
[0. 0. 0.], [2.415210008621216]
[0. 0. 0.], [2.5249252319335938]
[0. 0. 0.], [2.6129143238067627]
[0. 0. 0.], [2.717823028564453]
[0. 0. 0.], [2.8062150478363037]
[0. 0. 0.], [2.903381586074829]
[0. 0. 0.], [3.0029304027557373]
[0. 0. 0.], [3.1003167629241943]
[0. 0. 0.], [3.20664644241333]
[0. 0. 0.], [3.2941102981567383]
[0. 0. 0.], [3.378915548324585]
[0. 0. 0.], [3.4661500453948975]
