[ 0.  0. 50.], [1.2383630275726318]
[ 0.  0. 50.], [2.125633955001831]
[ 0.  0. 50.], [2.217240571975708]
[ 0.  0. 50.], [2.3112571239471436]
[ 0.  0. 50.], [2.4156124591827393]
[ 0.  0. 50.], [2.52539324760437]
[ 0.  0. 50.], [2.6132285594940186]
[ 0.  0. 50.], [2.7181854248046875]
[ 0.  0. 50.], [2.8064286708831787]
[ 0.  0. 50.], [2.9045016765594482]
[ 0.  0. 50.], [3.0031397342681885]
[ 0.  0. 50.], [3.100595235824585]
[ 0.  0. 50.], [3.2067794799804688]
[ 0.  0. 50.], [3.2944252490997314]
[ 0.  0. 50.], [3.3791096210479736]
