[ 0.0 0.0 0.0],[ 185.35161512350325 185.35161512350294 185.35161512350274],[ 0.0 0.0 0.0],[ 185.351615123503 185.3516151235029 185.35161512350257],[60.72292637825012]
[ 0.0 0.35965178141160237 0.3596587743024],[ 185.35161512350325 185.35161512350294 185.35161512350274],[ 0.0 0.09777155591107309 0.09777259761719238],[ 185.351615123503 185.3516151235029 185.35161512350257],[61.25089979171753]
[ 0.0 0.23310093702999696 0.23313106757201688],[ 185.50317527243988 185.543436190682 185.5434418752451],[ 0.0 0.0 0.0],[ 185.38808589579574 185.4064178959502 185.40642092605552],[61.37386512756348]
[ 0.0 0.16367847639083732 0.1636831744422529],[ 185.54677073201347 185.63383256488052 185.6338449863335],[ 0.0 0.0 0.0],[ 185.38417624224124 185.39203791762353 185.39203656497887],[61.49505138397217]
[ 0.0 0.17223417402404778 0.17224164377996318],[ 185.53940709975362 185.66767546722636 185.66768997887715],[ 0.0 0.0 0.0],[ 185.37745311632636 185.3824171884541 185.38241488000165],[61.61598300933838]
[ 0.0 0.1969104582606134 0.19692258316159564],[ 185.5311457083654 185.6997365383664 185.69975348273587],[ 0.0 0.0 0.0],[ 185.371535364647 185.37521688869265 185.37521416500306],[61.737098932266235]
[ 0.0 0.22281681820236543 0.2228322678774484],[ 185.5303495766237 185.73951735966565 185.73953807226331],[ 0.0 0.0 0.0],[ 185.36707457229366 185.36976166019465 185.36975872736144],[61.86232542991638]
