[  0.   0. 110.], [60.72305417060852]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.250999212265015]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.373952865600586]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.495206117630005]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.61613750457764]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.73725152015686]
[2.12199579e-314 6.36598737e-314 1.06099790e-313], [61.8624472618103]
