[0. 0. 0.], [1.5383999347686768]
[-0.3  25.38 57.84], [29.802177667617798]
[-0.92 25.49 57.75], [29.9341938495636]
[-1.21 25.23 57.88], [30.090100526809692]
[-1.87 25.27 57.81], [30.226468801498413]
[-2.14 25.23 57.8 ], [30.360102653503418]
[-2.3  25.37 57.71], [30.48832631111145]
[-2.42 25.25 57.77], [30.632661819458008]
[-3.  25.3 57.7], [30.777039527893066]
[-2.97 25.22 57.76], [30.920624494552612]
[-3.16 25.23 57.74], [31.059627294540405]
[-3.22 25.21 57.75], [31.20988392829895]
[-3.82 25.28 57.65], [31.348839044570923]
[-3.85 25.23 57.68], [31.482840299606323]
[-3.92 25.19 57.72], [31.61655354499817]
[-4.6  25.1  57.72], [31.744892358779907]
[-4.54 25.   57.82], [31.879514455795288]
[-4.63 24.71 57.99], [32.02460598945618]
[-5.39 24.53 57.98], [32.183820724487305]
[-5.38 24.57 57.95], [32.326542377471924]
[-5.55 24.51 57.96], [32.47118091583252]
[-6.27 24.51 57.84], [32.605286598205566]
[-6.32 24.48 57.86], [32.7456591129303]
[-6.43 24.53 57.82], [32.887017011642456]
[-6.59 24.44 57.83], [33.026620388031006]
[-6.71 24.43 57.82], [33.15559482574463]
[-6.8  24.38 57.84], [33.29950308799744]
[-7.61 24.08 57.84], [33.4335150718689]
[-7.76 23.93 57.89], [33.574360370635986]
[-7.82 23.96 57.86], [33.70929574966431]
[-8.44 23.88 57.78], [33.84316396713257]
[-8.63 23.87 57.75], [33.98554086685181]
[-8.68 23.84 57.75], [34.1296489238739]
[-9.33 23.89 57.59], [34.29231286048889]
[-9.44 23.78 57.63], [34.44579720497131]
[-9.69 23.49 57.7 ], [34.59292817115784]
[-10.44  23.45  57.55], [34.741060972213745]
[-10.46  23.32  57.63], [34.888190269470215]
[-10.52  23.21  57.7 ], [35.0382866859436]
[-10.52  23.05  57.83], [35.17899966239929]
[-10.96  22.82  57.89], [35.32528328895569]
[-10.9   22.63  58.04], [35.47771334648132]
[-10.84  22.34  58.25], [35.61101508140564]
[-10.91  22.3   58.26], [35.74051833152771]
[-11.07  22.32  58.2 ], [35.874385356903076]
[-11.9   21.9   58.14], [36.01800227165222]
[-11.98  21.99  58.07], [36.16986060142517]
[-12.19  21.96  58.01], [36.328611850738525]
[-12.49  21.66  58.04], [36.469481468200684]
[-12.73  21.79  57.86], [36.61235070228577]
[-12.92  21.78  57.79], [36.75987362861633]
[-13.57  21.83  57.54], [36.90053367614746]
[-13.69  21.65  57.58], [37.04617238044739]
[-13.95  21.29  57.65], [37.19464087486267]
[-13.89  21.12  57.78], [37.337076902389526]
[-14.57  20.91  57.68], [37.48337984085083]
[-14.51  20.7   57.83], [37.62482309341431]
[-14.46  20.52  57.97], [37.770201206207275]
[-14.6   20.46  57.96], [37.92122173309326]
[-14.64  20.27  58.05], [38.06441068649292]
[-15.28  20.28  57.82], [38.20712113380432]
[-15.34  20.08  57.89], [38.337488889694214]
[-15.57  19.85  57.89], [38.47007751464844]
[-15.64  19.8   57.89], [38.60942029953003]
[-16.34  19.69  57.68], [38.74319767951965]
[-16.37  19.59  57.72], [38.87527894973755]
[-16.7   18.98  57.83], [39.00395464897156]
[-16.66  18.98  57.86], [39.13981604576111]
[-16.78  18.82  57.9 ], [39.26798725128174]
[-16.79  18.62  58.  ], [39.40169882774353]
[-16.9   18.06  58.19], [39.530341386795044]
[-17.48  17.84  58.08], [39.655182123184204]
[-17.39  17.68  58.21], [39.78373861312866]
[-17.63  17.5   58.18], [39.919710636138916]
[-17.88  17.5   58.08], [40.04944682121277]
[-17.8   17.24  58.2 ], [40.17245888710022]
[-17.94  16.96  58.24], [40.31472182273865]
[-18.72  16.84  57.93], [40.444180488586426]
[-18.71  16.9   57.89], [40.58113098144531]
[-18.89  16.77  57.85], [40.72977590560913]
[-19.24  16.46  57.78], [40.87216591835022]
[-19.37  16.41  57.73], [41.01002788543701]
[-19.33  16.42  57.73], [41.145586013793945]
[-19.5   16.4   57.65], [41.27916240692139]
[-20.01  16.33  57.45], [41.413179874420166]
[-19.92  16.1   57.62], [41.54873323440552]
[-20.12  15.09  57.9 ], [41.68904948234558]
[-19.99  14.79  58.12], [41.82226800918579]
[-20.55  14.29  58.08], [41.950597047805786]
[-20.71  13.46  58.27], [42.081348180770874]
[-20.73  13.47  58.28], [42.20606875419617]
[-20.78  13.25  58.33], [42.33795928955078]
[-20.85  13.18  58.32], [42.46427321434021]
[-20.87  13.16  58.32], [42.59430551528931]
[-20.91  13.27  58.25], [42.72802925109863]
[-21.04  13.46  58.11], [42.85322618484497]
[-21.17  13.64  57.96], [42.988276958465576]
[-21.26  13.72  57.86], [43.12574219703674]
[-21.54  13.41  57.78], [43.265870809555054]
[-21.74  13.26  57.7 ], [43.395915508270264]
[-21.88  12.9   57.69], [43.53154921531677]
[-22.2   12.58  57.63], [43.656429052352905]
[-22.57  11.56  57.73], [43.80123209953308]
[-22.55  11.1   57.92], [43.92778778076172]
[-22.68   9.85  58.18], [44.07826066017151]
[-22.81   9.43  58.26], [44.20323920249939]
[-22.87   9.09  58.34], [44.32969260215759]
[-22.79   9.02  58.38], [44.46333026885986]
[-22.79   9.17  58.34], [44.59889006614685]
[-23.12   9.37  58.09], [44.727749824523926]
[-22.85   9.85  58.13], [44.854130268096924]
[-23.03  10.29  57.9 ], [44.991307973861694]
[-23.04  10.27  57.89], [45.1173574924469]
[-23.18  10.29  57.79], [45.25088882446289]
[-23.4    9.79  57.74], [45.37352132797241]
[-23.44   9.92  57.68], [45.503955125808716]
[-23.65   9.43  57.63], [45.63923406600952]
[-24.31   8.65  57.42], [45.76545429229736]
[-24.09   7.76  57.8 ], [45.89344096183777]
[-24.31   6.22  57.99], [46.03006362915039]
[-23.97   5.34  58.37], [46.16907334327698]
[-24.12   5.13  58.31], [46.300922870635986]
[-24.1    5.1   58.33], [46.42517280578613]
[-24.29   4.63  58.26], [46.5580620765686]
[-24.19   5.1   58.28], [46.687214612960815]
[-24.31   5.38  58.19], [46.819870710372925]
[-24.52   5.43  58.  ], [46.95992851257324]
[-24.37   6.19  57.99], [47.08580708503723]
[-24.57   6.57  57.79], [47.23519468307495]
[-24.54   6.57  57.79], [47.38949370384216]
[-24.7    6.43  57.69], [47.532806158065796]
[-24.9    6.23  57.57], [47.67724633216858]
[-25.01   5.33  57.63], [47.82573342323303]
[-24.75   4.55  57.95], [47.967779874801636]
[-24.73   2.83  58.2 ], [48.11724090576172]
[-25.14   1.29  58.09], [48.25827956199646]
[-25.26   0.58  58.01], [48.40420961380005]
[-25.26   0.36  58.03], [48.54388642311096]
[-25.33   0.2   58.  ], [48.68827033042908]
[-25.35   0.34  58.  ], [48.8331880569458]
[-25.15   0.8   58.13], [48.97763013839722]
[-24.96   1.79  58.18], [49.12253260612488]
[-24.81   2.42  58.25], [49.26651334762573]
[-24.95   3.03  58.08], [49.41070008277893]
[-24.99   3.04  58.06], [49.5488178730011]
[-25.05   3.03  58.  ], [49.70288586616516]
[-25.3    2.58  57.84], [49.85452342033386]
[-25.45   2.18  57.72], [50.00131630897522]
[-25.59   1.44  57.63], [50.15255093574524]
[-25.41  -0.24  57.85], [50.29911160469055]
[-25.16  -2.66  58.08], [50.44528794288635]
[-24.86  -3.92  58.3 ], [50.61135268211365]
[-25.14  -4.5   58.06], [50.756707191467285]
[-25.04  -4.43  58.12], [50.90093755722046]
[-24.95  -4.46  58.17], [51.070287466049194]
[-24.75  -3.9   58.35], [51.235926389694214]
[-24.75  -2.79  58.39], [51.383527755737305]
[-24.78  -1.82  58.37], [51.52651929855347]
[-24.88  -1.08  58.29], [51.665602684020996]
[-25.04  -0.55  58.15], [51.80841255187988]
[-25.05  -0.53  58.14], [51.952739238739014]
[-25.06  -0.59  58.1 ], [52.096516370773315]
[-25.25  -1.05  57.92], [52.24349498748779]
[-24.98  -1.87  58.05], [52.38956117630005]
[-24.81  -4.22  58.07], [52.53155326843262]
[-24.45  -6.37  58.19], [52.674925804138184]
[-24.42  -6.5   58.18], [52.8196439743042]
[-24.05  -7.8   58.23], [52.9625518321991]
[-24.04  -8.63  58.07], [53.1084201335907]
[-23.9   -8.33  58.22], [53.24717569351196]
[-23.92  -8.17  58.24], [53.382765769958496]
[-24.04  -7.01  58.29], [53.516448974609375]
[-24.09  -6.48  58.32], [53.67415809631348]
[-24.23  -5.44  58.34], [53.80738067626953]
[-24.3   -4.87  58.28], [53.94342589378357]
[-24.37  -4.75  58.24], [54.08245801925659]
[-24.15  -4.76  58.35], [54.22526931762695]
[-24.14  -4.96  58.29], [54.35633111000061]
[-24.14  -5.02  58.25], [54.50464129447937]
[-24.13  -5.73  58.1 ], [54.645928144454956]
[-23.92  -7.33  58.  ], [54.789106607437134]
[-23.53  -9.67  57.96], [54.93159508705139]
[-22.78 -11.61  58.08], [55.07069396972656]
[-22.67 -12.22  57.93], [55.215545892715454]
[-22.76 -12.38  57.8 ], [55.357569217681885]
[-22.72 -12.32  57.84], [55.49882483482361]
[-22.52 -11.96  58.08], [55.64230418205261]
[-22.48 -11.12  58.32], [55.77971029281616]
[-22.87  -9.73  58.35], [55.92737913131714]
[-22.9   -9.62  58.34], [56.065725564956665]
[-22.88  -8.75  58.51], [56.206000089645386]
[-22.93  -8.71  58.48], [56.3327579498291]
[-23.    -9.04  58.32], [56.48145389556885]
[-22.77  -8.99  58.45], [56.6069757938385]
[-22.82  -9.39  58.27], [56.74700164794922]
[-22.59 -10.07  58.2 ], [56.8853554725647]
[-22.27 -11.6   58.09], [57.016542196273804]
[-21.56 -13.54  58.05], [57.147783279418945]
[-21.4  -14.42  57.85], [57.28412318229675]
[-20.85 -14.87  58.03], [57.42109656333923]
[-20.78 -15.28  57.88], [57.557650566101074]
[-20.55 -14.89  58.15], [57.69834899902344]
[-20.57 -14.92  58.13], [57.83112716674805]
[-20.47 -14.42  58.36], [57.97125506401062]
[-20.67 -13.84  58.36], [58.10415172576904]
[-20.72 -13.72  58.36], [58.250088691711426]
[-20.73 -12.83  58.59], [58.38811373710632]
[-20.87 -13.07  58.38], [58.50952935218811]
[-20.87 -13.02  58.39], [58.639681339263916]
[-20.59 -13.04  58.48], [58.77125334739685]
[-20.45 -13.41  58.39], [58.89722943305969]
[-20.33 -13.64  58.31], [59.032352447509766]
[-20.26 -14.27  58.13], [59.16761112213135]
[-19.59 -15.55  58.14], [59.305416107177734]
[-18.89 -17.25  57.93], [59.441770792007446]
[-18.44 -17.59  58.03], [59.56850266456604]
[-18.13 -17.68  58.12], [59.70156669616699]
[-17.99 -18.06  57.96], [59.83212757110596]
[-17.91 -17.97  58.04], [59.95660376548767]
[-17.87 -17.92  58.11], [60.09789228439331]
[-17.83 -17.82  58.15], [60.24056792259216]
[-17.84 -17.55  58.24], [60.38174510002136]
[-17.85 -17.05  58.41], [60.52344083786011]
[-17.85 -16.79  58.49], [60.667693853378296]
[-17.97 -16.83  58.38], [60.81207799911499]
[-17.84 -16.78  58.42], [60.95144605636597]
[-17.64 -16.75  58.48], [61.0974338054657]
[-17.6  -16.71  58.49], [61.23386573791504]
[-17.71 -16.92  58.29], [61.36456108093262]
[-17.38 -17.03  58.38], [61.50806021690369]
[-16.89 -17.99  58.24], [61.65790677070618]
[-16.18 -19.67  57.89], [61.79443597793579]
[-15.55 -20.51  57.81], [61.92660856246948]
[-15.17 -20.72  57.81], [62.06311511993408]
[-14.99 -20.83  57.77], [62.20821666717529]
[-15.02 -20.83  57.74], [62.342283725738525]
[-14.87 -20.53  57.96], [62.478416204452515]
[-14.82 -20.53  58.01], [62.61090397834778]
[-14.81 -20.52  58.  ], [62.73569107055664]
[-14.67 -20.14  58.25], [62.85957956314087]
[-14.7  -19.99  58.31], [62.99310255050659]
[-14.75 -19.93  58.3 ], [63.128565311431885]
[-14.46 -19.93  58.38], [63.26132345199585]
[-14.15 -20.03  58.47], [63.40263533592224]
[-14.09 -20.3   58.35], [63.54383969306946]
[-13.67 -20.64  58.33], [63.68667912483215]
[-13.48 -20.91  58.28], [63.83310151100159]
[-13.06 -20.94  58.38], [63.973936319351196]
[-13.08 -21.34  58.13], [64.10896062850952]
[-12.65 -21.6   58.15], [64.24591851234436]
[-12.28 -21.9   58.15], [64.38114976882935]
[-11.8  -22.3   58.11], [64.5163722038269]
[-11.37 -22.5   58.13], [64.6506872177124]
[-11.07 -22.43  58.24], [64.80117106437683]
[-10.75 -22.31  58.37], [64.93585538864136]
[-10.79 -22.25  58.38], [65.06697630882263]
[-10.63 -22.41  58.3 ], [65.21243143081665]
[-10.23 -22.44  58.39], [65.34983968734741]
[-10.31 -22.7   58.2 ], [65.48414039611816]
[-10.2  -22.7   58.21], [65.61456751823425]
[-10.18 -22.71  58.21], [65.75541353225708]
[ -9.89 -22.74  58.26], [65.88982224464417]
[ -9.66 -22.8   58.27], [66.03912854194641]
[ -9.58 -22.87  58.25], [66.17531514167786]
[ -9.3  -22.91  58.29], [66.31472873687744]
[ -8.95 -22.94  58.34], [66.44634819030762]
[ -8.72 -23.2   58.2 ], [66.57315015792847]
[ -8.45 -23.35  58.16], [66.72521233558655]
[ -8.13 -23.41  58.18], [66.87208962440491]
[ -7.81 -23.54  58.16], [67.00344944000244]
[ -7.51 -23.62  58.18], [67.1337058544159]
[ -7.1  -23.8   58.15], [67.27544569969177]
[ -6.97 -23.97  58.08], [67.4080810546875]
[ -6.67 -24.18  58.03], [67.54096722602844]
[ -6.28 -24.38  57.98], [67.67445850372314]
[ -6.16 -24.39  57.98], [67.80386161804199]
[ -6.12 -24.33  58.02], [67.93802952766418]
[ -6.03 -24.22  58.08], [68.06842303276062]
[ -5.81 -24.17  58.13], [68.20564985275269]
[ -5.51 -24.11  58.18], [68.33878183364868]
[ -5.42 -24.18  58.15], [68.46928715705872]
[ -5.1  -24.33  58.1 ], [68.60236406326294]
[ -4.39 -24.28  58.29], [68.73407578468323]
[ -4.3  -24.73  58.03], [68.86896276473999]
[ -3.78 -24.63  58.16], [69.0000069141388]
[ -3.44 -24.81  58.09], [69.13441324234009]
[ -3.37 -24.88  58.05], [69.26570248603821]
[ -3.28 -24.91  58.06], [69.39729022979736]
[ -2.93 -24.9   58.07], [69.53082513809204]
[ -2.7  -24.88  58.09], [69.67233324050903]
[ -2.63 -24.91  58.07], [69.8023829460144]
[ -2.55 -24.96  58.05], [69.93415474891663]
[ -2.25 -24.94  58.07], [70.06910443305969]
[ -1.93 -25.01  58.03], [70.1987783908844]
[ -1.8  -24.94  58.08], [70.32567381858826]
[ -1.58 -24.9   58.08], [70.45551419258118]
[ -1.09 -24.79  58.18], [70.5799708366394]
[ -0.88 -24.83  58.18], [70.71590805053711]
[ -0.58 -24.94  58.12], [70.844477891922]
[ -0.15 -25.04  58.07], [70.98324632644653]
[  0.22 -25.14  58.  ], [71.11632513999939]
[  0.6  -25.14  57.98], [71.24565982818604]
[  0.85 -25.06  57.99], [71.37437725067139]
[  1.02 -25.06  57.98], [71.50560879707336]
[  1.49 -24.94  58.04], [71.63346314430237]
[  1.72 -24.85  58.1 ], [71.7850227355957]
[  1.81 -24.9   58.07], [71.93128681182861]
[  1.92 -24.97  58.02], [72.0855565071106]
[  2.11 -24.98  58.01], [72.23438835144043]
[  2.18 -25.06  57.97], [72.3774893283844]
[  2.29 -25.16  57.91], [72.5207769870758]
[  2.61 -25.14  57.89], [72.67093777656555]
[  2.86 -25.16  57.84], [72.80901384353638]
[  3.22 -24.96  57.97], [72.9416401386261]
[  3.54 -24.94  57.94], [73.06590962409973]
[  3.86 -24.98  57.87], [73.20428776741028]
[  4.32 -24.66  58.05], [73.33210134506226]
[  4.66 -24.65  58.03], [73.46062159538269]
[  4.95 -24.72  57.93], [73.59160041809082]
[  5.54 -24.47  58.02], [73.7268853187561]
[  5.67 -24.57  57.96], [73.86439323425293]
[  5.91 -24.58  57.91], [74.00041007995605]
[  6.18 -24.47  57.91], [74.14100098609924]
[  6.32 -24.5   57.86], [74.27166843414307]
[  6.72 -24.26  57.97], [74.40536856651306]
[  6.8  -24.3   57.94], [74.5363118648529]
[  6.87 -24.32  57.93], [74.66941046714783]
[  6.93 -24.32  57.91], [74.8003044128418]
[  7.1  -24.13  57.99], [74.9322407245636]
[  7.15 -24.1   57.99], [75.07574701309204]
[  7.66 -23.78  58.11], [75.22013211250305]
[  7.91 -23.83  58.02], [75.36625742912292]
[  8.01 -23.83  58.  ], [75.51633834838867]
[  8.45 -23.56  58.1 ], [75.6677885055542]
[  8.74 -23.65  57.99], [75.81250500679016]
[  9.22 -23.7   57.82], [75.95822358131409]
[  9.73 -23.53  57.83], [76.105877161026]
[ 10.05 -23.65  57.68], [76.24907517433167]
[ 10.45 -23.65  57.55], [76.39370012283325]
[ 10.94 -23.14  57.72], [76.53661131858826]
[ 11.   -23.06  57.76], [76.68483185768127]
[ 11.14 -22.79  57.88], [76.82740640640259]
[ 11.34 -22.46  58.02], [76.96863079071045]
[ 11.41 -22.49  57.99], [77.09930682182312]
[ 11.55 -22.44  57.99], [77.2366726398468]
[ 11.6  -22.34  58.02], [77.37544870376587]
[ 11.59 -22.35  58.01], [77.51017451286316]
[ 12.02 -22.03  58.1 ], [77.64278864860535]
[ 12.08 -22.04  58.08], [77.77052235603333]
[ 12.16 -21.88  58.14], [77.90952587127686]
[ 12.3  -21.86  58.09], [78.05344724655151]
[ 12.85 -21.5   58.12], [78.19474387168884]
[ 13.02 -21.54  58.03], [78.32604646682739]
[ 13.23 -21.38  58.03], [78.46833896636963]
[ 13.82 -20.84  58.11], [78.60599946975708]
[ 14.1  -20.82  58.02], [78.7433750629425]
[ 14.22 -20.8   57.97], [78.87746596336365]
[ 14.66 -20.43  58.02], [79.00839853286743]
[ 14.66 -20.45  58.01], [79.14678120613098]
[ 14.74 -20.29  58.06], [79.27889156341553]
[ 14.98 -20.24  57.98], [79.41047835350037]
[ 15.45 -19.92  57.95], [79.55235195159912]
[ 15.7  -19.76  57.94], [79.68882942199707]
[ 15.84 -19.7   57.91], [79.82367253303528]
[ 15.88 -19.63  57.92], [79.9532322883606]
[ 16.15 -19.46  57.89], [80.09153032302856]
