[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [69.17755579948425]
[ 9.759207989776917e-06 0.0 4.265545015111432e-06],[ 184.25148006966492 184.25148006966467 184.25148006966478], [69.80398941040039]
[ 0.0 0.31484948880070923 0.325590100055695],[ 184.25148601251828 184.25148187143066 184.25148368141373], [69.91971564292908]
[ 0.0 0.35201691328004836 0.35859560126792367],[ 184.3350841446227 184.46914221811275 184.47372193237902], [70.03646302223206]
[ 0.0 0.40594122105298547 0.37555991136134914],[ 184.39319724968897 184.66539392514136 184.6723785300973], [70.15327501296997]
[ 0.0 0.46378470189569837 0.5185942471991345],[ 184.4403752843047 184.847086923134 184.84005860404062], [70.26957297325134]
[ 0.0 0.5821444546852654 0.5698837062159998],[ 184.49962736837807 185.03655369928438 185.0526057406862], [70.3849892616272]
[ 0.0 0.6664010290854391 0.6820088038748242],[ 184.56186209051594 185.25068244210823 185.26076583482597], [70.50080013275146]
[ 0.0 0.7670056730949266 0.777751990394355],[ 184.63011249607192 185.47643169903108 185.49062603223754], [70.61755204200745]
[ 0.0 0.8611812227667602 0.875715240197684],[ 184.7024566933026 185.7159095987386 185.7321064614289], [70.7323431968689]
[ 0.0 0.9543959956025607 0.971489056227844],[ 184.77726255461937 185.96283089983737 185.98205396511042], [70.84684658050537]
[ 0.0 1.0579125109840322 1.0725766986819116],[ 184.853660100407 186.2141548215612 186.2369427417084], [70.96267008781433]
[ 0.0 1.1545293173535514 1.1717500090027324],[ 184.93362091253036 186.47505181439305 186.4996925003233], [71.08008050918579]
[ 0.0 1.2581394766229732 1.2782704055635603],[ 185.0148921527837 186.73924203280689 186.76621593597926], [71.19636988639832]
[ 0.0 1.3605928522426667 1.3905489746736965],[ 185.0993678292272 187.01046313381593 187.0405245443913], [71.31259274482727]
[ 0.0 1.4658534714076208 1.4974462326285995],[ 185.18679155071464 187.28708066458498 187.32378981880694], [71.42890810966492]
[ 0.0 1.5583693902795002 1.6054251732296763],[ 185.27606187639958 187.56828812748725 187.611326795932], [71.54551911354065]
[ 0.0 1.6876211581634788 1.7214113383460679],[ 185.3652599044111 187.8460731372135 187.90056114652674], [71.6618115901947]
[ 0.0 1.790796324235722 1.8347901437960685],[ 185.46108233062705 188.14211671626296 188.2005841688463], [71.78005862236023]
[ 0.0 1.9109527674204607 1.9573967366230016],[ 185.5572493057857 188.4382106350125 188.50323733822276], [71.89575552940369]
[ 0.0 2.0330300903226797 2.0829086019968353],[ 185.65789472922563 188.74405536235858 188.8154119957084], [72.01471066474915]
[ 0.0 2.1359861107178797 2.1820901877909993],[ 185.76243164566424 189.0588481068588 189.13656035294053], [72.13027310371399]
[ 0.0 2.2871429958421525 2.3091303180741605],[ 185.86341883992517 189.36608403054572 189.4471778129085], [72.24665141105652]
[ 0.0 2.3807421903594665 2.421980416732435],[ 185.97363385852432 189.69764680588585 189.7710162164678], [72.36382842063904]
[ 0.0 2.510113319285259 2.5603048906539305],[ 186.07955676496687 190.01490974255665 190.08906519038402], [72.48064494132996]
[ 0.0 2.667202976883766 2.705877860241899],[ 186.19225442585696 190.34269754830385 190.42204026621943], [72.59653115272522]
[ 0.0 2.7396986926747484 2.810958048388212],[ 186.31463466139718 190.69505663917258 190.77424112688624], [72.71488451957703]
[ 0.0 2.8899492808478793 2.917792714313712],[ 186.42556664028018 191.01459106512004 191.10661085753742], [72.83124661445618]
[ 0.0 3.0024445441307366 3.087291756543726],[ 186.54155461481105 191.35008426530322 191.43539004228782], [72.9471709728241]
[ 0.0 3.1220226833410285 3.149802332879989],[ 186.66444888724425 191.68772719713218 191.78941217906424], [73.0636854171753]
[ 0.0 3.2303630491971522 3.2573759180434645],[ 186.77743229264294 192.0141850339598 192.1071842165285], [73.1810953617096]
[ 0.0 3.336717213615427 3.3928475884410902],[ 186.88948292002752 192.3337861105499 192.41755625886157], [73.29753756523132]
[ 0.0 3.4631334318558276 3.5355742487809554],[ 187.0045691006625 192.6500871785725 192.73863334515627], [73.41439414024353]
[ 0.0 3.5602435029898425 3.535141068879041],[ 187.1257453001031 192.9751821888528 193.07547776747109], [73.53021049499512]
[ 0.0 3.655726224256941 3.710371938709459],[ 187.2256397773076 193.27203382381745 193.34226960715716], [73.64554810523987]
[ 0.0 3.768933927572971 3.8349818105610187],[ 187.33755232014792 193.57162737796642 193.64778987982268], [73.76397800445557]
[ 0.0 3.831479283556187 3.800404993197749],[ 187.4519391664325 193.8737808366228 193.96228560720164], [73.88122701644897]
[ 0.0 3.9139869920458605 3.943615768760762],[ 187.53708301434156 194.13005841365137 194.18923066504922], [73.99808883666992]
[ 0.0 4.000807619899413 4.059113031080124],[ 187.63212178311318 194.3874577591674 194.44549104855818], [74.11458492279053]
[ 0.0 4.125207648742123 4.102278172868859],[ 187.72914441940637 194.64283147186933 194.71403036871348], [74.23192429542542]
[ 0.0 4.183233937251503 4.233341854885512],[ 187.82255118486205 194.9076434623523 194.9571467112502], [74.34670734405518]
[ 0.0 4.280450436206108 4.325182825038994],[ 187.9170511051308 195.15730756759518 195.21702629559297], [74.46423864364624]
[ 0.0 4.356606315436009 4.368944740208112],[ 188.0124300218176 195.40877238141502 195.47637656609174], [74.58175587654114]
[ 0.0 4.45293415546667 4.460207543619352],[ 188.09818611637095 195.64515307004254 195.70524173911176], [74.69861435890198]
