[ 9.975430034236838e-07 0.0 4.612457283984467e-07],[ 167.86561566673015 167.86561420538806 167.865614881087][ 0.0 0.0 0.0],[ 167.86561369678282 167.865613696754 167.8656136967601], [5.595666885375977]
[ 9.975437404925342e-07 0.0 4.612460912938651e-07],[ 167.8656156667093 167.8656142053634 167.8656148810644][ 0.0 0.0 0.0],[ 167.86561369677725 167.86561369675493 167.8656136967597], [5.684284687042236]
[ 9.97544296669263e-07 0.0 4.612463769083695e-07],[ 167.8656156666941 167.86561420534477 167.8656148810472][ 0.0 0.0 0.0],[ 167.86561369677185 167.8656136967554 167.8656136967593], [5.775385856628418]
[ 9.975447392875435e-07 0.0 4.6124661255651634e-07],[ 167.8656156666834 167.86561420533155 167.86561488103462][ 0.0 0.0 0.0],[ 167.8656136967683 167.86561369675627 167.8656136967589], [5.877912998199463]
[ 9.975449982512992e-07 0.0 4.6124673266230997e-07],[ 167.86561566667518 167.86561420532132 167.8656148810254][ 0.0 0.0 0.0],[ 167.8656136967659 167.86561369675675 167.86561369675863], [5.9722580909729]
[ 9.975451522200093e-07 0.0 4.6124677257361285e-07],[ 167.86561566666882 167.86561420531396 167.8656148810182][ 0.0 0.0 0.0],[ 167.86561369676394 167.86561369675704 167.86561369675837], [6.0703606605529785]
[ 9.975455583789071e-07 0.0 4.6124707595041317e-07],[ 167.86561566666526 167.8656142053083 167.86561488101307][ 0.0 0.0 0.0],[ 167.86561369676278 167.86561369675732 167.8656136967582], [6.1656334400177]
[ 9.97545491031301e-07 0.0 4.612469555831288e-07],[ 167.86561566666154 167.86561420530398 167.86561488100946][ 0.0 0.0 0.0],[ 167.86561369676065 167.86561369675687 167.86561369675775], [6.26019287109375]
[ 9.97545666273329e-07 0.0 4.6124709358402924e-07],[ 167.86561566665935 167.8656142053013 167.86561488100654][ 0.0 0.0 0.0],[ 167.86561369676005 167.86561369675766 167.86561369675823], [6.350090026855469]
[ 9.97545662741147e-07 0.0 4.6124704557956086e-07],[ 167.8656156666575 167.8656142052987 167.8656148810045][ 0.0 0.0 0.0],[ 167.8656136967589 167.86561369675738 167.8656136967578], [6.443706274032593]
