[0. 0. 0.], [32.08448529243469]
[-1.000e-02 -3.000e-02  5.499e+01], [32.678624391555786]
[-2.0e-02 -1.0e-02  5.5e+01], [32.762476682662964]
[ 0.08  0.27 54.85], [32.84688472747803]
[ 0.31  0.22 55.03], [32.93091177940369]
[ 0.3   0.24 55.08], [33.014639139175415]
[ 0.41  0.15 55.11], [33.09790301322937]
[ 0.53  0.13 55.09], [33.181188344955444]
[8.700e-01 4.000e-02 5.521e+01], [33.26441931724548]
[ 0.94  0.09 55.14], [33.348509073257446]
[ 1.030e+00 -4.000e-02  5.523e+01], [33.431785583496094]
[ 1.2   0.   55.32], [33.51622819900513]
[ 1.3  -0.12 55.16], [33.600078105926514]
[ 1.42 -0.09 55.25], [33.68330192565918]
[1.60e+00 2.00e-02 5.53e+01], [33.767683267593384]
[ 1.760e+00 -5.000e-02  5.529e+01], [33.85129761695862]
[ 1.89 -0.06 55.35], [33.93568706512451]
[ 2.05  0.07 55.25], [34.01954221725464]
[ 2.2  -0.1  55.41], [34.103121757507324]
[ 2.32 -0.06 55.35], [34.18807792663574]
[ 2.39 -0.08 55.29], [34.272576332092285]
[ 2.57 -0.12 55.37], [34.356411933898926]
[ 2.88 -0.16 55.66], [34.44014835357666]
[ 3.2  -0.17 55.37], [34.52406597137451]
[ 3.48 -0.09 55.63], [34.607897996902466]
[ 4.46  0.19 55.11], [34.6930468082428]
[ 5.11  0.19 55.35], [34.77774930000305]
[ 5.23  0.25 55.3 ], [34.86146068572998]
[ 5.91  0.56 55.42], [34.94526529312134]
[ 6.16  0.25 55.37], [35.030001401901245]
[ 6.72  0.   55.42], [35.11447596549988]
[ 6.92  0.1  55.25], [35.19804000854492]
[ 7.09  0.26 55.43], [35.281245708465576]
[ 7.26  0.31 54.6 ], [35.36494159698486]
[ 8.    0.22 55.16], [35.44945979118347]
[ 8.23  0.36 55.04], [35.532530307769775]
[ 9.01  0.32 55.4 ], [35.6163055896759]
[ 9.48  0.32 55.07], [35.70091199874878]
[10.17  0.78 55.13], [35.78539729118347]
[10.94 -0.07 54.33], [35.86954641342163]
[11.25  0.47 54.88], [35.95394539833069]
[11.43  0.53 54.34], [36.03745198249817]
[12.58  0.42 54.31], [36.12226867675781]
[13.39  0.83 54.78], [36.20610976219177]
[13.94  0.57 54.03], [36.28959822654724]
[14.72  0.95 54.47], [36.374329805374146]
[15.65  1.14 53.81], [36.458324670791626]
[17.15  1.17 53.02], [36.541300535202026]
[17.55  0.77 52.53], [36.623969078063965]
[18.    1.19 52.35], [36.70723366737366]
[19.64  1.42 52.34], [36.79057216644287]
[19.39  1.01 52.36], [36.87499666213989]
[20.84  2.48 50.93], [36.958654165267944]
[22.56  1.92 50.38], [37.04232835769653]
[20.27  3.19 51.92], [37.12629795074463]
[19.9   2.91 52.55], [37.209798097610474]
[20.04  2.85 51.95], [37.29363465309143]
[19.47  3.22 51.89], [37.377094984054565]
[18.81  3.23 52.97], [37.46021819114685]
[18.26  3.59 52.84], [37.54387545585632]
[18.31  3.6  52.49], [37.627352476119995]
[17.99  3.68 52.43], [37.7119824886322]
[17.67  3.88 52.9 ], [37.79547715187073]
[17.41  3.88 53.14], [37.87902903556824]
[17.05  4.1  53.11], [37.96856760978699]
[17.11  4.06 52.98], [38.05323076248169]
[16.94  4.26 52.96], [38.136988162994385]
[16.79  4.35 53.23], [38.219789266586304]
[16.78  4.37 52.95], [38.30304980278015]
[16.43  4.57 53.49], [38.387351512908936]
[16.29  4.67 53.32], [38.470449686050415]
[16.24  4.72 53.22], [38.55440831184387]
[16.1   4.79 53.37], [38.63797640800476]
[16.06  4.81 53.37], [38.72317552566528]
[15.73  5.02 53.58], [38.807140827178955]
[15.72  5.08 53.47], [38.89081406593323]
[15.73  5.12 53.4 ], [38.97509574890137]
[15.51  5.28 53.48], [39.05989074707031]
[15.41  5.36 53.49], [39.144357442855835]
[15.25  5.47 53.56], [39.22892355918884]
[15.06  5.55 53.61], [39.31325817108154]
[14.97  5.63 53.54], [39.39781975746155]
[14.81  5.86 53.64], [39.48101186752319]
[14.65  5.89 53.65], [39.56494402885437]
[14.46  6.04 53.59], [39.648497581481934]
[14.51  6.02 53.71], [39.73146653175354]
[14.37  6.07 53.71], [39.81545639038086]
[14.29  6.16 53.75], [39.898725271224976]
[14.3   6.13 53.74], [39.98336720466614]
[14.27  6.13 53.75], [40.06681251525879]
[14.11  6.25 53.75], [40.150816202163696]
[14.2   6.24 53.09], [40.235466957092285]
[14.05  6.75 53.57], [40.31882166862488]
[14.07  7.03 53.7 ], [40.403486490249634]
[12.99  7.24 54.17], [40.486252546310425]
[13.32  7.16 53.89], [40.5699245929718]
[13.55  7.23 54.01], [40.65446400642395]
[13.47  7.33 53.9 ], [40.73746609687805]
[13.16  7.51 54.01], [40.82141447067261]
[13.08  7.55 53.98], [40.905797481536865]
[13.03  7.59 54.01], [40.989609718322754]
[13.27  7.47 54.16], [41.073282957077026]
[13.04  8.14 53.88], [41.156768798828125]
[13.01  8.22 53.92], [41.24107384681702]
[12.99  8.36 53.94], [41.324618101119995]
[12.87  8.32 53.87], [41.4078688621521]
[12.76  8.45 53.78], [41.49151420593262]
[12.7   8.48 53.88], [41.57604098320007]
[12.56  8.58 53.87], [41.65991735458374]
[12.41  8.7  53.97], [41.743351221084595]
[12.31  8.81 53.86], [41.827199935913086]
[12.01  8.92 54.03], [41.912071228027344]
[11.88  8.97 54.06], [41.995004415512085]
