[ 0.  0. 50.], [3.139707326889038]
[ 0.  0. 50.], [4.204551458358765]
[ 0.  0. 50.], [4.333801031112671]
[ 0.  0. 50.], [4.450080871582031]
[ 0.  0. 50.], [4.560802459716797]
[ 0.  0. 50.], [4.678485631942749]
[ 0.  0. 50.], [4.787478446960449]
[ 0.  0. 50.], [4.901625156402588]
[ 0.  0. 50.], [5.011244058609009]
[ 0.  0. 50.], [5.126978158950806]
[ 0.  0. 50.], [5.2376182079315186]
[ 0.  0. 50.], [5.3487749099731445]
[ 0.  0. 50.], [5.460658550262451]
[ 0.  0. 50.], [5.573979616165161]
[ 0.  0. 50.], [5.69339394569397]
[ 0.  0. 50.], [5.813147783279419]
[ 0.  0. 50.], [5.927583694458008]
[ 0.  0. 50.], [6.048737525939941]
[ 0.  0. 50.], [6.173520088195801]
[ 0.  0. 50.], [6.28770112991333]
[ 0.  0. 50.], [6.4059765338897705]
[ 0.  0. 50.], [6.51845383644104]
[ 0.  0. 50.], [6.633080720901489]
[ 0.  0. 50.], [6.747075796127319]
[ 0.  0. 50.], [6.858777046203613]
[ 0.  0. 50.], [6.971008062362671]
[ 0.  0. 50.], [7.0801026821136475]
[ 0.  0. 50.], [7.191363334655762]
[ 0.  0. 50.], [7.311039686203003]
[ 0.  0. 50.], [7.420446872711182]
[ 0.  0. 50.], [7.535967826843262]
[ 0.  0. 50.], [7.651955842971802]
[ 0.  0. 50.], [7.762110233306885]
[ 0.  0. 50.], [7.8815906047821045]
[ 0.  0. 50.], [7.995197057723999]
[ 0.  0. 50.], [8.105286598205566]
[ 0.  0. 50.], [8.225685834884644]
[ 0.  0. 50.], [8.342724800109863]
[ 0.  0. 50.], [8.460736989974976]
[ 0.  0. 50.], [8.570270776748657]
[ 0.  0. 50.], [8.688730478286743]
[ 0.  0. 50.], [8.797184705734253]
[ 0.  0. 50.], [8.898679733276367]
[ 0.  0. 50.], [9.014491558074951]
[ 0.  0. 50.], [9.119927644729614]
[ 0.  0. 50.], [9.227445363998413]
[ 0.  0. 50.], [9.339619398117065]
[ 0.  0. 50.], [9.44688630104065]
[ 0.  0. 50.], [9.560564994812012]
[ 0.  0. 50.], [9.672189474105835]
[ 0.  0. 50.], [9.778681993484497]
[ 0.  0. 50.], [9.893869400024414]
[ 0.  0. 50.], [10.010364294052124]
[ 0.  0. 50.], [10.123372077941895]
[ 0.  0. 50.], [10.239934206008911]
[ 0.  0. 50.], [10.364809036254883]
[ 0.  0. 50.], [10.487027168273926]
[ 0.  0. 50.], [10.593106031417847]
[ 0.  0. 50.], [10.706120491027832]
[ 0.  0. 50.], [10.814940452575684]
[ 0.  0. 50.], [10.927588701248169]
[ 0.  0. 50.], [11.03765869140625]
[ 0.  0. 50.], [11.154287576675415]
[ 0.  0. 50.], [11.27367639541626]
[ 0.  0. 50.], [11.384342432022095]
[ 0.  0. 50.], [11.494198560714722]
[ 0.  0. 50.], [11.604873895645142]
[ 0.  0. 50.], [11.717995405197144]
[ 0.  0. 50.], [11.822824478149414]
[ 0.  0. 50.], [11.930075645446777]
[ 0.  0. 50.], [12.063941478729248]
[ 0.  0. 50.], [12.185691356658936]
[ 0.  0. 50.], [12.308759927749634]
[ 0.  0. 50.], [12.417243957519531]
[ 0.  0. 50.], [12.530926942825317]
[ 0.  0. 50.], [12.646077871322632]
[ 0.  0. 50.], [12.76460886001587]
[ 0.  0. 50.], [12.873045444488525]
[ 0.  0. 50.], [12.983869552612305]
[ 0.  0. 50.], [13.102107048034668]
[ 0.  0. 50.], [13.225318431854248]
[ 0.  0. 50.], [13.337235927581787]
[ 0.  0. 50.], [13.446416854858398]
[ 0.  0. 50.], [13.564277410507202]
[ 0.  0. 50.], [13.684078931808472]
[ 0.  0. 50.], [13.796516180038452]
[ 0.  0. 50.], [13.909162282943726]
[ 0.  0. 50.], [14.02856707572937]
[ 0.  0. 50.], [14.147473096847534]
[ 0.  0. 50.], [14.269832134246826]
[ 0.  0. 50.], [14.394912958145142]
[ 0.  0. 50.], [14.507702112197876]
[ 0.  0. 50.], [14.623567581176758]
[ 0.  0. 50.], [14.737154006958008]
[ 0.  0. 50.], [14.846407175064087]
[ 0.  0. 50.], [14.95519733428955]
[ 0.  0. 50.], [15.065598487854004]
[ 0.  0. 50.], [15.171676635742188]
[ 0.  0. 50.], [15.28459119796753]
[ 0.  0. 50.], [15.393099546432495]
