[ 0.  0. 55.], [32.88310241699219]
[4.67605250e-310 4.67604806e-310 1.58101007e-322], [33.48168230056763]
[1.00000000e+000 0.00000000e+000 4.67604788e-310], [33.568477630615234]
[4.67604804e-310 4.67605152e-310 1.58101007e-322], [33.65155363082886]
[6.93164115e-310 2.12199579e-314 4.67605241e-310], [33.73565316200256]
[4.67605206e-310 4.67605487e-310 1.58101007e-322], [33.82023024559021]
[4.67605487e-310 4.67604899e-310 1.58101007e-322], [33.90403461456299]
[4.67605487e-310 4.67605534e-310 1.58101007e-322], [33.988112449645996]
[4.67605534e-310 4.67604953e-310 1.58101007e-322], [34.07122182846069]
[4.67604953e-310 4.67604709e-310 1.58101007e-322], [34.154643058776855]
[4.67604709e-310 4.67604953e-310 1.58101007e-322], [34.23797369003296]
[4.67604784e-310 4.67605139e-310 1.58101007e-322], [34.32313299179077]
[4.67605139e-310 4.67605546e-310 1.58101007e-322], [34.40742635726929]
[4.67604802e-310 4.67605139e-310 1.58101007e-322], [34.4912691116333]
[4.67605139e-310 4.67604802e-310 1.58101007e-322], [34.575254678726196]
[4.67605523e-310 4.67604847e-310 1.58101007e-322], [34.65920042991638]
[4.67604878e-310 4.67604847e-310 1.58101007e-322], [34.74261665344238]
[4.67604866e-310 4.67605349e-310 1.58101007e-322], [34.82778859138489]
[4.67605332e-310 4.67604927e-310 1.58101007e-322], [34.911815881729126]
[1.00000000e+000 0.00000000e+000 4.67604788e-310], [34.99535846710205]
[4.67604919e-310 4.67604804e-310 1.58101007e-322], [35.08027482032776]
[6.93164115e-310 2.12199579e-314 4.67605241e-310], [35.16503286361694]
[4.67605152e-310 4.67604919e-310 1.58101007e-322], [35.25080060958862]
[4.67605332e-310 4.67604919e-310 1.58101007e-322], [35.341970682144165]
[4.67605044e-310 4.67604804e-310 1.58101007e-322], [35.42632341384888]
[4.67604866e-310 4.67605044e-310 1.58101007e-322], [35.50993084907532]
[4.67605024e-310 4.67604802e-310 1.58101007e-322], [35.59354639053345]
[4.67604852e-310 4.67605152e-310 1.58101007e-322], [35.678263664245605]
[4.67605152e-310 4.67605491e-310 1.58101007e-322], [35.76185989379883]
[4.67605152e-310 4.67605491e-310 1.58101007e-322], [35.84628415107727]
[-0.1520687   0.32777171 -0.16187685], [35.931071758270264]
[4.67605038e-310 4.67605491e-310 1.58101007e-322], [36.01466488838196]
[4.67604852e-310 4.67605515e-310 1.58101007e-322], [36.09835720062256]
[4.67605039e-310 4.67604852e-310 1.58101007e-322], [36.18243670463562]
[4.67604802e-310 4.67605039e-310 1.58101007e-322], [36.26636505126953]
[4.67605114e-310 4.67604992e-310 1.58101007e-322], [36.35132718086243]
[4.67604854e-310 4.67605536e-310 1.58101007e-322], [36.436286211013794]
[4.67605513e-310 4.67604854e-310 1.58101007e-322], [36.52100324630737]
[4.67604854e-310 4.67605513e-310 1.58101007e-322], [36.60608100891113]
[4.67604878e-310 4.67605158e-310 1.58101007e-322], [36.69086289405823]
[4.67604964e-310 4.67604878e-310 1.58101007e-322], [36.775423526763916]
[4.67604878e-310 4.67604964e-310 1.58101007e-322], [36.85984015464783]
[4.67604878e-310 4.67604863e-310 1.58101007e-322], [36.944770097732544]
[4.67604804e-310 4.67605169e-310 1.58101007e-322], [37.029788970947266]
[4.67604804e-310 4.67605169e-310 1.58101007e-322], [37.119433879852295]
[ 0.34954518 -0.14860714 -0.14899379], [37.20357584953308]
[4.67604992e-310 4.67605346e-310 1.58101007e-322], [37.287906646728516]
[4.67605158e-310 4.67604777e-310 1.58101007e-322], [37.37157678604126]
[4.67605346e-310 4.67605101e-310 1.58101007e-322], [37.45630383491516]
[4.67605072e-310 4.67605546e-310 1.58101007e-322], [37.54111433029175]
[4.67604806e-310 4.67605285e-310 1.58101007e-322], [37.6255669593811]
[4.67605250e-310 4.67605349e-310 1.58101007e-322], [37.70921325683594]
[4.67604852e-310 4.67605487e-310 1.58101007e-322], [37.7936635017395]
