[ 0.  0. 55.], [31.764997243881226]
[4.67605087e-310 4.67604912e-310 1.58101007e-322], [32.37233352661133]
[1.00000000e+000 0.00000000e+000 4.67604833e-310], [32.45771908760071]
[4.67605406e-310 4.67604823e-310 1.58101007e-322], [32.54182529449463]
[6.93164115e-310 2.12199579e-314 4.67604854e-310], [32.6261043548584]
[4.6760502e-310 4.6760523e-310 1.5810101e-322], [32.709882497787476]
[4.67605155e-310 4.67604862e-310 1.58101007e-322], [32.793299198150635]
[4.67605020e-310 4.67604848e-310 1.58101007e-322], [32.87747621536255]
[4.6760507e-310 4.6760502e-310 1.5810101e-322], [32.961363077163696]
[4.6760502e-310 4.6760507e-310 1.5810101e-322], [33.04487609863281]
[4.67605020e-310 4.67605001e-310 1.58101007e-322], [33.127917528152466]
[4.67605146e-310 4.67604897e-310 1.58101007e-322], [33.2114200592041]
[4.67605331e-310 4.67604919e-310 1.58101007e-322], [33.294628858566284]
[4.67605480e-310 4.67605126e-310 1.58101007e-322], [33.37857961654663]
[1.00000000e+000 0.00000000e+000 4.67604833e-310], [33.46190857887268]
[4.67605236e-310 4.67604837e-310 1.58101007e-322], [33.54446005821228]
[6.93164115e-310 2.12199579e-314 4.67605313e-310], [33.62843918800354]
[4.67605414e-310 4.67605080e-310 1.58101007e-322], [33.711880922317505]
[4.67605271e-310 4.67605414e-310 1.58101007e-322], [33.7962441444397]
[4.67605414e-310 4.67605271e-310 1.58101007e-322], [33.87950277328491]
[4.67605271e-310 4.67605414e-310 1.58101007e-322], [33.96320629119873]
[4.67605118e-310 4.67605414e-310 1.58101007e-322], [34.04706358909607]
[4.67605554e-310 4.67605087e-310 1.58101007e-322], [34.131089210510254]
[4.67605058e-310 4.67605147e-310 1.58101007e-322], [34.21547174453735]
[4.67604823e-310 4.67605020e-310 1.58101007e-322], [34.3003990650177]
[4.67605020e-310 4.67604873e-310 1.58101007e-322], [34.385069370269775]
[4.67604873e-310 4.67605020e-310 1.58101007e-322], [34.468729734420776]
[4.67605020e-310 4.67604873e-310 1.58101007e-322], [34.55305814743042]
[4.67605261e-310 4.67604873e-310 1.58101007e-322], [34.6409797668457]
[4.67605104e-310 4.67604952e-310 1.58101007e-322], [34.73047661781311]
[4.67604718e-310 4.67605325e-310 1.58101007e-322], [34.816654920578]
[4.67605516e-310 4.67605155e-310 1.58101007e-322], [34.90102171897888]
[4.67605155e-310 4.67605331e-310 1.58101007e-322], [34.98480415344238]
[4.67605331e-310 4.67605155e-310 1.58101007e-322], [35.0693621635437]
[4.67605155e-310 4.67605331e-310 1.58101007e-322], [35.15339541435242]
[4.67605425e-310 4.67605331e-310 1.58101007e-322], [35.237566232681274]
[4.67605425e-310 4.67604942e-310 1.58101007e-322], [35.32302260398865]
[6.93164115e-310 2.12199579e-314 4.67605128e-310], [35.40804195404053]
[4.67604819e-310 4.67605089e-310 1.58101007e-322], [35.49287414550781]
[4.67605436e-310 4.67605089e-310 1.58101007e-322], [35.575857162475586]
[4.67604841e-310 4.67605000e-310 1.58101007e-322], [35.65966987609863]
[4.67604841e-310 4.67605000e-310 1.58101007e-322], [35.74501705169678]
[6.93164115e-310 2.12199579e-314 4.67605558e-310], [35.82950687408447]
[4.67605109e-310 4.67605417e-310 1.58101007e-322], [35.91439247131348]
[4.67605109e-310 4.67605146e-310 1.58101007e-322], [35.999544858932495]
[4.67605146e-310 4.67605331e-310 1.58101007e-322], [36.0846471786499]
[4.67605331e-310 4.67605146e-310 1.58101007e-322], [36.16866993904114]
[4.67604873e-310 4.67605331e-310 1.58101007e-322], [36.253389835357666]
[4.67604873e-310 4.67605331e-310 1.58101007e-322], [36.337791204452515]
[4.67605244e-310 4.67604819e-310 1.58101007e-322], [36.424046993255615]
[-0.15084509 -0.162941    0.32462297], [36.50879406929016]
[4.67604786e-310 4.67605431e-310 1.58101007e-322], [36.59319496154785]
[4.67605288e-310 4.67605431e-310 1.58101007e-322], [36.677783489227295]
[4.67605236e-310 4.67604998e-310 1.58101007e-322], [36.76304864883423]
[4.67605522e-310 4.67605236e-310 1.58101007e-322], [36.84817290306091]
[4.67605236e-310 4.67605522e-310 1.58101007e-322], [36.93359041213989]
[4.67605236e-310 4.67605426e-310 1.58101007e-322], [37.01781344413757]
[4.67605331e-310 4.67604900e-310 1.58101007e-322], [37.10263133049011]
[4.67604834e-310 4.67605083e-310 1.58101007e-322], [37.1880145072937]
[4.67605310e-310 4.67605118e-310 1.58101007e-322], [37.27271127700806]
[1.00000000e+000 0.00000000e+000 4.67604833e-310], [37.35761022567749]
[4.67605271e-310 4.67604713e-310 1.58101007e-322], [37.4411895275116]
[6.93164115e-310 2.12199579e-314 4.67605330e-310], [37.526202917099]
[4.67604965e-310 4.67605422e-310 1.58101007e-322], [37.611886978149414]
[4.67605109e-310 4.67604919e-310 1.58101007e-322], [37.696314334869385]
