[ 0.  0. 50.], [9.106724739074707]
[ 0.  0. 50.], [10.325036764144897]
[ 0.  0. 50.], [10.461323261260986]
[ 0.  0. 50.], [10.585726261138916]
[ 0.  0. 50.], [10.712748289108276]
[ 0.  0. 50.], [10.836977481842041]
[ 0.  0. 50.], [10.960594177246094]
[ 0.  0. 50.], [11.085927963256836]
[ 0.  0. 50.], [11.212576627731323]
[ 0.  0. 50.], [11.336989402770996]
[ 0.  0. 50.], [11.458925247192383]
[ 0.  0. 50.], [11.578606605529785]
[ 0.  0. 50.], [11.700890064239502]
[ 0.  0. 50.], [11.82280945777893]
[ 0.  0. 50.], [11.940275430679321]
[ 0.  0. 50.], [12.050487518310547]
[ 0.  0. 50.], [12.168231964111328]
[ 0.  0. 50.], [12.28860092163086]
[ 0.  0. 50.], [12.406684398651123]
[ 0.  0. 50.], [12.535434484481812]
[ 0.  0. 50.], [12.669301986694336]
[ 0.  0. 50.], [12.807572364807129]
[ 0.  0. 50.], [12.932215929031372]
[ 0.  0. 50.], [13.050577402114868]
