[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.320042610168457]
[ 8.873192277776667e-06 0.0 3.866830838503059e-06],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.919588088989258]
[ 0.0 2.5627588936928785 11.423999969751408],[ 185.35162120682503 185.35161700921012 185.35161883848093], [32.004366636276245]
[ 0.0 0.3853295770509034 0.7438463688999738],[ 189.53183834035354 190.6789893347921 194.6900083791023], [32.088703870773315]
[ 0.0 0.5731897586916517 2.5866085768514298],[ 188.3487212499637 189.5719792158784 193.41021330592548], [32.172829151153564]
[ 0.0 0.5346022344857395 1.5093635736386237],[ 187.99777729438878 189.22719172930437 193.15961771423062], [32.257362842559814]
[ 0.0 0.5171319992363256 2.5083933909017215],[ 187.59618066858295 188.8035870954008 192.3496487319667], [32.34083914756775]
[ 0.0 0.6184514487708046 2.10170568448881],[ 187.4582696345165 188.62756464451044 192.2536661081911], [32.42449474334717]
[ 0.0 0.6255439445524924 2.3420872470341507],[ 187.28870278943901 188.47813033431993 191.9986201205952], [32.507559061050415]
[ 0.0 0.6174177156880457 2.3529943770657464],[ 187.19539837158365 188.41209895647668 191.9438973681602], [32.59175229072571]
[ 0.0 0.607122719916329 2.375800014131496],[ 187.1165331585529 188.35495538418826 191.92215846962296], [32.67628788948059]
[ 0.0 0.6203768831220821 2.3748857668791237],[ 187.05467255737562 188.30652543947582 191.92519231517028], [32.75932741165161]
[ 0.0 0.6192238632838168 2.398353543047854],[ 187.00737216826354 188.2760216761098 191.9336720723155], [32.842689514160156]
[ 0.0 0.6298609974842295 2.411923144883733],[ 186.97345114754523 188.2558536522481 191.95591775884316], [32.92641854286194]
[ 0.0 0.633178141196063 2.435057618860689],[ 186.95013802884472 188.2485559640116 191.9846146291567], [33.01001977920532]
[ 0.0 0.6377350198440278 2.456126604284249],[ 186.93533884230817 188.24852302247473 192.02199098854217], [33.09427881240845]
[ 0.0 0.6424668669748244 2.47592389181036],[ 186.92693368862268 188.25399999501644 192.06504653317612], [33.177961111068726]
[ 0.0 0.6473612382081902 2.4959861974805677],[ 186.9233123457747 188.26355066612777 192.1114199197632], [33.26217532157898]
[ 0.0 0.6542181503894792 2.516900226049806],[ 186.92349496273474 188.27636785272873 192.16023828532988], [33.34587788581848]
[ 0.0 0.660747371778146 2.5407556693542857],[ 186.92706876488026 188.29301700492974 192.21155180878236], [33.42978644371033]
[ 0.0 0.6664660148951927 2.562558287210886],[ 186.93361053738545 188.3128845522038 192.26635760969242], [33.51350021362305]
[ 0.0 0.6709553062685212 2.5855097075441513],[ 186.94191300768185 188.33429771427822 192.32250229237107], [33.59700155258179]
[ 0.0 0.6757330385690953 2.6081460533698957],[ 186.95161243694406 188.3562802263763 192.38006177026162], [33.680771350860596]
[ 0.0 0.6811045449706796 2.6322638081344807],[ 186.96240692212058 188.37874184040754 192.43855260942647], [33.765246868133545]
[ 0.0 0.6862934507713945 2.6549624356273833],[ 186.97438295636533 188.40216799469533 192.4986658388608], [33.84878444671631]
[ 0.0 0.6909389726951249 2.676797823348333],[ 186.98697198542456 188.42599803533483 192.55913081549275], [33.93282341957092]
[ 0.0 0.6961400852617452 2.6977448463165192],[ 186.99983967379484 188.44969436094752 192.61918237450294], [34.0162878036499]
[ 0.0 3.901017409699377 15.253921716782514],[ 187.01291648372745 188.47350326762384 192.6784078785164], [34.10012769699097]
[ 0.0 1.5009066534986863 4.785725134532797],[ 191.69633788429758 194.4802127845822 202.58689586854334], [34.184160232543945]
[ 0.0 1.7877144829963767 6.835457404715826],[ 190.89936790049035 193.76842330107405 201.71376612372424], [34.26777148246765]
[ 0.21909080975561698 1.833272385809102 5.931551019809338],[ 190.91456898762675 193.80316067401853 201.89584155527376], [34.3515202999115]
[ 0.4478299575611073 2.0504001028111363 6.715561432981015],[ 190.9089451467359 193.7583878124423 201.6305253031278], [34.4342098236084]
[ 0.4268432170392722 1.9675051163256145 5.991341338025663],[ 191.19532936639817 194.00453164027195 201.92388717555215], [34.517396450042725]
[ 0.6123675579056616 2.205521174356832 6.389177376334961],[ 191.21830239678636 194.0082439612224 201.7876182111727], [34.601874351501465]
[ 0.7179824298810821 2.249249044049629 6.167561983843962],[ 191.43871600173696 194.24298237352386 201.97996083605412], [34.68584132194519]
[ 0.7874506723509335 2.2951962411644997 6.167135744191313],[ 191.62085180115193 194.4231175572267 202.05098303727115], [34.76953673362732]
[ 0.7580841947588819 2.2524336679259824 6.010971737415017],[ 191.7977176733113 194.5928905753857 202.1331530134865], [34.85332465171814]
[ 0.8293618167813898 2.308937226303258 6.009601736455653],[ 191.86771273662828 194.6598210583743 202.1101905470772], [34.9361617565155]
[ 0.9089698137883667 2.3731899991155263 6.019678971795754],[ 191.96601904305993 194.75266821919928 202.11976377795693], [35.01980447769165]
[ 0.9256447485656604 2.392085785504559 5.989383557695218],[ 192.09683415313413 194.87429441214942 202.16084664004381], [35.1032555103302]
[ 0.9489375110846514 2.424949920088724 5.9884767412328435],[ 192.199667791332 194.9737501821859 202.18471086982035], [35.18618583679199]
[ 0.9867756895927913 2.464493465607927 5.977808794183376],[ 192.29341238229867 195.07102808161903 202.21388473596468], [35.26901626586914]
[ 1.009661314525644 2.4979328267163092 5.986342056055482],[ 192.39023524174837 195.17218526918865 202.24376889387446], [35.35209655761719]
[ 1.0480055220637776 2.539792101281351 5.9962253699922545],[ 192.4834302237675 195.27317972338588 202.28046016530334], [35.43570065498352]
[ 1.067320344688334 2.561364035805653 5.9911239458575904],[ 192.58542981070786 195.38203805675795 202.326491099894], [35.51902222633362]
[ 1.0821886895964856 2.5832828826558734 5.98528033282995],[ 192.67688263860458 195.47924630683116 202.36443008495212], [35.60248875617981]
[ 1.113293671709765 2.614235965648038 5.989911055613141],[ 192.75759007652837 195.5671132080052 202.39496372504829], [35.68588423728943]
[ 1.1398494504170744 2.64253517843319 5.994257423066856],[ 192.8436777312418 195.65803083970442 202.4294608277607], [35.76921606063843]
[ 1.1349200263970272 2.6355729386035627 5.970496020119716],[ 192.9307561073411 195.74894100297936 202.46548277650305], [35.85228872299194]
[ 1.1672124842827383 2.678457142622461 5.983644619907774],[ 192.98811599512655 195.80887880197548 202.47668227448358], [35.934717893600464]
[ 1.1931488892325581 2.710245734602307 5.994089199551251],[ 193.06086091669107 195.88764903848792 202.50314547047714], [36.018250465393066]
[ 1.2157608461678662 2.7350725937649747 5.997320485701598],[ 193.13924472984084 195.97277761848184 202.53671797356918], [36.102564334869385]
[ 0.0 5.848979245104473 0.0],[ 193.2174674703261 196.05650439876462 202.57007658348127], [36.19050979614258]
[ 0.0 2.17545950572765 3.9509516440978394],[ 193.14573584735538 197.86122846595697 200.47842379566217], [36.27429819107056]
[ 0.0 2.8338766627986423 3.3934434407138294],[ 192.05905750326957 196.73908486897486 199.4485602881232], [36.356709003448486]
[ 0.3745692529936995 2.594618972825476 3.9333968589380315],[ 191.24191823985447 196.01525789329472 198.62778962861003], [36.44114136695862]
[ 0.3521429296197576 3.0148784970441973 3.741281102385663],[ 190.9206839997995 195.48750286256464 198.3697863945764], [36.52385377883911]
[ 0.40998333077858157 2.906429495693679 4.061720513393362],[ 190.69620618614204 195.30566931711468 198.09809951319107], [36.607022285461426]
[ 0.5047465389432002 2.949278010259892 4.155785995587646],[ 190.5932283395901 195.2037027444869 198.04340576371513], [36.69101309776306]
