[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [0.8888585567474365]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.3014819622039795]
[ 0.0 1.9785354442207124 1.9433974533692302],[ 783.3723163619918 783.3723163619912 783.3723163619921], [2.439025402069092]
[ 0.0 3.493822529339399 3.4131212132315785],[ 784.7626274690359 786.3433445949555 786.3650215672332], [2.5830535888671875]
[ 0.0 5.07257427905575 4.953898974266536],[ 785.5540863114686 788.7717103253005 788.8090286568648], [2.7177305221557617]
[ 0.0 6.786155504888117 6.624179478836965],[ 786.3434383465134 791.3124501942059 791.3730990880784], [2.848191261291504]
[ 0.0 8.648451494959183 8.43928898354477],[ 787.2192222490003 794.0594344505682 794.1460141889678], [2.978703498840332]
[ 0.0 10.674997513684922 10.286758524787697],[ 788.1998961854438 797.0332146991838 797.1484672093377], [3.107665777206421]
[ 0.0 12.723098823654237 11.88387189284434],[ 789.2543429447622 800.2059672772599 800.2483609524672], [3.2360105514526367]
[ 0.0 14.4795601365086 13.753789257189672],[ 790.229838553042 803.3083290800597 803.035170942181], [3.367614507675171]
[ 0.0 16.503065240611164 15.637254373513029],[ 791.2335822603707 806.1747632110392 805.9813399522668], [3.4950835704803467]
[ 0.0 18.619378249943658 17.592990276247193],[ 792.3943450245675 809.2986289779453 809.0708615488255], [3.618443489074707]
[ 0.0 20.706808914061472 19.624253275198132],[ 793.6475449795552 812.5490128551023 812.2563039573827], [3.7585225105285645]
[ 0.0 22.909282480646006 21.613883821251864],[ 794.9442693854724 815.7770094095755 815.4957870254779], [3.8877298831939697]
[ 0.0 25.10262603077989 23.785286720047946],[ 796.3074864716339 819.0945435509617 818.7154363883011], [4.024606943130493]
[ 0.0 27.246824875435045 25.889525676427827],[ 797.7799629571285 822.4565248091377 822.1110594700012], [4.15303635597229]
[ 0.0 29.507148114354216 28.03638611410375],[ 799.2356175975427 825.701579918743 825.3959327851933], [4.281491041183472]
[ 0.0 31.722152962564685 30.1094720014947],[ 800.8069421519856 829.076894266028 828.7508512195006], [4.4080915451049805]
[ 0.0 33.9335915028601 32.23860017103358],[ 802.3645588664866 832.3549708600493 831.9712821983545], [4.538885116577148]
[ 0.0 36.03639111322717 34.31686503563062],[ 803.9898772239677 835.6317773908904 835.2309289007954], [4.666406631469727]
[ 0.0 38.031130870801704 36.23476713283704],[ 805.5830415675086 838.7427929051006 838.3710712477694], [4.793774366378784]
[ 0.0 39.920238403444664 38.21291924037708],[ 807.0984531807508 841.6548255262603 841.2689727773317], [4.92251992225647]
[ 0.0 41.79750302785931 40.011296369851316],[ 808.6356766509674 844.4620590150926 844.1792693692084], [5.0554420948028564]
[ 0.0 43.49918024623893 41.6863590569014],[ 810.1203894448437 847.1768011253154 846.8737319690426], [5.184964656829834]
[ 0.0 45.18030592367086 43.432276303182896],[ 811.5006385568927 849.6492210638364 849.3402590703485], [5.319680213928223]
[ 0.0 46.654667151824626 45.06972948402688],[ 812.9335287569453 852.1162882346707 851.8803598071847], [5.451153755187988]
[ 0.0 48.07239360164475 46.46520228687771],[ 814.24155580773 854.3042971880329 854.2123634325918], [5.590124607086182]
[ 0.0 49.22947564652087 47.8212253583526],[ 815.4345446660445 856.3451515673113 856.2454521518109], [5.715677738189697]
[ 0.0 50.514128027849566 49.20541609972626],[ 816.5082420206307 858.0858103601265 858.1287320815868], [5.836185693740845]
[ 0.0 51.50521365558322 50.20552627233325],[ 817.6703940313579 859.9752154760276 860.1048161940432], [5.987141370773315]
[ 0.0 52.53981511252499 51.26955324706325],[ 818.5279911098647 861.4045023098333 861.5260911254968], [6.117952346801758]
[ 0.0 53.58821788351328 52.28483995318943],[ 819.4491027959514 862.9081533430838 863.0457502649465], [6.244180202484131]
[ 0.0 54.38359366554502 53.115808172040836],[ 820.363201591877 864.4034919293541 864.5205684975859], [6.387266635894775]
[ 0.0 55.35396630227805 54.00208009304173],[ 821.0789309191482 865.5499075261802 865.6931909632767], [6.527267932891846]
[ 0.0 56.25061377001379 54.79647746026664],[ 821.9109889398757 866.913726894519 867.0008467461745], [6.668984889984131]
[ 0.0 57.12957757831522 55.757720873483464],[ 822.6726391658777 868.1623629878171 868.1695616784579], [6.8094518184661865]
[ 0.0 58.00615693058027 56.66713111421886],[ 823.509382339616 869.4430468436041 869.5192620610507], [6.969172716140747]
[ 0.0 58.86574448585126 57.535765754600526],[ 824.327277249015 870.7024955084571 870.80616127074], [7.109699964523315]
