[ 0.  0. 56.], [0.9894585609436035]
[ 0.5  0.  56. ], [1.960294485092163]
[ 1.  0. 56.], [2.0909788608551025]
[ 1.5  0.  56. ], [2.2152745723724365]
[ 2.  0. 56.], [2.3318421840667725]
[ 2.5  0.  56. ], [2.436755657196045]
[ 3.  0. 56.], [2.5525829792022705]
[ 3.5  0.  56. ], [2.6599178314208984]
[ 4.  0. 56.], [2.771099805831909]
[ 4.5  0.  56. ], [2.883089780807495]
[ 5.  0. 56.], [2.9970734119415283]
[ 5.5  0.  56. ], [3.118556022644043]
[ 6.  0. 56.], [3.230599880218506]
[ 6.5  0.  56. ], [3.3448894023895264]
[ 7.  0. 56.], [3.461872100830078]
[ 7.5  0.  56. ], [3.578547239303589]
[ 8.  0. 56.], [3.698636293411255]
[ 8.5  0.  56. ], [3.806636095046997]
[ 9.  0. 56.], [3.9213945865631104]
[ 9.5  0.  56. ], [4.032604455947876]
[10.  0. 56.], [4.145216703414917]
[10.5  0.  56. ], [4.264312267303467]
[11.  0. 56.], [4.372705459594727]
[11.5  0.  56. ], [4.486403465270996]
[12.  0. 56.], [4.597456455230713]
[12.5  0.  56. ], [4.713728427886963]
[13.  0. 56.], [4.831813812255859]
[13.5  0.  56. ], [4.939256191253662]
[14.  0. 56.], [5.048865556716919]
[14.5  0.  56. ], [5.155364990234375]
[15.  0. 56.], [5.265376091003418]
[15.5  0.  56. ], [5.372345209121704]
[16.  0. 56.], [5.485808610916138]
[16.5  0.  56. ], [5.5929460525512695]
[17.  0. 56.], [5.719598770141602]
[17.5  0.  56. ], [5.834804534912109]
[18.  0. 56.], [5.952904462814331]
[18.5  0.  56. ], [6.065972328186035]
[19.  0. 56.], [6.172940969467163]
[19.5  0.  56. ], [6.279379606246948]
[20.  0. 56.], [6.406053781509399]
[20.5  0.  56. ], [6.52960467338562]
[21.  0. 56.], [6.646791696548462]
[21.5  0.  56. ], [6.753484725952148]
[22.  0. 56.], [6.865620374679565]
[22.5  0.  56. ], [6.9709837436676025]
[23.  0. 56.], [7.082112073898315]
[23.5  0.  56. ], [7.197693347930908]
[24.  0. 56.], [7.314000129699707]
[24.5  0.  56. ], [7.430412530899048]
[25.  0. 56.], [7.539027214050293]
[24.99802611  0.314151   56.        ], [7.652698516845703]
[24.99555881  0.47121099 56.        ], [7.768689393997192]
[24.99210473  0.62825239 56.        ], [7.878175735473633]
[24.98766401  0.78526898 56.        ], [7.990909576416016]
[24.98223682  0.94225457 56.        ], [8.098256587982178]
[24.97582337  1.09920296 56.        ], [8.206154584884644]
[24.96842392  1.25610795 56.        ], [8.316582441329956]
[24.96003875  1.41296336 56.        ], [8.422852277755737]
[24.95066821  1.56976299 56.        ], [8.533212661743164]
[24.94031266  1.72650064 56.        ], [8.660913944244385]
[24.92897251  1.88317014 56.        ], [8.770767450332642]
[24.9166482   2.03976529 56.        ], [8.895735025405884]
[24.90334023  2.19627991 56.        ], [9.01495099067688]
[24.88904912  2.35270783 56.        ], [9.14002799987793]
[24.87377542  2.50904287 56.        ], [9.247263669967651]
[24.85751976  2.66527886 56.        ], [9.354532480239868]
[24.84028276  2.82140962 56.        ], [9.467217445373535]
[24.82206511  2.977429   56.        ], [9.578094959259033]
[24.80286753  3.13333084 56.        ], [9.684730529785156]
[24.78269078  3.28910898 56.        ], [9.796098709106445]
[24.76153564  3.44475727 56.        ], [9.9083833694458]
[24.73940297  3.60026956 56.        ], [10.017557144165039]
[24.71629362  3.75563973 56.        ], [10.123583793640137]
[24.69220851  3.91086163 56.        ], [10.2404465675354]
[24.66714861  4.06592913 56.        ], [10.349697828292847]
[24.64111488  4.22083612 56.        ], [10.460039854049683]
[24.61410836  4.37557647 56.        ], [10.571472883224487]
[24.58613012  4.53014409 56.        ], [10.681448459625244]
[24.55718127  4.68453286 56.        ], [10.79277229309082]
[24.52726294  4.8387367  56.        ], [10.89714527130127]
[24.49637631  4.99274951 56.        ], [11.011813879013062]
[24.46452261  5.14656522 56.        ], [11.121939897537231]
[24.43170309  5.30017775 56.        ], [11.239156007766724]
[24.39791905  5.45358103 56.        ], [11.360814094543457]
[24.36317182  5.60676902 56.        ], [11.47656774520874]
[24.32746277  5.75973567 56.        ], [11.585171699523926]
[24.29079332  5.91247493 56.        ], [11.7003014087677]
[24.25316491  6.06498077 56.        ], [11.819504976272583]
[24.21457903  6.21724718 56.        ], [11.93192744255066]
[24.17503719  6.36926814 56.        ], [12.044180154800415]
[24.13454097  6.52103766 56.        ], [12.159220457077026]
[24.09309196  6.67254973 56.        ], [12.291446208953857]
[24.05069179  6.82379839 56.        ], [12.415258169174194]
[24.00734214  6.97477765 56.        ], [12.53717589378357]
[23.96304473  7.12548156 56.        ], [12.650705814361572]
[23.91780129  7.27590417 56.        ], [12.7627432346344]
[23.87161362  7.42603954 56.        ], [12.870386838912964]
[23.82448354  7.57588174 56.        ], [12.983349084854126]
[23.77641291  7.72542486 56.        ], [13.096863031387329]
