[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [35.16142249107361]
[ 0.0 0.5421207635861827 0.5421252138071027],[ 185.35161512350368 185.35161512350288 185.35161512350265], [35.75718283653259]
[ 0.0 0.5504317166258365 0.5504549990353022],[ 185.51721976954252 185.77442944764323 185.77448059866742], [35.843069314956665]
[ 0.0 0.6483625853094462 0.6483655590788613],[ 185.6165146454746 186.11445999478 186.1145458511901], [35.92641878128052]
[ 0.0 0.7600802458853261 0.7600453312209662],[ 185.7118100794562 186.44841358873347 186.44852901659726], [36.01127004623413]
[ 0.0 0.8736483122831246 0.8735559013467029],[ 185.8109056549978 186.78753523705237 186.7876778938592], [36.09722566604614]
[ 0.0 0.9884779423158924 0.9883075656089593],[ 185.91378238962872 187.13176169992423 187.13192851621002], [36.181962966918945]
[ 0.0 1.104638460470279 1.1043693474876062],[ 186.02016005254515 187.48056040401755 187.48074738779636], [36.26661992073059]
[ 0.0 1.2221774931437241 1.2217885730142448],[ 186.12987666372433 187.83356953241403 187.83377195604712], [36.35101509094238]
[ 0.0 1.341133137062313 1.3406030079632003],[ 186.24284652296876 188.19054563056042 188.19075818631308], [36.43587374687195]
[ 0.0 1.4615418390550727 1.460848744863695],[ 186.3590360525789 188.55132712998855 188.5515440461213], [36.519723415374756]
[ 0.0 1.5834402385338096 1.5825620494721433],[ 186.4784498053401 188.91581235120412 188.91602747779734], [36.604039430618286]
[ 0.0 1.7068660986254558 1.7057802937789701],[ 186.60112101271545 189.2839443353104 189.2841512060057], [36.68823790550232]
[ 0.0 1.8318589731862525 1.8305426232355162],[ 186.72710505743106 189.65570013614854 189.65589201068926], [36.77343392372131]
[ 0.0 1.9584607114974606 1.9568904602053647],[ 186.85647498663684 190.0310832653478 190.0312531568963], [36.85795497894287]
[ 0.0 2.0867158579063054 2.084867901132953],[ 186.98931845935581 190.4101183836243 190.41025907400092], [36.94180107116699]
[ 0.0 2.216671988498158 2.2145220497348936],[ 187.12573570691634 190.79284759847033 190.79295164377848], [37.026043176651]
