[0. 0. 0.], [35.1616530418396]
[28.13  9.57 45.33], [41.42090630531311]
[27.37  9.77 46.04], [41.506338119506836]
[26.98 10.17 45.98], [41.59161686897278]
[27.01 10.12 45.96], [41.67657804489136]
[26.75 10.39 46.07], [41.76133966445923]
[26.73 10.3  46.16], [41.84448742866516]
[26.11 10.73 46.52], [41.929367780685425]
[26.1  10.82 46.36], [42.013266801834106]
[25.82 10.96 46.75], [42.096893310546875]
[25.72 11.12 46.52], [42.18143606185913]
[25.78 11.11 46.36], [42.2663893699646]
[25.4  11.42 46.55], [42.35067129135132]
[24.95 11.69 46.78], [42.43510150909424]
[24.81 11.57 47.07], [42.51971125602722]
[24.43 11.95 46.96], [42.603954792022705]
[24.16 12.18 47.05], [42.68818259239197]
[23.99 12.28 47.05], [42.77155303955078]
[23.9  12.32 47.17], [42.85672450065613]
[23.71 12.43 47.21], [42.941423416137695]
[23.6  12.55 47.18], [43.02552843093872]
[23.65 12.44 47.23], [43.110180377960205]
[23.57 12.57 47.17], [43.195192098617554]
[23.17 12.73 47.4 ], [43.2803258895874]
[23.8  13.54 45.76], [43.36484479904175]
[23.19 13.71 46.87], [43.44902181625366]
[22.8  13.8  47.31], [43.53335428237915]
[22.41 14.25 47.24], [43.618305683135986]
[22.02 14.66 47.35], [43.70186972618103]
[22.71 14.83 47.12], [43.78568649291992]
[22.31 14.99 46.96], [43.87050485610962]
[22.06 15.11 46.96], [43.955318212509155]
[22.02 15.21 47.15], [44.04027438163757]
[22.02 15.29 47.01], [44.12524175643921]
[21.79 15.34 47.12], [44.210437297821045]
[21.86 15.92 46.95], [44.29401159286499]
[21.83 15.86 46.98], [44.37902879714966]
[21.29 16.26 46.97], [44.463433265686035]
[21.29 16.43 46.7 ], [44.54800224304199]
[21.18 16.42 46.93], [44.63264870643616]
[20.69 16.59 47.12], [44.718313455581665]
[20.77 16.78 47.22], [44.80323672294617]
[20.4  17.05 46.78], [44.888819217681885]
[20.39 17.7  46.89], [44.97354340553284]
[20.39 17.85 46.73], [45.056777238845825]
[20.1  18.   46.75], [45.14135456085205]
[19.88 18.3  46.83], [45.22547912597656]
[19.69 18.45 46.8 ], [45.31058168411255]
[19.45 18.53 46.81], [45.39481830596924]
[19.45 18.87 46.79], [45.47968864440918]
[19.23 18.99 46.71], [45.564656257629395]
[18.91 19.22 46.71], [45.649683237075806]
[18.91 19.28 46.81], [45.734392166137695]
[18.53 19.36 47.18], [45.818756103515625]
[18.2  19.74 46.86], [45.904067039489746]
[18.08 19.79 46.83], [45.98804545402527]
[17.98 19.86 46.86], [46.07240176200867]
[18.37 20.61 45.23], [46.15669226646423]
[17.5  20.75 46.62], [46.24099135398865]
[17.57 20.99 46.24], [46.33089542388916]
[17.13 21.   46.48], [46.42031407356262]
[16.92 21.22 46.51], [46.50424933433533]
[17.02 21.19 46.4 ], [46.588356494903564]
[16.27 21.62 46.58], [46.67293620109558]
[16.16 21.69 46.57], [46.75679278373718]
[16.22 21.72 46.54], [46.84074687957764]
[15.79 22.04 46.48], [46.92515730857849]
[15.65 21.99 46.61], [47.00872611999512]
[15.69 22.02 46.55], [47.092599630355835]
[15.39 22.15 46.67], [47.17626738548279]
[15.44 22.13 46.62], [47.26030087471008]
[15.35 22.18 46.66], [47.34431433677673]
[15.34 22.18 46.66], [47.42794966697693]
[15.29 22.19 46.68], [47.51074838638306]
[15.15 22.26 46.68], [47.59421968460083]
[15.04 22.33 46.68], [47.678667068481445]
[14.91 22.4  46.69], [47.76184129714966]
[14.79 22.45 46.76], [47.84519076347351]
[14.67 22.5  46.79], [47.92918610572815]
[14.52 22.56 46.82], [48.013519287109375]
[14.34 22.65 46.8 ], [48.09726309776306]
[14.24 22.73 46.79], [48.181522369384766]
[14.21 22.75 46.78], [48.26515817642212]
[14.06 22.83 46.8 ], [48.34863090515137]
[13.74 22.92 47.25], [48.432405948638916]
[13.17 23.21 46.98], [48.5161509513855]
[13.18 23.22 46.93], [48.600244760513306]
[13.25 23.22 46.91], [48.684181928634644]
[13.14 23.26 46.92], [48.767913579940796]
[13.08 23.28 46.92], [48.85231852531433]
[12.98 23.32 46.9 ], [48.935840129852295]
[12.69 23.59 46.85], [49.020405292510986]
[12.51 23.7  46.66], [49.104037046432495]
[12.37 23.94 46.66], [49.18795943260193]
[11.8  24.03 46.84], [49.27226519584656]
[11.56 24.04 46.78], [49.35587739944458]
[11.7  24.12 46.81], [49.440093994140625]
[11.18 24.33 46.87], [49.524580240249634]
[10.87 24.49 46.88], [49.6082603931427]
[10.64 24.55 46.82], [49.69262957572937]
[10.34 24.73 46.95], [49.77700710296631]
[10.09 24.81 46.88], [49.8611536026001]
[ 9.67 24.84 47.07], [49.94479203224182]
[ 9.57 25.07 46.84], [50.02910614013672]
[ 9.29 24.99 47.07], [50.11351275444031]
[ 9.04 25.33 46.83], [50.196473598480225]
[ 8.79 25.41 46.78], [50.280526876449585]
[ 8.98 25.39 46.73], [50.36366081237793]
[ 7.91 25.76 46.79], [50.44822859764099]
[ 7.84 25.73 46.82], [50.53187584877014]
[ 7.36 26.   46.66], [50.61577343940735]
[ 7.18 26.   46.68], [50.69918894767761]
[ 7.03 26.1  46.7 ], [50.78284549713135]
[ 6.7  26.31 46.63], [50.86613893508911]
[ 6.61 25.88 46.83], [50.95025300979614]
[ 6.21 26.21 46.74], [51.033573389053345]
[ 6.12 26.33 46.64], [51.11831998825073]
[ 5.43 26.5  46.64], [51.20222306251526]
[ 4.66 26.75 47.1 ], [51.285584688186646]
[ 4.29 26.34 46.97], [51.36949157714844]
[ 4.45 26.42 46.82], [51.45328640937805]
[ 4.35 26.49 46.97], [51.53693461418152]
[ 4.   26.52 46.88], [51.62028765678406]
[ 3.77 26.6  47.2 ], [51.703898191452026]
[ 3.2  26.28 47.66], [51.78764033317566]
[ 2.95 26.2  47.07], [51.871676445007324]
[ 2.76 26.38 47.17], [51.95537972450256]
[ 2.14 26.57 46.83], [52.03886580467224]
[ 1.77 26.57 47.49], [52.12196969985962]
[ 1.65 26.3  47.07], [52.205493688583374]
[ 1.18 26.45 46.76], [52.2894287109375]
[ 1.24 26.53 46.97], [52.37318730354309]
[ 1.01 26.47 46.92], [52.457186698913574]
[ 0.53 26.47 47.17], [52.5406289100647]
[ 0.73 26.22 47.22], [52.624194383621216]
[ 1.02 26.19 47.16], [52.70783853530884]
[ 0.53 26.38 47.27], [52.79180693626404]
[ 0.3  26.24 47.1 ], [52.87526345252991]
[-0.4  26.44 47.01], [52.95938777923584]
[-0.87 26.55 46.94], [53.04354643821716]
[-0.99 26.71 46.98], [53.1275634765625]
[-1.24 26.35 47.09], [53.21135115623474]
[-1.63 26.52 47.  ], [53.29527497291565]
[-1.95 26.53 47.14], [53.379786014556885]
[-2.64 26.69 46.87], [53.46463871002197]
[-2.71 26.91 47.14], [53.54845118522644]
[-3.31 26.85 46.71], [53.632014989852905]
[-3.63 26.9  46.55], [53.71622133255005]
[-4.24 27.09 46.89], [53.800081729888916]
[-4.51 27.12 46.48], [53.88486289978027]
[-4.73 27.14 46.77], [53.969584703445435]
[-5.17 27.09 46.46], [54.052902698516846]
[-5.57 27.07 46.37], [54.138407945632935]
[-5.04 27.25 46.21], [54.22123980522156]
[-5.97 27.05 46.24], [54.3047559261322]
[-6.4  27.24 46.18], [54.38781785964966]
[-6.15 26.92 46.11], [54.47207188606262]
[-6.72 27.02 45.91], [54.55602765083313]
[-7.02 27.11 46.08], [54.639081954956055]
[-7.46 27.2  45.98], [54.72326922416687]
[-7.65 27.27 45.71], [54.80631446838379]
[-9.08 27.02 45.98], [54.890363454818726]
[-8.84 27.22 45.94], [54.974589109420776]
[-9.17 27.06 45.81], [55.05857563018799]
[-9.41 27.27 45.72], [55.142295598983765]
[-9.69 27.01 45.69], [55.22545576095581]
[-9.86 26.83 45.49], [55.3099045753479]
[-10.44  26.93  45.48], [55.39401936531067]
[-10.25  26.89  45.63], [55.477757930755615]
[-11.25  26.85  45.32], [55.562132835388184]
[-11.07  26.84  45.38], [55.64557933807373]
[-10.89  27.24  45.1 ], [55.72981309890747]
[-12.44  26.85  45.09], [55.813902139663696]
[-11.77  26.9   45.02], [55.89791464805603]
[-12.8   26.71  45.26], [55.98208236694336]
[-13.06  26.41  45.09], [56.065837383270264]
[-12.84  26.7   45.01], [56.14958667755127]
[-13.37  26.86  44.75], [56.23306703567505]
[-13.65  26.39  44.88], [56.315834283828735]
[-14.51  26.11  45.04], [56.39947319030762]
[-14.17  25.71  45.18], [56.48345470428467]
[-14.77  26.01  44.73], [56.5675482749939]
[-15.14  25.51  45.01], [56.65083456039429]
[-15.37  25.3   45.14], [56.73417115211487]
[-15.2   25.75  44.98], [56.81862545013428]
[-15.96  24.86  45.05], [56.902419567108154]
[-15.27  24.79  44.76], [56.985594749450684]
[-15.59  24.41  45.01], [57.06938433647156]
[-15.81  24.4   45.36], [57.15325617790222]
[-16.82  23.94  45.62], [57.23702883720398]
[-16.52  24.04  45.79], [57.321136713027954]
[-16.64  23.54  45.52], [57.40535593032837]
[-16.14  23.47  45.9 ], [57.48879790306091]
[-16.77  22.96  45.56], [57.57264757156372]
[-16.41  23.21  46.26], [57.6566424369812]
[-16.85  22.62  45.87], [57.73988151550293]
[-16.86  22.34  45.73], [57.82360863685608]
[-17.31  22.12  46.02], [57.90797567367554]
[-17.61  21.79  45.99], [57.992576122283936]
[-17.76  21.58  45.89], [58.076404094696045]
[-17.38  21.48  46.28], [58.16016626358032]
[-17.96  21.17  45.91], [58.24419975280762]
[-17.89  21.32  46.17], [58.32861328125]
[-17.99  20.8   45.88], [58.41336488723755]
[-18.86  20.78  46.23], [58.497230529785156]
[-19.32  20.27  46.03], [58.58147478103638]
[-18.98  19.98  46.32], [58.66519045829773]
[-18.58  19.89  46.25], [58.74880933761597]
[-19.24  19.63  47.01], [58.83333134651184]
[-18.63  19.47  46.53], [58.91750144958496]
[-19.43  19.04  47.25], [59.000560998916626]
[-19.12  18.56  46.91], [59.08559966087341]
[-19.43  18.11  46.54], [59.17035412788391]
[-19.61  17.9   47.08], [59.25313711166382]
[-19.94  17.64  47.05], [59.33677959442139]
[-19.66  17.59  47.6 ], [59.421250104904175]
[-19.89  16.81  47.44], [59.504722356796265]
[-19.54  16.91  47.26], [59.589216232299805]
[-19.53  16.62  47.47], [59.67418813705444]
[-20.38  16.31  47.41], [59.757874488830566]
[-20.87  16.87  47.46], [59.84224224090576]
[-21.09  15.99  47.12], [59.92629957199097]
[-20.9   15.79  47.43], [60.009615898132324]
[-20.83  15.83  47.25], [60.093647718429565]
[-20.5   14.96  47.25], [60.17736554145813]
[-21.39  15.33  47.21], [60.26136660575867]
[-21.7   15.27  47.28], [60.34528684616089]
[-20.92  14.06  48.56], [60.42965650558472]
[-22.25  13.25  48.22], [60.51339292526245]
[-22.57  14.04  47.54], [60.59683275222778]
[-21.96  13.69  47.8 ], [60.680383920669556]
[-22.54  13.35  47.53], [60.76416730880737]
[-22.19  13.25  47.9 ], [60.848522424697876]
[-22.62  13.17  47.68], [60.93265223503113]
[-22.21  12.7   46.95], [61.01626014709473]
[-23.32  12.81  47.44], [61.100831031799316]
[-23.27  12.55  47.45], [61.183406829833984]
[-22.97  12.45  47.31], [61.26642966270447]
[-23.12  12.33  47.87], [61.34960412979126]
[-23.08  11.71  47.92], [61.43287777900696]
[-24.15  11.92  48.09], [61.51702666282654]
[-23.72  11.64  47.53], [61.600773096084595]
[-24.19  11.02  47.71], [61.68400049209595]
[-23.57  11.3   48.49], [61.77311587333679]
[-23.97  10.53  48.09], [61.85730004310608]
[-24.04  11.08  48.24], [61.94087600708008]
[-24.27   9.95  48.06], [62.02550745010376]
[-24.81  10.07  48.92], [62.10945272445679]
[-24.16   9.88  48.38], [62.19346833229065]
[-25.35   9.    47.89], [62.2778844833374]
[-24.7    8.79  48.25], [62.361974000930786]
[-24.34   8.18  48.68], [62.4464807510376]
[-25.19   8.37  48.12], [62.53026008605957]
[-24.7    7.81  47.92], [62.61393642425537]
[-25.02   7.7   48.43], [62.69879221916199]
[-25.22   7.25  48.01], [62.78249955177307]
[-25.21   7.21  48.58], [62.86617994308472]
[-24.59   6.16  48.32], [62.95063829421997]
[-26.26   6.96  47.9 ], [63.03406357765198]
[-26.21   6.24  48.19], [63.11793398857117]
[-25.65   5.92  48.49], [63.20161199569702]
[-26.04   5.72  48.4 ], [63.285866022109985]
[-25.88   5.24  48.39], [63.369590282440186]
[-26.25   4.94  48.48], [63.45412087440491]
[-26.1    4.92  48.64], [63.53792428970337]
[-26.31   4.86  48.54], [63.622167110443115]
[-25.97   4.55  48.72], [63.70584201812744]
[-26.4    4.46  48.4 ], [63.78955578804016]
[-26.04   4.2   48.64], [63.874017000198364]
[-25.7    3.47  49.15], [63.95805835723877]
[-26.22   3.72  48.75], [64.04144191741943]
[-25.78   4.12  49.12], [64.1249840259552]
[-26.16   3.62  48.8 ], [64.20905017852783]
[-26.2    3.54  48.8 ], [64.29317426681519]
[-26.32   3.29  48.84], [64.37667846679688]
[-26.     3.17  48.95], [64.46043229103088]
[-26.46   2.95  48.84], [64.54346799850464]
[-25.99   3.05  48.95], [64.6269760131836]
[-26.6    2.77  48.89], [64.71014451980591]
[-26.06   2.52  49.04], [64.79328393936157]
[-26.57   2.15  48.85], [64.87707257270813]
[-26.14   2.32  49.11], [64.96116900444031]
[-26.49   2.1   48.94], [65.04463601112366]
[-26.1    2.05  49.11], [65.12929487228394]
[-26.58   1.57  49.12], [65.21354699134827]
[-26.24   1.39  49.31], [65.29773426055908]
[-26.54   1.25  49.16], [65.38117337226868]
[-26.31   1.09  49.11], [65.46518421173096]
[-26.75   0.92  49.11], [65.54974961280823]
[-26.01   1.56  48.96], [65.63331198692322]
[-26.75   0.75  49.27], [65.71725511550903]
[-26.89   0.36  48.97], [65.80074715614319]
[-26.43   0.28  49.11], [65.88372659683228]
[-26.91  -0.24  49.22], [65.96716666221619]
[-26.58  -0.21  49.15], [66.05131340026855]
[-26.87  -0.8   49.09], [66.13448357582092]
[-26.53  -0.86  49.35], [66.21831440925598]
[-26.64  -1.04  49.38], [66.30260848999023]
[-26.36  -1.41  49.52], [66.38646292686462]
[-25.98  -1.66  49.81], [66.47069573402405]
[-26.35  -2.17  49.48], [66.55398035049438]
[-25.92  -2.29  49.79], [66.63761019706726]
[-26.45  -2.52  49.56], [66.72103428840637]
[-26.08  -3.01  48.68], [66.80507159233093]
[-26.36  -3.13  49.43], [66.88968467712402]
[-26.15  -3.77  49.38], [66.97314405441284]
[-26.21  -3.72  49.37], [67.05705571174622]
[-26.26  -4.18  49.53], [67.14087009429932]
[-25.92  -4.32  49.57], [67.22542643547058]
[-25.71  -4.62  49.52], [67.30885195732117]
[-25.96  -5.27  49.52], [67.39360404014587]
[-25.62  -5.45  49.62], [67.47840642929077]
[-26.04  -5.52  49.77], [67.562509059906]
[-25.69  -5.76  49.67], [67.64527463912964]
[-25.71  -5.94  49.63], [67.72913861274719]
[-25.36  -6.42  49.63], [67.8128924369812]
[-25.19  -6.53  49.7 ], [67.89702272415161]
[-25.63  -6.69  49.48], [67.98029351234436]
[-25.1   -7.19  49.62], [68.0641553401947]
[-24.95  -7.63  49.51], [68.1482162475586]
[-24.81  -7.76  49.67], [68.23087644577026]
[-24.15  -8.03  50.03], [68.31531524658203]
[-24.84  -8.11  49.53], [68.39863085746765]
[-24.57  -8.84  50.51], [68.48249363899231]
[-24.76  -8.33  49.56], [68.56678247451782]
[-24.5   -8.64  49.63], [68.65136313438416]
[-24.17  -8.92  49.44], [68.73482489585876]
[-24.19  -9.82  48.92], [68.81888389587402]
[-24.06 -10.    49.06], [68.90380072593689]
[-23.59 -10.06  49.01], [68.98754453659058]
[-23.61 -10.35  48.91], [69.07167649269104]
[-23.82 -10.59  48.76], [69.15591502189636]
[-23.49 -10.84  48.85], [69.24048709869385]
[-23.18 -10.87  48.78], [69.32449889183044]
[-23.1  -10.94  48.85], [69.40901279449463]
[-22.97 -10.79  48.87], [69.49162244796753]
[-23.03 -11.19  48.7 ], [69.57564544677734]
[-22.84 -11.16  48.73], [69.65943813323975]
[-22.82 -11.87  48.2 ], [69.74354672431946]
[-22.48 -12.13  48.48], [69.82784175872803]
[-22.32 -12.12  48.26], [69.91175651550293]
[-22.13 -12.64  48.22], [69.99556803703308]
[-22.02 -12.29  48.34], [70.07931089401245]
[-22.28 -12.5   47.81], [70.16279482841492]
[-21.79 -13.54  47.84], [70.24656581878662]
[-21.02 -13.92  48.17], [70.33041048049927]
[-21.41 -14.12  47.39], [70.41426539421082]
[-21.19 -14.27  47.64], [70.49848413467407]
[-21.41 -14.58  47.46], [70.5825207233429]
[-20.86 -15.29  47.14], [70.6664252281189]
[-21.31 -15.1   46.85], [70.75017142295837]
[-20.52 -15.81  46.82], [70.83421587944031]
[-20.58 -15.69  46.69], [70.91903924942017]
[-20.09 -16.21  46.57], [71.00346827507019]
[-19.63 -16.44  45.77], [71.08765459060669]
[-20.31 -16.38  46.33], [71.1715919971466]
[-19.96 -16.78  46.46], [71.25529742240906]
[-19.7  -17.07  45.65], [71.33908152580261]
[-19.63 -17.55  45.76], [71.42270064353943]
[-19.21 -17.9   45.34], [71.50685906410217]
[-19.49 -18.12  45.67], [71.59036707878113]
[-18.86 -19.05  45.59], [71.67352199554443]
[-18.48 -19.6   46.26], [71.75616574287415]
[-18.74 -19.64  44.58], [71.83975148200989]
[-18.58 -19.82  44.73], [71.92399644851685]
[-18.47 -20.41  44.43], [72.00779032707214]
[-18.39 -20.35  44.99], [72.09128999710083]
[-17.95 -20.54  44.59], [72.17511200904846]
[-17.66 -20.93  44.32], [72.25925898551941]
[-17.55 -20.87  44.8 ], [72.34375596046448]
[-16.96 -21.59  44.22], [72.42787861824036]
[-16.84 -21.38  44.42], [72.51249313354492]
[-16.35 -22.22  44.05], [72.59631848335266]
[-16.36 -22.08  44.71], [72.68013429641724]
[-16.88 -23.1   42.35], [72.76399660110474]
[-14.39 -23.1   45.85], [72.84853100776672]
[-16.77 -22.9   42.42], [72.93353343009949]
[-14.59 -24.11  44.7 ], [73.01827549934387]
[-15.03 -24.01  43.79], [73.10335755348206]
[-14.56 -24.53  43.5 ], [73.18914842605591]
[-14.45 -24.44  43.64], [73.27260756492615]
[-14.28 -24.26  43.71], [73.35658860206604]
[-14.01 -24.84  43.41], [73.44111776351929]
[-14.06 -24.51  43.89], [73.52461051940918]
[-13.79 -24.76  44.38], [73.6086699962616]
[-13.32 -25.05  43.89], [73.69379019737244]
[-13.17 -25.11  43.9 ], [73.77814269065857]
[-13.05 -24.86  44.23], [73.86314153671265]
[-12.84 -24.99  44.66], [73.94791388511658]
[-12.39 -25.55  44.  ], [74.03223443031311]
[-12.52 -25.35  44.45], [74.11639332771301]
[-11.65 -25.35  44.47], [74.2000982761383]
[-11.57 -25.38  44.48], [74.28399896621704]
[-11.44 -25.33  44.55], [74.36773014068604]
[-10.78 -25.11  43.7 ], [74.45237326622009]
[-10.29 -25.61  45.04], [74.53651022911072]
[-10.45 -25.43  44.85], [74.62021851539612]
[ -9.8  -25.26  45.18], [74.70451521873474]
[ -9.6  -25.52  45.16], [74.78783583641052]
[ -9.69 -25.24  45.31], [74.87315392494202]
[ -9.21 -25.51  45.45], [74.96273159980774]
[ -8.86 -25.44  45.65], [75.05180549621582]
[ -8.75 -25.31  45.41], [75.13594794273376]
[ -8.21 -25.62  45.73], [75.2209804058075]
[ -8.17 -25.5   46.25], [75.3051540851593]
[ -7.15 -26.06  44.81], [75.38962650299072]
[ -7.25 -25.85  45.9 ], [75.47331643104553]
[ -7.11 -25.69  46.03], [75.55666494369507]
[ -6.98 -25.89  46.03], [75.63936376571655]
[ -6.55 -25.71  46.01], [75.72364497184753]
[ -6.19 -25.37  46.55], [75.80691957473755]
[ -5.9  -25.53  46.48], [75.89115834236145]
[ -5.69 -25.52  46.62], [75.97471117973328]
[ -5.13 -25.39  46.89], [76.05823612213135]
[ -5.12 -25.35  46.73], [76.14240574836731]
[ -4.48 -25.52  46.98], [76.22606468200684]
[ -4.33 -25.32  46.95], [76.31008720397949]
[ -4.21 -25.37  47.16], [76.39338850975037]
[ -3.67 -25.18  47.34], [76.476322889328]
[ -3.63 -25.08  47.37], [76.56027817726135]
[ -3.41 -24.93  47.09], [76.6429193019867]
[ -3.08 -25.63  47.15], [76.7272698879242]
[ -3.04 -25.55  47.24], [76.81111907958984]
[ -2.97 -25.46  47.33], [76.89480638504028]
[ -3.42 -25.41  47.9 ], [76.97888088226318]
[ -1.92 -25.92  47.17], [77.06285548210144]
[ -0.97 -25.48  47.14], [77.146404504776]
[ -0.76 -25.43  47.98], [77.23005938529968]
[ -0.77 -25.48  48.04], [77.31387972831726]
[ -0.69 -25.79  47.7 ], [77.39822912216187]
[ -0.46 -25.51  48.12], [77.48219203948975]
[ -0.16 -25.66  47.99], [77.56620526313782]
[  0.2  -25.73  47.9 ], [77.6497712135315]
[  0.12 -25.48  48.13], [77.73380470275879]
[  0.4  -25.49  48.31], [77.81795454025269]
[  0.72 -25.83  48.07], [77.90123081207275]
[  0.86 -25.59  48.23], [77.98555636405945]
[  1.13 -25.7   48.12], [78.06988382339478]
[  1.24 -25.78  48.07], [78.15396070480347]
[  1.32 -25.62  48.23], [78.23741865158081]
[  1.64 -25.85  48.15], [78.32205414772034]
[  1.75 -25.87  48.06], [78.40515923500061]
[  1.89 -25.88  48.22], [78.49020910263062]
[  2.34 -25.63  48.39], [78.57383894920349]
[  2.88 -25.55  48.46], [78.65792846679688]
[  2.92 -25.5   48.48], [78.74132800102234]
[  3.48 -25.47  48.78], [78.82593703269958]
[  3.89 -25.35  48.57], [78.91030597686768]
[  4.38 -25.72  48.35], [78.99413418769836]
[  4.43 -25.48  48.7 ], [79.07940173149109]
[  4.66 -25.53  48.37], [79.16320633888245]
[  4.94 -25.3   48.81], [79.24734783172607]
[  4.7  -25.11  48.89], [79.33135485649109]
[  5.35 -25.11  48.67], [79.41489124298096]
[  5.92 -24.84  49.02], [79.49955582618713]
[  5.84 -24.78  49.14], [79.5831983089447]
[  5.86 -24.64  49.25], [79.66760516166687]
[  6.83 -25.09  48.72], [79.75146794319153]
[  7.03 -25.15  49.1 ], [79.83543562889099]
[  7.07 -24.69  49.31], [79.91910219192505]
[  7.8  -24.58  49.03], [80.00325632095337]
[  7.89 -24.41  49.21], [80.08760190010071]
[  8.05 -24.3   49.17], [80.17191672325134]
[  8.41 -24.06  49.25], [80.25631928443909]
[  8.54 -24.21  49.13], [80.34002161026001]
[  8.58 -23.94  49.19], [80.42463731765747]
[  8.96 -24.06  49.35], [80.50898957252502]
[  9.06 -23.93  49.12], [80.592600107193]
[  9.41 -23.8   49.52], [80.67713665962219]
[  9.8  -23.32  49.47], [80.76046800613403]
[  9.85 -23.26  49.49], [80.8461127281189]
[  9.87 -23.28  49.42], [80.92951655387878]
[  9.89 -23.17  49.57], [81.01299905776978]
[  9.98 -23.1   49.54], [81.09677982330322]
[  9.98 -23.1   49.52], [81.18054366111755]
[ 10.19 -23.23  49.39], [81.2647545337677]
[ 10.24 -22.98  49.53], [81.34819722175598]
[ 10.61 -22.76  49.45], [81.43178009986877]
[ 10.67 -22.79  49.54], [81.51501655578613]
[ 10.79 -22.6   49.6 ], [81.59916186332703]
[ 11.05 -22.51  49.65], [81.68308806419373]
[ 10.87 -22.44  49.8 ], [81.77283358573914]
[ 11.15 -22.33  49.59], [81.86229848861694]
[ 11.44 -22.2   49.76], [81.94611811637878]
[ 11.74 -22.18  49.59], [82.03115463256836]
[ 12.07 -21.74  49.78], [82.11559391021729]
[ 12.25 -22.32  49.9 ], [82.19959115982056]
[ 12.21 -22.1   49.57], [82.28245091438293]
[ 12.32 -21.9   49.65], [82.36653017997742]
[ 12.28 -21.87  49.77], [82.4504005908966]
[ 12.32 -21.86  49.72], [82.53393650054932]
[ 13.03 -21.61  49.77], [82.6181252002716]
[ 12.77 -21.54  49.71], [82.7018735408783]
[ 13.38 -21.13  49.76], [82.78607106208801]
[ 13.35 -21.06  49.83], [82.8710503578186]
[ 13.22 -21.11  49.99], [82.9548590183258]
[ 13.98 -20.95  49.66], [83.03860092163086]
[ 14.2  -20.77  49.78], [83.12249636650085]
[ 14.41 -20.32  49.94], [83.20645713806152]
[ 14.58 -20.33  49.66], [83.29162383079529]
[ 15.18 -19.59  50.04], [83.37602853775024]
[ 15.07 -19.72  50.01], [83.46020984649658]
