[0. 0. 0.], [40.69055700302124]
[ 1.0e-02 -4.0e-02  5.5e+01], [41.302473306655884]
[ 2.0e-02 -5.0e-02  5.5e+01], [41.389769554138184]
[ 0.42  0.13 55.12], [41.47455334663391]
[6.800e-01 2.000e-02 5.506e+01], [41.560097217559814]
[ 0.65  0.22 55.32], [41.64433574676514]
[ 0.62 -0.07 55.06], [41.728179931640625]
[7.80e-01 5.00e-02 5.52e+01], [41.81272649765015]
[ 0.89  0.11 55.23], [41.896604776382446]
[ 1.29  0.2  55.29], [41.9817168712616]
[ 1.38  0.22 55.36], [42.065035581588745]
[ 1.54  0.11 55.3 ], [42.1495144367218]
[ 1.68  0.12 55.33], [42.23379302024841]
[ 1.75  0.18 55.4 ], [42.31792998313904]
[ 1.96  0.16 55.34], [42.40266394615173]
[2.050e+00 5.000e-02 5.532e+01], [42.486239433288574]
[ 2.4   0.2  55.52], [42.56916642189026]
[ 2.47  0.2  55.46], [42.65295600891113]
[ 2.73  0.24 55.4 ], [42.73716974258423]
[ 3.05  0.23 55.6 ], [42.82143568992615]
[ 3.62  0.21 55.71], [42.90499210357666]
[ 4.25  0.37 55.75], [42.98963809013367]
[ 4.81  0.3  55.59], [43.07367515563965]
[ 5.18  0.33 55.69], [43.15808701515198]
[ 5.65  0.09 55.74], [43.24149513244629]
[ 6.16  0.24 55.48], [43.32607984542847]
[ 6.82  0.42 55.73], [43.409905195236206]
[ 6.98  0.37 55.53], [43.49414038658142]
[ 7.84  0.63 55.24], [43.578001976013184]
[ 8.21  0.35 55.47], [43.66173696517944]
[ 8.5   0.51 55.5 ], [43.74557709693909]
[ 9.12  0.62 55.19], [43.83553862571716]
[ 9.74  0.4  54.99], [43.91973328590393]
[10.21  0.46 54.93], [44.0030779838562]
[11.06  0.8  54.92], [44.08718228340149]
[11.78  1.12 54.86], [44.17065358161926]
[12.36  0.9  55.17], [44.25403833389282]
[12.91  0.73 54.54], [44.33811283111572]
[13.94  1.41 54.18], [44.42239570617676]
[15.    1.09 53.82], [44.506555795669556]
[15.31  1.18 54.19], [44.590622901916504]
[16.78  1.73 53.98], [44.674965381622314]
[17.98  1.05 52.86], [44.75845408439636]
[18.04  1.97 52.49], [44.84321713447571]
[19.49  2.48 51.62], [44.92744445800781]
[19.73  1.7  53.43], [45.01131510734558]
[21.56  2.31 51.55], [45.09682846069336]
