[ 0.  0. 55.], [40.690338373184204]
[4.67604981e-310 4.67605280e-310 1.58101007e-322], [41.30242347717285]
[1.00000000e+000 0.00000000e+000 4.67605245e-310], [41.38946771621704]
[4.67604902e-310 4.67605194e-310 1.58101007e-322], [41.474427700042725]
[6.93164115e-310 2.12199579e-314 4.67605231e-310], [41.56005239486694]
[4.67604812e-310 4.67605440e-310 1.58101007e-322], [41.644291162490845]
[4.67604922e-310 4.67604812e-310 1.58101007e-322], [41.728135108947754]
[4.67604812e-310 4.67605423e-310 1.58101007e-322], [41.812682151794434]
[4.67604812e-310 4.67605423e-310 1.58101007e-322], [41.896368980407715]
[4.67604812e-310 4.67605423e-310 1.58101007e-322], [41.9814727306366]
[6.93164115e-310 2.12199579e-314 4.67605116e-310], [42.06498646736145]
[4.67605051e-310 4.67605257e-310 1.58101007e-322], [42.14947295188904]
[4.67605257e-310 4.67605051e-310 1.58101007e-322], [42.233750343322754]
[4.67605051e-310 4.67605257e-310 1.58101007e-322], [42.317888021469116]
[4.67605051e-310 4.67605257e-310 1.58101007e-322], [42.4025354385376]
[4.67605051e-310 4.67605044e-310 1.58101007e-322], [42.48619532585144]
[6.93164115e-310 2.12199579e-314 4.67604901e-310], [42.568963289260864]
[4.67605549e-310 4.67605494e-310 1.58101007e-322], [42.65260648727417]
[4.67605494e-310 4.67605549e-310 1.58101007e-322], [42.73700666427612]
[4.67605549e-310 4.67605494e-310 1.58101007e-322], [42.821144819259644]
[4.67605290e-310 4.67605494e-310 1.58101007e-322], [42.904802083969116]
[4.67604793e-310 4.67605494e-310 1.58101007e-322], [42.98938226699829]
[4.67605320e-310 4.67605301e-310 1.58101007e-322], [43.073503255844116]
[4.67604812e-310 4.67605169e-310 1.58101007e-322], [43.157837867736816]
[4.67605169e-310 4.67604812e-310 1.58101007e-322], [43.24144411087036]
[4.67604812e-310 4.67605169e-310 1.58101007e-322], [43.32602548599243]
[4.67604812e-310 4.67605169e-310 1.58101007e-322], [43.409852743148804]
[4.67604960e-310 4.67604838e-310 1.58101007e-322], [43.49408960342407]
[4.67605254e-310 4.67604812e-310 1.58101007e-322], [43.5779550075531]
[4.67604812e-310 4.67605348e-310 1.58101007e-322], [43.66168570518494]
[4.67604862e-310 4.67604922e-310 1.58101007e-322], [43.74552631378174]
[4.67604922e-310 4.67604862e-310 1.58101007e-322], [43.83543276786804]
[4.67604862e-310 4.67604922e-310 1.58101007e-322], [43.91964077949524]
[4.67604862e-310 4.67604922e-310 1.58101007e-322], [44.00296926498413]
[4.67605139e-310 4.67605083e-310 1.58101007e-322], [44.086997747421265]
[4.67605160e-310 4.67604862e-310 1.58101007e-322], [44.1702983379364]
[4.67604862e-310 4.67605235e-310 1.58101007e-322], [44.25380349159241]
[4.67605194e-310 4.67605270e-310 1.58101007e-322], [44.33791446685791]
[4.67605194e-310 4.67605132e-310 1.58101007e-322], [44.42204833030701]
[4.67605194e-310 4.67604922e-310 1.58101007e-322], [44.50650930404663]
[6.93164115e-310 2.12199579e-314 4.67605024e-310], [44.59057307243347]
[4.67605348e-310 4.67605239e-310 1.58101007e-322], [44.674925088882446]
[4.67605239e-310 4.67605348e-310 1.58101007e-322], [44.758410930633545]
[4.67605256e-310 4.67605348e-310 1.58101007e-322], [44.843018770217896]
