[ 0.  0. 55.], [33.917712450027466]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [39.732011795043945]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [39.84546875953674]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [39.957902669906616]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.071354150772095]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.184161901474]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.298436403274536]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.41248869895935]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.52472519874573]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.63855290412903]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.75204563140869]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.86543893814087]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [40.977614879608154]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.09091758728027]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.20380258560181]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.31645894050598]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.42978620529175]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.54290819168091]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.65610361099243]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.76862406730652]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.88233661651611]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [41.995720624923706]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.10704803466797]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.21937036514282]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.33269166946411]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.44611668586731]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.558523654937744]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.67139387130737]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.78411626815796]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [42.897308349609375]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.00982427597046]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.12282109260559]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.235639810562134]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.34940838813782]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.461655616760254]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.57388472557068]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.687941551208496]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.80166149139404]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [43.915098428726196]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.02800798416138]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.140552043914795]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.25340795516968]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.36668419837952]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.479921102523804]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.59232306480408]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.70642066001892]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.81883001327515]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [44.932847023010254]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.04547929763794]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.15779733657837]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.26919507980347]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.38206195831299]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.49472212791443]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.60745286941528]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.719135999679565]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.83175325393677]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [45.94426226615906]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.05595111846924]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.16883969306946]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.28068280220032]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.394174098968506]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.50687026977539]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.6203498840332]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.734233379364014]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.84666180610657]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [46.958428382873535]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.07020330429077]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.18406963348389]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.29679846763611]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.40854239463806]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.520468950271606]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.63301110267639]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.74553966522217]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.858258962631226]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [47.97129225730896]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.08344554901123]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.19526767730713]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.30680584907532]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.41884160041809]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.53210210800171]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.64517831802368]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.75819730758667]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.87062883377075]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [48.98273038864136]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.09484124183655]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.2078492641449]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.320306062698364]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.433820724487305]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.54643964767456]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.65970015525818]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.77159547805786]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.88366079330444]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [49.99586844444275]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.10775446891785]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.2188606262207]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.331042528152466]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.44382190704346]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.555383920669556]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.667802810668945]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.77948188781738]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [50.891313791275024]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.00325012207031]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.115474462509155]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.22754645347595]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.34034442901611]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.45175218582153]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.564491271972656]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.67766880989075]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.78959655761719]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [51.90143799781799]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.01429581642151]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.12780690193176]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.23939895629883]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.35141158103943]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.464853286743164]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.57696080207825]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.6900532245636]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.80330777168274]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [52.915969371795654]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.029624938964844]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.142152309417725]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.25492072105408]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.3677134513855]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.47988557815552]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.593119382858276]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.705857276916504]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.81886529922485]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [53.932706356048584]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.045238971710205]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.157780170440674]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.27050304412842]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.38282585144043]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.49638056755066]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.610024213790894]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.72334146499634]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.836639165878296]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [54.951326847076416]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.06510519981384]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.179561138153076]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.293248891830444]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.40578746795654]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.518688917160034]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.631609201431274]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.744428634643555]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.85712170600891]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [55.97067856788635]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.08381962776184]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.197418451309204]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.310842752456665]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.4246461391449]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.53712272644043]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.650317668914795]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.76306700706482]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.87546420097351]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [56.98826718330383]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.10041379928589]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.21281623840332]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.325865507125854]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.43804574012756]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.55084443092346]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.663166999816895]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.77523136138916]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [57.887532472610474]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.00066781044006]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.11362910270691]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.226858139038086]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.33900189399719]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.45231032371521]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.56564664840698]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.67836833000183]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.79185891151428]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [58.904354095458984]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.0172905921936]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.13070321083069]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.243521213531494]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.35578727722168]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.46873378753662]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.58159589767456]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.69441199302673]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.80709266662598]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [59.919108629226685]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.03207349777222]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.1448073387146]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.2582004070282]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.37033772468567]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.48282718658447]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.59613656997681]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.708301305770874]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.820998430252075]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [60.933494567871094]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.04754614830017]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.16066884994507]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.27285957336426]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.38562035560608]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.498547315597534]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.610979080200195]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.72318482398987]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.835705518722534]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [61.948519229888916]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.06149649620056]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.174341678619385]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.287020444869995]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.39978504180908]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.51328921318054]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.626073360443115]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.73976492881775]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.8521785736084]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [62.96606636047363]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.0787570476532]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.192166566848755]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.3042414188385]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.41619849205017]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.52944874763489]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.641035079956055]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.753063440322876]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.866037130355835]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [63.97850966453552]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.09133434295654]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.20554375648499]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.31830835342407]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.43138861656189]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.54452347755432]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.65745401382446]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.77008175849915]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.88285517692566]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [64.99562501907349]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.10912084579468]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.22289037704468]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.33441233634949]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.44744729995728]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.5593740940094]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.67268180847168]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.78596949577332]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [65.89881610870361]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.01206278800964]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.12488055229187]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.23824501037598]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.35014009475708]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.46320819854736]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.57683086395264]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.69014310836792]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.80292129516602]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [66.91498970985413]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.02796697616577]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.14077806472778]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.25335788726807]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.36830472946167]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.48215699195862]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.59407019615173]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.70651841163635]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.81952047348022]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [67.93383598327637]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.04612612724304]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.15970253944397]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.27273201942444]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.38512349128723]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.49811220169067]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.61111092567444]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.72481393814087]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.83788084983826]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [68.95202541351318]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.06456661224365]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.1793441772461]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.29156041145325]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.40452194213867]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.51824712753296]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.63132834434509]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.7450270652771]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.85859560966492]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [69.97185349464417]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.08511090278625]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.19977116584778]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.31323003768921]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.42607808113098]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.53951287269592]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.65223932266235]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.76614356040955]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.87843441963196]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [70.9920392036438]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.10586190223694]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.21952414512634]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.33245801925659]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.44568705558777]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.55939793586731]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.67184782028198]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.785409450531]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [71.89700961112976]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.01025438308716]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.1232635974884]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.235520362854]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.34846472740173]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.46260976791382]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.57637810707092]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.68972396850586]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.80292844772339]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [72.91561722755432]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.02879810333252]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.14170956611633]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.25495147705078]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.36817789077759]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.48169589042664]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.5945360660553]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.7080466747284]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.81996321678162]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [73.93182396888733]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.04615068435669]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.15866255760193]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.2712607383728]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.38396191596985]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.49744296073914]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.610666513443]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.72393894195557]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.83751916885376]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [74.9503583908081]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.06360960006714]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.1777012348175]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.291015625]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.40403962135315]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.51608109474182]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.62879633903503]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.7421646118164]
[6.92686193e-310 2.12199579e-314 4.68838400e-310], [75.85500526428223]
