[ 0.0 0.0 0.0],[ 184.25148006966492 184.25148006966467 184.25148006966478], [33.917747259140015]
[ 0.0 0.28233039354942824 0.28233504017181527],[ 184.25148006966492 184.25148006966467 184.25148006966478], [34.53934669494629]
[ 0.0 0.2872882692596241 0.2872973040597114],[ 184.3310751241802 184.45868402362868 184.4586902389648], [34.65472745895386]
[ 0.0 0.33760858195496435 0.33762705969172246],[ 184.37859678999902 184.6258591087397 184.6258712661497], [34.76740860939026]
[ 0.0 0.39440121069663325 0.39442970762108515],[ 184.42406819551852 184.78990789356976 184.78992955365658], [34.88099670410156]
[ 0.0 0.4516465881315209 0.4516863529207029],[ 184.47097249304446 184.95597810552593 184.95601325464307], [34.99453592300415]
[ 0.0 0.509054631047525 0.5091069367503983],[ 184.51914439257737 185.12389097082675 185.12394384640243], [35.107417345047]
[ 0.0 0.5666447023077995 0.5667108403964232],[ 184.56833492322414 185.2932896150062 185.29336464243463], [35.2198212146759]
[ 0.0 0.6244229835519443 0.6245042643364593],[ 184.61836832408184 185.46391656253962 185.46401831880212], [35.33348608016968]
[ 0.0 0.6823911284303675 0.682488882080489],[ 184.6691167845103 185.63558265419957 185.63571583944452], [35.446157932281494]
[ 0.0 0.7405497842385089 0.7406653621505627],[ 184.7204862399078 185.80814696182273 185.80831637718106], [35.558276653289795]
[ 0.0 0.7988991149163956 0.7990338909738827],[ 184.77240740163458 185.98150400570188 185.98171453615547], [35.671664237976074]
[ 0.0 0.8574389907529937 0.8575943624682983],[ 184.82482928983038 186.15557453365008 186.155831134806], [35.78357648849487]
[ 0.0 0.916169112703457 0.9163465022778479],[ 184.87771448558584 186.33029873887443 186.33060642675048], [35.89631676673889]
[ 0.0 0.9750890952351761 0.9752899505449679],[ 184.9310356410376 186.5056312636712 186.50599510677964], [36.00851273536682]
[ 0.0 1.034198518976226 1.034424314500161],[ 184.98477289688097 186.68153750016165 186.68196261335603], [36.121094942092896]
[ 0.0 1.0934969648780324 1.0937492025661242],[ 185.03891200069575 186.85799088022975 186.85848241990755], [36.233797550201416]
[ 0.0 1.152984032548193 1.153264242642133],[ 185.0934428751687 187.0349708275793 187.03553398790038], [36.34576654434204]
[ 0.0 1.2126593523476705 1.2129690941511642],[ 185.14835860352872 187.21246128571852 187.21310129561917], [36.45764422416687]
[ 0.0 1.27252259032338 1.2728634529363463],[ 185.20365463831877 187.39044958534248 187.39117170613196], [36.5698447227478]
[ 0.0 1.3325734495877029 1.3329470526005656],[ 185.25932822800164 187.56892561691595 187.56973514033407], [36.68325400352478]
[ 0.0 1.392811670096036 1.3932196642535575],[ 185.31537798542632 187.74788120932553 187.74878345592532], [36.79682230949402]
[ 0.0 1.4532370271143666 1.4536810949608145],[ 185.37180356449983 187.92730966489557 187.9283099826923], [36.90953588485718]
[ 0.0 1.5138493291835227 1.5143311856764774],[ 185.428605417326 188.10720541057432 188.10830917388893], [37.0224723815918]
[ 0.0 1.574648415943251 1.5751698090631165],[ 185.48578461120763 188.28756373576346 188.28877634419948], [37.13636922836304]
[ 0.0 1.635634156265356 1.6361968676113403],[ 185.54334269266104 188.46838059712675 188.469707474674], [37.24972486495972]
[ 0.0 1.6968064457515322 1.6974122911172993],[ 185.60128157427565 188.64965246091595 188.65109905512153], [37.36279034614563]
[ 0.0 1.7581652061591788 1.7588160361187182],[ 185.659603469858 188.831376205451 188.8329479866654], [37.475292682647705]
[ 0.0 1.8197103831509773 1.8204080836416079],[ 185.71831081754593 189.0135490189887 189.01525147965478], [37.588016986846924]
[ 0.0 1.881441946077937 1.8821884389740493],[ 185.77740624819228 189.19616835022643 189.19800700421328], [37.70294213294983]
[ 0.0 1.943359887120896 1.944157130820347],[ 185.83689254227184 189.37923185128867 189.3812122332503], [37.815683364868164]
[ 0.0 2.005464220732791 2.0063142107402085],[ 185.89677260516558 189.5627373431166 189.5648650078835], [37.928295373916626]
[ 0.0 2.0677549835368008 2.068659753058202],[ 185.95704944676228 189.7466827877205 189.74896330970807], [38.041306257247925]
[ 0.0 2.1302322343337425 2.131193854878014],[ 186.01772616599087 189.93106626743923 189.93350524007738], [38.15312314033508]
[ 0.0 2.192896054295244 2.1939166362779132],[ 186.07880593908288 190.1158859694926 190.1184890046829], [38.26442360877991]
[ 0.0 2.2557465473119347 2.256828240674232],[ 186.14029201076295 190.30114017462571 190.30391290219987], [38.376994132995605]
[ 0.0 2.3187838404493935 2.3199288352882386],[ 186.20218768767575 190.4868272488895 190.4897753160998], [38.49020481109619]
[ 0.0 2.38200808453581 2.383218611740825],[ 186.26449633356486 190.67294563785683 190.67607470887734], [38.60374665260315]
[ 0.0 2.4454194548412724 2.4466977867465656],[ 186.32722136583646 190.85949386271378 190.8628096181625], [38.716644048690796]
[ 0.0 2.509018151851472 2.510366602899001],[ 186.39036625318977 191.04647051783317 191.0499786543079], [38.82959485054016]
[ 0.0 2.5728044021002017 2.5742253295161284],[ 186.45393451411766 191.2338742695023 191.23758049914235], [38.94297909736633]
[ 0.0 2.636778459086334 2.6382742635762746],[ 186.51792971608205 191.42170385555212 191.42561390560937], [39.0553183555603]
