[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.878135442733765]
[ 1.0526791814564593e-05 0.0 4.611856079779131e-06],[ 185.35161512350368 185.35161512350288 185.35161512350265], [32.475685119628906]
[ 0.0 0.5057611888963449 0.5068675234262758],[ 185.3516210178372 185.35161687816728 185.35161869178356], [32.56102228164673]
[ 0.0 0.5583301937754127 0.5583235363308445],[ 185.47211910637907 185.67152439034797 185.6719904937922], [32.64427399635315]
[ 0.0 0.6974608166130626 0.6943712102722727],[ 185.5562076311409 185.9556299746711 185.95606603773894], [32.727060317993164]
[ 0.0 0.7868974093127121 0.7971166039480316],[ 185.64556108283733 186.25884315987165 186.25800201211285], [32.81024241447449]
[ 0.0 0.9570952313166512 0.9287913399262235],[ 185.72924947955983 186.5462946135474 186.5495449271703], [32.89359140396118]
[ 0.0 1.0936066230672281 1.0820943278153714],[ 185.82429023915518 186.86533599374712 186.8572919982032], [32.97679042816162]
[ 0.0 1.240175053158986 1.2063793053419187],[ 185.9251716093509 187.195437748788 187.18350163394882], [33.059566497802734]
[ 0.0 1.3751931919469504 1.3640664425328803],[ 186.02815417555945 187.53384906078358 187.51085582855094], [33.1422164440155]
[ 0.0 1.5344441722362008 1.5070550871323674],[ 186.13611440895244 187.8768545087575 187.85345535221694], [33.224644899368286]
[ 0.0 1.6737352109816022 1.6450816240727784],[ 186.24914836156915 188.23267914390306 188.2038303131505], [33.30747961997986]
[ 0.0 1.8297764866151118 1.7957276250625367],[ 186.36295278265857 188.58786223128382 188.5539582482975], [33.39197039604187]
[ 0.0 1.9947348661237363 1.9595654934849291],[ 186.4819026694223 188.951862910385 188.91205174046812], [33.47455883026123]
[ 0.0 2.1600408907117967 2.1299293314484067],[ 186.60767366491476 189.32855486706788 189.2837800114174], [33.55791664123535]
[ 0.0 2.3249006530289136 2.292620640465845],[ 186.73952640079665 189.71542855582493 189.66902525203588], [33.64006280899048]
[ 0.0 2.5030277558455816 2.45360272297499],[ 186.8752152809113 190.10820256191852 190.06023039692437], [33.72253918647766]
[ 0.0 2.6743244956916192 2.639649336182005],[ 187.0159766066884 190.5115341733952 190.45594765534398], [33.80538463592529]
[ 0.0 2.8580392471083904 2.8079987212910225],[ 187.16344375179193 190.92232194095777 190.86614231071331], [33.88901472091675]
[ 0.0 3.052278022142746 2.9981510325212155],[ 187.31561118822702 191.34176963263687 191.28009982887863], [33.972285985946655]
[ 0.0 3.193959708287897 3.133555830912064],[ 187.47638453896246 191.77564511402952 191.70802638410666], [34.055710792541504]
[ 0.0 3.3815826660600963 3.313174035859777],[ 187.62930610623098 192.18681332061936 192.11243344827218], [34.1383216381073]
[ 0.0 3.540865236998253 3.482707722229678],[ 187.79047862139294 192.60824062979873 192.52588768167078], [34.22135615348816]
[ 0.0 3.6999677818005483 3.6403553258426404],[ 187.95228834369755 193.02224537959367 192.93795109979976], [34.304401874542236]
[ 0.0 3.8547500282365723 3.778643919562941],[ 188.11371907008498 193.4283544632622 193.34285869532536], [34.386362075805664]
[ 0.0 4.016957438629494 3.9360406188976733],[ 188.27224306136023 193.82405771886323 193.73172140325303], [34.47056770324707]
[ 0.0 4.168794120451953 4.1207755240119965],[ 188.43291159729802 194.21792299010454 194.11839981096227], [34.554444313049316]
[ 0.0 4.346737970321224 4.246372294798367],[ 188.59772170514637 194.60822970410464 194.51599749925307], [34.636924266815186]
[ 0.0 4.475036926248448 4.41370568247971],[ 188.76131588204242 195.0011118807014 194.89599473841974], [34.720118045806885]
[ 0.0 4.665904174358041 4.570875544703547],[ 188.92358837512435 195.37720401584227 195.27586490598085], [34.803372383117676]
