[0. 0. 0.], [31.87837266921997]
[ 1.000e-02 -2.000e-02  5.501e+01], [32.47591471672058]
[ 3.000e-02 -1.000e-02  5.503e+01], [32.56113290786743]
[2.000e-02 0.000e+00 5.502e+01], [32.644370317459106]
[-1.200e-01  3.000e-02  5.501e+01], [32.72723937034607]
[ 0.37 -0.09 55.08], [32.81033706665039]
[ 0.33  0.25 55.19], [32.89380979537964]
[ 0.38  0.12 55.15], [32.976884603500366]
[ 0.57  0.27 55.35], [33.059781074523926]
[7.700e-01 4.000e-02 5.517e+01], [33.14231014251709]
[ 0.91  0.13 55.28], [33.22479820251465]
[ 1.24  0.13 55.35], [33.307798862457275]
[ 1.47  0.15 55.31], [33.39208197593689]
[ 1.59  0.13 55.35], [33.47465229034424]
[1.720e+00 5.000e-02 5.537e+01], [33.558096408843994]
[1.960e+00 4.000e-02 5.535e+01], [33.64019584655762]
[ 2.19  0.18 55.38], [33.722739696502686]
[2.360e+00 3.000e-02 5.548e+01], [33.805479764938354]
[ 2.62  0.13 55.44], [33.88913631439209]
[ 2.76  0.15 55.45], [33.97253704071045]
[ 3.48  0.17 55.62], [34.055808305740356]
[ 3.77  0.2  55.66], [34.13841414451599]
[ 4.22  0.06 55.66], [34.221461057662964]
[4.740e+00 3.000e-02 5.561e+01], [34.30449438095093]
[ 5.34  0.16 55.8 ], [34.38649535179138]
[ 5.79  0.18 55.61], [34.470787525177]
[ 6.12 -0.16 55.34], [34.55453824996948]
[ 6.58  0.29 55.65], [34.637019634246826]
[ 7.09 -0.07 55.67], [34.72021126747131]
[ 7.32  0.19 55.84], [34.80346703529358]
[ 7.83  0.32 55.55], [34.8872652053833]
[8.090e+00 3.000e-02 5.555e+01], [34.96960163116455]
[ 8.5   0.1  56.12], [35.0529420375824]
[ 9.050e+00 -1.000e-02  5.556e+01], [35.13639283180237]
[ 9.73  0.14 55.77], [35.2200984954834]
[10.12  0.07 55.53], [35.30259442329407]
[10.57  0.08 55.4 ], [35.38617944717407]
[11.04  0.06 54.91], [35.468904972076416]
[11.38  0.45 55.4 ], [35.55140566825867]
[11.75  0.22 55.23], [35.63543653488159]
[12.57  0.08 54.78], [35.71965837478638]
[12.74  0.09 54.96], [35.802063941955566]
[13.22  0.16 54.89], [35.885268688201904]
[13.43 -0.36 54.63], [35.96877956390381]
[14.12  0.18 54.54], [36.052316665649414]
[14.6   0.54 54.92], [36.139557123184204]
[1.531e+01 2.000e-02 5.424e+01], [36.224570989608765]
[15.57  0.16 54.31], [36.31001853942871]
[ 1.590e+01 -4.000e-02  5.413e+01], [36.39421582221985]
[16.66 -0.17 53.54], [36.47782516479492]
[16.93 -0.42 53.77], [36.56085681915283]
[17.17 -0.08 53.62], [36.64584016799927]
[17.61  0.43 53.4 ], [36.73030662536621]
[17.88  0.75 53.28], [36.81444334983826]
[18.04  0.23 52.8 ], [36.897698640823364]
[16.05  0.58 53.84], [36.98230028152466]
[15.59  0.89 54.35], [37.06516075134277]
[15.66  0.94 54.27], [37.149295806884766]
[15.8   0.93 54.19], [37.23328161239624]
[15.44  1.14 54.27], [37.31640100479126]
[15.39  1.11 54.26], [37.400352478027344]
[15.44  1.09 54.25], [37.485345125198364]
[15.4   1.17 54.29], [37.570035457611084]
[15.2   1.36 54.39], [37.653685569763184]
[15.17  1.35 54.25], [37.73710775375366]
[15.04  1.51 54.4 ], [37.82097387313843]
[15.    1.45 54.39], [37.906444787979126]
[15.05  1.46 54.39], [37.99709463119507]
[15.    1.44 54.18], [38.080936431884766]
[14.91  1.63 54.44], [38.1661319732666]
[14.97  1.57 54.44], [38.249810218811035]
[14.7   2.13 54.54], [38.333574533462524]
[14.76  2.33 54.51], [38.41615414619446]
[14.85  2.33 54.4 ], [38.49993324279785]
[14.8   2.26 54.43], [38.5828652381897]
[14.78  2.29 54.45], [38.66663455963135]
[14.74  2.31 54.47], [38.74910521507263]
[14.63  2.44 54.54], [38.83286643028259]
[14.57  2.47 54.5 ], [38.91606950759888]
[14.58  2.5  54.49], [38.99959444999695]
[14.44  2.59 54.46], [39.08332109451294]
[14.75  2.93 54.19], [39.16721558570862]
[14.55  2.83 54.41], [39.25021505355835]
[14.43  3.01 54.6 ], [39.33350372314453]
[14.48  3.17 54.49], [39.41684556007385]
[14.42  3.3  54.53], [39.50069284439087]
[14.43  3.22 54.49], [39.58392143249512]
[14.43  3.21 53.91], [39.66720700263977]
[14.44  3.82 54.55], [39.74952816963196]
[14.41  3.96 54.48], [39.832786321640015]
[14.42  3.97 54.38], [39.91529989242554]
[14.29  3.86 54.42], [39.998727798461914]
[14.34  3.92 54.44], [40.0814094543457]
[14.15  4.18 55.08], [40.16529130935669]
[14.44  4.11 54.37], [40.25008010864258]
[14.45  4.15 54.34], [40.3340699672699]
[14.68  4.36 54.36], [40.419469118118286]
[13.7   4.48 54.77], [40.502697706222534]
[13.79  4.54 54.68], [40.586012840270996]
[13.95  4.6  54.71], [40.669493675231934]
[14.07  4.68 54.27], [40.75294280052185]
[14.18  4.81 54.51], [40.83697319030762]
[14.08  4.99 54.48], [40.921388387680054]
[14.14  5.17 54.59], [41.00491976737976]
[14.35  5.16 54.11], [41.08912205696106]
[14.15  5.74 54.58], [41.172616720199585]
[14.17  5.79 54.49], [41.257039308547974]
[14.16  5.94 54.49], [41.34096121788025]
[14.19  5.83 54.41], [41.425559520721436]
[14.17  5.87 54.44], [41.50929880142212]
[14.1   5.99 54.56], [41.59333276748657]
[13.87  6.07 54.53], [41.67774844169617]
[13.8   6.42 54.55], [41.761974573135376]
[13.76  6.45 54.68], [41.84549045562744]
[13.86  6.81 54.61], [41.929861307144165]
[13.75  6.9  54.56], [42.012961626052856]
[13.68  6.82 54.59], [42.09776210784912]
[13.57  6.86 54.85], [42.18089032173157]
[13.58  6.98 54.67], [42.264692544937134]
[13.36  7.13 54.74], [42.34696841239929]
[13.49  7.07 54.66], [42.43014883995056]
[13.45  7.14 54.67], [42.513782024383545]
[13.49  7.59 54.71], [42.59682369232178]
[13.38  7.63 54.72], [42.6798734664917]
[13.14  7.61 54.73], [42.7623872756958]
[13.15  7.65 54.73], [42.845194578170776]
[13.27  7.63 54.71], [42.92872190475464]
[13.32  7.99 54.68], [43.01205897331238]
[13.22  8.17 54.74], [43.09605002403259]
[13.1   8.26 54.74], [43.17911171913147]
[13.18  8.15 54.65], [43.26263976097107]
[13.12  8.18 54.69], [43.34610414505005]
[12.92  8.3  54.82], [43.42957878112793]
[12.87  8.41 54.74], [43.512882471084595]
[12.64  8.52 54.86], [43.59660601615906]
[12.72  8.48 54.81], [43.68030524253845]
[12.68  8.51 54.84], [43.764158487319946]
[12.48  8.64 55.05], [43.847081661224365]
[12.56  8.97 54.09], [43.93026328086853]
[12.42  9.03 55.07], [44.012964725494385]
[12.26  9.2  54.91], [44.09647583961487]
[12.19  9.26 54.87], [44.18002963066101]
[12.22  9.2  54.81], [44.26421856880188]
[12.19  9.22 54.84], [44.347779273986816]
[12.13  9.25 54.87], [44.430482149124146]
[12.08  9.31 54.86], [44.51343512535095]
[12.    9.36 54.86], [44.59709548950195]
[11.78  9.49 54.97], [44.68052101135254]
[11.86  9.52 54.87], [44.76415014266968]
[11.79  9.55 54.93], [44.846898317337036]
[11.76  9.56 54.9 ], [44.930575132369995]
[11.73  9.59 54.89], [45.01329517364502]
[11.82  9.47 54.89], [45.097342014312744]
[11.48  9.96 54.74], [45.18666911125183]
[11.53 10.07 54.83], [45.27001452445984]
[11.5  10.06 54.76], [45.35365271568298]
[11.5  10.1  54.77], [45.43728160858154]
[11.23 10.25 54.82], [45.52014970779419]
[11.18 10.32 54.87], [45.60272836685181]
[11.18 10.31 54.85], [45.68654155731201]
[11.15 10.35 54.85], [45.76944422721863]
[10.89 10.48 54.81], [45.85370349884033]
[10.98 10.52 54.82], [45.93670606613159]
[10.91 10.53 54.84], [46.02038311958313]
[10.71 10.61 54.91], [46.104126930236816]
[10.87 10.8  54.83], [46.187415599823]
[10.73 11.22 54.48], [46.27078914642334]
[10.68 11.23 54.77], [46.35412573814392]
[10.58 11.24 54.7 ], [46.437522888183594]
[10.6  11.31 54.63], [46.52082395553589]
[10.36 11.53 54.72], [46.60370707511902]
[10.19 11.7  54.74], [46.686853885650635]
[ 9.88 11.81 54.81], [46.77143359184265]
[ 9.87 11.82 54.88], [46.85609984397888]
[ 9.9  11.83 54.84], [46.93998169898987]
[ 9.89 11.85 54.87], [47.02441096305847]
[ 9.89 11.86 54.87], [47.1075382232666]
[ 9.86 11.89 54.86], [47.19091606140137]
[ 9.82 11.94 54.82], [47.275556564331055]
[ 9.76 11.97 54.82], [47.35911440849304]
[ 9.72 12.   54.82], [47.44202733039856]
[ 9.62 12.08 54.8 ], [47.52607536315918]
[ 9.39 12.22 54.89], [47.61013865470886]
[ 9.48 12.2  54.76], [47.69336414337158]
[ 9.41 12.23 54.78], [47.77635622024536]
[ 9.36 12.28 54.81], [47.860212564468384]
[ 9.21 12.33 54.88], [47.94374465942383]
[ 9.07 12.4  54.92], [48.02725291252136]
[ 9.03 12.45 54.78], [48.11085104942322]
[ 8.8  12.59 54.93], [48.19395637512207]
[ 8.73 12.62 54.9 ], [48.277498960494995]
[ 8.76 12.62 54.87], [48.361401081085205]
[ 8.74 12.57 55.18], [48.44552755355835]
[ 8.52 12.78 54.87], [48.528276205062866]
[ 8.31 12.87 54.94], [48.61224865913391]
[ 8.33 12.89 54.89], [48.69580626487732]
[ 8.23 12.97 54.87], [48.77955436706543]
[ 7.96 13.05 54.94], [48.862192153930664]
[ 8.   13.05 54.99], [48.94602155685425]
[ 7.99 13.06 54.95], [49.0295786857605]
[ 7.99 13.06 54.94], [49.112953901290894]
[ 7.87 13.15 54.89], [49.19802379608154]
[ 7.66 13.25 54.97], [49.281410932540894]
[ 7.63 13.26 54.94], [49.36453986167908]
[ 7.51 13.35 54.95], [49.447322607040405]
[ 7.22 13.5  55.07], [49.53095006942749]
[ 7.2  13.52 54.98], [49.61461114883423]
[ 7.2  13.51 54.97], [49.69836139678955]
[ 7.18 13.51 54.98], [49.780930042266846]
[ 7.13 13.53 54.96], [49.86509990692139]
[ 6.87 13.64 55.04], [49.947834491729736]
[ 6.7  13.61 55.1 ], [50.031065464019775]
[ 6.8  13.63 55.01], [50.11460566520691]
[ 6.82 13.62 55.07], [50.199217319488525]
[ 6.82 13.6  55.08], [50.28173637390137]
[ 6.73 13.66 55.06], [50.36611557006836]
[ 6.59 13.59 55.29], [50.44921064376831]
[ 6.4  13.83 55.1 ], [50.53312110900879]
[ 6.33 13.78 55.23], [50.616971254348755]
[ 6.22 13.7  55.12], [50.69982886314392]
[ 6.31 13.73 55.01], [50.78257203102112]
[ 6.07 13.83 55.21], [50.86618185043335]
[ 5.94 13.87 55.18], [50.94911479949951]
[ 5.98 13.86 55.15], [51.033122301101685]
[ 6.05 13.78 55.41], [51.11659860610962]
[ 5.73 14.07 55.19], [51.19984817504883]
[ 5.44 14.08 55.21], [51.283367395401]
[ 5.45 13.75 55.15], [51.36651635169983]
[ 5.38 13.75 55.47], [51.44890069961548]
[ 5.31 13.93 55.4 ], [51.532618045806885]
[ 5.26 13.92 55.42], [51.61559796333313]
[ 5.26 13.94 55.36], [51.69946599006653]
[ 5.03 14.   55.39], [51.78173613548279]
[ 4.83 14.15 55.13], [51.865551471710205]
[ 4.71 14.02 55.39], [51.94877743721008]
[ 4.52 14.   55.39], [52.033621072769165]
[ 4.59 13.99 55.45], [52.11772608757019]
[ 4.6  14.04 55.41], [52.20252442359924]
[ 4.57 14.07 55.39], [52.286521911621094]
[ 4.47 14.06 55.41], [52.370580434799194]
[ 4.63 13.97 55.67], [52.454092502593994]
[ 3.98 14.32 55.47], [52.53831434249878]
[ 3.83 14.26 55.44], [52.62176299095154]
[ 3.7  14.25 55.44], [52.70589590072632]
[ 3.89 14.2  55.37], [52.78844118118286]
[ 3.75 14.32 55.38], [52.872251749038696]
[ 3.74 14.27 55.42], [52.956592321395874]
[ 3.46 14.3  55.52], [53.040714740753174]
[ 3.09 14.49 55.3 ], [53.12443494796753]
[ 3.12 14.61 55.27], [53.208627462387085]
[ 3.04 14.45 55.36], [53.29191708564758]
[ 2.92 14.41 55.37], [53.37734842300415]
[ 2.99 14.48 55.43], [53.46116256713867]
[ 2.86 14.51 55.39], [53.54610824584961]
[ 2.87 14.54 55.38], [53.63027501106262]
[ 2.83 14.51 55.37], [53.713947057724]
[ 2.52 14.67 55.42], [53.79736042022705]
[ 2.35 14.5  55.34], [53.881563663482666]
[ 2.32 14.45 55.43], [53.964725732803345]
[ 1.79 14.47 55.22], [54.04882884025574]
[ 1.93 14.72 55.33], [54.13329029083252]
[ 1.86 14.68 55.3 ], [54.21712064743042]
[ 1.85 14.66 55.3 ], [54.30077600479126]
[ 1.66 14.54 55.25], [54.384785652160645]
[ 1.43 14.91 55.18], [54.46869492530823]
[ 1.15 14.9  55.27], [54.55249381065369]
[ 1.19 14.99 55.06], [54.636627435684204]
[ 1.12 15.02 55.08], [54.72110319137573]
[ 1.05 14.89 55.26], [54.80404305458069]
[ 1.04 14.91 55.2 ], [54.888505697250366]
[ 1.09 14.93 55.51], [54.97263717651367]
[ 0.8  14.92 55.27], [55.0569589138031]
[ 0.61 14.87 55.25], [55.14123892784119]
[ 0.54 14.85 55.28], [55.225273847579956]
[ 0.45 14.78 55.08], [55.308775663375854]
[ 0.11 15.06 55.19], [55.3923454284668]
[ 0.12 14.89 55.24], [55.47625112533569]
[-0.32 14.99 55.28], [55.56018400192261]
[-0.34 14.94 55.27], [55.643999099731445]
[-0.29 15.02 55.26], [55.727638721466064]
[-0.32 14.81 55.22], [55.81017851829529]
[-0.3  14.77 55.32], [55.893996715545654]
[-0.59 14.83 55.44], [55.97810745239258]
[-0.56 14.79 55.35], [56.06220817565918]
[-0.53 15.01 55.14], [56.14667057991028]
[-1.14 14.89 55.15], [56.23055148124695]
[-1.51 15.01 54.99], [56.31497097015381]
[-1.42 15.3  54.69], [56.39914560317993]
[-1.43 15.09 55.05], [56.48334074020386]
[-0.74 14.71 56.2 ], [56.56606674194336]
[-1.49 14.94 55.24], [56.65039420127869]
[-1.71 15.07 55.02], [56.73412084579468]
[-1.81 14.93 54.98], [56.818164348602295]
[-1.98 14.87 55.05], [56.90162372589111]
[-1.58 14.71 55.17], [56.98657155036926]
[-1.9  15.1  55.03], [57.07042384147644]
[-2.18 14.92 54.89], [57.15432119369507]
