[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [34.17788004875183]
[ 0.0 0.21472247472746822 0.2147277608691662],[ 185.35161512350368 185.35161512350288 185.35161512350265], [34.77496027946472]
[ 0.0 0.22456216205505533 0.22456704039307973],[ 185.40182161036972 185.48655381553553 185.4865609880962], [34.85792589187622]
[ 0.0 0.26517706569900007 0.2651824820310644],[ 185.4336401031061 185.59869795890646 185.59870888598422], [34.9406795501709]
[ 0.0 0.3098453737372744 0.3098481891883504],[ 185.4645497018275 185.70933711755396 185.70935161448023], [35.02365779876709]
[ 0.0 0.354774103665261 0.3547717496860715],[ 185.4963475163612 185.82117431174785 185.82119220443147], [35.1064887046814]
[ 0.0 0.3998204230888806 0.39981028400642005],[ 185.52890638379125 185.93406268936954 185.9340836814815], [35.18906378746033]
[ 0.0 0.444999336120454 0.44497876594846575],[ 185.56208191628104 186.04779590961786 186.0478195949336], [35.271199226379395]
[ 0.0 0.4903147230434597 0.490281052334419],[ 185.59577264755032 186.1622264813151 186.16225236821256], [35.35383224487305]
[ 0.0 0.5357680209770054 0.5357185608411171],[ 185.629904460797 186.27724592750857 186.27727345863448], [35.437012672424316]
[ 0.0 0.5813602286765791 0.5812922737535694],[ 185.66442271604424 186.39277359841682 186.39280216626136], [35.519938230514526]
[ 0.0 0.627092131528185 0.6270029620932763],[ 185.69928721077335 186.5087494682198 186.50877842743807], [35.60405516624451]
[ 0.0 0.6729643821711921 0.6728512656272327],[ 185.73446845973274 186.6251288338993 186.625157510939], [35.686198472976685]
[ 0.0 0.7189775552927581 0.7188377472533652],[ 185.76994493457883 186.74187838027214 186.7419060808175], [35.76882314682007]
[ 0.0 0.7651321862999689 0.7649629313519893],[ 185.80570106132026 186.85897330407795 186.85899931873928], [35.85231256484985]
[ 0.0 0.8114287957973391 0.8112273280526866],[ 185.84172569629692 186.97639513971842 186.97641874834048], [35.93471550941467]
[ 0.0 0.8578679053262996 0.8576314487993004],[ 185.87801101333804 187.09413016257955 187.09415063746206], [36.02411365509033]
[ 0.0 0.9044500473079491 0.9041758161617214],[ 185.9145516736204 187.21216819828274 187.21218480655463], [36.11282014846802]
[ 0.0 0.9511757709013282 0.9508609695891987],[ 185.95134420806158 187.33050173625492 187.33051374160328], [36.196154832839966]
[ 0.0 0.9980456452384713 0.9976874685592285],[ 185.9883865571542 187.44912526906236 187.44913193295736], [36.27860736846924]
[ 0.0 1.0450602610022854 1.0446558940849089],[ 186.0256777276503 187.56803479938446 187.56803538192776], [36.36231303215027]
[ 0.0 1.0922202309589764 1.0917668491881345],[ 186.06321753602788 187.68722747167337 187.68722123215747], [36.445239782333374]
[ 0.0 1.139526189923284 1.139020958818898],[ 186.1010064165261 187.8067012966262 187.8066874938739], [36.52732229232788]
[ 0.0 1.1869787943637524 1.1864188694143047],[ 186.1390452773156 187.9264549448501 187.92643283738926], [36.61063265800476]
