[ 0.  0. 55.], [34.17793107032776]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.554739475250244]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.63852882385254]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.72288417816162]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.80706787109375]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.88926362991333]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [41.97347569465637]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.057640075683594]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.14003086090088]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.223060131073]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.30583333969116]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.38871932029724]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.471481800079346]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.55309009552002]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.63685989379883]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.72002959251404]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.802184104919434]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.88543963432312]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [42.968257904052734]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.05065894126892]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.13376212120056]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.21680974960327]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.3006808757782]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.384891986846924]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.4676251411438]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.549814224243164]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.6327338218689]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.71637415885925]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.799139738082886]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.88785266876221]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [43.975611448287964]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.061299562454224]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.144028425216675]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.22696566581726]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.3095269203186]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.3918833732605]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.47498416900635]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.557350158691406]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.64114570617676]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.72402811050415]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.806769371032715]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.88877892494202]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [44.971439361572266]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.053791761398315]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.13683366775513]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.21932077407837]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.30207705497742]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.38573598861694]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.46839904785156]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.55109167098999]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.6351854801178]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.71858358383179]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.802167892456055]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.886173725128174]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [45.96980094909668]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.05279994010925]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.14129066467285]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.22526502609253]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.30825471878052]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.39167785644531]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.47333097457886]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.55651617050171]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.639692306518555]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.72220849990845]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.804484844207764]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.88755226135254]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [46.97141480445862]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.054046392440796]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.13755655288696]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.22187066078186]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.30487608909607]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.38848042488098]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.47109246253967]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.55363750457764]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.63592195510864]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.71916151046753]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.80190968513489]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.88536810874939]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [47.969048738479614]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.051392793655396]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.13406276702881]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.216962575912476]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.29919791221619]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.38248872756958]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.46527171134949]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.547823429107666]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.63102149963379]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.71360230445862]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.797500133514404]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.88037323951721]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [48.962255001068115]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.04560947418213]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.12851166725159]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.21244812011719]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.29547095298767]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.378541707992554]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.46161222457886]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.54447865486145]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.62850069999695]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.71162176132202]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.79474878311157]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.87714767456055]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [49.95884656906128]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.04211759567261]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.12505650520325]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.20833683013916]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.29187321662903]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.37510657310486]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.45782399177551]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.54036498069763]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.62372589111328]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.70554518699646]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.78817844390869]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.87085700035095]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [50.95427751541138]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.03718638420105]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.12109708786011]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.204607248306274]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.28746294975281]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.37034511566162]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.45360350608826]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.53638458251953]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.61951470375061]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.702319622039795]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.78452444076538]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.866690158843994]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [51.9493350982666]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.032291412353516]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.11570429801941]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.19805979728699]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.281436920166016]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.36489677429199]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.446948766708374]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.531421422958374]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.61521124839783]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.69867420196533]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.785008668899536]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.86865425109863]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [52.95210933685303]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.03536915779114]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.11988043785095]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.211026668548584]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.29908061027527]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.38597226142883]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.47190451622009]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.56047606468201]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.64783501625061]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.73333406448364]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.81892395019531]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.90545034408569]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [53.98994302749634]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.074506521224976]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.16144824028015]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.24939966201782]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.335464000701904]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.421420097351074]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.50689697265625]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.59448528289795]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.6775062084198]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.76084876060486]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.84388709068298]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [54.9284508228302]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.0113742351532]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.09485840797424]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.17698907852173]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.263964891433716]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.351407289505005]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.43948411941528]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.52807831764221]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.61345648765564]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.70082759857178]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.78803896903992]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.87517309188843]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [55.962812423706055]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.04996299743652]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.13597226142883]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.22150897979736]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.3060097694397]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.391812562942505]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.475818157196045]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.560680866241455]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.64596748352051]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.731281042099]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.818490505218506]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.90574812889099]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [56.99236702919006]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.07984781265259]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.16558885574341]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.25082468986511]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.34106373786926]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.427257776260376]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.51498770713806]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.60156846046448]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.68687462806702]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.77358531951904]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.86128282546997]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [57.94696617126465]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.03311204910278]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.120262145996094]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.207082748413086]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.29362463951111]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.3790225982666]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.465213775634766]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.55124020576477]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.63724946975708]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.72108793258667]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.80630326271057]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.89379954338074]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [58.98082423210144]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.06601142883301]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.15199136734009]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.237403869628906]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.322351932525635]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.408236265182495]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.49374032020569]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.58046913146973]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.6663863658905]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.751471519470215]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.83709383010864]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [59.92202115058899]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.00879192352295]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.09656262397766]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.188385009765625]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.27339005470276]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.362345933914185]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.44958257675171]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.53869557380676]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.628992319107056]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.71985077857971]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.80868196487427]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.90027117729187]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [60.98724722862244]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.07487225532532]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.16276144981384]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.24945116043091]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.33690333366394]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.4254937171936]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.513248920440674]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.60156321525574]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.69115710258484]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.7781126499176]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.86445879936218]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [61.951258420944214]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.04142117500305]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.129496812820435]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.21744465827942]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.305182695388794]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.39212727546692]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.48043179512024]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.568530797958374]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.65494227409363]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.740774154663086]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.82744884490967]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [62.91531586647034]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.0029411315918]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.089548110961914]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.17727851867676]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.26466155052185]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.353278160095215]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.44089984893799]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.52872443199158]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.61532640457153]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.70275139808655]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.7889301776886]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.87401866912842]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [63.960331439971924]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.04666185379028]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.13306665420532]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.21960139274597]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.30523157119751]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.39239883422852]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.47924160957336]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.56641006469727]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.65327286720276]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.73854660987854]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.82427906990051]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.91099977493286]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [64.99773240089417]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.08457612991333]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.17054533958435]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.25624799728394]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.34306597709656]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.43053889274597]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.51703000068665]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.60338711738586]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.68834161758423]
[4.68803322e-310 0.00000000e+000 4.68803323e-310], [65.77401065826416]
