[ 0.0 0.0 0.0],[ 181.854414838154 181.8544148381537 181.8544148381538], [29.944719076156616]
[ 0.0 0.26486722650058236 0.2648730146362504],[ 181.854414838154 181.8544148381537 181.8544148381538], [30.547811031341553]
[ 0.0 0.2829149087597636 0.28292143369678574],[ 181.9094262549992 182.00562912513047 182.00563755263272], [30.63062334060669]
[ 0.0 0.33523406956564383 0.3352409783301899],[ 181.94602022251905 182.13421086511576 182.13422419443845], [30.71400785446167]
[ 0.0 0.39185590210911414 0.39185898534925045],[ 181.98184707811905 182.26148556835062 182.26150355318842], [30.79778003692627]
[ 0.0 0.44878602651406174 0.4487816207522667],[ 182.01859409142136 182.39001359750768 182.3900359912147], [30.882218599319458]
[ 0.0 0.5058961955799197 0.5058805791058703],[ 182.05613309719112 182.51964003491327 182.51966643681672], [30.96647620201111]
[ 0.0 0.5632031867541093 0.5631726015428689],[ 182.09433050609712 182.65016851235313 182.65019838793984], [31.04898977279663]
[ 0.0 0.6207112338319273 0.6206618917816148],[ 182.13309320768693 182.7814592386917 182.78149195027885], [31.13186502456665]
[ 0.0 0.6784221640595951 0.6783502506744599],[ 182.17235347862646 182.91340937730362 182.91344420824618], [31.214959383010864]
[ 0.0 0.7363373426708234 0.7362390199064711],[ 182.21206176322025 183.04594257243153 183.0459787461306], [31.298227071762085]
[ 0.0 0.794457902988888 0.7943293113555642],[ 182.25218193072328 183.17900205748975 183.17903875229158], [31.383625745773315]
[ 0.0 0.852784843864853 0.8526221040136188],[ 182.29268779911152 183.31254560403778 183.31258196478404], [31.46561861038208]
[ 0.0 0.911319098270979 0.9111183121758158],[ 182.33356061125122 183.4465418284341 183.44657697533475], [31.550913333892822]
[ 0.0 0.9700615775761028 0.9698188294279673],[ 182.37478713211277 183.5809674189828 183.5810004543531], [31.63411545753479]
[ 0.0 1.029013199976631 1.028724556835925],[ 182.41635825916967 183.7158050992878 183.71583511261764], [31.721835374832153]
[ 0.0 1.0881749082662509 1.0878364205164184],[ 182.45826798982887 183.85104211373465 183.85106818544625], [31.807018756866455]
[ 0.0 1.1475476802719617 1.1471553819052422],[ 182.50051265516743 183.9866691021301 183.9866903063315], [31.89109706878662]
[ 0.0 1.2071325346274413 1.206682443383687],[ 182.5430903502788 184.12267926218902 184.12269466864106], [31.974833250045776]
[ 0.0 1.2669305335277363 1.266418650906961],[ 182.58600050998336 184.2590677252975 184.2590764007857], [32.06216597557068]
[ 0.0 1.3269427836579508 1.3263650948237193],[ 182.6292435921562 184.39583109053754 184.39583209978696], [32.147923707962036]
[ 0.0 1.3871704361089465 1.3865229096925578],[ 182.67282084100054 184.5329670762713 184.5329594825139], [32.232799768447876]
[ 0.0 1.4476146857150174 1.4468932735361368],[ 182.71673410970897 184.670474259301 184.6704571245787], [32.31784772872925]
[ 0.0 1.508276770206984 1.5074774069182215],[ 182.76098572743405 184.8083518792688 184.80832426452682], [32.39984965324402]
[ 0.0 1.5691579693430124 1.5682765720075853],[ 182.8055783992896 184.94659969184025 184.94656065688014], [32.48382568359375]
[ 0.0 1.6302596041200992 1.6292920717269632],[ 182.85051513114658 185.08521785838488 185.0851664616891], [32.570767402648926]
[ 0.0 1.6915830361871111 1.6905252491169018],[ 182.89579917299807 185.22420686299117 185.22414216146805], [32.65527009963989]
[ 0.0 1.7531296674208556 1.751977486856891],[ 182.94143397629486 185.36356745009104 185.3634884987402], [32.73851656913757]
[ 0.0 1.8149009397288427 1.8136502070245377],[ 182.9874231618381 185.5033005775357 185.50320642907033], [32.82174253463745]
[ 0.0 1.8768983350091766 1.8755448710101348],[ 183.03377049566635 185.64340738137048 185.64329708579294], [32.90453314781189]
[ 0.0 1.9391233753308752 1.9376629796559581],[ 183.0804798709546 185.78388914944796 185.7837617535897], [32.98796629905701]
[ 0.0 2.001577623262647 2.0000060735467193],[ 183.127555294564 185.92474730174013 185.9246018487757], [33.07193732261658]
[ 0.0 2.0642626823302415 2.0625757334248345],[ 183.17500087707833 186.06598337575272 186.06581890469218], [33.15398383140564]
