[0. 0. 0.], [1.6665620803833008]
[0. 0. 0.], [2.554643154144287]
[0. 0. 0.], [2.6852047443389893]
[0. 0. 0.], [2.8072733879089355]
[0. 0. 0.], [2.9358577728271484]
[0. 0. 0.], [3.0632786750793457]
[0. 0. 0.], [3.1866536140441895]
[0. 0. 0.], [3.3084285259246826]
[0. 0. 0.], [3.4352223873138428]
[0. 0. 0.], [3.558462381362915]
[0. 0. 0.], [3.685267210006714]
[0. 0. 0.], [3.8118364810943604]
[0. 0. 0.], [3.9460055828094482]
[0. 0. 0.], [4.075931549072266]
[0. 0. 0.], [4.207298517227173]
[0. 0. 0.], [4.327093839645386]
[0. 0. 0.], [4.447529315948486]
[0. 0. 0.], [4.565339088439941]
[0. 0. 0.], [4.681362628936768]
[0. 0. 0.], [4.808289051055908]
[0. 0. 0.], [4.9251389503479]
