[ 0.  0. 50.], [1.666916847229004]
[ 0.  0. 50.], [2.5550320148468018]
[ 0.  0. 50.], [2.6854875087738037]
[ 0.  0. 50.], [2.8076510429382324]
[ 0.  0. 50.], [2.936152219772339]
[ 0.  0. 50.], [3.063624143600464]
[ 0.  0. 50.], [3.187000274658203]
[ 0.  0. 50.], [3.3087615966796875]
[ 0.  0. 50.], [3.435554027557373]
[ 0.  0. 50.], [3.558779239654541]
[ 0.  0. 50.], [3.6855969429016113]
[ 0.  0. 50.], [3.8121254444122314]
[ 0.  0. 50.], [3.9462831020355225]
[ 0.  0. 50.], [4.076320171356201]
[ 0.  0. 50.], [4.207682371139526]
[ 0.  0. 50.], [4.32730507850647]
[ 0.  0. 50.], [4.44780158996582]
[ 0.  0. 50.], [4.565629959106445]
[ 0.  0. 50.], [4.681656837463379]
[ 0.  0. 50.], [4.808673143386841]
[ 0.  0. 50.], [4.925344467163086]
