[ 0.  0. 56.], [0.9994363784790039]
[ 0.5  0.  56. ], [1.9550213813781738]
[ 1.  0. 56.], [2.0916483402252197]
[ 1.5  0.  56. ], [2.2152533531188965]
[ 2.  0. 56.], [2.3407480716705322]
[ 2.5  0.  56. ], [2.465299129486084]
[ 3.  0. 56.], [2.590038299560547]
[ 3.5  0.  56. ], [2.7081000804901123]
[ 4.  0. 56.], [2.8349742889404297]
[ 4.5  0.  56. ], [2.9524331092834473]
[ 5.  0. 56.], [3.0626308917999268]
[ 5.5  0.  56. ], [3.171592950820923]
[ 6.  0. 56.], [3.279621124267578]
[ 6.5  0.  56. ], [3.3911373615264893]
[ 7.  0. 56.], [3.5058422088623047]
[ 7.5  0.  56. ], [3.625007152557373]
[ 8.  0. 56.], [3.7505953311920166]
[ 8.5  0.  56. ], [3.8745577335357666]
[ 9.  0. 56.], [3.998889207839966]
[ 9.5  0.  56. ], [4.139009952545166]
[10.  0. 56.], [4.253480434417725]
[10.5  0.  56. ], [4.3789331912994385]
[11.  0. 56.], [4.490862607955933]
[11.5  0.  56. ], [4.5981669425964355]
[12.  0. 56.], [4.704435110092163]
[12.5  0.  56. ], [4.811773300170898]
[13.  0. 56.], [4.928776979446411]
[13.5  0.  56. ], [5.040724992752075]
[14.  0. 56.], [5.157025337219238]
[14.5  0.  56. ], [5.267613410949707]
[15.  0. 56.], [5.380784511566162]
[15.5  0.  56. ], [5.495136022567749]
[16.  0. 56.], [5.606163740158081]
[16.5  0.  56. ], [5.714594602584839]
[17.  0. 56.], [5.823237180709839]
[17.5  0.  56. ], [5.937547206878662]
[18.  0. 56.], [6.050965785980225]
[18.5  0.  56. ], [6.164668560028076]
[19.  0. 56.], [6.289393901824951]
[19.5  0.  56. ], [6.4073097705841064]
[20.  0. 56.], [6.51830530166626]
[20.5  0.  56. ], [6.629892110824585]
[21.  0. 56.], [6.736998558044434]
[21.5  0.  56. ], [6.850777626037598]
[22.  0. 56.], [6.966043472290039]
[22.5  0.  56. ], [7.095439434051514]
[23.  0. 56.], [7.210078477859497]
[23.5  0.  56. ], [7.334286212921143]
[24.  0. 56.], [7.442816972732544]
[24.5  0.  56. ], [7.556956052780151]
[25.  0. 56.], [7.668071031570435]
[24.99802611  0.314151   56.        ], [7.782135963439941]
[24.99555881  0.47121099 56.        ], [7.895352840423584]
[24.99210473  0.62825239 56.        ], [8.02027940750122]
[24.98766401  0.78526898 56.        ], [8.128938436508179]
[24.98223682  0.94225457 56.        ], [8.239492893218994]
[24.97582337  1.09920296 56.        ], [8.358172416687012]
[24.96842392  1.25610795 56.        ], [8.465688943862915]
[24.96003875  1.41296336 56.        ], [8.585008144378662]
[24.95066821  1.56976299 56.        ], [8.689512968063354]
[24.94031266  1.72650064 56.        ], [8.803654193878174]
[24.92897251  1.88317014 56.        ], [8.914648056030273]
[24.9166482   2.03976529 56.        ], [9.032673835754395]
[24.90334023  2.19627991 56.        ], [9.161582946777344]
[24.88904912  2.35270783 56.        ], [9.276283740997314]
[24.87377542  2.50904287 56.        ], [9.392067909240723]
[24.85751976  2.66527886 56.        ], [9.52212119102478]
[24.84028276  2.82140962 56.        ], [9.640048503875732]
[24.82206511  2.977429   56.        ], [9.757747650146484]
[24.80286753  3.13333084 56.        ], [9.884778499603271]
[24.78269078  3.28910898 56.        ], [9.993499755859375]
[24.76153564  3.44475727 56.        ], [10.100276470184326]
[24.73940297  3.60026956 56.        ], [10.210924625396729]
[24.71629362  3.75563973 56.        ], [10.322258472442627]
[24.69220851  3.91086163 56.        ], [10.433842658996582]
[24.66714861  4.06592913 56.        ], [10.54946494102478]
[24.64111488  4.22083612 56.        ], [10.659371614456177]
[24.61410836  4.37557647 56.        ], [10.781262874603271]
[24.58613012  4.53014409 56.        ], [10.908427238464355]
[24.55718127  4.68453286 56.        ], [11.019973278045654]
[24.52726294  4.8387367  56.        ], [11.125633239746094]
[24.49637631  4.99274951 56.        ], [11.241482257843018]
[24.46452261  5.14656522 56.        ], [11.354798555374146]
[24.43170309  5.30017775 56.        ], [11.463444948196411]
[24.39791905  5.45358103 56.        ], [11.589253664016724]
[24.36317182  5.60676902 56.        ], [11.713271617889404]
[24.32746277  5.75973567 56.        ], [11.825949907302856]
[24.29079332  5.91247493 56.        ], [11.938117742538452]
[24.25316491  6.06498077 56.        ], [12.048354625701904]
[24.21457903  6.21724718 56.        ], [12.162913084030151]
[24.17503719  6.36926814 56.        ], [12.277385950088501]
[24.13454097  6.52103766 56.        ], [12.394471645355225]
[24.09309196  6.67254973 56.        ], [12.512664318084717]
[24.05069179  6.82379839 56.        ], [12.620301246643066]
[24.00734214  6.97477765 56.        ], [12.733251810073853]
[23.96304473  7.12548156 56.        ], [12.849725484848022]
[23.91780129  7.27590417 56.        ], [12.98704981803894]
[23.87161362  7.42603954 56.        ], [13.09731411933899]
[23.82448354  7.57588174 56.        ], [13.213685989379883]
[23.77641291  7.72542486 56.        ], [13.32714056968689]
[23.72740362  7.87466299 56.        ], [13.436666488647461]
[23.67745762  8.02359025 56.        ], [13.554665327072144]
[23.62657688  8.17220074 56.        ], [13.670521020889282]
[23.5747634   8.32048861 56.        ], [13.790342092514038]
[23.52201922  8.46844801 56.        ], [13.916070699691772]
[23.46834644  8.61607308 56.        ], [14.02828574180603]
[23.41374717  8.763358   56.        ], [14.1367666721344]
[23.35822356  8.91029697 56.        ], [14.24427056312561]
[23.30177781  9.05688417 56.        ], [14.354301452636719]
[23.24441215  9.20311382 56.        ], [14.46419358253479]
[23.18612883  9.34898014 56.        ], [14.56982421875]
[23.12693017  9.49447739 56.        ], [14.6828293800354]
[23.0668185   9.63959981 56.        ], [14.798638820648193]
[23.00579618  9.78434167 56.        ], [14.91106653213501]
[22.94386564  9.92869727 56.        ], [15.021894216537476]
[22.88102932 10.07266089 56.        ], [15.133447885513306]
[22.81728969 10.21622687 56.        ], [15.24765658378601]
[22.75264927 10.35938952 56.        ], [15.366661071777344]
[22.68711061 10.50214321 56.        ], [15.490856409072876]
[22.62067631 10.64448229 56.        ], [15.611979246139526]
[22.55334898 10.78640114 56.        ], [15.739126920700073]
[22.48513129 10.92789417 56.        ], [15.854655504226685]
[22.41602592 11.06895578 56.        ], [15.976014852523804]
[22.3460356 11.2095804 56.       ], [16.09102463722229]
[22.2751631  11.34976249 56.        ], [16.205607891082764]
[22.20341122 11.48949652 56.        ], [16.315845489501953]
[22.13078278 11.62877695 56.        ], [16.429905652999878]
[22.05728066 11.7675983  56.        ], [16.55847430229187]
[21.98290775 11.90595509 56.        ], [16.667780876159668]
[21.907667   12.04384185 56.        ], [16.77766180038452]
[21.83156137 12.18125314 56.        ], [16.890265464782715]
[21.75459387 12.31818354 56.        ], [17.00597047805786]
[21.67676753 12.45462763 56.        ], [17.113520860671997]
[21.59808543 12.59058004 56.        ], [17.226743936538696]
[21.51855068 12.72603539 56.        ], [17.33859872817993]
[21.4381664  12.86098834 56.        ], [17.451677322387695]
[21.35693579 12.99543357 56.        ], [17.56557059288025]
[21.27486204 13.12936575 56.        ], [17.688647985458374]
[21.1919484  13.26277961 56.        ], [17.808693408966064]
[21.10819814 13.39566987 56.        ], [17.93151831626892]
[21.02361456 13.5280313  56.        ], [18.05559229850769]
[20.938201   13.65985867 56.        ], [18.16178584098816]
[20.85196084 13.79114677 56.        ], [18.284929275512695]
[20.76489748 13.92189041 56.        ], [18.395856142044067]
[20.67701436 14.05208445 56.        ], [18.53516912460327]
[20.58831494 14.18172373 56.        ], [18.64547348022461]
[20.49880273 14.31080314 56.        ], [18.756595611572266]
[20.40848127 14.43931759 56.        ], [18.869493007659912]
[20.31735411 14.56726199 56.        ], [18.98667883872986]
[20.22542486 14.69463131 56.        ], [19.10141348838806]
[20.13269714 14.8214205  56.        ], [19.22381591796875]
[20.03917462 14.94762458 56.        ], [19.343305587768555]
[19.94486099 15.07323854 56.        ], [19.46024751663208]
[19.84975997 15.19825744 56.        ], [19.57090950012207]
[19.75387531 15.32267634 56.        ], [19.68079376220703]
[19.6572108  15.44649033 56.        ], [19.789840698242188]
[19.55977026 15.56969451 56.        ], [19.896437406539917]
[19.46155754 15.69228403 56.        ], [20.012228965759277]
[19.3625765  15.81425405 56.        ], [20.139235734939575]
[19.26283107 15.93559974 56.        ], [20.25626802444458]
[19.16232517 16.05631633 56.        ], [20.367963790893555]
[19.06106278 16.17639904 56.        ], [20.479552507400513]
[18.95904788 16.29584313 56.        ], [20.586191177368164]
[18.85628452 16.41464389 56.        ], [20.712735176086426]
[18.75277674 16.53279663 56.        ], [20.830202341079712]
[18.64852864 16.65029669 56.        ], [20.947855949401855]
[18.54354432 16.76713941 56.        ], [21.063293933868408]
[18.43782793 16.8833202  56.        ], [21.169997215270996]
[18.33138366 16.99883447 56.        ], [21.277913808822632]
[18.22421569 17.11367765 56.        ], [21.385942220687866]
[18.11632825 17.22784521 56.        ], [21.50492215156555]
[18.00772562 17.34133265 56.        ], [21.616379261016846]
[17.89841208 17.45413547 56.        ], [21.730246543884277]
[17.78839193 17.56624924 56.        ], [21.846894025802612]
[17.67766953 17.67766953 56.        ], [21.95955514907837]
[17.56624924 17.78839193 56.        ], [22.071319818496704]
[17.45413547 17.89841208 56.        ], [22.18514060974121]
[17.34133265 18.00772562 56.        ], [22.298654317855835]
[17.22784521 18.11632825 56.        ], [22.41935706138611]
[17.11367765 18.22421569 56.        ], [22.55936884880066]
[16.99883447 18.33138366 56.        ], [22.675395727157593]
[16.8833202  18.43782793 56.        ], [22.793174743652344]
[16.76713941 18.54354432 56.        ], [22.907895803451538]
[16.65029669 18.64852864 56.        ], [23.02351999282837]
[16.53279663 18.75277674 56.        ], [23.14162278175354]
[16.41464389 18.85628452 56.        ], [23.26110029220581]
[16.29584313 18.95904788 56.        ], [23.387698650360107]
[16.17639904 19.06106278 56.        ], [23.518755674362183]
[16.05631633 19.16232517 56.        ], [23.65296721458435]
[15.93559974 19.26283107 56.        ], [23.78705620765686]
[15.81425405 19.3625765  56.        ], [23.906931400299072]
[15.69228403 19.46155754 56.        ], [24.01836347579956]
[15.56969451 19.55977026 56.        ], [24.1270010471344]
[15.44649033 19.6572108  56.        ], [24.250930786132812]
[15.32267634 19.75387531 56.        ], [24.368210792541504]
[15.19825744 19.84975997 56.        ], [24.47588586807251]
[15.07323854 19.94486099 56.        ], [24.58839464187622]
[14.94762458 20.03917462 56.        ], [24.698516368865967]
[14.8214205  20.13269714 56.        ], [24.807708263397217]
[14.69463131 20.22542486 56.        ], [24.922767877578735]
[14.56726199 20.31735411 56.        ], [25.02952527999878]
[14.43931759 20.40848127 56.        ], [25.145503282546997]
[14.31080314 20.49880273 56.        ], [25.25937581062317]
[14.18172373 20.58831494 56.        ], [25.366422414779663]
[14.05208445 20.67701436 56.        ], [25.48918104171753]
[13.92189041 20.76489748 56.        ], [25.605792760849]
[13.79114677 20.85196084 56.        ], [25.712445735931396]
[13.65985867 20.938201   56.        ], [25.820491313934326]
[13.5280313  21.02361456 56.        ], [25.938076972961426]
[13.39566987 21.10819814 56.        ], [26.053840160369873]
[13.26277961 21.1919484  56.        ], [26.170803546905518]
[13.12936575 21.27486204 56.        ], [26.286994218826294]
[12.99543357 21.35693579 56.        ], [26.41157078742981]
[12.86098834 21.4381664  56.        ], [26.542108058929443]
[12.72603539 21.51855068 56.        ], [26.657546520233154]
[12.59058004 21.59808543 56.        ], [26.772279024124146]
[12.45462763 21.67676753 56.        ], [26.8847336769104]
[12.31818354 21.75459387 56.        ], [26.991337776184082]
[12.18125314 21.83156137 56.        ], [27.106150150299072]
[12.04384185 21.907667   56.        ], [27.21473002433777]
[11.90595509 21.98290775 56.        ], [27.333633184432983]
[11.7675983  22.05728066 56.        ], [27.441772937774658]
[11.62877695 22.13078278 56.        ], [27.552995443344116]
[11.48949652 22.20341122 56.        ], [27.670223712921143]
[11.34976249 22.2751631  56.        ], [27.798152208328247]
[11.2095804 22.3460356 56.       ], [27.912374258041382]
[11.06895578 22.41602592 56.        ], [28.024611711502075]
[10.92789417 22.48513129 56.        ], [28.146578073501587]
[10.78640114 22.55334898 56.        ], [28.26977562904358]
[10.64448229 22.62067631 56.        ], [28.396868228912354]
[10.50214321 22.68711061 56.        ], [28.519086599349976]
[10.35938952 22.75264927 56.        ], [28.630134105682373]
[10.21622687 22.81728969 56.        ], [28.749754428863525]
[10.07266089 22.88102932 56.        ], [28.8564715385437]
[ 9.92869727 22.94386564 56.        ], [28.96519899368286]
[ 9.78434167 23.00579618 56.        ], [29.082056045532227]
[ 9.63959981 23.0668185  56.        ], [29.19503092765808]
[ 9.49447739 23.12693017 56.        ], [29.303585052490234]
[ 9.34898014 23.18612883 56.        ], [29.413190364837646]
[ 9.20311382 23.24441215 56.        ], [29.523223876953125]
[ 9.05688417 23.30177781 56.        ], [29.658852338790894]
[ 8.91029697 23.35822356 56.        ], [29.76842761039734]
[ 8.763358   23.41374717 56.        ], [29.87593913078308]
[ 8.61607308 23.46834644 56.        ], [29.979750871658325]
[ 8.46844801 23.52201922 56.        ], [30.091983556747437]
[ 8.32048861 23.5747634  56.        ], [30.20126461982727]
[ 8.17220074 23.62657688 56.        ], [30.311618328094482]
[ 8.02359025 23.67745762 56.        ], [30.427719831466675]
[ 7.87466299 23.72740362 56.        ], [30.560446739196777]
[ 7.72542486 23.77641291 56.        ], [30.676305294036865]
[ 7.57588174 23.82448354 56.        ], [30.792523622512817]
[ 7.42603954 23.87161362 56.        ], [30.900004386901855]
[ 7.27590417 23.91780129 56.        ], [31.00956964492798]
[ 7.12548156 23.96304473 56.        ], [31.11903166770935]
[ 6.97477765 24.00734214 56.        ], [31.235384464263916]
[ 6.82379839 24.05069179 56.        ], [31.348102807998657]
[ 6.67254973 24.09309196 56.        ], [31.459232330322266]
[ 6.52103766 24.13454097 56.        ], [31.574434518814087]
[ 6.36926814 24.17503719 56.        ], [31.689080715179443]
[ 6.21724718 24.21457903 56.        ], [31.80471897125244]
[ 6.06498077 24.25316491 56.        ], [31.922361612319946]
[ 5.91247493 24.29079332 56.        ], [32.03653335571289]
[ 5.75973567 24.32746277 56.        ], [32.15842342376709]
[ 5.60676902 24.36317182 56.        ], [32.274385929107666]
[ 5.45358103 24.39791905 56.        ], [32.393216609954834]
[ 5.30017775 24.43170309 56.        ], [32.51183605194092]
[ 5.14656522 24.46452261 56.        ], [32.63093376159668]
[ 4.99274951 24.49637631 56.        ], [32.73804044723511]
[ 4.8387367  24.52726294 56.        ], [32.86445188522339]
[ 4.68453286 24.55718127 56.        ], [32.975035429000854]
[ 4.53014409 24.58613012 56.        ], [33.086740255355835]
[ 4.37557647 24.61410836 56.        ], [33.20003890991211]
[ 4.22083612 24.64111488 56.        ], [33.3186776638031]
[ 4.06592913 24.66714861 56.        ], [33.433175563812256]
[ 3.91086163 24.69220851 56.        ], [33.54715299606323]
[ 3.75563973 24.71629362 56.        ], [33.66024827957153]
[ 3.60026956 24.73940297 56.        ], [33.78740429878235]
[ 3.44475727 24.76153564 56.        ], [33.90549564361572]
[ 3.28910898 24.78269078 56.        ], [34.01878213882446]
[ 3.13333084 24.80286753 56.        ], [34.13397812843323]
[ 2.977429   24.82206511 56.        ], [34.24114727973938]
[ 2.82140962 24.84028276 56.        ], [34.35722017288208]
[ 2.66527886 24.85751976 56.        ], [34.48051834106445]
[ 2.50904287 24.87377542 56.        ], [34.60142922401428]
[ 2.35270783 24.88904912 56.        ], [34.72444558143616]
[ 2.19627991 24.90334023 56.        ], [34.85142159461975]
[ 2.03976529 24.9166482  56.        ], [34.972525119781494]
[ 1.88317014 24.92897251 56.        ], [35.10032343864441]
[ 1.72650064 24.94031266 56.        ], [35.21237659454346]
[ 1.56976299 24.95066821 56.        ], [35.321935415267944]
[ 1.41296336 24.96003875 56.        ], [35.43625545501709]
[ 1.25610795 24.96842392 56.        ], [35.54819655418396]
[ 1.09920296 24.97582337 56.        ], [35.663670778274536]
[ 0.94225457 24.98223682 56.        ], [35.77976036071777]
[ 0.78526898 24.98766401 56.        ], [35.89355707168579]
[ 0.62825239 24.99210473 56.        ], [36.04147458076477]
[ 0.47121099 24.99555881 56.        ], [36.149850845336914]
