[1.24344979e-14 0.00000000e+00 5.60000000e+01], [0.9988725185394287]
[-8.95735708e-15  3.46824883e-15  5.60000000e+01], [1.9544508457183838]
[ 4.34989208e-02 -2.80054377e-05  5.60147241e+01], [2.0910441875457764]
[ 1.33204940e-01 -7.92231277e-05  5.60404189e+01], [2.214362382888794]
[ 2.68747461e-01 -1.52072486e-04  5.60758315e+01], [2.3404970169067383]
[ 4.50349925e-01 -2.48428078e-04  5.61207270e+01], [2.4645214080810547]
[ 6.78372304e-01 -1.36409115e-03  5.61746488e+01], [2.5892741680145264]
[ 9.53239495e-01 -1.52128538e-03  5.62370495e+01], [2.7075726985931396]
[ 1.27571597e+00 -2.69559845e-03  5.63073702e+01], [2.8343780040740967]
[ 1.64577474e+00 -3.91605877e-03  5.63846660e+01], [2.951411485671997]
[ 2.05774458e+00 -1.01439316e-02  5.64662833e+01], [3.06172513961792]
[ 2.44993095e+00 -3.43598128e-02  5.65337648e+01], [3.1711156368255615]
[ 2.85441705 -0.05992285 56.60377732], [3.278994560241699]
[ 3.27705876 -0.08366395 56.67500542], [3.390425205230713]
[ 3.7202113  -0.11348678 56.74688222], [3.504926919937134]
[ 4.18729548 -0.14262728 56.81978488], [3.624561309814453]
[ 4.66776621 -0.16399158 56.89036926], [3.749985694885254]
[ 5.16843102 -0.1932775  56.96136198], [3.8739852905273438]
[ 5.67546183 -0.21303483 57.02877757], [3.9982712268829346]
[ 6.19622275 -0.22472678 57.09598987], [4.1382598876953125]
[ 6.71101377 -0.22932047 57.15800469], [4.252061605453491]
[ 7.21690908 -0.23473962 57.21660667], [4.3782737255096436]
[ 7.72326875 -0.24324156 57.27482448], [4.490224599838257]
[ 8.22335452 -0.24597891 57.33079665], [4.5973005294799805]
[ 8.7096074  -0.24948876 57.38404176], [4.703871488571167]
[ 9.18401871 -0.25604083 57.43631117], [4.811403274536133]
[ 9.64641981 -0.25679269 57.48803333], [4.928150653839111]
[10.07980151 -0.25622218 57.53634883], [5.040132999420166]
[10.48341996 -0.27242825 57.58301927], [5.1564836502075195]
[10.84958228 -0.2775815  57.62717517], [5.266725540161133]
[11.18993468 -0.27113504 57.67201228], [5.380323886871338]
[11.49476311 -0.26288142 57.71451819], [5.494734048843384]
[11.78102799 -0.2564117  57.75866899], [5.605253219604492]
[12.04160385 -0.24094842 57.80160458], [5.713789463043213]
[12.27410211 -0.23168027 57.84318996], [5.82265043258667]
[12.46049405 -0.21861128 57.87963205], [5.936846017837524]
[12.64307999 -0.22510648 57.92056443], [6.050086498260498]
[12.81360169 -0.21488285 57.96060126], [6.16392707824707]
[12.96156845 -0.20129606 57.99825902], [6.288506269454956]
[13.10497475 -0.17847914 58.0379457 ], [6.405581474304199]
[13.232257   -0.1439147  58.07560298], [6.517104387283325]
[13.3520575  -0.1403133  58.11374723], [6.629195213317871]
[13.45191108 -0.14663973 58.14847174], [6.736522912979126]
[13.55110312 -0.15446738 58.18537284], [6.850070953369141]
[13.65889427 -0.16727353 58.22495782], [6.965463161468506]
[13.76173954 -0.17222187 58.26360432], [7.0949013233184814]
[13.86302458 -0.1974006  58.30344152], [7.209298610687256]
[13.97114991 -0.20176596 58.34630473], [7.333598375320435]
[14.07691999 -0.22054049 58.38981542], [7.4422767162323]
[14.17688718 -0.23895812 58.4336501 ], [7.5562450885772705]
[14.28319185 -0.25706175 58.48165713], [7.667382717132568]
[14.38688502 -0.25695551 58.53073614], [7.781554222106934]
[14.44734021 -0.25929702 58.57055552], [7.89485764503479]
[14.45584925 -0.2370286  58.60017394], [8.018897533416748]
[14.42705333 -0.17639648 58.62235546], [8.127995014190674]
[14.35616825 -0.09141175 58.63236141], [8.238252401351929]
[1.42717560e+01 7.89787598e-03 5.86374273e+01], [8.356423377990723]
[14.16868216  0.10413088 58.63280339], [8.464929342269897]
[14.04781184  0.19885962 58.61919218], [8.5838303565979]
[13.93103897  0.2970435  58.60317042], [8.688288450241089]
[13.82065333  0.37476617 58.58404491], [8.803102016448975]
[13.61218845  0.48690559 58.87740375], [8.914169788360596]
[13.40193764  0.57925847 59.22914569], [9.03236198425293]
[13.19260071  0.68739778 59.5861622 ], [9.16093134880066]
[12.9511923   0.76303361 59.96432825], [9.275497436523438]
[12.63076916  0.81183943 60.39004583], [9.391372442245483]
[12.29507716  0.84276888 60.79292131], [9.521565914154053]
[11.83467868  0.90538759 61.25221739], [9.639424085617065]
[11.25743757  0.94108854 61.76295768], [9.75694727897644]
[10.55132129  0.9787498  62.34364666], [9.88415265083313]
[ 9.76229528  0.97308325 62.95852396], [9.992939472198486]
[ 8.88822888  0.9707882  63.60739748], [10.100199937820435]
[ 7.92103694  0.94608131 64.29551495], [10.210060358047485]
[ 6.88245083  0.90949359 65.00353389], [10.321351766586304]
[ 5.77712166  0.92562285 65.71693187], [10.433274745941162]
[ 4.60982175  0.87244264 66.42631936], [10.549068927764893]
[ 3.39553561  0.87944573 67.10379334], [10.6591317653656]
[ 2.15925754  0.91246304 67.7109734 ], [10.780592918395996]
[ 0.93475108  0.88878556 68.22509788], [10.907068729400635]
[-0.18091361  0.98988715 68.52520964], [11.018851280212402]
[-1.05410419  1.1859004  68.51779102], [11.124874591827393]
[-1.59826691  1.49770689 68.18462467], [11.24074411392212]
[-1.82945888  1.90113701 67.58963921], [11.35383415222168]
[-1.62748978  2.15240995 66.7676486 ], [11.462871551513672]
[-1.09124085  1.94776682 65.8757218 ], [11.588823556900024]
[-0.19553381  1.29127351 64.99790258], [11.712893962860107]
[ 1.21123548  0.1822775  64.2252002 ], [11.825401306152344]
[ 2.30173122 -0.81729917 63.60148771], [11.93758225440979]
[ 3.19931929 -1.52480317 63.03962498], [12.04760193824768]
[ 3.88302371 -1.66620461 62.49378692], [12.162479162216187]
[ 4.40905384 -1.47009259 61.99652702], [12.276629447937012]
[ 4.83975662 -0.79428892 61.55648728], [12.393787860870361]
[ 5.17470765  0.15110516 61.1875239 ], [12.512054681777954]
[ 5.54204207  1.16566204 60.84611218], [12.619739055633545]
[ 5.88943103  1.97468973 60.54939428], [12.732127666473389]
[ 6.29302837  2.6400779  60.27422186], [12.848930597305298]
[ 6.7554647   3.11838887 60.02337061], [12.986586570739746]
[ 7.18985744  3.40095613 59.82725551], [13.096791505813599]
[ 7.57598617  3.50417146 59.69579121], [13.213176965713501]
[ 7.95780334  3.49225239 59.60794657], [13.326574325561523]
[ 8.27103629  3.49851324 59.55659393], [13.436155557632446]
[ 8.572987    3.47015781 59.52853513], [13.554328441619873]
[ 8.89731006  3.49204881 59.49263249], [13.670024156570435]
[ 9.15502858  3.47395333 59.49772294], [13.789658546447754]
[ 9.40061469  3.47719922 59.50687166], [13.915578126907349]
[ 9.58807253  3.51956563 59.53716103], [14.027678728103638]
[ 9.68789094  3.5867788  59.59793736], [14.136352300643921]
[ 9.74326247  3.68208256 59.67217554], [14.242927074432373]
[ 9.73848904  3.78844107 59.77154175], [14.353955268859863]
[ 9.67971943  3.88814633 59.89576785], [14.46359634399414]
[ 9.56484231  3.98639537 60.04590832], [14.569358587265015]
[ 9.39174296  4.06108935 60.22817169], [14.682380199432373]
[ 9.22812942  4.11697875 60.39648051], [14.797988891601562]
[ 9.0526105  4.1379035 60.5702703], [14.91014552116394]
[ 8.8726656   4.1779392  60.73463982], [15.021175861358643]
[ 8.65378639  4.17218698 60.91420254], [15.132755756378174]
[ 8.41240934  4.15567579 61.10037496], [15.24704647064209]
[ 8.13422328  4.15156009 61.29459682], [15.366132497787476]
[ 7.86951075  4.13367942 61.47508361], [15.490222215652466]
[ 7.5581342   4.0704936  61.67758709], [15.610597848892212]
[ 7.21619318  4.00339138 61.88550248], [15.738742351531982]
[ 6.86839698  3.91768081 62.08514851], [15.854015827178955]
[ 6.54126455  3.82972963 62.26228368], [15.975057125091553]
[ 6.20616406  3.76094696 62.42697494], [16.09051537513733]
[ 5.86551933  3.67896383 62.57883069], [16.20525860786438]
[ 5.55016009  3.62337739 62.69878984], [16.31541347503662]
[ 5.21018039  3.56114678 62.81993314], [16.42914342880249]
[ 4.90859705  3.47231477 62.91376019], [16.557583808898926]
[ 4.62011228  3.44089368 62.97291428], [16.667516708374023]
[ 4.38188744  3.40213474 62.99682751], [16.77694344520569]
[ 4.17610744  3.37948378 62.99307872], [16.889590740203857]
[ 4.0189637   3.36328939 62.95821361], [17.00550413131714]
[ 3.85413113  3.36851958 62.91764435], [17.11258292198181]
[ 3.68562675  3.37977089 62.8753053 ], [17.225644826889038]
[ 3.54824615  3.41545836 62.8132851 ], [17.337721586227417]
[ 3.48390826  3.4263739  62.73296273], [17.450968265533447]
