[0. 0. 0.], [30.350926399230957]
[ 1.000e-02 -1.000e-02  5.503e+01], [30.9476957321167]
[ 1.000e-02 -2.000e-02  5.502e+01], [31.032686948776245]
[5.000e-02 1.000e-02 5.503e+01], [31.117496252059937]
[ 1.700e-01 -2.000e-02  5.503e+01], [31.201961278915405]
[ 0.21  0.06 55.07], [31.286084413528442]
[ 0.24  0.06 55.07], [31.369690418243408]
[ 0.26  0.09 55.09], [31.45369839668274]
[ 0.27  0.09 55.09], [31.53739047050476]
[ 0.36  0.12 55.11], [31.627713680267334]
[ 0.54  0.08 55.18], [31.7120201587677]
[5.400e-01 4.000e-02 5.514e+01], [31.795546293258667]
[6.000e-01 3.000e-02 5.515e+01], [31.87976884841919]
[ 0.64  0.06 55.16], [31.964184761047363]
[8.700e-01 2.000e-02 5.522e+01], [32.04802870750427]
[ 1.    0.14 55.25], [32.131970167160034]
[ 0.98  0.11 55.25], [32.21531105041504]
[ 1.1   0.12 55.27], [32.299477100372314]
[ 1.33  0.13 55.33], [32.38385224342346]
[ 1.410e+00 -2.000e-02  5.527e+01], [32.468111753463745]
[ 1.44  0.15 55.31], [32.55205202102661]
[ 1.6   0.07 55.35], [32.63603448867798]
[ 1.63  0.13 55.34], [32.719414710998535]
[ 1.66  0.1  55.34], [32.804622650146484]
[ 1.71  0.1  55.34], [32.88938236236572]
[ 1.76  0.09 55.35], [32.97398066520691]
[ 1.83  0.1  55.37], [33.05762529373169]
[ 1.91  0.1  55.38], [33.14312386512756]
[ 1.99  0.1  55.39], [33.22856259346008]
[ 2.1   0.13 55.47], [33.3123414516449]
[ 2.33  0.2  55.44], [33.39642095565796]
[ 2.46  0.11 55.56], [33.479952812194824]
[ 2.64  0.26 55.5 ], [33.56439733505249]
[ 2.63  0.19 55.45], [33.64916133880615]
[ 2.68  0.26 55.48], [33.73339653015137]
[ 2.82  0.09 55.45], [33.81788754463196]
[ 3.05  0.32 55.51], [33.90237092971802]
[ 3.17  0.21 55.55], [33.98652458190918]
[ 3.37  0.24 55.61], [34.07025337219238]
[ 3.49  0.18 55.52], [34.15512156486511]
[ 3.88  0.24 55.78], [34.23962712287903]
[ 4.03  0.19 55.5 ], [34.32346558570862]
[ 4.41  0.2  55.69], [34.4092013835907]
[ 4.71  0.53 55.58], [34.49480366706848]
[ 4.87  0.34 55.61], [34.57927703857422]
[ 4.99  0.22 55.61], [34.66345810890198]
[ 5.37  0.32 55.56], [34.74756193161011]
