[0. 0. 0.], [30.3758487701416]
[ 0.000e+00 -2.000e-02  5.501e+01], [30.972900867462158]
[ 0.000e+00 -1.000e-02  5.501e+01], [31.05671715736389]
[-1.0e-02 -1.0e-02  5.5e+01], [31.140755653381348]
[ 0.000e+00 -1.000e-02  5.501e+01], [31.223734378814697]
[ 0.000e+00 -1.000e-02  5.501e+01], [31.307154178619385]
[ 0.000e+00 -1.000e-02  5.501e+01], [31.390372037887573]
[ 0.0e+00 -2.0e-02  5.5e+01], [31.47471046447754]
[ 0.0e+00 -2.0e-02  5.5e+01], [31.55943536758423]
[ 0.0e+00 -2.0e-02  5.5e+01], [31.642274141311646]
[ 0.0e+00 -2.0e-02  5.5e+01], [31.725890636444092]
[ 0.0e+00 -1.0e-02  5.5e+01], [31.80901598930359]
[ 0.0e+00 -1.0e-02  5.5e+01], [31.89389991760254]
[ 1.0e-02 -1.0e-02  5.5e+01], [31.983419179916382]
[ 0.0e+00 -2.0e-02  5.5e+01], [32.07389187812805]
[ 1.0e-02 -2.0e-02  5.5e+01], [32.15734362602234]
[ 0.000e+00 -3.000e-02  5.501e+01], [32.23966360092163]
[ 0.0e+00 -2.0e-02  5.5e+01], [32.32319402694702]
[ 0.0e+00 -1.0e-02  5.5e+01], [32.406232833862305]
[ 1.000e-02 -1.000e-02  5.499e+01], [32.4887011051178]
[ 1.0e-02 -2.0e-02  5.5e+01], [32.57175922393799]
[ 0.0e+00 -3.0e-02  5.5e+01], [32.65522480010986]
[ 0.0e+00 -3.0e-02  5.5e+01], [32.73857927322388]
[ 0.0e+00 -2.0e-02  5.5e+01], [32.82214546203613]
[ 1.0e-02 -1.0e-02  5.5e+01], [32.904179096221924]
[2.0e-02 0.0e+00 5.5e+01], [32.98697257041931]
[ 2.000e-02 -1.000e-02  5.501e+01], [33.06989359855652]
[ 1.000e-02 -1.000e-02  5.501e+01], [33.15269660949707]
[ 1.000e-02 -3.000e-02  5.501e+01], [33.23606038093567]
[ 1.0e-02 -3.0e-02  5.5e+01], [33.31823992729187]
[ 1.0e-02 -2.0e-02  5.5e+01], [33.40117621421814]
[ 1.000e-02 -2.000e-02  5.501e+01], [33.48310852050781]
[ 1.000e-02 -2.000e-02  5.501e+01], [33.56494760513306]
[ 1.0e-02 -2.0e-02  5.5e+01], [33.647456407547]
[ 2.0e-02 -1.0e-02  5.5e+01], [33.730762004852295]
[ 2.000e-02 -1.000e-02  5.499e+01], [33.814802408218384]
[ 2.0e-02 -1.0e-02  5.5e+01], [33.89802837371826]
[ 2.0e-02 -1.0e-02  5.5e+01], [33.98021221160889]
[ 1.0e-02 -2.0e-02  5.5e+01], [34.069886445999146]
[ 3.000e-02 -2.000e-02  5.501e+01], [34.15946674346924]
[ 3.000e-02 -3.000e-02  5.501e+01], [34.24276781082153]
[ 2.0e-02 -3.0e-02  5.5e+01], [34.327316999435425]
[ 1.0e-02 -3.0e-02  5.5e+01], [34.41119956970215]
[ 1.0e-02 -3.0e-02  5.5e+01], [34.495394468307495]
[ 2.000e-02 -2.000e-02  5.501e+01], [34.57950139045715]
[ 0.000e+00 -2.000e-02  5.501e+01], [34.662710189819336]
[ 0.0e+00 -3.0e-02  5.5e+01], [34.74552297592163]
[ 0.0e+00 -4.0e-02  5.5e+01], [34.828588008880615]
[ 1.0e-02 -4.0e-02  5.5e+01], [34.91153144836426]
[ 1.000e-02 -3.000e-02  5.499e+01], [34.99459528923035]
[ 2.0e-02 -2.0e-02  5.5e+01], [35.07814335823059]
[ 2.0e-02 -3.0e-02  5.5e+01], [35.16155648231506]
[ 0.0e+00 -3.0e-02  5.5e+01], [35.24416661262512]
[ 0.0e+00 -2.0e-02  5.5e+01], [35.3274929523468]
[ 0.000e+00 -3.000e-02  5.499e+01], [35.410642862319946]
[ 1.000e-02 -3.000e-02  5.499e+01], [35.49389672279358]
[ 1.000e-02 -3.000e-02  5.499e+01], [35.577629804611206]
[ 2.000e-02 -2.000e-02  5.499e+01], [35.66422724723816]
