[0. 0. 0.], [1.4002680778503418]
[ 0.  0. 58.], [2.7258102893829346]
[-3.000e-02  0.000e+00  5.799e+01], [2.867279291152954]
[-6.000e-02 -1.000e-02  5.799e+01], [3.003858804702759]
[-6.000e-02 -1.000e-02  5.799e+01], [3.1311168670654297]
[-6.000e-02 -1.000e-02  5.799e+01], [3.254833936691284]
[-0.07  0.   57.98], [3.376535415649414]
[-0.07  0.   57.98], [3.496579170227051]
[ 0.34  0.32 58.04], [3.623469114303589]
[ 0.72  0.3  58.12], [3.747990131378174]
[ 0.95  0.32 58.16], [3.875821113586426]
[ 1.22  0.32 58.2 ], [4.005787372589111]
[ 1.28  0.33 58.2 ], [4.123188495635986]
[ 1.48  0.27 58.25], [4.2437145709991455]
[ 1.62  0.43 58.26], [4.361720085144043]
[ 1.82  0.38 58.29], [4.482482433319092]
[ 2.    0.31 58.33], [4.603361129760742]
[ 2.24  0.27 58.36], [4.724721670150757]
[ 2.45  0.37 58.38], [4.841597318649292]
[ 2.71  0.41 58.42], [4.959884881973267]
[ 2.87  0.39 58.43], [5.078533411026001]
[ 3.13  0.42 58.47], [5.197681665420532]
[ 3.45  0.47 58.5 ], [5.317590713500977]
[ 3.72  0.43 58.52], [5.446300745010376]
[ 3.95  0.41 58.55], [5.565206289291382]
[ 4.31  0.43 58.58], [5.682523727416992]
[ 4.47  0.44 58.59], [5.80361008644104]
[ 4.82  0.36 58.63], [5.941087484359741]
[ 5.21  0.37 58.66], [6.0769126415252686]
[ 5.61  0.47 58.67], [6.214538097381592]
[ 5.93  0.42 58.69], [6.350631952285767]
[ 6.2   0.46 58.7 ], [6.472254991531372]
[ 6.58  0.48 58.71], [6.587987422943115]
[ 7.04  0.51 58.72], [6.7045512199401855]
[ 7.55  0.54 58.71], [6.847907066345215]
[ 7.69  0.47 58.72], [6.9850850105285645]
[ 8.22  0.44 58.71], [7.104570627212524]
[ 8.64  0.46 58.7 ], [7.230892896652222]
[ 9.07  0.51 58.69], [7.35019063949585]
[ 9.62  0.53 58.66], [7.4702582359313965]
[10.19  0.52 58.61], [7.592533826828003]
[10.71  0.51 58.57], [7.714459180831909]
[11.16  0.4  58.54], [7.8470494747161865]
[11.59  0.29 58.51], [7.967746019363403]
[12.17  0.3  58.44], [8.087614059448242]
[13.03  0.51 58.3 ], [8.204869270324707]
[13.62  0.45 58.2 ], [8.321309089660645]
[14.13  0.24 58.13], [8.440674304962158]
[14.93  0.49 57.96], [8.559632778167725]
[15.67  0.45 57.78], [8.697879791259766]
[16.37  0.37 57.62], [8.836285829544067]
[17.35  0.42 57.35], [8.972909927368164]
[18.41  0.4  57.04], [9.110195636749268]
[19.23  0.31 56.76], [9.242469549179077]
[20.15  0.47 56.43], [9.361008644104004]
[20.26  0.58 56.37], [9.48331880569458]
[20.06  0.84 56.45], [9.610592126846313]
[20.02  1.16 56.44], [9.736124992370605]
[19.94  1.49 56.45], [9.858793497085571]
[19.6   1.87 56.56], [9.980231761932373]
[19.68  1.85 56.52], [10.099095344543457]
[19.58  2.13 56.53], [10.21794319152832]
[19.53  2.2  56.55], [10.338684558868408]
[19.36  2.48 56.59], [10.456185579299927]
[19.44  2.62 56.55], [10.580986261367798]
[19.13  2.79 56.64], [10.710819005966187]
[19.21  2.9  56.59], [10.83431339263916]
[18.96  3.14 56.66], [10.95613718032837]
[18.95  3.18 56.66], [11.077629566192627]
[18.71  3.59 56.7 ], [11.200446367263794]
[18.77  3.55 56.67], [11.336143493652344]
[18.69  3.58 56.7 ], [11.460052013397217]
[18.56  3.78 56.71], [11.58789849281311]
[18.53  3.99 56.7 ], [11.70993161201477]
[18.35  4.14 56.73], [11.840230226516724]
[18.23  4.21 56.76], [11.966851949691772]
[18.26  4.33 56.74], [12.095094919204712]
[18.04  4.58 56.77], [12.21328616142273]
[17.98  4.61 56.78], [12.332783222198486]
[17.78  4.98 56.78], [12.449382543563843]
[17.75  4.88 56.81], [12.565083026885986]
[17.61  5.16 56.8 ], [12.68358588218689]
[17.46  5.34 56.82], [12.806869745254517]
[17.51  5.41 56.78], [12.937610864639282]
[17.44  5.42 56.8 ], [13.065350532531738]
[17.39  5.42 56.83], [13.194786787033081]
[17.42  5.78 56.76], [13.314035892486572]
[17.41  5.91 56.73], [13.441532611846924]
[17.4   5.98 56.73], [13.57167363166809]
[17.39  6.04 56.72], [13.700003623962402]
[17.25  6.28 56.71], [13.821615934371948]
[17.21  6.44 56.69], [13.951839208602905]
[17.17  6.44 56.7 ], [14.073129415512085]
[17.15  6.89 56.62], [14.192534446716309]
[17.16  6.99 56.59], [14.316340208053589]
[17.13  7.07 56.58], [14.437249422073364]
[17.11  7.13 56.58], [14.563423871994019]
