[0. 0. 0.], [30.216065883636475]
[ 0.83  4.94 55.59], [47.937886476516724]
[ 0.8   4.96 55.58], [48.02055597305298]
[ 0.76  4.98 55.58], [48.10302662849426]
[ 0.71  4.99 55.58], [48.186426639556885]
[ 0.68  4.98 55.57], [48.27023887634277]
[ 0.68  4.96 55.57], [48.35340976715088]
[ 0.69  4.96 55.59], [48.43606376647949]
[ 0.69  4.96 55.59], [48.51938199996948]
[ 0.69  4.97 55.59], [48.602479696273804]
[ 0.65  4.99 55.59], [48.68551683425903]
[ 0.61  5.02 55.59], [48.767911195755005]
[ 0.55  5.01 55.6 ], [48.85004663467407]
[ 0.48  5.01 55.59], [48.933663845062256]
[ 0.45  4.99 55.59], [49.01690077781677]
[ 0.4   5.   55.58], [49.10023903846741]
[ 0.37  5.01 55.58], [49.18259906768799]
[ 0.35  5.01 55.59], [49.26532530784607]
[ 0.31  5.02 55.58], [49.3486213684082]
[ 0.09  5.03 55.58], [49.43139338493347]
[ 0.09  5.03 55.58], [49.51485252380371]
[ 0.07  5.05 55.61], [49.597792863845825]
[ 0.07  5.04 55.63], [49.6810564994812]
[ 0.07  5.05 55.63], [49.76372957229614]
[ 0.08  5.05 55.64], [49.847134590148926]
[4.000e-02 5.090e+00 5.563e+01], [49.93076229095459]
[-0.16  5.05 55.58], [50.013970613479614]
[-0.2   5.12 55.62], [50.0974817276001]
[-0.18  5.07 55.65], [50.17955660820007]
[-0.19  5.09 55.66], [50.263850688934326]
[-0.2   5.1  55.66], [50.34757590293884]
[-0.22  5.09 55.67], [50.4307656288147]
[-0.3   5.1  55.65], [50.51454567909241]
[-0.34  5.09 55.63], [50.59751296043396]
[-0.47  5.12 55.62], [50.6809241771698]
[-0.49  5.13 55.63], [50.76398825645447]
[-0.53  5.15 55.66], [50.84659743309021]
[-0.84  5.17 55.72], [50.93006753921509]
[-0.8   5.14 55.66], [51.01260256767273]
[-0.85  5.18 55.63], [51.09620976448059]
[-0.81  5.19 55.69], [51.17819857597351]
[-1.15  5.09 55.53], [51.262568950653076]
[-1.13  5.38 55.58], [51.345701932907104]
[-1.15  5.37 55.6 ], [51.4279522895813]
[-1.17  5.36 55.66], [51.51089906692505]
[-1.42  5.41 55.68], [51.59398889541626]
[-1.49  5.45 55.62], [51.67656445503235]
[-1.49  5.42 55.65], [51.75977921485901]
[-1.53  5.45 55.63], [51.842223167419434]
[-1.56  5.45 55.65], [51.92609000205994]
[-1.62  5.45 55.66], [52.009575843811035]
[-1.6   5.42 55.7 ], [52.09358072280884]
[-1.75  5.67 55.72], [52.17635488510132]
[-1.9   5.52 55.68], [52.260395526885986]
[-1.92  5.53 55.73], [52.3444459438324]
[-2.14  5.51 55.71], [52.4273726940155]
[-2.18  5.58 55.66], [52.51097106933594]
[-2.29  5.54 55.66], [52.5936975479126]
[-2.28  5.55 55.63], [52.67689871788025]
[-2.63  5.47 55.44], [52.75986909866333]
[-2.66  5.57 55.53], [52.842360496520996]
[-2.69  5.55 55.59], [52.92533779144287]
[-2.68  5.56 55.62], [53.00863838195801]
[-2.68  5.63 55.64], [53.0910918712616]
[-2.93  5.62 55.64], [53.17401385307312]
[-2.97  5.62 55.57], [53.25726342201233]
[-3.07  5.53 55.56], [53.34022378921509]
[-3.14  5.69 55.61], [53.42309284210205]
[-3.12  5.66 55.61], [53.505627393722534]
[-3.18  5.68 55.62], [53.58913326263428]
[-3.41  5.68 55.56], [53.67185068130493]
[-3.53  5.7  55.54], [53.755000829696655]
[-3.48  5.69 55.62], [53.838128328323364]
[-3.9   5.63 55.32], [53.92244029045105]
[-3.92  5.73 55.46], [54.00551652908325]
[-3.9   5.76 55.5 ], [54.08814835548401]
[-4.02  5.79 55.54], [54.17035675048828]
[-4.09  5.73 55.51], [54.252763986587524]
[-4.06  5.76 55.49], [54.33593797683716]
[-4.1   5.71 55.49], [54.41875147819519]
[-4.11  5.82 55.47], [54.502063035964966]
[-4.12  6.02 55.6 ], [54.58485817909241]
[-4.58  6.09 55.45], [54.66842198371887]
[-4.6   6.   55.44], [54.75144934654236]
[-4.62  5.99 55.56], [54.834627866744995]
[-4.77  6.01 55.42], [54.91818976402283]
[-4.79  6.04 55.43], [54.99968123435974]
[-4.82  6.   55.4 ], [55.08285140991211]
[-4.77  6.33 55.51], [55.16616940498352]
[-5.16  5.98 55.26], [55.248666286468506]
[-4.98  6.43 55.53], [55.33249878883362]
[-5.28  6.24 55.32], [55.41633939743042]
[-5.32  6.21 55.29], [55.49839806556702]
[-5.33  6.17 55.3 ], [55.581727504730225]
[-5.35  6.2  55.27], [55.66431999206543]
[-5.41  6.23 55.32], [55.74804735183716]
[-5.61  6.27 55.25], [55.83039855957031]
[-5.61  6.25 55.29], [55.91326975822449]
[-5.63  6.23 55.25], [55.99605107307434]
[-5.61  6.17 55.26], [56.07826590538025]
[-5.58  6.14 55.28], [56.16154909133911]
[-5.58  6.07 55.28], [56.24421787261963]
[-5.54  6.   55.31], [56.32696533203125]
[-5.55  5.89 55.31], [56.41080713272095]
[-5.52  5.84 55.32], [56.493552923202515]
[-5.48  5.77 55.36], [56.575934410095215]
[-5.46  5.71 55.37], [56.659682512283325]
[-5.43  5.65 55.38], [56.74323654174805]
[-5.41  5.57 55.39], [56.82571601867676]
[-5.4   5.52 55.4 ], [56.907904386520386]
[-5.4   5.47 55.4 ], [56.990630865097046]
[-5.38  5.4  55.41], [57.073721408843994]
[-5.37  5.33 55.41], [57.155800342559814]
[-5.36  5.25 55.41], [57.24012279510498]
[-5.36  5.17 55.39], [57.32368016242981]
[-5.31  5.15 55.41], [57.405439138412476]
[-5.29  5.08 55.42], [57.48777914047241]
[-5.28  5.   55.43], [57.57063603401184]
[-5.3   4.89 55.41], [57.653188705444336]
[-5.27  4.83 55.42], [57.73788809776306]
[-5.24  4.8  55.42], [57.821452379226685]
[-5.2   4.74 55.44], [57.904107093811035]
[-5.19  4.71 55.44], [57.98766469955444]
[-5.17  4.66 55.44], [58.07143306732178]
[-5.17  4.61 55.43], [58.15548324584961]
[-5.15  4.59 55.43], [58.23827838897705]
[-5.13  4.56 55.43], [58.31983947753906]
[-5.09  4.55 55.44], [58.40315222740173]
[-5.04  4.54 55.44], [58.486372232437134]
[-5.01  4.52 55.44], [58.569289445877075]
[-4.97  4.45 55.44], [58.65136384963989]
[-4.97  4.43 55.44], [58.733943462371826]
[-4.93  4.41 55.45], [58.81637144088745]
[-4.9   4.39 55.45], [58.89857602119446]
[-4.86  4.33 55.46], [58.98228406906128]
[-4.85  4.3  55.46], [59.065911531448364]
[-4.81  4.25 55.47], [59.14858794212341]
[-4.79  4.22 55.47], [59.231340169906616]
[-4.76  4.18 55.48], [59.3159966468811]
[-4.78  4.17 55.48], [59.39837956428528]
[-4.79  4.15 55.47], [59.48172116279602]
[-4.82  4.14 55.46], [59.564351081848145]
[-4.79  4.11 55.45], [59.6471905708313]
[-4.78  4.08 55.46], [59.73221755027771]
[-4.75  4.06 55.47], [59.81579637527466]
[-4.72  4.02 55.47], [59.899073123931885]
[-4.7   3.98 55.47], [59.98428773880005]
[-4.7   3.92 55.46], [60.07379674911499]
[-4.68  3.86 55.45], [60.15929317474365]
[-4.66  3.84 55.46], [60.24489188194275]
[-4.63  3.79 55.47], [60.32788419723511]
[-4.62  3.74 55.48], [60.41056513786316]
[-4.62  3.68 55.47], [60.49381947517395]
[-4.58  3.61 55.48], [60.57696008682251]
[-4.58  3.57 55.48], [60.66038656234741]
[-4.57  3.52 55.47], [60.743488073349]
[-4.58  3.45 55.45], [60.82681703567505]
[-4.56  3.4  55.44], [60.908912897109985]
[-4.55  3.33 55.43], [60.992148637771606]
[-4.54  3.28 55.43], [61.075464963912964]
[-4.52  3.25 55.43], [61.15882229804993]
[-4.51  3.22 55.43], [61.241960287094116]
[-4.49  3.13 55.43], [61.32588768005371]
[-4.48  3.04 55.44], [61.41002941131592]
[-4.48  2.97 55.44], [61.49400782585144]
[-4.5   2.88 55.42], [61.57745313644409]
[-4.51  2.82 55.39], [61.66056513786316]
[-4.51  2.76 55.37], [61.74333715438843]
[-4.5   2.72 55.37], [61.82728958129883]
[-4.5   2.66 55.36], [61.91015672683716]
[-4.51  2.59 55.34], [61.99317932128906]
[-4.49  2.55 55.34], [62.07641100883484]
[-4.48  2.48 55.32], [62.15894532203674]
[-4.47  2.42 55.31], [62.241997480392456]
[-4.48  2.34 55.29], [62.33144974708557]
[-4.48  2.29 55.29], [62.414124488830566]
[-4.48  2.2  55.27], [62.498148679733276]
[-4.49  2.14 55.25], [62.58136796951294]
[-4.5   2.1  55.24], [62.665977239608765]
[-4.49  2.06 55.23], [62.749674558639526]
[-4.46  2.02 55.23], [62.83299660682678]
[-4.46  1.96 55.22], [62.916306495666504]
[-4.46  1.9  55.2 ], [62.999592542648315]
[-4.46  1.88 55.19], [63.08341097831726]
[-4.44  1.87 55.19], [63.16741967201233]
[-4.42  1.85 55.18], [63.254950284957886]
[-4.34  1.86 55.21], [63.33747959136963]
[-4.58  1.36 55.04], [63.421364545822144]
[-4.58  1.31 54.99], [63.504833698272705]
[-4.52  1.35 55.07], [63.58794069290161]
[-4.55  1.26 55.02], [63.67144703865051]
[-4.54  1.23 55.02], [63.75464963912964]
[-4.52  1.2  55.02], [63.8379385471344]
[-4.5   1.19 55.01], [63.92070746421814]
[-4.49  1.17 55.  ], [64.00398349761963]
[-4.47  1.16 54.99], [64.08684587478638]
[-4.45  1.13 54.99], [64.16969680786133]
[-4.42  1.13 55.  ], [64.25304436683655]
[-4.41  1.12 55.  ], [64.3362648487091]
[-4.39  1.11 55.  ], [64.41960978507996]
[-4.34  1.11 55.03], [64.5022382736206]
[-4.22  0.84 55.08], [64.58549475669861]
[-4.25  0.91 55.11], [64.66917777061462]
[-4.24  0.77 55.06], [64.75230693817139]
[-4.28  0.74 55.05], [64.83572554588318]
[-4.25  0.75 55.06], [64.91906142234802]
[-4.25  0.73 55.07], [65.00225806236267]
[-4.27  0.71 55.06], [65.08516764640808]
[-4.59  0.45 55.  ], [65.1686475276947]
[-4.53  0.56 54.96], [65.25274968147278]
[-4.5   0.61 54.99], [65.3362090587616]
[-4.48  0.71 55.02], [65.41886615753174]
[-4.47  0.69 55.02], [65.50241351127625]
[-4.47  0.66 55.02], [65.58522605895996]
[-4.41  0.63 55.06], [65.6692316532135]
[-4.57  0.46 55.  ], [65.75264239311218]
[-4.51  0.57 55.06], [65.83663129806519]
[-4.53  0.51 55.03], [65.92019295692444]
[-4.52  0.46 55.02], [66.00299406051636]
[-4.5   0.44 55.04], [66.08614492416382]
[-4.44  0.4  55.06], [66.16977262496948]
[-4.39  0.35 55.08], [66.25558280944824]
[-4.56  0.36 55.06], [66.34561085700989]
[-4.43  0.24 55.07], [66.43151879310608]
[-4.47  0.15 55.07], [66.5150408744812]
[-4.46  0.08 55.06], [66.59762907028198]
[-4.44  0.08 55.07], [66.6811294555664]
[-4.530e+00 -4.000e-02  5.508e+01], [66.76464343070984]
[-4.61 -0.15 55.01], [66.84808945655823]
[-4.56 -0.21 55.02], [66.93001961708069]
[-4.56 -0.14 55.05], [67.01226449012756]
[-4.53 -0.15 55.04], [67.09628820419312]
[-4.54 -0.19 55.04], [67.1796224117279]
[-4.53 -0.17 55.05], [67.26300191879272]
[-4.55 -0.52 55.2 ], [67.34592413902283]
[-4.77 -0.53 55.03], [67.4285306930542]
[-4.67 -0.37 55.07], [67.51110529899597]
[-4.68 -0.36 55.05], [67.59472513198853]
[-4.65 -0.42 55.06], [67.67800498008728]
[-4.63 -0.48 55.06], [67.761483669281]
[-4.77 -0.94 55.14], [67.84394097328186]
[-4.79 -0.73 55.02], [67.92587018013]
[-4.78 -0.86 55.02], [68.00809788703918]
[-4.76 -0.76 55.02], [68.09105348587036]
[-4.76 -0.78 55.02], [68.17431330680847]
[-4.73 -0.77 55.02], [68.25775527954102]
[-4.78 -0.5  54.9 ], [68.34045600891113]
[-4.95 -0.97 54.97], [68.42388892173767]
[-4.9  -0.94 55.01], [68.50752449035645]
[-4.9  -0.89 55.  ], [68.59007596969604]
[-4.86 -0.88 55.01], [68.67303824424744]
[-4.83 -0.9  55.01], [68.75663471221924]
[-5.1  -1.31 55.02], [68.84047794342041]
[-5.1  -1.23 54.97], [68.92522764205933]
[-5.02 -1.17 54.96], [69.00844645500183]
[-5.02 -1.08 54.95], [69.09193277359009]
[-5.02 -1.12 54.95], [69.17501449584961]
[-4.99 -1.12 54.96], [69.25836491584778]
[-5.23 -1.22 54.84], [69.3416497707367]
[-5.17 -1.42 54.93], [69.42560076713562]
[-5.15 -1.37 54.92], [69.50940942764282]
[-5.12 -1.33 54.94], [69.59246134757996]
[-5.09 -1.39 54.93], [69.67541790008545]
[-5.05 -1.47 54.97], [69.75849318504333]
[-5.31 -1.26 54.77], [69.84139347076416]
[-5.43 -1.89 54.83], [69.92405009269714]
[-5.38 -1.71 54.88], [70.00723791122437]
[-5.42 -1.67 54.84], [70.09042930603027]
[-5.41 -1.7  54.83], [70.17303562164307]
[-5.39 -1.7  54.83], [70.25719714164734]
[-5.44 -1.84 54.79], [70.34165906906128]
[-5.43 -1.78 54.81], [70.42439293861389]
[-5.45 -1.86 54.81], [70.5070972442627]
[-5.36 -1.81 54.83], [70.59055924415588]
[-5.44 -2.11 54.86], [70.67385792732239]
[-5.66 -2.53 54.68], [70.75680446624756]
[-5.51 -2.4  54.78], [70.83975124359131]
[-5.6  -2.18 54.7 ], [70.92382144927979]
[-5.65 -2.44 54.74], [71.00800108909607]
[-5.52 -2.32 54.75], [71.09160852432251]
[-5.51 -2.4  54.75], [71.18029189109802]
[-5.7  -2.53 54.56], [71.26347970962524]
[-5.7  -2.84 54.68], [71.34833717346191]
[-5.75 -3.13 54.67], [71.431485414505]
[-5.67 -2.92 54.65], [71.51408648490906]
[-5.82 -3.13 54.55], [71.59726119041443]
[-5.77 -3.26 54.54], [71.67997908592224]
[-5.89 -3.58 54.54], [71.76219630241394]
[-5.83 -3.59 54.54], [71.8450345993042]
[-5.98 -3.67 54.53], [71.92864775657654]
[-5.88 -3.72 54.49], [72.01253056526184]
[-5.84 -3.77 54.52], [72.09599161148071]
[-5.8  -3.77 54.51], [72.17814612388611]
[-5.73 -3.88 54.49], [72.26153421401978]
[-5.86 -4.28 54.48], [72.3455581665039]
[-5.77 -4.35 54.4 ], [72.42870545387268]
[-6.03 -4.65 54.58], [72.51158308982849]
[-6.1  -4.62 54.33], [72.59432291984558]
[-6.11 -4.57 54.3 ], [72.677729845047]
[-6.1  -4.62 54.32], [72.7616515159607]
[-6.04 -4.58 54.32], [72.8444721698761]
[-6.01 -4.57 54.33], [72.92725610733032]
[-5.75 -4.65 54.4 ], [73.01034545898438]
[-5.73 -4.48 54.42], [73.09360957145691]
[-5.62 -4.59 54.44], [73.17684531211853]
[-5.54 -4.55 54.47], [73.26000833511353]
[-5.55 -4.5  54.44], [73.3443112373352]
[-5.53 -4.46 54.46], [73.42706799507141]
[-5.48 -4.41 54.48], [73.51089644432068]
[-5.45 -4.39 54.49], [73.59432935714722]
[-5.42 -4.39 54.49], [73.67716956138611]
[-5.35 -4.38 54.51], [73.76156806945801]
[-5.22 -4.37 54.54], [73.84456419944763]
[-5.22 -4.36 54.54], [73.92921304702759]
[-5.16 -4.36 54.56], [74.01267218589783]
[-5.12 -4.35 54.58], [74.09630298614502]
[-5.09 -4.35 54.59], [74.17942667007446]
[-5.04 -4.35 54.61], [74.26730918884277]
[-4.99 -4.32 54.63], [74.35020637512207]
[-4.95 -4.31 54.64], [74.43444895744324]
[-4.89 -4.28 54.66], [74.51764440536499]
[-4.86 -4.29 54.66], [74.60075068473816]
[-4.84 -4.29 54.67], [74.68401074409485]
[-4.83 -4.3  54.68], [74.76727962493896]
[-4.78 -4.29 54.69], [74.85025453567505]
[-4.73 -4.26 54.68], [74.93623781204224]
[-4.47 -4.22 54.74], [75.02085018157959]
[-4.5  -4.33 54.75], [75.10533618927002]
[-4.49 -4.27 54.75], [75.1901867389679]
[-4.44 -4.26 54.75], [75.27276921272278]
[-4.39 -4.22 54.76], [75.35551762580872]
[-4.31 -4.19 54.78], [75.44126677513123]
[-4.28 -4.18 54.8 ], [75.52439737319946]
[-4.15 -4.19 54.85], [75.60852241516113]
[-4.11 -4.2  54.85], [75.69194793701172]
[-4.08 -4.15 54.84], [75.77499198913574]
[-4.03 -4.16 54.86], [75.858651638031]
[-3.84 -4.22 54.87], [75.94200587272644]
[-3.85 -4.22 54.91], [76.02441430091858]
[-3.78 -4.13 54.89], [76.10713481903076]
[-3.76 -4.18 54.91], [76.19055724143982]
[-3.72 -4.17 54.91], [76.2735652923584]
[-3.68 -4.17 54.93], [76.35604524612427]
[-3.63 -4.16 54.94], [76.4393060207367]
[-3.59 -4.17 54.95], [76.5219419002533]
[-3.53 -4.17 54.96], [76.60554456710815]
[-3.47 -4.15 54.97], [76.68968033790588]
