[1.42108547e-14 0.00000000e+00 5.50000000e+01], [30.21561098098755]
[1.80417807e-01 2.59047004e-06 5.50495204e+01], [30.810373306274414]
[3.70964373e-01 2.53574495e-06 5.50855246e+01], [30.89377760887146]
[5.61314524e-01 2.51557507e-06 5.51196113e+01], [30.976656913757324]
[7.51875056e-01 2.51852988e-06 5.51534594e+01], [31.059334993362427]
[9.42800961e-01 2.55790876e-06 5.51870277e+01], [31.141894817352295]
[1.13412425e+00 2.64699033e-06 5.52202015e+01], [31.223930835723877]
[1.32585819e+00 2.79725362e-06 5.52528966e+01], [31.30603313446045]
[1.51800953e+00 3.01952851e-06 5.52850507e+01], [31.389384746551514]
[1.71058049e+00 3.32414163e-06 5.53166171e+01], [31.47265386581421]
[1.90356993e+00 3.72094284e-06 5.53475604e+01], [31.555752277374268]
[2.09697423e+00 4.21932907e-06 5.53778537e+01], [31.637735605239868]
[2.29078797e+00 4.82826293e-06 5.54074764e+01], [31.720101594924927]
[2.48500437e+00 5.55628500e-06 5.54364128e+01], [31.80271291732788]
[2.67961565e+00 6.41151942e-06 5.54646505e+01], [31.88625979423523]
[2.87461331e+00 7.40167491e-06 5.54921801e+01], [31.969377040863037]
[3.06998826e+00 8.53404192e-06 5.55189941e+01], [32.051971435546875]
[3.26573102e+00 9.81548743e-06 5.55450865e+01], [32.13388180732727]
[3.46183178e+00 1.12524481e-05 5.55704528e+01], [32.216132402420044]
[3.65828050e+00 1.28509228e-05 5.55950894e+01], [32.299859046936035]
[3.85506697e+00 1.46164642e-05 5.56189934e+01], [32.38226532936096]
[4.05218084e+00 1.65541713e-05 5.56421627e+01], [32.464635610580444]
[4.24961167e+00 1.86686817e-05 5.56645956e+01], [32.54737162590027]
[4.44734893e+00 2.09641640e-05 5.56862911e+01], [32.63023662567139]
[4.64538208e+00 2.34443114e-05 5.57072485e+01], [32.713321685791016]
[4.84370052e+00 2.61123358e-05 5.57274673e+01], [32.79568529129028]
[5.04229363e+00 2.89709615e-05 5.57469477e+01], [32.877901554107666]
[5.24115081e+00 3.20224219e-05 5.57656898e+01], [32.96195650100708]
[5.44026145e+00 3.52684533e-05 5.57836945e+01], [33.04474401473999]
[5.63961496e+00 3.87102934e-05 5.58009625e+01], [33.127809047698975]
[5.83920077e+00 4.23486770e-05 5.58174951e+01], [33.209834575653076]
[6.03900834e+00 4.61838342e-05 5.58332937e+01], [33.29220461845398]
[6.23902718e+00 5.02154899e-05 5.58483600e+01], [33.374640703201294]
[6.43924683e+00 5.44428610e-05 5.58626961e+01], [33.4580774307251]
[6.63965688e+00 5.88646584e-05 5.58763042e+01], [33.54027819633484]
[6.84024700e+00 6.34790863e-05 5.58891868e+01], [33.62255573272705]
[7.04100691e+00 6.82838436e-05 5.59013467e+01], [33.70464253425598]
[7.24192637e+00 7.32761266e-05 5.59127869e+01], [33.78730249404907]
[7.44299526e+00 7.84526314e-05 5.59235108e+01], [33.870083808898926]
[7.64420352e+00 8.38095577e-05 5.59335219e+01], [33.95350909233093]
[7.84554117e+00 8.93426125e-05 5.59428240e+01], [34.03670024871826]
[8.04699833e+00 9.50470163e-05 5.59514213e+01], [34.11964178085327]
[8.24856520e+00 1.00917509e-04 5.59593182e+01], [34.202173471450806]
[8.45023212e+00 1.06948356e-04 5.59665192e+01], [34.2848904132843]
[8.65198949e+00 1.13133356e-04 5.59730294e+01], [34.36696219444275]
