[1.11022302e-14 0.00000000e+00 5.00000000e+01], [1.087982177734375]
[ 8.92056031e-02 -2.65487035e-09  5.00498397e+01], [1.9378037452697754]
[ 2.27427270e-01 -6.31655231e-09  5.00631962e+01], [2.0442121028900146]
[ 3.69240919e-01 -9.49195887e-09  5.00689582e+01], [2.133566379547119]
[ 5.09424221e-01 -1.31671847e-08  5.00757535e+01], [2.221214532852173]
[ 6.47968626e-01 -1.87676554e-08  5.00836968e+01], [2.3059494495391846]
[ 7.82262628e-01 -2.76050213e-08  5.00916165e+01], [2.3905837535858154]
[ 9.11128725e-01 -4.06541868e-08  5.00994699e+01], [2.4748215675354004]
[ 1.03506071e+00 -5.86316047e-08  5.01074003e+01], [2.5601730346679688]
[ 1.15475627e+00 -8.19550920e-08  5.01153084e+01], [2.6533749103546143]
[ 1.27073791e+00 -1.10657716e-07  5.01230663e+01], [2.7485032081604004]
[ 1.38335470e+00 -1.44335349e-07  5.01305803e+01], [2.8432438373565674]
[ 1.49286430e+00 -1.82142088e-07  5.01377968e+01], [2.9369852542877197]
[ 1.59950663e+00 -2.22824079e-07  5.01446938e+01], [3.032137632369995]
[ 1.70355498e+00 -2.64776379e-07  5.01512726e+01], [3.1279773712158203]
[ 1.80534831e+00 -3.06113477e-07  5.01575500e+01], [3.2235257625579834]
[ 1.90531030e+00 -3.44746602e-07  5.01635538e+01], [3.3205087184906006]
[ 2.00395845e+00 -3.78475228e-07  5.01693178e+01], [3.4153761863708496]
[ 2.10190420e+00 -4.05101095e-07  5.01748784e+01], [3.51395583152771]
[ 2.19984379e+00 -4.22575594e-07  5.01802705e+01], [3.61458420753479]
[ 2.29853892e+00 -4.29196544e-07  5.01855239e+01], [3.7154126167297363]
[ 2.41181588e+00 -3.51643293e-06  5.01931647e+01], [3.8124866485595703]
[ 2.53740112e+00 -2.53768062e-06  5.02002202e+01], [3.905580520629883]
[ 2.67143507e+00 -1.68351601e-06  5.02063300e+01], [3.999514579772949]
[ 2.81125765e+00 -1.16665991e-06  5.02116923e+01], [4.091953992843628]
[ 2.95525546e+00 -9.14601201e-07  5.02164562e+01], [4.185125112533569]
[ 3.10246360e+00 -8.57292049e-07  5.02206904e+01], [4.281065225601196]
[ 3.25229228e+00 -9.38374153e-07  5.02244144e+01], [4.374457359313965]
[ 3.40436599e+00 -1.11504621e-06  5.02276219e+01], [4.465929985046387]
[3.55544183e+00 6.48600060e-07 5.02320526e+01], [4.561692476272583]
