[0. 0. 0.], [2.1580982208251953]
[27.67 15.03 52.22], [12.083626985549927]
[26.81 16.23 52.67], [12.20631194114685]
[26.05 17.11 53.07], [12.335195302963257]
[24.8  18.09 53.74], [12.459805011749268]
[23.68 19.26 54.1 ], [12.589891195297241]
[22.45 20.36 54.47], [12.714055061340332]
[21.02 20.76 55.25], [12.848697662353516]
[19.61 20.94 56.08], [13.001281499862671]
[18.43 21.01 56.81], [13.135830163955688]
[17.06 21.41 57.29], [13.270787477493286]
[15.61 21.74 57.78], [13.41880202293396]
[15.09 21.84 58.  ], [13.565367460250854]
[14.18 22.01 58.3 ], [13.697430610656738]
[13.09 22.38 58.47], [13.828709840774536]
[11.45 22.64 58.71], [13.96002197265625]
[ 9.87 23.46 58.55], [14.10004734992981]
[ 8.16 24.06 58.38], [14.230969905853271]
[ 7.24 23.86 58.63], [14.357246160507202]
[ 6.35 24.28 58.45], [14.493942499160767]
[ 5.41 24.66 58.25], [14.632405281066895]
[ 4.13 24.39 58.49], [14.753489017486572]
[ 3.25 24.45 58.45], [14.881612777709961]
[ 2.49 24.5  58.42], [15.027470111846924]
[ 1.46 24.53 58.34], [15.159606695175171]
[ 0.31 24.87 58.07], [15.295033931732178]
[-0.84 24.54 58.18], [15.437411785125732]
[-1.6  24.25 58.29], [15.562929391860962]
[-2.97 24.5  57.96], [15.69127893447876]
[-3.95 24.46 57.87], [15.825056314468384]
[-5.48 24.28 57.7 ], [15.96409559249878]
[-6.34 24.34 57.52], [16.088077306747437]
[-7.84 23.97 57.44], [16.212982177734375]
[-8.36 23.63 57.5 ], [16.358295679092407]
[-9.11 23.66 57.32], [16.496652603149414]
[-10.23  23.52  57.12], [16.626695156097412]
[-11.47  22.83  57.19], [16.748068809509277]
[-12.34  22.32  57.32], [16.869073152542114]
[-13.29  21.27  57.7 ], [16.99337673187256]
[-13.81  20.49  58.05], [17.1194269657135]
[-15.09  19.78  57.96], [17.257877111434937]
[-16.31  19.01  57.88], [17.40045666694641]
[-16.9   18.21  58.03], [17.541774034500122]
[-17.96  17.51  57.89], [17.686052322387695]
[-18.16  17.26  57.94], [17.826063871383667]
[-18.6   16.27  58.16], [17.95681381225586]
[-19.41  15.56  58.08], [18.09182834625244]
[-19.96  14.71  58.16], [18.221492290496826]
[-20.36  13.93  58.27], [18.3675479888916]
[-21.02  12.93  58.29], [18.501034021377563]
[-21.5   12.63  58.15], [18.635454177856445]
[-22.35  11.27  58.08], [18.759541273117065]
[-22.79  10.28  58.13], [18.897742748260498]
[-23.17   9.14  58.21], [19.020964860916138]
[-23.52   8.08  58.26], [19.145539045333862]
[-23.84   6.95  58.31], [19.268903970718384]
[-24.11   5.88  58.35], [19.390405893325806]
[-24.33   4.67  58.43], [19.512447595596313]
[-24.44   3.48  58.55], [19.63897442817688]
[-24.59   2.5   58.6 ], [19.77152180671692]
[-24.53   1.41  58.7 ], [19.90437078475952]
[-24.81   0.41  58.56], [20.058863162994385]
[-24.65  -0.51  58.63], [20.199151515960693]
[-24.78  -1.22  58.53], [20.348281145095825]
[-24.38  -1.92  58.79], [20.47321105003357]
[-24.54  -2.64  58.67], [20.599557876586914]
[-24.36  -3.85  58.71], [20.727579355239868]
[-24.06  -4.94  58.81], [20.857613801956177]
[-23.75  -6.02  58.86], [20.999732971191406]
[-23.48  -7.21  58.89], [21.131393909454346]
[-23.17  -8.32  58.89], [21.264633417129517]
[-22.7   -9.26  59.03], [21.396220445632935]
[-22.44 -10.46  58.93], [21.531977891921997]
[-22.14 -11.19  58.87], [21.660568714141846]
[-21.87 -12.01  58.76], [21.78890347480774]
[-21.44 -12.59  58.8 ], [21.916385650634766]
[-20.95 -13.04  58.91], [22.047786474227905]
[-20.45 -13.6   59.01], [22.175331592559814]
[-20.04 -14.43  58.95], [22.32027554512024]
[-19.   -15.11  59.13], [22.45509362220764]
[-18.13 -15.96  59.22], [22.59990119934082]
[-17.1  -16.89  59.36], [22.726227283477783]
[-16.48 -17.93  59.21], [22.8562970161438]
[-15.74 -18.3   59.31], [22.978642463684082]
[-14.9  -18.97  59.3 ], [23.105827808380127]
[-14.38 -19.48  59.22], [23.2339448928833]
[-13.65 -19.74  59.33], [23.363954782485962]
[-12.83 -20.32  59.28], [23.488201379776]
[-12.13 -20.5   59.38], [23.635497331619263]
[-11.37 -20.96  59.29], [23.75657367706299]
[-10.75 -21.08  59.36], [23.87755799293518]
[-10.16 -21.31  59.32], [24.003756284713745]
[ -9.15 -21.5   59.39], [24.138240337371826]
[ -8.26 -21.69  59.43], [24.269582986831665]
[ -7.35 -22.46  59.17], [24.393439531326294]
[ -6.53 -22.64  59.18], [24.525700569152832]
[ -5.22 -22.88  59.17], [24.65305733680725]
[ -4.39 -22.85  59.21], [24.78232479095459]
[ -3.42 -22.88  59.21], [24.91529607772827]
[ -2.64 -22.97  59.16], [25.042158842086792]
[ -1.52 -23.1   59.08], [25.169137477874756]
[ -0.69 -23.34  58.93], [25.29345417022705]
[  0.17 -23.58  58.77], [25.423516988754272]
[  0.93 -23.59  58.69], [25.567447185516357]
[  1.73 -23.5   58.63], [25.710489511489868]
[  2.53 -23.39  58.62], [25.853623151779175]
[  4.11 -23.38  58.44], [26.000100135803223]
[  4.75 -23.35  58.33], [26.14526391029358]
[  5.8  -23.13  58.27], [26.280898332595825]
[  7.   -22.99  58.13], [26.410078763961792]
[  8.11 -22.85  57.97], [26.536839246749878]
[  9.03 -22.48  57.93], [26.66440463066101]
[  9.79 -22.34  57.82], [26.789857625961304]
[ 11.03 -22.03  57.68], [26.91850519180298]
[ 11.98 -21.55  57.64], [27.044803857803345]
[ 13.13 -21.08  57.45], [27.180635690689087]
[ 14.25 -20.44  57.38], [27.32802724838257]
[ 15.22 -20.09  57.2 ], [27.45482587814331]
[ 16.45 -19.51  57.01], [27.579740524291992]
[ 17.23 -19.07  56.87], [27.71254062652588]
[ 18.35 -18.27  56.73], [27.83863592147827]
[ 19.24 -17.66  56.58], [27.965102434158325]
[ 20.36 -16.71  56.42], [28.08976674079895]
[ 21.54 -15.73  56.2 ], [28.215116500854492]
[ 22.68 -14.74  55.96], [28.339752674102783]
[ 23.01 -13.96  56.21], [28.464448928833008]
[ 23.37 -13.25  56.37], [28.589790105819702]
[ 24.17 -12.31  56.27], [28.71217441558838]
[ 24.42 -11.58  56.45], [28.836445331573486]
[ 24.64 -10.87  56.63], [28.962381601333618]
[25.13 -9.64 56.77], [29.090569496154785]
[25.9  -8.44 56.61], [29.21708369255066]
[26.22 -7.34 56.71], [29.34347891807556]
[26.46 -5.99 56.84], [29.485309600830078]
[26.45 -4.12 57.19], [29.626599073410034]
[26.67 -3.11 57.25], [29.755325078964233]
[26.5  -1.65 57.56], [29.875250816345215]
[26.72 -0.41 57.48], [30.008085012435913]
[26.38  0.11 57.76], [30.152573347091675]
[26.1   0.87 58.01], [30.296390533447266]
[25.87  1.78 58.15], [30.43241572380066]
[25.66  3.31 58.23], [30.56335687637329]
[25.25  4.06 58.42], [30.70701813697815]
[25.02  4.91 58.44], [30.85186266899109]
[25.09  5.95 58.26], [30.9919650554657]
[24.43  6.87 58.52], [31.13126492500305]
[24.    7.63 58.6 ], [31.272889137268066]
[23.33  9.56 58.56], [31.414644956588745]
[23.26  9.67 58.57], [31.557823181152344]
[22.22 11.07 58.72], [31.68479013442993]
[21.67 12.01 58.7 ], [31.809128284454346]
[21.01 12.74 58.78], [31.956753730773926]
[20.33 13.68 58.73], [32.099151849746704]
[19.84 14.44 58.6 ], [32.25961136817932]
[19.37 15.08 58.51], [32.40161442756653]
[18.38 16.05 58.51], [32.54437851905823]
[18.06 16.39 58.44], [32.68928265571594]
[17.47 16.89 58.49], [32.82414197921753]
[16.53 17.64 58.49], [32.94772553443909]
[15.6  18.92 58.14], [33.07255220413208]
[14.73 19.53 58.08], [33.20054078102112]
[13.81 20.09 58.04], [33.328357219696045]
[13.21 20.45 58.04], [33.45658850669861]
[12.13 21.13 57.95], [33.58672213554382]
[11.06 22.02 57.66], [33.7189838886261]
[10.42 22.21 57.71], [33.84605836868286]
[ 9.44 22.83 57.52], [33.978477478027344]
[ 8.37 23.47 57.3 ], [34.10262680053711]
[ 7.66 23.63 57.32], [34.24204683303833]
[ 6.96 23.94 57.25], [34.37274503707886]
[ 5.97 24.23 57.2 ], [34.496978759765625]
[ 4.97 24.49 57.16], [34.61941170692444]
[ 3.94 25.01 56.89], [34.7478346824646]
[ 2.7  25.28 56.8 ], [34.87222337722778]
[ 1.64 25.49 56.71], [34.99484705924988]
[ 0.48 25.78 56.54], [35.135881185531616]
[-1.06 26.09 56.31], [35.26838946342468]
[-1.96 26.28 56.14], [35.40532183647156]
[-2.82 26.46 55.96], [35.53080224990845]
[-4.2  26.64 55.73], [35.661893367767334]
[-4.89 26.5  55.82], [35.79987931251526]
[-6.26 25.63 56.33], [35.93521475791931]
[-6.83 25.06 56.75], [36.075395822525024]
[-8.32 24.02 57.24], [36.21406650543213]
[-9.7  24.08 56.96], [36.352863788604736]
[-10.6   23.69  56.96], [36.49752688407898]
[-11.15  23.6   56.89], [36.622172117233276]
[-11.95  23.21  56.95], [36.74795055389404]
[-13.05  22.76  56.92], [36.88454079627991]
[-14.14  21.73  57.19], [37.02332329750061]
[-15.19  20.77  57.38], [37.16058707237244]
[-16.3   19.8   57.52], [37.28717303276062]
[-17.37  19.12  57.45], [37.441068172454834]
[-17.39  18.64  57.73], [37.57236289978027]
[-18.38  17.61  57.82], [37.70392036437988]
[-18.56  17.    58.05], [37.83085536956787]
[-18.89  16.47  58.13], [37.95588183403015]
[-19.68  15.64  58.12], [38.08574676513672]
[-20.56  14.16  58.21], [38.2174916267395]
[-21.02  13.2   58.31], [38.34796905517578]
[-21.66  12.17  58.32], [38.474947452545166]
[-22.33  11.03  58.34], [38.600425720214844]
[-22.75   9.99  58.4 ], [38.72729706764221]
[-23.15   9.16  58.35], [38.860872745513916]
[-23.1    8.14  58.58], [38.990675926208496]
[-23.37   7.2   58.63], [39.12531232833862]
[-23.6    6.2   58.67], [39.25810956954956]
[-23.91   5.17  58.65], [39.38656520843506]
[-23.9    4.3   58.74], [39.50746703147888]
[-24.11   3.66  58.66], [39.64076566696167]
[-24.36   2.59  58.6 ], [39.772743701934814]
[-24.18   1.52  58.79], [39.90054798126221]
[-24.38   0.41  58.73], [40.02582550048828]
[-24.57  -0.88  58.64], [40.1485481262207]
[-24.39  -2.01  58.73], [40.30572867393494]
[-24.16  -3.71  58.78], [40.43379235267639]
[-24.23  -4.64  58.65], [40.576435565948486]
[-23.96  -5.88  58.67], [40.718767166137695]
[-23.81  -6.1   58.73], [40.86302614212036]
[-23.42  -6.76  58.87], [40.9883713722229]
[-23.01  -7.5   59.  ], [41.13149666786194]
[-22.69  -8.36  59.  ], [41.26438021659851]
[-22.31  -9.11  59.05], [41.40490794181824]
[-21.92 -10.12  59.04], [41.5466103553772]
[-21.67 -11.24  58.89], [41.68836569786072]
[-21.29 -12.25  58.81], [41.83060646057129]
[-20.84 -13.34  58.73], [41.97409224510193]
[-20.23 -13.73  58.93], [42.124876499176025]
[-19.79 -14.91  58.78], [42.25595688819885]
[-19.34 -15.69  58.71], [42.385491371154785]
[-18.37 -16.28  58.96], [42.51062297821045]
[-17.5  -16.71  59.19], [42.655266523361206]
[-16.85 -17.48  59.13], [42.78496217727661]
[-15.92 -17.84  59.34], [42.908894538879395]
[-15.32 -18.4   59.28], [43.05648970603943]
[-14.35 -19.36  59.19], [43.188355684280396]
[-13.51 -19.79  59.31], [43.315215826034546]
[-13.1  -20.41  59.11], [43.44598627090454]
[-12.25 -20.92  59.06], [43.572256565093994]
[-11.56 -21.13  59.13], [43.70704460144043]
[-10.79 -21.3   59.22], [43.833245515823364]
[ -9.77 -21.55  59.29], [43.965922832489014]
[ -9.06 -21.93  59.2 ], [44.10623264312744]
[ -8.43 -22.06  59.22], [44.249794721603394]
[ -7.25 -22.15  59.33], [44.39445376396179]
[ -6.06 -22.45  59.32], [44.52420139312744]
[ -5.48 -22.78  59.15], [44.65498757362366]
[ -4.81 -22.78  59.16], [44.786800146102905]
[ -3.73 -22.91  59.13], [44.91751456260681]
[ -2.84 -23.2   59.02], [45.04387283325195]
[ -1.92 -23.31  58.95], [45.1683988571167]
[ -0.95 -23.4   58.86], [45.29318356513977]
[-1.000e-02 -2.334e+01  5.883e+01], [45.430498361587524]
[  1.19 -23.28  58.79], [45.55190420150757]
[  1.65 -23.42  58.67], [45.67290019989014]
[  2.7  -23.58  58.48], [45.79964804649353]
[  3.86 -23.46  58.43], [45.928220987319946]
[  4.92 -23.44  58.29], [46.063161849975586]
[  5.96 -23.2   58.24], [46.19387245178223]
[  6.75 -23.05  58.17], [46.326329469680786]
[  7.67 -22.9   58.05], [46.46611404418945]
[  9.07 -22.38  58.  ], [46.59033560752869]
[ 10.06 -22.2   57.83], [46.742377281188965]
[ 10.93 -21.97  57.73], [46.871925830841064]
[ 11.88 -21.52  57.66], [46.996811866760254]
[ 12.92 -21.03  57.59], [47.12870144844055]
[ 14.04 -20.68  57.37], [47.26165771484375]
[ 14.95 -20.17  57.3 ], [47.42055821418762]
[ 15.93 -19.65  57.14], [47.557623863220215]
[ 17.17 -18.64  57.09], [47.68781876564026]
[ 18.23 -17.87  56.97], [47.82009434700012]
[ 19.24 -17.08  56.82], [47.97528028488159]
[ 20.24 -16.36  56.62], [48.10450839996338]
[ 21.06 -15.7   56.44], [48.23276734352112]
[ 21.93 -15.04  56.22], [48.362449169158936]
[ 22.95 -14.01  56.04], [48.49097943305969]
[ 22.91 -13.37  56.48], [48.61691355705261]
[ 23.29 -12.6   56.65], [48.74218797683716]
[ 24.23 -11.41  56.53], [48.86636781692505]
[ 25.16 -10.39  56.3 ], [48.98863935470581]
[25.51 -9.58 56.39], [49.11684775352478]
[25.91 -8.58 56.48], [49.24480581283569]
[26.4  -7.71 56.39], [49.37562084197998]
[26.6  -6.52 56.59], [49.50834679603577]
[26.54 -4.79 56.98], [49.639965534210205]
[26.5  -3.22 57.28], [49.77184748649597]
[26.56 -2.17 57.43], [49.90151572227478]
[26.28 -0.95 57.75], [50.03368091583252]
[26.38  0.17 57.73], [50.15999674797058]
[26.43  0.94 57.78], [50.284507274627686]
[26.26  1.7  57.87], [50.411080837249756]
[26.27  3.11 57.82], [50.54537916183472]
[25.76  3.95 58.09], [50.67496585845947]
[24.98  5.89 58.36], [50.79997539520264]
[24.91  5.92 58.39], [50.9297833442688]
[24.23  6.86 58.67], [51.05669689178467]
[23.94  7.52 58.7 ], [51.1917507648468]
[23.08  9.15 58.83], [51.3216598033905]
[22.72 10.33 58.7 ], [51.45373725891113]
[22.46 10.95 58.63], [51.59571599960327]
[22.21 11.7  58.52], [51.729273080825806]
[21.51 12.41 58.64], [51.86155986785889]
[20.59 13.81 58.55], [51.98887372016907]
[19.78 14.63 58.59], [52.11366105079651]
[19.24 15.21 58.57], [52.245962381362915]
[18.23 15.93 58.68], [52.37730598449707]
[17.79 16.61 58.52], [52.500139236450195]
[16.92 17.35 58.5 ], [52.640230655670166]
[16.37 17.63 58.51], [52.767757177352905]
[15.49 18.42 58.42], [52.88945698738098]
[14.68 18.88 58.43], [53.01818776130676]
[14.56 19.61 58.07], [53.148370027542114]
[13.81 20.06 58.09], [53.276567697525024]
[12.81 20.76 57.97], [53.4070770740509]
[11.58 21.62 57.79], [53.54595732688904]
[10.72 22.41 57.52], [53.67870903015137]
[ 9.17 23.11 57.39], [53.818625688552856]
[ 8.26 23.32 57.44], [53.958749771118164]
[ 7.36 23.9  57.19], [54.08706021308899]
[ 6.59 24.19 57.12], [54.21770739555359]
[ 5.51 24.49 57.08], [54.34779453277588]
[ 4.83 24.74 57.  ], [54.4881808757782]
[ 3.85 25.05 56.89], [54.62601661682129]
[ 3.05 25.25 56.81], [54.75787305831909]
[ 1.88 25.56 56.67], [54.90048599243164]
[ 0.84 25.78 56.55], [55.04497480392456]
[-0.59 26.05 56.37], [55.19044280052185]
[-1.88 26.37 56.11], [55.33621263504028]
[-2.9  26.52 55.93], [55.46551752090454]
[-4.3  26.75 55.65], [55.61127948760986]
[-5.65 26.46 55.64], [55.764092683792114]
[-6.36 26.33 55.71], [55.92281937599182]
[-7.01 25.4  56.46], [56.061344385147095]
[-8.38 24.1  57.21], [56.19777822494507]
[-9.43 24.05 57.07], [56.32405352592468]
[-10.5   23.45  57.2 ], [56.455198764801025]
[-11.17  23.21  57.21], [56.58828163146973]
[-12.25  22.5   57.33], [56.720818519592285]
[-13.25  22.21  57.23], [56.858941316604614]
[-14.15  21.76  57.2 ], [56.99477815628052]
[-14.82  20.86  57.46], [57.1251540184021]
[-15.3   20.71  57.42], [57.26280450820923]
[-16.39  19.77  57.53], [57.40264701843262]
[-17.47  18.8   57.6 ], [57.549580097198486]
[-18.16  17.4   57.92], [57.70964336395264]
[-18.94  16.54  57.99], [57.83731722831726]
[-19.21  16.08  58.09], [57.972318172454834]
[-20.17  15.3   57.96], [58.10476231575012]
[-20.69  14.16  58.14], [58.238709926605225]
[-21.13  13.27  58.22], [58.37180256843567]
[-21.57  12.29  58.32], [58.50674557685852]
[-21.96  11.49  58.34], [58.6349036693573]
[-22.34  10.41  58.44], [58.764859199523926]
[-22.66   9.23  58.58], [58.903133153915405]
[-23.12   7.86  58.6 ], [59.03953313827515]
[-23.3    7.16  58.63], [59.17600393295288]
[-23.52   6.7   58.61], [59.32937574386597]
[-24.2    4.95  58.46], [59.463651180267334]
[-24.09   4.16  58.59], [59.59552311897278]
[-24.24   3.5   58.58], [59.72785663604736]
[-24.29   2.79  58.62], [59.85824656486511]
[-24.15   1.52  58.82], [59.98909091949463]
[-24.5   -0.35  58.67], [60.12631011009216]
[-24.39  -0.97  58.7 ], [60.263134479522705]
[-24.38  -2.23  58.68], [60.39734220504761]
[-24.3   -3.39  58.69], [60.53585767745972]
[-24.21  -4.7   58.68], [60.66826248168945]
[-23.84  -4.92  58.85], [60.801053524017334]
[-23.93  -5.55  58.69], [60.93368220329285]
[-23.63  -6.26  58.76], [61.066279888153076]
[-23.13  -7.13  58.96], [61.19963455200195]
[-22.74  -8.39  59.  ], [61.33295488357544]
[-22.43  -9.29  58.97], [61.46841597557068]
[-22.24 -10.81  58.7 ], [61.60892391204834]
[-21.72 -11.84  58.76], [61.740105628967285]
[-21.12 -12.79  58.85], [61.875121116638184]
[-20.61 -13.64  58.85], [62.00677752494812]
[-20.06 -13.86  59.03], [62.13850545883179]
[-19.56 -14.51  59.01], [62.267691135406494]
[-18.75 -14.95  59.24], [62.40935516357422]
[-18.06 -15.99  59.18], [62.540178060531616]
[-17.23 -16.46  59.33], [62.66821837425232]
[-16.87 -17.19  59.2 ], [62.79476761817932]
[-16.13 -17.98  59.18], [62.9346284866333]
[-15.55 -18.74  59.04], [63.06706738471985]
[-14.52 -19.05  59.26], [63.19641041755676]
[-13.93 -19.7   59.13], [63.33207583427429]
[-13.45 -20.25  58.98], [63.468196630477905]
[-12.45 -20.45  59.15], [63.614633321762085]
[-11.72 -20.7   59.2 ], [63.7456271648407]
[-11.15 -21.27  59.08], [63.87283110618591]
[ -9.95 -21.76  59.13], [64.00465941429138]
[ -8.81 -21.98  59.23], [64.13568806648254]
[ -7.91 -22.18  59.27], [64.26558113098145]
[ -7.15 -22.28  59.31], [64.39163780212402]
[ -6.38 -22.53  59.23], [64.52644944190979]
[ -5.44 -22.71  59.2 ], [64.65652561187744]
[ -4.76 -22.79  59.17], [64.78862857818604]
[ -3.73 -23.01  59.11], [64.91186904907227]
[ -2.9  -23.28  59.  ], [65.03638124465942]
[ -2.12 -23.48  58.89], [65.16744184494019]
[ -0.98 -23.48  58.86], [65.30593204498291]
[ -0.16 -23.48  58.79], [65.44130444526672]
[  0.92 -23.47  58.73], [65.5811402797699]
[  2.07 -23.52  58.62], [65.70822978019714]
[  2.79 -23.69  58.46], [65.85640001296997]
[  3.82 -23.46  58.44], [66.01291608810425]
[  4.76 -23.23  58.43], [66.14073348045349]
[  5.81 -23.1   58.36], [66.27097725868225]
[  7.   -22.97  58.18], [66.39852142333984]
[  7.93 -22.75  58.06], [66.54578304290771]
[  8.76 -22.67  57.92], [66.69842100143433]
[ 10.08 -22.36  57.77], [66.84925675392151]
[ 10.97 -22.18  57.64], [66.98206686973572]
[ 12.01 -21.73  57.55], [67.127037525177]
[ 13.01 -21.26  57.42], [67.25625085830688]
[ 14.02 -20.68  57.38], [67.38111615180969]
[ 15.21 -20.17  57.18], [67.50870609283447]
[ 16.19 -19.48  57.12], [67.63835024833679]
[ 17.33 -18.6   57.03], [67.78099060058594]
[ 18.21 -18.06  56.9 ], [67.91332006454468]
[ 19.22 -17.22  56.79], [68.04760694503784]
[ 20.04 -16.62  56.62], [68.17376017570496]
[ 21.12 -15.74  56.41], [68.30419945716858]
[ 21.91 -15.03  56.28], [68.44998097419739]
[ 22.2  -14.21  56.57], [68.59248852729797]
[ 22.71 -13.48  56.64], [68.71402859687805]
[ 23.39 -12.62  56.61], [68.83503079414368]
[ 24.19 -11.47  56.56], [68.95676231384277]
[ 24.84 -10.55  56.48], [69.08906865119934]
[25.23 -9.52 56.61], [69.2217149734497]
[26.01 -8.35 56.44], [69.34968996047974]
[26.19 -7.41 56.6 ], [69.48730492591858]
[26.26 -6.04 56.91], [69.62035298347473]
[26.61 -4.71 56.96], [69.74850010871887]
[26.81 -3.1  57.08], [69.88240385055542]
[26.47 -1.98 57.45], [70.0128846168518]
[26.62 -1.1  57.48], [70.14620041847229]
[26.24 -0.31 57.81], [70.27496933937073]
[26.14  0.84 57.89], [70.40127038955688]
[25.92  2.33 58.04], [70.53921461105347]
[25.62  3.23 58.16], [70.67595267295837]
[25.41  4.56 58.2 ], [70.80527424812317]
[25.25  4.95 58.27], [70.93960428237915]
[24.88  5.33 58.47], [71.071528673172]
[24.28  7.11 58.52], [71.19769525527954]
[23.96  7.85 58.55], [71.32680225372314]
[23.3   8.73 58.74], [71.45584487915039]
[22.82  9.58 58.77], [71.58405041694641]
[22.62 10.48 58.63], [71.70688247680664]
[21.63 12.   58.68], [71.83807849884033]
[21.07 12.55 58.71], [71.96788811683655]
[20.66 13.74 58.53], [72.09309267997742]
[20.14 14.39 58.51], [72.23208355903625]
[19.45 15.06 58.53], [72.37550210952759]
[18.85 15.63 58.52], [72.51349639892578]
[18.01 16.85 58.26], [72.65064525604248]
[17.5  17.05 58.38], [72.80764079093933]
[16.48 17.47 58.51], [72.9481999874115]
[15.62 18.14 58.5 ], [73.09780406951904]
[14.79 19.21 58.27], [73.22383689880371]
[14.26 19.96 58.01], [73.3563244342804]
[13.05 20.94 57.79], [73.4905366897583]
[12.33 21.56 57.64], [73.61691856384277]
[11.21 22.15 57.54], [73.74171090126038]
[10.6  22.38 57.57], [73.87603831291199]
[ 9.64 22.89 57.44], [74.01982593536377]
[ 8.9  23.24 57.38], [74.15127921104431]
[ 8.12 23.54 57.36], [74.29572439193726]
[ 6.95 23.88 57.35], [74.4261794090271]
[ 5.94 24.48 57.08], [74.55637526512146]
[ 4.97 24.64 57.09], [74.68779230117798]
[ 3.95 25.   56.96], [74.8336615562439]
[ 2.92 25.48 56.66], [74.96529412269592]
[ 1.45 25.73 56.56], [75.10117197036743]
[ 0.5  25.95 56.42], [75.23027658462524]
[-0.97 26.26 56.18], [75.35909986495972]
[-2.29 26.44 56.  ], [75.49017810821533]
[-3.24 26.65 55.79], [75.6258909702301]
[-4.33 26.13 56.06], [75.75711274147034]
[-5.25 25.78 56.32], [75.89011788368225]
[-5.81 25.14 56.83], [76.02115440368652]
[-6.8  24.69 57.09], [76.15803599357605]
[-7.99 24.27 57.13], [76.29277038574219]
[-8.93 24.35 56.91], [76.42923092842102]
[-10.46  23.84  56.86], [76.56134724617004]
[-11.18  23.43  56.92], [76.69452404975891]
[-11.78  23.24  56.9 ], [76.82692432403564]
[-13.48  22.38  56.92], [76.95277404785156]
[-13.54  22.1   57.13], [77.08544683456421]
[-14.9   21.12  57.25], [77.22172808647156]
[-15.54  20.26  57.49], [77.35231900215149]
[-16.74  19.4   57.49], [77.49323725700378]
[-17.81  18.4   57.58], [77.63937616348267]
[-18.09  17.5   57.92], [77.77875661849976]
[-18.86  17.16  57.78], [77.94369316101074]
