[1.28785871e-14 0.00000000e+00 5.80000000e+01], [2.157177209854126]
[ 2.63721212e-14 -2.04728336e-15  5.80000000e+01], [3.574289321899414]
[4.33364969e-02 1.27760400e-04 5.80150566e+01], [3.7148194313049316]
[1.32320530e-01 1.33660892e-03 5.80400719e+01], [3.8390018939971924]
[2.67229772e-01 2.63229727e-03 5.80744201e+01], [3.9652256965637207]
[4.48509576e-01 3.01215301e-03 5.81174860e+01], [4.109238624572754]
[6.76379409e-01 4.45879739e-03 5.81690067e+01], [4.252392053604126]
[9.51237241e-01 5.98556257e-03 5.82284192e+01], [4.389645099639893]
[1.27354511e+00 7.58303278e-03 5.82950862e+01], [4.5232038497924805]
[1.64380356e+00 9.24570656e-03 5.83682598e+01], [4.651258707046509]
[2.06252180e+00 1.09669787e-02 5.84470809e+01], [4.778441905975342]
[2.52756257e+00 8.75481533e-03 5.85298032e+01], [4.903693437576294]
[ 3.00730004e+00 -3.32901528e-02  5.86064374e+01], [5.0276734828948975]
[ 3.47570828 -0.0611081  58.67311875], [5.153612375259399]
[ 3.96054708 -0.0588875  58.74200829], [5.287147521972656]
[ 4.48144807 -0.07102088 58.81487187], [5.413504123687744]
[ 5.03851642 -0.08448554 58.88787229], [5.5408289432525635]
[ 5.62571481 -0.09704617 58.9584665 ], [5.674353122711182]
[ 6.22730594 -0.11562517 59.02295984], [5.800715684890747]
[ 6.84649638 -0.12351097 59.08408193], [5.9299821853637695]
[ 7.48892905 -0.11823143 59.14264584], [6.059727191925049]
[ 8.141614   -0.1106243  59.19460193], [6.1794593334198]
[ 8.80342827 -0.0990138  59.24136324], [6.305727481842041]
[ 9.46923473 -0.10720203 59.28228077], [6.429117679595947]
[10.13853281 -0.1052465  59.31802552], [6.556315183639526]
[10.8062796  -0.08707466 59.34791687], [6.686648607254028]
[11.45471214 -0.06138639 59.3695178 ], [6.813298225402832]
[ 1.20854372e+01 -1.55115790e-02  5.93858714e+01], [6.943124055862427]
[1.26961750e+01 1.62937541e-02 5.93971917e+01], [7.071960210800171]
[1.32986915e+01 5.64633654e-02 5.94063281e+01], [7.200191974639893]
[13.88303016  0.09599466 59.41068227], [7.326339483261108]
[14.44532194  0.14245818 59.41101681], [7.456174850463867]
[14.96330305  0.18025317 59.4046754 ], [7.5822434425354]
[15.45354429  0.23659962 59.39702919], [7.715419292449951]
[15.91261865  0.30675502 59.38647449], [7.845813274383545]
[16.33897147  0.36958879 59.37341308], [7.974812269210815]
[16.73213848  0.43897665 59.35822903], [8.105278015136719]
[17.07530065  0.51646943 59.33854899], [8.22818660736084]
[17.42345114  0.59244219 59.32457732], [8.349668025970459]
[17.73505629  0.64301255 59.30647016], [8.47628402709961]
[18.02424274  0.69716348 59.28901984], [8.60093092918396]
[18.29868431  0.74917931 59.27278834], [8.734997034072876]
[18.55755414  0.79472012 59.25719352], [8.858369588851929]
[18.81380165  0.84957486 59.24403724], [8.98301911354065]
[19.06889016  0.89637901 59.23300178], [9.125399112701416]
[19.31065201  0.93528022 59.22219497], [9.25551986694336]
[19.5275501   0.98312691 59.21025163], [9.379858016967773]
[19.73354651  1.00874621 59.20026098], [9.519289255142212]
[19.95559174  1.05122754 59.19502197], [9.644899845123291]
[20.16066553  1.09124433 59.18875256], [9.774309635162354]
[20.37313501  1.12862726 59.18623084], [9.902923822402954]
[20.58741482  1.16816954 59.18576588], [10.028491497039795]
[20.74476947  1.40692213 59.17398101], [10.151952981948853]
[20.83965113  1.72528547 59.15083137], [10.274971961975098]
[20.87480599  2.14910572 59.11282204], [10.401524782180786]
[20.83267331  2.67384413 59.05557562], [10.528555870056152]
[20.73091904  3.26378947 58.99985347], [10.671931982040405]
[20.48019541  3.93039147 59.37144202], [10.793452262878418]
[20.22174622  4.6108259  59.73516524], [10.922326564788818]
[19.93778159  5.27659632 60.1010162 ], [11.045174360275269]
[19.535963    5.96629258 60.51942847], [11.176202297210693]
[19.0198876   6.61260509 60.98507447], [11.306171894073486]
[18.49611752  7.15584755 61.41329663], [11.44021201133728]
[17.8516538   7.63218725 61.89363745], [11.579001426696777]
[17.12110926  8.0486301  62.40100559], [11.7026948928833]
[16.31535365  8.43047248 62.92642326], [11.827796459197998]
