[0. 0. 0.], [30.379142999649048]
[2.0e-02 1.0e-02 5.5e+01], [30.972845792770386]
[1.0e-02 0.0e+00 5.5e+01], [31.05733323097229]
[ 0.  0. 55.], [31.14029550552368]
[ 2.07 -0.13 55.37], [31.2242214679718]
[11.9   9.81 54.22], [31.309367895126343]
[ 7.    5.25 54.51], [31.392852783203125]
[ 5.25  4.67 55.2 ], [31.475898265838623]
[ 3.96  3.82 55.4 ], [31.559001684188843]
[ 3.85  4.2  55.32], [31.642562866210938]
[ 3.69  3.69 54.98], [31.726353406906128]
[ 3.93  4.14 55.42], [31.810672998428345]
[ 3.9   4.18 55.42], [31.894791841506958]
[ 3.93  3.99 55.34], [31.978020668029785]
[ 3.94  3.97 55.34], [32.0620379447937]
[ 3.95  3.99 55.31], [32.14576530456543]
[ 3.97  4.04 55.3 ], [32.229721546173096]
[ 4.02  4.09 55.29], [32.312936782836914]
[ 4.03  4.14 55.32], [32.396820306777954]
[ 4.05  4.14 55.32], [32.48118019104004]
[ 4.05  4.16 55.32], [32.56520318984985]
[ 4.05  4.17 55.32], [32.64910554885864]
[ 4.1   4.17 55.32], [32.733577489852905]
[ 4.13  4.24 55.31], [32.817580699920654]
[ 4.17  4.29 55.31], [32.90180706977844]
[ 4.16  4.34 55.29], [32.98558974266052]
[ 4.22  4.37 55.18], [33.068594455718994]
[ 4.35  4.47 55.31], [33.15202355384827]
[ 4.38  4.46 55.28], [33.236109495162964]
[ 4.4   4.5  55.28], [33.32066988945007]
[ 6.12  4.47 54.34], [33.40394735336304]
[10.49 12.19 51.86], [33.488293409347534]
[13.19 16.06 52.  ], [33.5711624622345]
[14.64 14.41 51.95], [33.65468192100525]
[11.83 13.   51.88], [33.73767614364624]
[11.18 12.33 52.66], [33.82046890258789]
[10.72 12.02 53.28], [33.90360641479492]
[10.75 12.26 53.63], [33.98741626739502]
[10.93 12.23 53.47], [34.07045650482178]
[10.94 11.99 53.59], [34.15456795692444]
[10.85 11.77 53.46], [34.23828053474426]
[10.67 11.79 53.59], [34.32182788848877]
[10.49 11.58 53.81], [34.405314207077026]
[10.51 11.54 53.98], [34.48925709724426]
[10.59 11.52 53.96], [34.57309174537659]
[10.7  11.42 53.93], [34.65607786178589]
[10.59 11.46 53.98], [34.73985171318054]
[10.6  11.41 54.13], [34.824238300323486]
[10.42 11.46 54.06], [34.907742738723755]
[10.42 11.44 54.12], [34.99191069602966]
[10.44 11.45 54.1 ], [35.074835538864136]
[10.5  11.39 54.11], [35.15878748893738]
[10.55 11.34 54.1 ], [35.24241542816162]
[10.61 11.09 54.27], [35.325703859329224]
[10.56  8.06 56.59], [35.40953302383423]
[14.81 -3.71 55.  ], [35.49419331550598]
[11.41  3.93 56.1 ], [35.58350110054016]
[ 9.81  3.94 56.29], [35.667787313461304]
[ 8.92  3.48 55.6 ], [35.75192713737488]
[ 9.1   3.71 55.07], [35.836042165756226]
[ 9.65  3.83 55.99], [35.91976618766785]
[ 9.78  4.27 55.66], [36.00337338447571]
[ 9.7   4.43 55.52], [36.088494539260864]
[ 9.74  4.83 55.44], [36.17338562011719]
