[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [2.5540852546691895]
[ 0.0 0.0 0.0],[ 737.0051661178934 737.0051661178916 737.0051661178915], [3.4959659576416016]
[ 0.0 0.20185033003491645 0.2074493394236504],[ 737.0051661178923 737.0051661178918 737.0051661178907], [3.610935688018799]
[ 0.0 0.5366719319628356 0.5509206127146143],[ 737.116114784459 737.2577407075153 737.2613048722222], [3.7264199256896973]
[ 0.0 1.0079578321455693 1.0282989007481997],[ 737.2777624703367 737.6914605076513 737.7019925651736], [3.842726469039917]
[ 0.0 1.61207027989264 1.6375482982448817],[ 737.4891352729194 738.3088095205391 738.3259008836413], [3.9607744216918945]
[ 0.0 2.349804066656912 2.379102248891995],[ 737.7499674425403 739.1055978173155 739.1291826170127], [4.08634352684021]
[ 0.0 3.230738743771282 3.262138750451868],[ 738.0626452900002 740.0817572248877 740.1116920772646], [4.212759017944336]
[ 0.0 4.252995340713889 4.2792995242033545],[ 738.434759484549 741.2482203968234 741.2842383722376], [4.322375774383545]
[ 0.0 5.425532447094638 5.450806324982105],[ 738.8653445185986 742.6005019177288 742.638475265746], [4.433367967605591]
[ 0.0 6.740077580110376 6.739443411526026],[ 739.3661184890192 744.1516935515717 744.1951418682903], [4.549057245254517]
[ 0.0 7.999611848360603 7.89552154951741],[ 739.9259253301828 745.8816569380656 745.9146533845055], [4.665936231613159]
[ 0.0 9.070860423711368 9.16164371117593],[ 740.4184582352576 747.5240735271183 747.4881534221219], [4.786106109619141]
[ 0.0 10.302899845651895 10.573125548373191],[ 740.9043432741033 749.0010318547724 749.1071195769327], [4.900117635726929]
[ 0.0 11.652594798314533 12.047437267510501],[ 741.5023708598146 750.6447095820934 750.9297050587567], [5.008454322814941]
[ 0.0 13.083555255622574 13.649251430051162],[ 742.1560375707749 752.4139337125529 752.8514009017839], [5.119814395904541]
[ 0.0 14.56893302628773 15.318853008259387],[ 742.8756547039668 754.2973740729354 754.9163321368336], [5.2448461055755615]
[ 0.0 16.135451633521118 17.097672346278063],[ 743.6355249598578 756.2457680864959 757.0606054793999], [5.367738962173462]
[ 0.0 17.723529237832576 18.919607930377214],[ 744.463768784992 758.2957575689668 759.3289752270614], [5.484578371047974]
[ 0.0 19.373317984834724 20.87828892579039],[ 745.3215854711725 760.3680870270184 761.63816260348], [5.595532178878784]
[ 0.0 21.02748622340091 22.889868252306695],[ 746.2597530532952 762.5271173953643 764.0898662195402], [5.71764612197876]
[ 0.0 22.653872982059628 24.94385998005129],[ 747.2304567867149 764.6893877127984 766.5865395632716], [5.839295387268066]
[ 0.0 24.34198900428134 27.099375673044143],[ 748.2262201949142 766.8201651830391 769.1053155613793], [5.961014032363892]
[ 0.0 26.03263916865354 29.349274066989032],[ 749.3001441735744 769.0252143404742 771.7282891825887], [6.085869312286377]
[ 0.0 27.640337461827524 31.570959379168375],[ 750.4270699492452 771.2470741894965 774.4293329474989], [6.201631307601929]
[ 0.0 29.16710496999977 33.82819623453089],[ 751.5377098251768 773.3643263161285 777.0634160876748], [6.3202149868011475]
[ 0.0 30.66505964889616 36.12618360675443],[ 752.6628176172869 775.4012183137039 779.693377817758], [6.433583498001099]
[ 0.0 32.07705021161548 38.35736997432501],[ 753.8194853460578 777.4110731963564 782.3397116415421], [6.547372817993164]
[ 0.0 33.41234954500424 40.579704229886964],[ 754.9460686880429 779.3123383453194 784.8778652981964], [6.657772541046143]
[ 0.0 34.52984580314472 42.71096908468546],[ 756.0692251877437 781.1357799331369 787.3685022387563], [6.767331600189209]
[ 0.0 35.61726653201235 44.716209730189405],[ 757.109022327716 782.7197767727698 789.6984807720122], [6.8848557472229]
[ 0.0 36.548803918188106 46.665313437722446],[ 758.1135911760855 784.238471414348 791.8843561567355], [6.997118949890137]
[ 0.0 37.37121742120643 48.531732596446176],[ 759.0649304462592 785.6022255659498 793.961731264122], [7.112401962280273]
[ 0.0 38.09103397070058 50.342736025811455],[ 759.9641147846137 786.8384766662972 795.9241106331066], [7.23737907409668]
[ 0.0 38.68761839569344 52.03473959973538],[ 760.8201334070094 787.9677181500905 797.798498364628], [7.3524110317230225]
[ 0.0 39.13853410801651 53.56720042992832],[ 761.5983475238952 788.9513027786693 799.5195486260883], [7.478289842605591]
[ 0.0 39.49850112381596 54.92144361404365],[ 762.2749515867505 789.7579822488004 801.0461356826661], [7.593307256698608]
[ 0.0 39.893576335873135 56.27728599890811],[ 762.8600309826644 790.4349125491274 802.3776311719282], [7.7031025886535645]
[ 0.0 40.135786657631385 57.454355631124955],[ 763.4643589551993 791.1566024285519 803.7196387910146], [7.822383880615234]
[ 0.0 40.394852614003995 58.619759816450035],[ 763.9521607755456 791.6840710111121 804.8537036501019], [7.9568116664886475]
[ 0.0 40.6856394102649 59.79564914726905],[ 764.4452081095507 792.2284698757177 805.9839782886696], [8.069056749343872]
[ 0.0 40.94338607540066 60.87963844359691],[ 764.9546998924798 792.8116043189555 807.1300945090057], [8.18041181564331]
[ 0.0 41.22795747073472 61.82541400482302],[ 765.4178918895217 793.339230203005 808.178199650924], [8.289990901947021]
[ 0.0 41.56162944561827 62.72043682519003],[ 765.8381605978943 793.8546838011815 809.1015027061354], [8.407507181167603]
[ 0.0 41.986574167429914 63.61473813666089],[ 766.261165898269 794.4061387642622 809.9921305481108], [8.531117677688599]
[ 0.0 42.407921243826976 64.38695225174875],[ 766.7213446483488 795.0416279355995 810.9071282707578], [8.643209457397461]
[ 0.0 42.93647837002943 65.35370948830277],[ 767.1388521364784 795.6337758232681 811.7078062507802], [8.75075912475586]
[ 0.0 43.5117046977111 66.24446889740824],[ 767.676939389222 796.3831906280238 812.7206354610321], [8.868463516235352]
[ 0.0 44.116768038013554 67.14535176055189],[ 768.2044968364862 797.1475902970302 813.6651688578836], [8.980868101119995]
[ 0.0 44.772843547557315 68.11341919459943],[ 768.7511990014663 797.9461485253643 814.6228634092853], [9.094106912612915]
[ 0.0 45.541198067998685 69.16300449659752],[ 769.3492563381211 798.8089613810735 815.652877300043], [9.207122564315796]
[ 0.0 46.3045639376755 70.10333276344463],[ 770.0236504131981 799.7991749275569 816.7783544438928], [9.347153902053833]
[ 0.0 46.80558127095296 71.09639896558855],[ 770.6592096228272 800.7505865346794 817.7917082336089], [9.462637901306152]
[ 0.0 46.89124213678236 71.75998367266759],[ 771.2361661241887 801.4658092689702 818.795530895846], [9.573812484741211]
[ 0.0 46.73887923200786 72.07983331416705],[ 771.5404989183676 801.6897198739281 819.390747515608], [9.682052373886108]
[ 0.0 46.31711861240519 72.21049926060721],[ 771.6153970994719 801.614846550218 819.6105027875893], [9.793929815292358]
[ 0.0 45.69587640909629 72.18423701755826],[ 771.5170872789198 801.2557910932242 819.6022367890615], [9.899536848068237]
[ 0.0 44.94071146868521 72.05210789168132],[ 771.2822439137386 800.6706602326146 819.413481187379], [10.012211561203003]
[ 0.0 44.10467887768573 71.89586135036384],[ 770.9510257041188 799.9381108485894 819.1039700758661], [10.121320962905884]
[ 0.0 43.23146242622019 71.74746367120977],[ 770.574511846355 799.1314330020437 818.7597129200457], [10.229012489318848]
[ 0.0 42.37226437151274 71.54485382118636],[ 770.1809769242623 798.2962261697487 818.4188083130929], [10.35043740272522]
[ 0.0 41.618113782790566 71.26564974964047],[ 769.7623853509069 797.4596702903183 818.0336378548866], [10.462939500808716]
[ 0.0 40.94595678745109 71.00831631766137],[ 769.3429704209593 796.6996965723418 817.6071166669919], [10.573526382446289]
[ 0.0 40.21162249793836 70.74348918640379],[ 768.9632262431757 796.0200851651439 817.2315225252066], [10.693403005599976]
[ 0.0 39.605884865143416 70.43375317454515],[ 768.5677082895761 795.2669233574065 816.8467622593246], [10.806463718414307]
[ 0.0 39.1000718975727 70.14335877216266],[ 768.1960871092487 794.6106954325448 816.4526183616214], [10.922407388687134]
[ 0.0 38.552748779771996 69.8667678062184],[ 767.867699871359 794.0580925058259 816.1025611430413], [11.030054330825806]
[ 0.0 38.05977655922499 69.83021806370941],[ 767.5394672353837 793.4636055180878 815.761912901152], [11.140769004821777]
[ 0.0 37.652903063268326 69.76387890140172],[ 767.3286305066516 792.9837881788917 815.658922266371], [11.254750728607178]
[ 0.0 37.19553373597609 69.77021358248663],[ 767.1277239257286 792.5727263172681 815.536563233847], [11.361407995223999]
[ 1.2488313383233316 37.99910371726459 71.20244295389797],[ 766.9385072648008 792.1454886559308 815.4681567594911], [11.474443435668945]
[ 2.760779005165459 39.081024247006404 73.16203906076711],[ 768.824580968665 793.644030036136 817.2681398798052], [11.595925331115723]
[ 4.239953825002573 40.13254724203138 75.21343531221828],[ 771.330822397124 795.6934886347829 819.6973063694721], [11.7191903591156]
[ 5.858190572451407 41.1876174869404 77.20472193698535],[ 773.8640550987775 797.7681269399227 822.1738752313655], [11.832425832748413]
[ 7.617507315629969 42.24389479322109 79.11996062351207],[ 776.5039843413015 799.8800509048555 824.5945108596565], [11.948278665542603]
[ 9.663394161146462 43.289417908416624 81.0296830603192],[ 779.2578605461605 802.029339877731 826.9681296560808], [12.061528205871582]
[ 11.596069321534296 44.230066439545425 82.60840303373666],[ 782.2850056705946 804.2611691682145 829.4035962779711], [12.174328327178955]
[ 13.694273911304048 45.06137617568706 84.00777878883582],[ 785.0645709057407 806.2912411450961 831.4918431882596], [12.287735223770142]
[ 15.851931531973502 45.92059558858763 85.18780318450374],[ 787.8908793328657 808.2205291919128 833.4375709702778], [12.396142959594727]
[ 18.16328383567526 46.772850689956904 86.17786766525947],[ 790.6995212145908 810.1363582646468 835.2180736562422], [12.506304264068604]
[ 20.405540583751996 47.62874701574118 86.98885051422965],[ 793.5771033207147 812.0397833860743 836.8866895492646], [12.613271474838257]
[ 22.72732517667834 48.4728688990883 87.70693389943584],[ 796.3251562108021 813.8795293192009 838.4010548633548], [12.72036361694336]
[ 25.12308434101583 49.32733160341813 88.30722264372],[ 799.111237893392 815.6947635114996 839.8646828459707], [12.837881326675415]
[ 27.462221025101467 50.22054982293078 88.67280105483525],[ 801.9237679351735 817.506296006276 841.2570742764153], [12.956144332885742]
[ 29.807240110176796 51.078755602644506 88.95531198469021],[ 804.6002293215571 819.2716135731221 842.450112294357], [13.083316326141357]
