[ 0.0 0.0 0.0],[ 737.0051661178929 737.0051661178917 737.0051661178907], [1.7436139583587646]
[ 0.0 0.0 0.0],[ 737.0051661178929 737.0051661178917 737.0051661178907], [2.677576780319214]
[ 0.0 0.18676166571728195 0.18716798779677182],[ 737.005166117894 737.0051661178936 737.005166117893], [2.8006224632263184]
[ 0.0 0.4896908428115924 0.49036999520913593],[ 737.116581636274 737.2735294365654 737.2730271441278], [2.905529737472534]
[ 0.0 0.9026669400566042 0.9031835137004348],[ 737.279221970159 737.7219034047819 737.7206163904544], [3.0151031017303467]
[ 0.0 1.4325843172882984 1.4324048492011794],[ 737.4853514293441 738.3422151988789 738.3396603068242], [3.1244359016418457]
[ 0.0 2.0769091463144624 2.0752350254959175],[ 737.740264766364 739.1438405966776 739.1394310874639], [3.233940601348877]
[ 0.0 2.835640325943649 2.8314561567393834],[ 738.042689021523 740.1231135798247 740.1160911087513], [3.3579812049865723]
[ 0.0 3.720599888571598 3.7127142348480273],[ 738.3939243795104 741.2793844116786 741.2687984308055], [3.466296672821045]
[ 0.0 4.7306690569413155 4.717686767872643],[ 738.8034440211945 742.6289385185388 742.6135888346682], [3.5727667808532715]
[ 0.0 5.8717154450139635 5.852088909632749],[ 739.2722550062779 744.169438112996 744.1478922909774], [3.684443712234497]
[ 0.0 7.150077153892429 7.122148266428335],[ 739.8073389985313 745.9079377315279 745.8784876291776], [3.8008008003234863]
[ 0.0 8.5727907830845 8.498041059211289],[ 740.4168571650179 747.8518361150661 747.8124891238949], [3.928220510482788]
[ 0.0 10.039231070889752 9.718449672315515],[ 741.0982035497357 749.9979139475446 749.9148093549379], [4.034022092819214]
[ 0.0 11.329702791536803 10.931825284108394],[ 741.7379512571375 752.147721867215 751.8451636611948], [4.142998695373535]
[ 0.0 12.708646430021185 12.290633030953764],[ 742.3324951275265 754.0926398380187 753.688668774601], [4.254429817199707]
[ 0.0 14.265402831635079 13.70253665215875],[ 743.0361809747512 756.1676548965854 755.7199020985843], [4.366823673248291]
[ 0.0 15.94038639352887 15.236676253265058],[ 743.8383340118097 758.4481854968197 757.8635941532659], [4.471772909164429]
[ 0.0 17.673121584329174 16.850415648446543],[ 744.7401473773874 760.8955258176609 760.1686429702751], [4.576111316680908]
[ 0.0 19.465167587326732 18.57752765324209],[ 745.7091111094076 763.4199707588311 762.5664834039599], [4.680351734161377]
[ 0.0 21.333633326514892 20.31485956123412],[ 746.7668911672471 766.028111130248 765.0958539599978], [4.783308029174805]
