[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.90103507041931]
[ 0.0 0.1743356702703219 0.17433953119036621],[ 185.35161512350368 185.35161512350288 185.35161512350265], [32.49996376037598]
[ 0.0 0.16964719372324738 0.1696517529224971],[ 185.41677328048547 185.51479835809704 185.51480797637433], [32.58404350280762]
[ 0.0 0.19743115193457728 0.1974356057136672],[ 185.45212830294403 185.64004628852626 185.6400607638996], [32.6671040058136]
[ 0.0 0.23047328913651988 0.2304752926343719],[ 185.4850047582568 185.76166496408814 185.76168371941486], [32.74964451789856]
[ 0.0 0.26394272203177 0.26394022519100635],[ 185.5192337076215 185.88508492267428 185.88510777246404], [32.831812620162964]
[ 0.0 0.29751623305321995 0.29750706707383434],[ 185.55472740435616 186.01024255570022 186.01026920890519], [32.91369867324829]
[ 0.0 0.3311998944412692 0.3311818475429859],[ 185.5912301732156 186.13678135527672 186.1368113695896], [32.99844765663147]
[ 0.0 0.36499944680389373 0.36497027939517074],[ 185.62855512228572 186.26443562122648 186.26446843141775], [33.08139204978943]
[ 0.0 0.39891725114213045 0.3988747015963774],[ 185.66656623202985 186.39301077626158 186.39304572152224], [33.16550087928772]
[ 0.0 0.4329548320345054 0.4328966206934069],[ 185.7051635385905 186.522362829895 186.52239917591942], [33.24840569496155]
[ 0.0 0.46711334414213496 0.467037176035027],[ 185.74427353893645 186.65238494185354 186.65242189852242], [33.33192324638367]
[ 0.0 0.5013937103677187 0.501297277019168],[ 185.78384234296016 186.78299781093435 186.78303454627655], [33.41543436050415]
[ 0.0 0.5357967063679216 0.5356776870059884],[ 185.8238305951747 186.9141425553465 186.91417820639998], [33.49891424179077]
[ 0.0 0.5703230186363404 0.5701790809953382],[ 185.86420973962632 187.04577546489625 187.04580914602943], [33.581756353378296]
[ 0.0 0.6049732841777923 0.6048020850193593],[ 185.9049592564956 187.1778641155728 187.17789492476595], [33.66502118110657]
[ 0.0 0.6397481170790439 0.639547302512983],[ 185.9460646174664 187.31038449228245 187.31041151581147], [33.74745321273804]
[ 0.0 0.6746481260623981 0.6744153317236419],[ 185.98751577113504 187.4433188559498 187.4433411718003], [33.83131647109985]
[ 0.0 0.7096739258642906 0.7094067769771397],[ 186.0293060196403 187.57665416075415 187.5766708410746], [33.91506028175354]
[ 0.0 0.7448261444342242 0.7445222557913582],[ 186.07143118442661 187.71038087830036 187.71039099110445], [33.9990758895874]
[ 0.0 0.7801054273470401 0.7797624032196977],[ 186.1138889858966 187.84449212311623 187.84449473342445], [34.082738399505615]
[ 0.0 0.8155124403807253 0.8151278743721596],[ 186.15667858150587 187.97898300150945 187.97897717205876], [34.16500687599182]
[ 0.0 0.8510478709258585 0.8506193457771728],[ 186.19980022133197 188.11385012619422 188.11383491783047], [34.24848985671997]
[ 0.0 0.8867124286774994 0.8862375160333164],[ 186.24325499093877 188.24909125406828 188.24906572589938], [34.331183433532715]
[ 0.0 0.9225068459054121 0.9219831060440848],[ 186.28704461916797 188.3847050156078 188.38466822497367], [34.41440534591675]
[ 0.0 0.9584318774823748 0.9578568590163592],[ 186.33117133427626 188.52069071251586 188.52064171483428], [34.49794149398804]
[ 0.0 0.9944883008406367 0.9938595403875269],[ 186.3756377561593 188.65704816628278 188.65698601479096], [34.58219885826111]
[ 0.0 1.0306769158859743 1.0299919377156885],[ 186.42044681557164 188.7937776047671 188.7937013501879], [34.664499282836914]
[ 0.0 1.0669985449565693 1.0662548606123623],[ 186.4656016935268 188.93087957723878 188.93078826740438], [34.747150897979736]
[ 0.0 1.1034540328336855 1.1026491407351522],[ 186.51110577587195 189.06835489073896 189.06824757015903], [34.83020520210266]
[ 0.0 1.1400442468133714 1.1391756318340547],[ 186.55696261925624 189.2062045624434 189.2060802718544], [34.912729024887085]
[ 0.0 1.1767700768628038 1.175835209888277],[ 186.6031759256652 189.34442978406545 189.34428755994583], [34.99735951423645]
[ 0.0 1.2136324358463209 1.2126287733127037],[ 186.64974952346654 189.48303189530884 189.4828707693819], [35.08040237426758]
[ 0.0 1.2506322598175006 1.2495572432284894],[ 186.69668735334517 189.62201236417647 189.62183136289167], [35.16452503204346]
[ 0.0 1.287770508377612 1.2866215638000205],[ 186.74399345797227 189.7613727724504 189.76117091645344], [35.247148513793945]
[ 0.0 1.3250481650970196 1.3238227026397527],[ 186.7916719745063 189.90111480509117 189.90089110867999], [35.330833435058594]
[ 0.0 1.3624662379933312 1.3611616512567313],[ 186.83972712926112 190.04124024263004 190.0409937131984], [35.41343808174133]
[ 0.0 1.400025760034544 1.3986394255478587],[ 186.88816323404208 190.18175095583007 190.1814805933013], [35.496984243392944]
[ 0.0 1.4377277897289291 1.4362570663574972],[ 186.93698468375194 190.32264890207983 190.32235369832605], [35.5802845954895]
[ 0.0 1.4755734117172767 1.4740156400526618],[ 186.98619595498812 190.46393612314233 190.46361506139365], [35.663222312927246]
[ 0.0 1.5135637374286204 1.5119162391497811],[ 187.0358016054281 190.60561474391437 190.60526679815825], [35.746142625808716]
[ 0.0 1.55169990576623 1.5499599829794417],[ 187.08580627379595 190.7476869720075 190.74731110637066], [35.82889723777771]
[ 0.0 1.589983083815737 1.588148018369579],[ 187.13621468034304 190.89015509794012 190.88975026606252], [35.91078186035156]
[ 0.0 1.6284144676061454 1.6264815203767915],[ 187.18703162767932 191.03302149583476 191.03258664022903], [35.994057178497314]
[ 0.0 1.6669952828878147 1.664961693042877],[ 187.2382620019479 191.1762886245015 191.17582267589836], [36.07626032829285]
[ 0.0 1.7057267859478498 1.703589770176132],[ 187.28991077424521 191.31995902884668 191.31946090552694], [36.15838265419006]
[ 0.0 1.7446102644553685 1.7423670161731637],[ 187.34198300225862 191.46403534154075 191.4635039486498], [36.24130058288574]
[ 0.0 1.7836470383397274 1.7812947268635528],[ 187.39448383210146 191.60852028489518 191.6079545137505], [36.323691606521606]
[ 0.0 1.8228384606921804 1.820374230378705],[ 187.44741850029897 191.75341667294396 191.75281540031668], [36.406635999679565]
[ 0.0 1.862185918710945 1.8596068880747765],[ 187.50079233592803 191.89872741366207 191.89808950105208], [36.490333557128906]
[ 0.0 1.9016908346765276 1.89899409545804],[ 187.55461076289996 192.04445551134663 192.04377980423175], [36.573065757751465]
[ 0.0 1.9413546669468802 1.9385372831621719],[ 187.60887930235654 192.19060406912212 192.18988939619862], [36.65531134605408]
[ 0.0 1.9811789110020617 1.9782379179475509],[ 187.66360357519372 192.33717629156095 192.33642146396156], [36.73874068260193]
[ 0.0 2.0211651005157023 2.0180975037386206],[ 187.71878930470533 192.48417548742788 192.48337929791924], [36.821781396865845]
[ 0.0 2.0613148084683233 2.05811758269789],[ 187.77444231932964 192.63160507252627 192.630766294696], [36.903942584991455]
[ 0.0 2.1016296482859795 2.0982997363263314],[ 187.83056855552644 192.77946857266218 192.77858596007488], [36.98635292053223]
[ 0.0 2.1421112750361346 2.138645586615645],[ 187.88717406075816 192.92776962670177 192.9268419120442], [37.069791316986084]
[ 0.0 2.1827613866428304 2.1791567972241426],[ 187.94426499659266 193.0765119897536 193.07553788395325], [37.15350127220154]
[ 0.0 2.2235817251622736 2.2198350747041746],[ 188.0018476419213 193.22569953644495 193.2246777277691], [37.23632836341858]
[ 0.0 2.2645740780865897 2.260682169763462],[ 188.0599283963112 193.37533626431875 193.37426541744992], [37.320149183273315]
[ 0.0 2.3057402797057756 2.3016998785768297],[ 188.11851378346466 193.5254262973384 193.52430505242714], [37.40409445762634]
[ 0.0 2.34708221250156 2.34289004413041],[ 188.17761045482476 193.67597388951606 193.67480086120997], [37.487847089767456]
[ 0.0 2.388601808601703 2.3842545576242107],[ 188.23722519330838 193.8269834286533 193.82575720509843], [37.57043480873108]
[ 0.0 2.4303010512744887 2.425795359919788],[ 188.2973649171729 193.97845944020602 193.97717858202714], [37.65280199050903]
[ 0.0 2.4721819764923625 2.467514443040206],[ 188.3580366840412 194.13040659128677 194.1290696305329], [37.73519968986511]
[ 0.0 2.5142466745355723 2.509413851714988],[ 188.41924769506167 194.28282969479022 194.281435133863], [37.81860113143921]
[ 0.0 2.5564972916530557 2.5514956849879415],[ 188.4810052992381 194.43573371367168 194.43428002421552], [37.90196228027344]
[ 0.0 2.598936031793008 2.593762097885496],[ 188.5433169979124 194.58912376535204 194.58760938711586], [37.986730337142944]
[ 0.0 2.641565158385912 2.6362153031262454],[ 188.6061904494175 194.74300512628648 194.74142846596118], [38.0689640045166]
[ 0.0 2.684386996202994 2.678857572918057],[ 188.66963347391282 194.8973832366853 194.89574266669712], [38.1511766910553]
[ 0.0 2.727403933260878 2.7216912407942626],[ 188.7336540583961 195.05226370539418 195.05055756267762], [38.233765602111816]
[ 0.0 2.7706184228368462 2.764718703549768],[ 188.79826036190738 195.20765231494906 195.20587889967254], [38.3166880607605]
[ 0.0 2.814032985503586 2.8079424232060326],[ 188.86346072094204 195.3635550268102 195.36171260107372], [38.3992645740509]
[ 0.0 2.857650211291448 2.8513649290873078],[ 188.92926365505963 195.51997798677056 195.51806477326173], [38.48810362815857]
[ 0.0 2.9014727619059393 2.894988819962054],[ 188.9956778727157 195.6769275305638 195.6749417111767], [38.57144832611084]
[ 0.0 2.945503373029473 2.938816766251623],[ 189.0627122773276 195.83441018968273 195.8323499040922], [38.65483593940735]
[ 0.0 2.9897448567114737 2.9828515123349755],[ 189.1303759735674 195.99243269738898 195.9902960415881], [38.73798227310181]
[ 0.0 3.0342001038668167 3.0270958789520126],[ 189.19867827390573 196.1510019949521 196.148787019739], [38.82126522064209]
[ 0.0 3.0788720868496826 3.0715527656754555],[ 189.26762870542086 196.3101252381232 196.30782994754475], [38.903696060180664]
[ 0.0 3.1237638621346946 3.116225153499138],[ 189.33723701687316 196.46980980383378 196.46743215358606], [38.98691749572754]
[ 0.0 3.1688785731053155 3.161116107504942],[ 189.40751318606425 196.63006329716666 196.62760119293094], [39.07129621505737]
[ 0.0 3.214219452963441 3.2062287796753717],[ 189.47846742749024 196.7908935585592 196.7883448542994], [39.15429496765137]
[ 0.0 3.259789827726631 3.2515664117623966],[ 189.55011020031714 196.9523086713113 196.94967116751405], [39.23705220222473]
[ 0.0 3.3055931193703656 3.2971323383127293],[ 189.62245221666296 197.1143169693575 197.11158841121082], [39.321057081222534]
[ 0.0 3.351632849087005 3.3429299897964437],[ 189.69550445023532 197.27692704534866 197.27410512086325], [39.4046311378479]
[ 0.0 3.3979126406867746 3.3889628958752676],[ 189.7692781453122 197.4401477590432 197.43723009711056], [39.48925757408142]
