[0. 0. 0.], [31.901177883148193]
[0.000e+00 2.000e-02 5.499e+01], [32.50004553794861]
[ 1.000e-02 -1.000e-02  5.498e+01], [32.584123611450195]
[2.000e-02 1.000e-02 5.499e+01], [32.66731381416321]
[2.000e-02 0.000e+00 5.498e+01], [32.74976396560669]
[1.000e-02 1.000e-02 5.497e+01], [32.831990480422974]
[ 0.43  0.27 55.36], [32.91378998756409]
[ 0.31  0.16 55.19], [32.99852895736694]
[ 0.33  0.09 55.14], [33.08149528503418]
[3.700e-01 5.000e-02 5.512e+01], [33.16557002067566]
[ 0.35  0.06 55.11], [33.24867343902588]
[ 0.37  0.06 55.12], [33.332112550735474]
[ 0.38  0.06 55.12], [33.41550850868225]
[ 0.39  0.06 55.11], [33.49912691116333]
[ 0.42  0.08 55.12], [33.58186173439026]
[ 0.42  0.09 55.12], [33.66516733169556]
[ 0.45  0.11 55.15], [33.74774646759033]
[ 0.47  0.08 55.16], [33.83156061172485]
[ 0.51  0.06 55.17], [33.91520142555237]
[5.700e-01 5.000e-02 5.518e+01], [33.99926018714905]
[8.600e-01 4.000e-02 5.532e+01], [34.082849740982056]
[8.100e-01 2.000e-02 5.528e+01], [34.16511607170105]
[ 8.200e-01 -1.000e-02  5.525e+01], [34.248576402664185]
[ 8.300e-01 -2.000e-02  5.525e+01], [34.33124899864197]
[ 8.600e-01 -3.000e-02  5.527e+01], [34.414475202560425]
[1.030e+00 5.000e-02 5.543e+01], [34.498146772384644]
[ 1.17  0.   55.4 ], [34.582255840301514]
[ 1.160e+00 -2.000e-02  5.535e+01], [34.664721727371216]
[ 1.200e+00 -1.000e-02  5.537e+01], [34.747292041778564]
[ 1.43  0.   55.45], [34.83030319213867]
[1.440e+00 2.000e-02 5.547e+01], [34.912808418273926]
[1.460e+00 4.000e-02 5.546e+01], [34.99751353263855]
[1.500e+00 1.000e-02 5.547e+01], [35.08064246177673]
[ 1.530e+00 -1.000e-02  5.548e+01], [35.1646192073822]
[ 1.76  0.16 55.56], [35.24732828140259]
[ 1.890e+00 -2.000e-02  5.559e+01], [35.330949544906616]
[1.940e+00 1.000e-02 5.558e+01], [35.41354322433472]
[1.950e+00 4.000e-02 5.559e+01], [35.497124671936035]
[2.00e+00 1.00e-02 5.56e+01], [35.5803496837616]
[ 2.040e+00 -2.000e-02  5.561e+01], [35.66328740119934]
[ 2.230e+00 -2.000e-02  5.557e+01], [35.746206283569336]
[ 2.38  0.   55.7 ], [35.82917928695679]
[2.36e+00 2.00e-02 5.57e+01], [35.91084384918213]
[ 2.35  0.   55.67], [35.99428725242615]
[ 2.36  0.   55.68], [36.076319217681885]
[ 2.390e+00 -1.000e-02  5.568e+01], [36.15853261947632]
[ 2.5   0.14 55.76], [36.24136424064636]
[ 2.63  0.   55.76], [36.32377004623413]
[2.690e+00 4.000e-02 5.575e+01], [36.40683174133301]
[2.670e+00 3.000e-02 5.576e+01], [36.49039840698242]
[2.700e+00 1.000e-02 5.576e+01], [36.57318091392517]
[ 2.710e+00 -2.000e-02  5.574e+01], [36.655457735061646]
[ 2.75  0.   55.74], [36.73880195617676]
[2.820e+00 3.000e-02 5.575e+01], [36.821993350982666]
[ 2.89  0.06 55.8 ], [36.9040048122406]
[2.93e+00 5.00e-02 5.58e+01], [36.986417293548584]
[2.970e+00 1.000e-02 5.582e+01], [37.069852352142334]
[ 3.03e+00 -1.00e-02  5.58e+01], [37.15356731414795]
[3.290e+00 3.000e-02 5.591e+01], [37.236390829086304]
[3.34e+00 1.00e-02 5.59e+01], [37.32035493850708]
[3.350e+00 5.000e-02 5.587e+01], [37.40428566932678]
[3.600e+00 2.000e-02 5.589e+01], [37.487918853759766]
[ 3.6   0.07 55.91], [37.570494413375854]
