[0. 0. 0.], [1.27437162399292]
[ 0.  0. 58.], [2.55898380279541]
[0.0e+00 1.0e-02 5.8e+01], [2.6894912719726562]
[ 0.  0. 58.], [2.8084568977355957]
[ 0.  0. 58.], [2.921420097351074]
[ 0.  0. 58.], [3.0356268882751465]
[ 0.09  0.16 58.02], [3.149202823638916]
[ 0.52  0.25 58.11], [3.264190435409546]
[ 0.85  0.14 58.2 ], [3.390714406967163]
[ 1.11  0.17 58.25], [3.5050833225250244]
[ 1.44  0.11 58.33], [3.6195082664489746]
[ 1.84 -0.07 58.4 ], [3.7363500595092773]
[ 2.18  0.1  58.47], [3.851938486099243]
[ 2.63 -0.09 58.55], [3.9644041061401367]
[ 3.15 -0.11 58.64], [4.080352783203125]
[ 3.69  0.   58.72], [4.1955366134643555]
[ 4.42 -0.13 58.82], [4.310910940170288]
[ 5.17 -0.18 58.89], [4.42477822303772]
[ 5.830e+00 -1.000e-02  5.895e+01], [4.5413384437561035]
[ 6.8  -0.25 59.01], [4.658130645751953]
[ 7.72 -0.23 59.05], [4.773859024047852]
[ 8.85 -0.17 59.04], [4.888660430908203]
[ 9.82 -0.27 59.01], [5.003421783447266]
[11.04 -0.22 58.95], [5.1170127391815186]
[12.12 -0.3  58.84], [5.231602430343628]
[13.26 -0.41 58.7 ], [5.345723628997803]
[14.35 -0.16 58.53], [5.461659908294678]
[15.2  -0.1  58.37], [5.577162027359009]
[16.51 -0.1  58.07], [5.695659160614014]
[17.11  0.13 57.92], [5.816606044769287]
[ 1.776e+01 -4.000e-02  5.774e+01], [5.930011510848999]
[18.57 -0.15 57.5 ], [6.0464043617248535]
[19.12  0.14 57.33], [6.162922620773315]
[19.68  0.   57.13], [6.279126882553101]
[20.22  0.3  56.95], [6.394404649734497]
[20.43  0.22 56.87], [6.522735595703125]
[20.78  0.15 56.74], [6.641235589981079]
[21.23  0.06 56.56], [6.7622809410095215]
[21.61  0.18 56.41], [6.884543180465698]
[ 2.209e+01 -1.000e-02  5.620e+01], [7.0035624504089355]
[22.73 -0.08 55.91], [7.130025625228882]
[23.44 -0.09 55.58], [7.245960235595703]
[24.04  0.1  55.29], [7.36192774772644]
[24.63  0.09 54.99], [7.477909803390503]
[25.31  0.06 54.61], [7.597923517227173]
[2.587e+01 3.000e-02 5.431e+01], [7.715478897094727]
[26.78 -0.27 53.75], [7.833934545516968]
[ 2.728e+01 -2.000e-02  5.344e+01], [7.9512553215026855]
[27.94  0.22 53.03], [8.070598840713501]
[28.67  0.3  52.53], [8.189257144927979]
[29.32 -0.08 52.04], [8.306880712509155]
[30.63  0.25 51.06], [8.42783236503601]
[32.66  0.46 49.33], [8.547243118286133]
[34.73  0.19 47.28], [8.6665780544281]
[36.14  0.06 46.23], [8.78126335144043]
[37.07  1.18 45.58], [8.894362211227417]
[37.6   1.85 45.33], [9.010210037231445]
[38.01  2.91 45.49], [9.124042987823486]
[30.13 12.75 51.32], [9.23721432685852]
[14.01 29.81 49.42], [9.351250171661377]
[ 6.32 34.69 46.63], [9.466193199157715]
[ 1.32 36.8  44.76], [9.579898118972778]
[-0.52 37.4  44.04], [9.696297407150269]
[-0.9  37.77 43.57], [9.815940856933594]
[-0.66 35.69 45.87], [9.935510635375977]
[ 6.13 27.8  51.86], [10.067481994628906]
[ 7.65 23.98 53.73], [10.183584213256836]
[ 7.96 22.51 54.1 ], [10.295739889144897]
[ 8.84 20.57 54.74], [10.409405946731567]
[ 9.23 19.59 55.02], [10.522895812988281]
[ 9.72 18.64 55.23], [10.644869089126587]
[10.4  19.19 54.83], [10.760039806365967]
[10.65 19.13 54.78], [10.87436580657959]
[11.16 19.61 54.45], [10.990212678909302]
[11.42 19.92 54.24], [11.106616020202637]
[11.66 20.21 54.05], [11.220897674560547]
[11.69 20.2  54.04], [11.33604645729065]
[11.77 20.29 53.97], [11.452569246292114]
[11.79 20.27 53.97], [11.57108449935913]
[11.93 20.47 53.84], [11.688868284225464]
[11.88 20.36 53.89], [11.804561614990234]
[11.96 20.52 53.79], [11.921685218811035]
[11.74 20.06 54.04], [12.037678003311157]
[12.01 20.55 53.76], [12.15348744392395]
[11.75 20.07 54.02], [12.269498109817505]
[11.96 20.45 53.8 ], [12.38701844215393]
[11.62 19.8  54.16], [12.503089189529419]
[11.98 20.44 53.79], [12.621474027633667]
[11.47 19.5  54.31], [12.758991956710815]
