[1.42108547e-14 0.00000000e+00 5.50000000e+01], [31.057428121566772]
[-9.86259537  9.86264391 59.46802826], [150.18401837348938]
[-9.86196458  9.86203211 59.46334735], [150.2675759792328]
[-9.8614612   9.86154473 59.4595018 ], [150.35197472572327]
[-9.86106592  9.86116281 59.45637455], [150.4362497329712]
[-9.86075941  9.86086733 59.45384898], [150.5197398662567]
[-9.86052418  9.86064117 59.45181891], [150.60382914543152]
[-9.86034534  9.86046976 59.45019239], [150.6877715587616]
[-9.86021062  9.86034109 59.44889206], [150.7719190120697]
[-9.86011011  9.86024552 59.4478541 ], [150.85538125038147]
[-9.86003593  9.86017539 59.44702645], [150.9399790763855]
[-9.85998189  9.86012466 59.44636702], [151.02517104148865]
[-9.85994314  9.86008866 59.44584194], [151.10921788215637]
[-9.85991594  9.86006373 59.44542403], [151.19297242164612]
[-9.85989738  9.86004708 59.44509159], [151.27610278129578]
[-9.85988524  9.86003655 59.44482724], [151.3595004081726]
[-9.92687819  4.99693204 59.79077815], [151.44421362876892]
[-9.88728166  4.94878736 59.56025861], [151.52914810180664]
[-9.87384892  4.94662437 59.50414964], [151.6138198375702]
[-9.86986334  4.94414716 59.48756339], [151.6975359916687]
[-9.86799282  4.9421968  59.47983155], [151.78114223480225]
[-9.86673384  4.94042356 59.47453627], [151.86492156982422]
[-9.86576701  4.93881853 59.47035839], [151.9495403766632]
[-9.86500989  4.93741374 59.46700317], [152.03294730186462]
[-9.86442419  4.93622166 59.46435255], [152.11683750152588]
[-9.86397892  4.93523442 59.46230411], [152.20050811767578]
[-9.86463969  4.93491146 59.46455969], [152.28430223464966]
[-9.86538934  4.93475617 59.46733225], [152.36886715888977]
[-9.86575393  4.9345188  59.46868834], [152.45308542251587]
[-9.86600502  4.93431189 59.46960671], [152.53663873672485]
[-9.86619632  4.93414557 59.47031402], [152.6202266216278]
[-9.8663447   4.93401431 59.47087383], [152.70484685897827]
[-9.86645916  4.93391104 59.47131629], [152.7896478176117]
[-9.86654652  4.93382965 59.4716634 ], [152.8736433982849]
[-9.86661246  4.93376528 59.47193354], [152.95737600326538]
[-9.86666168  4.93371415 59.47214226], [153.0414581298828]
[-9.86669804  4.93367332 59.47230252], [153.1257131099701]
[-9.86672461  4.93364054 59.4724249 ], [153.20878767967224]
[-9.86674383  4.93361407 59.47251791], [153.29338955879211]
[-9.86675758  4.93359255 59.47258832], [153.37719702720642]
[-9.8667673   4.93357494 59.47264143], [153.46124362945557]
[-9.90440764e+00  2.49854603e-02  5.97125356e+01], [153.54550695419312]
[-9.88794082e+00  4.58256482e-03  5.95606045e+01], [153.62970066070557]
[-9.87810388e+00  8.62570589e-03  5.95199120e+01], [153.71403980255127]
[-9.87523832e+00  8.08712556e-03  5.95080767e+01], [153.79765939712524]
[-9.87381952e+00  7.14313141e-03  5.95023913e+01], [153.8821837902069]
[-9.87273365e+00  6.12511097e-03  5.94980626e+01], [153.96638560295105]
[-9.87180071e+00  5.14764244e-03  5.94943042e+01], [154.0502119064331]
[-9.87100477e+00  4.26336716e-03  5.94910594e+01], [154.13325095176697]
[-9.87034475e+00  3.49294396e-03  5.94883407e+01], [154.21673917770386]
[-9.86981171e+00  2.83916775e-03  5.94861250e+01], [154.30022168159485]
[-9.86939017e+00  2.29506934e-03  5.94843586e+01], [154.3839225769043]
[-9.86906223e+00  1.84889785e-03  5.94829738e+01], [154.46800136566162]
[-9.86881041e+00  1.48717560e-03  5.94819023e+01], [154.55180311203003]
[-9.86861910e+00  1.19649050e-03  5.94810817e+01], [154.63515830039978]
[-9.86847512e+00  9.64462922e-04  5.94804588e+01], [154.71897625923157]
[-9.86836769e+00  7.80189066e-04  5.94799895e+01], [154.80282974243164]
[-9.86828819e+00  6.34366992e-04  5.94796384e+01], [154.88674807548523]
[-9.86822987e+00  5.19242359e-04  5.94793774e+01], [154.97036337852478]
[-9.86818747e+00  4.28462120e-04  5.94791848e+01], [155.0547273159027]
[-9.86815696e+00  3.56890611e-04  5.94790437e+01], [155.1386308670044]
[-9.86813526e+00  3.00419664e-04  5.94789410e+01], [155.22246026992798]
[-9.86812003e+00  2.55790319e-04  5.94788669e+01], [155.30625915527344]
[-9.86810951e+00  2.20434185e-04  5.94788140e+01], [155.39049434661865]
[-9.86810240e+00  1.92337459e-04  5.94787765e+01], [155.48056530952454]
[-9.86809772e+00  1.69927222e-04  5.94787503e+01], [155.56432509422302]
[-9.86883646 -4.9577658  59.50229525], [155.64854192733765]
[-9.87834974 -4.93293855 59.51795025], [155.73267936706543]
[-9.87562303 -4.92857978 59.50781423], [155.8164768218994]
[-9.8745848  -4.92873633 59.50373901], [155.90023112297058]
[-9.87366437 -4.92929032 59.50029357], [155.98408389091492]
[-9.87265051 -4.92986899 59.49647269], [156.06911611557007]
[-9.87162506 -4.93039832 59.49255513], [156.15334248542786]
[-9.87067315 -4.93086528 59.48887554], [156.237726688385]
[-9.86984093 -4.93127027 59.48562394], [156.32136869430542]
[-9.8691428  -4.93161686 59.48286605], [156.40557479858398]
[-9.86857415 -4.93190981 59.48059172], [156.4901373386383]
[-9.868121   -4.93215458 59.47875276], [156.5746510028839]
[-9.86776597 -4.93235704 59.47728676], [156.6577787399292]
[-9.86749164 -4.93252311 59.47613022], [156.7417507171631]
[-9.86728218 -4.93265843 59.47522504], [156.82572388648987]
[-9.86712396 -4.93276819 59.47452099], [156.91011261940002]
[-9.86700564 -4.93285697 59.47397615], [156.9945032596588]
[-9.86691806 -4.93292869 59.4735563 ], [157.07832837104797]
[-9.86685389 -4.93298666 59.47323395], [157.1619439125061]
[-9.8668074  -4.93303359 59.47298726], [157.2460572719574]
[-9.86677411 -4.93307171 59.47279902], [157.33044576644897]
[-9.86675059 -4.93310278 59.47265575], [157.4137601852417]
[-9.86673425 -4.93312823 59.47254697], [157.49823546409607]
[-9.86672311 -4.93314917 59.47246455], [157.58196902275085]
[-9.86671571 -4.93316649 59.47240221], [157.6658878326416]
[-9.8330733  -9.88271107 59.32659229], [157.75014638900757]
[-9.8672926  -9.85766271 59.469586  ], [157.83332753181458]
[-9.87003221 -9.85821511 59.48239971], [157.91696786880493]
[-9.87066582 -9.85964124 59.48530188], [158.00138592720032]
[-9.87013987 -9.86037575 59.48373038], [158.08463883399963]
[-9.86898777 -9.86062845 59.47969341], [158.16905641555786]
[-9.86759905 -9.86062011 59.47466864], [158.25287532806396]
[-9.86621128 -9.86049909 59.46956433], [158.33646273612976]
[-9.86494862 -9.86034707 59.46485794], [158.42044401168823]
[-9.86386272 -9.86020233 59.4607519 ], [158.50415420532227]
[-9.86296329 -9.86007906 59.45729101], [158.5884850025177]
[-9.86223813 -9.85997975 59.45443898], [158.67238688468933]
[-9.86166539 -9.85990205 59.45212412], [158.75547695159912]
[-9.86122048 -9.85984223 59.45026481], [158.83948969841003]
[-9.86087969 -9.85979666 59.44878232], [158.9219195842743]
[-9.86062192 -9.85976231 59.44760645], [159.00574731826782]
[-9.86042917 -9.85973677 59.44667734], [159.08933877944946]
[-9.86028665 -9.85971823 59.44594526], [159.17296838760376]
[-9.8601824  -9.85970526 59.44536966], [159.25669693946838]
[-9.86010699 -9.85969676 59.44491779], [159.34063458442688]
[-9.86005306 -9.85969181 59.44456344], [159.42529964447021]
[-9.86001494 -9.85968969 59.44428577], [159.50889682769775]
[-9.85998834 -9.85968975 59.44406827], [159.5923888683319]
[-9.85997003 -9.85969149 59.44389792], [159.6762456893921]
[-9.85995762 -9.85969447 59.44376447], [159.76003527641296]
[-4.9552421  -9.9227451  59.71457735], [159.8442153930664]
[-4.94731136 -9.88314551 59.54269626], [159.92809653282166]
[-4.94593731 -9.87213402 59.49706648], [160.01269340515137]
[-4.94353002 -9.86844608 59.48185712], [160.0963499546051]
[-4.94152768 -9.86651405 59.47393961], [160.1803538799286]
[-4.93970271 -9.8651787  59.46836163], [160.2645308971405]
[-4.93817455 -9.86440643 59.46493284], [160.34873795509338]
[-4.9376154  -9.8654783  59.46860769], [160.43281507492065]
[-4.9370523  -9.86620706 59.4712027 ], [160.51707196235657]
[-4.93644931 -9.86653641 59.4722808 ], [160.60018396377563]
[-4.93593928 -9.86677808 59.47303111], [160.68445491790771]
[-4.93552888 -9.86698087 59.47367256], [160.76862215995789]
[-4.93520397 -9.86715225 59.47423404], [160.85222816467285]
[-4.93494853 -9.86729431 59.47471713], [160.93675589561462]
[-4.93474842 -9.86740964 59.47512439], [161.02011251449585]
[-4.93459194 -9.8675016  59.47546195], [161.10484051704407]
[-4.93446968 -9.86757381 59.47573802], [161.18846583366394]
[-4.9343741 -9.8676298 59.4759615], [161.27171277999878]
[-4.93429928 -9.86767274 59.47614095], [161.35487818717957]
[-4.93424057 -9.86770536 59.47628415], [161.44015622138977]
[-4.93419435 -9.86772993 59.47639786], [161.52477645874023]
[-4.93415779 -9.8677483  59.4764878 ], [161.60814881324768]
[-4.93412873 -9.86776194 59.47655873], [161.69184231758118]
[-4.93410549 -9.86777201 59.47661453], [161.7752809524536]
[-4.93408679 -9.86777939 59.47665833], [161.85907554626465]
[-4.9597745  -5.03414352 59.88689434], [161.9436252117157]
[-4.94993231 -4.95189711 59.61118993], [162.02739334106445]
[-4.94212469 -4.94901816 59.54556142], [162.11114835739136]
[-4.93987652 -4.94639797 59.52704419], [162.19531154632568]
[-4.93892642 -4.94465971 59.51941234], [162.27947688102722]
[-4.93836503 -4.94326076 59.51492418], [162.36336612701416]
[-4.93797728 -4.94207812 59.51177886], [162.44676804542542]
[-4.93769592 -4.94108312 59.50945404], [162.53144907951355]
[-4.93748959 -4.94025765 59.50772209], [162.61575508117676]
[-4.93755518 -4.93979085 59.50808389], [162.69978737831116]
[-4.93775798 -4.93954879 59.50957142], [162.7836949825287]
[-4.93788678 -4.93931547 59.51055142], [162.8675298690796]
[-4.93798625 -4.93912128 59.51131016], [162.95076394081116]
[-4.93806553 -4.93896355 59.5119234 ], [163.03487944602966]
[-4.93812858 -4.93883606 59.5124204 ], [163.11905479431152]
[-4.93817827 -4.93873296 59.51282065], [163.2032172679901]
[-4.93821704 -4.93864942 59.51314061], [163.28642416000366]
[-4.93824699 -4.93858158 59.51339468], [163.36942076683044]
[-4.93826993 -4.93852636 59.51359528], [163.45494055747986]
[-4.93828736 -4.93848131 59.51375287], [163.53895115852356]
[-4.9383005  -4.93844447 59.51387614], [163.62288451194763]
[-4.93831032 -4.93841429 59.51397221], [163.70664405822754]
[-4.9383176  -4.93838952 59.51404683], [163.7910771369934]
[-4.93832296 -4.93836915 59.5141046 ], [163.87446999549866]
[-4.93832686 -4.93835237 59.5141492 ], [163.9587049484253]
[-4.94738996e+00 -4.71483665e-02  5.98019705e+01], [164.042462348938]
[-4.94992129e+00 -1.73208909e-03  5.96097574e+01], [164.1269452571869]
[-4.94403069e+00 -6.15672143e-03  5.95607663e+01], [164.21058583259583]
[-4.94234078e+00 -5.72722471e-03  5.95470078e+01], [164.2942955493927]
[-4.94161544e+00 -4.99325481e-03  5.95413544e+01], [164.3779056072235]
[-4.94114967e+00 -4.24846078e-03  5.95378155e+01], [164.46224999427795]
[-4.94079453e+00 -3.55777144e-03  5.95351132e+01], [164.5461983680725]
[-4.94051255e+00 -2.94548734e-03  5.95329479e+01], [164.63012504577637]
[-4.94028871e+00 -2.41777911e-03  5.95312129e+01], [164.72089338302612]
[-4.94011259e+00 -1.97166701e-03  5.95298366e+01], [164.81021666526794]
[-4.93997528e+00 -1.59972217e-03  5.95287561e+01], [164.89462876319885]
[-4.93986901e+00 -1.29274218e-03  5.95279149e+01], [164.97838401794434]
[-4.93978724e+00 -1.04126789e-03  5.95272641e+01], [165.06292295455933]
[-4.93972459e+00 -8.36394870e-04  5.95267631e+01], [165.14653205871582]
[-4.93967676e+00 -6.70156240e-04  5.95263788e+01], [165.23101234436035]
[-4.93964036e+00 -5.35652489e-04  5.95260848e+01], [165.3155128955841]
[-4.93961271e+00 -4.27039616e-04  5.95258606e+01], [165.39946913719177]
[-4.93959177e+00 -3.39444831e-04  5.95256899e+01], [165.48286080360413]
[-4.93957594e+00 -2.68850994e-04  5.95255602e+01], [165.56625366210938]
[-4.93956401e+00 -2.11973835e-04  5.95254618e+01], [165.65049576759338]
[-4.93955504e+00 -1.66144591e-04  5.95253874e+01], [165.73443627357483]
[-4.93954831e+00 -1.29204318e-04  5.95253313e+01], [165.81852555274963]
[-4.93954329e+00 -9.94121034e-05  5.95252890e+01], [165.9026234149933]
[-4.93953540e+00 -7.53738474e-05  5.95252260e+01], [165.98577404022217]
[-4.93952751e+00 -5.59560517e-05  5.95251625e+01], [166.0695641040802]
[-7.52277460e-02 -5.39139109e-05  5.98590214e+01], [166.15304732322693]
[-7.06298236e-04  9.77613745e-05  5.96340734e+01], [166.2380313873291]
[-5.39643912e-03  8.09879801e-05  5.95777809e+01], [166.32242131233215]
[-5.06164320e-03  6.67905252e-05  5.95622487e+01], [166.406494140625]
[-4.40952971e-03  5.33527643e-05  5.95561371e+01], [166.49059963226318]
[-3.75387978e-03  4.25466644e-05  5.95525127e+01], [166.57453608512878]
[-3.15010939e-03  3.40785148e-05  5.95498486e+01], [166.6583297252655]
[-2.61698881e-03  2.74531709e-05  5.95477640e+01], [166.74274039268494]
[-2.15829566e-03  2.22590885e-05  5.95461199e+01], [166.82683873176575]
[-1.77054862e-03  1.81765287e-05  5.95448304e+01], [166.91143035888672]
[-1.44687140e-03  1.49594538e-05  5.95438268e+01], [166.99645447731018]
[-1.17913498e-03  1.24184016e-05  5.95430506e+01], [167.0809359550476]
[-9.59147252e-04  1.04070555e-05  5.95424533e+01], [167.16545367240906]
[-7.79274652e-04  8.81204356e-06  5.95419953e+01], [167.25061774253845]
[-6.32723483e-04  7.54521992e-06  5.95416450e+01], [167.33492827415466]
[-5.13623840e-04  6.53781314e-06  5.95413776e+01], [167.41909170150757]
[-4.17004888e-04  5.73597995e-06  5.95411739e+01], [167.50282287597656]
[-3.38716152e-04  5.09741865e-06  5.95410188e+01], [167.5868079662323]
[-2.75326947e-04  4.58878311e-06  5.95409010e+01], [167.67131352424622]
[-2.24022142e-04  4.18370281e-06  5.95408115e+01], [167.75490379333496]
[-1.82503874e-04  3.86126209e-06  5.95407438e+01], [167.8393096923828]
[-1.48903602e-04  3.60482777e-06  5.95406925e+01], [167.92311191558838]
[-1.21313213e-04  3.39695559e-06  5.95406535e+01], [168.00712609291077]
[-9.90411879e-05  3.23036299e-06  5.95406241e+01], [168.09100770950317]
[-8.10915683e-05  3.10026334e-06  5.95406020e+01], [168.17475390434265]
[-8.94037029e-05  1.49919792e-05  5.84096373e+01], [168.2592921257019]
[-1.16141353e-05  1.82835220e-05  5.75562438e+01], [168.34274172782898]
[5.57154476e-05 1.72688676e-05 5.69164219e+01], [168.42661881446838]
[9.60443603e-05 1.45736893e-05 5.64367460e+01], [168.51010537147522]
[1.13603236e-04 1.15374519e-05 5.60771319e+01], [168.59442329406738]
[1.15903339e-04 8.76114373e-06 5.58075285e+01], [168.67829132080078]
[1.09245536e-04 6.45735315e-06 5.56054061e+01], [168.76189637184143]
[9.80417358e-05 4.65079945e-06 5.54538745e+01], [168.845547914505]
[8.51168469e-05 3.28619493e-06 5.53402709e+01], [168.92873120307922]
[7.21564635e-05 2.28292398e-06 5.52551019e+01], [169.01198649406433]
[6.00852621e-05 1.56063223e-06 5.51912506e+01], [169.09565210342407]
[4.93431817e-05 1.04959025e-06 5.51433811e+01], [169.1787827014923]
[4.00748320e-05 6.93514117e-07 5.51074932e+01], [169.261736869812]
[3.22545104e-05 4.48956911e-07 5.50805879e+01], [169.34513592720032]
[2.57662352e-05 2.83388881e-07 5.50604170e+01], [169.4292688369751]
[2.04534275e-05 1.72995064e-07 5.50452948e+01], [169.5123610496521]
[1.61487577e-05 1.00644433e-07 5.50339576e+01], [169.5964105129242]
[1.26909009e-05 5.41919623e-08 5.50254581e+01], [169.67941403388977]
[9.93316945e-06 2.51362975e-08 5.50190860e+01], [169.76218605041504]
[7.74712616e-06 7.59607026e-09 5.50143088e+01], [169.84551429748535]
[ 6.02323852e-06 -2.45121145e-09  5.50107274e+01], [169.9285750389099]
[ 4.66989278e-06 -7.72447611e-09  5.50080423e+01], [170.0118157863617]
[ 3.61159586e-06 -1.00382379e-08  5.50060294e+01], [170.09498929977417]
[ 2.78686731e-06 -1.05859702e-08  5.50045202e+01], [170.17833495140076]
[ 2.14611380e-06 -1.01391397e-08  5.50033888e+01], [170.26205945014954]
[ 4.55051811  4.96486241 56.16363742], [170.34619569778442]
[ 4.8286648   5.10182391 55.81635471], [170.4301631450653]
[ 4.84072969  5.08408756 55.7211359 ], [170.5138645172119]
[ 4.85374464  5.07599942 55.66517709], [170.59838485717773]
[ 4.86551234  5.07008127 55.61920603], [170.6827051639557]
[ 4.87470167  5.06519979 55.58094154], [170.76574158668518]
[ 4.88180344  5.06118961 55.54944979], [170.85080933570862]
[ 4.88731574  5.05792199 55.52374781], [170.9343032836914]
[ 4.89160966  5.05527612 55.50290598], [171.01876616477966]
[ 4.89496256  5.05314457 55.48609437], [171.10318064689636]
[ 4.89758475  5.05143465 55.4725937 ], [171.18711137771606]
[ 4.89963736  5.05006791 55.46179288], [171.2712230682373]
[ 4.90124482  5.04897887 55.45318022], [171.35534763336182]
[ 4.90250376  5.04811348 55.44633202], [171.43938422203064]
[ 4.90348957  5.04742748 55.44090052], [171.52324271202087]
[ 4.90426123  5.04688486 55.4366023 ], [171.60760188102722]
[ 4.90486494  5.04645648 55.43320773], [171.6908884048462]
[ 4.90533699  5.04611889 55.43053169], [171.77508926391602]
[ 4.90570586  5.04585328 55.42842555], [171.8585488796234]
[ 4.90599391  5.0456446  55.42677042], [171.94282054901123]
[ 4.90621868  5.04548088 55.4254715 ], [172.02670049667358]
[ 4.90639397  5.04535258 55.42445341], [172.11071729660034]
[ 4.90653057  5.04525216 55.42365636], [172.1951162815094]
[ 4.90663696  5.04517365 55.42303302], [172.27864837646484]
[ 4.90671976  5.04511232 55.42254601], [172.36332607269287]
[ 9.73106027 10.01838279 55.49897229], [172.4494616985321]
[ 9.90549057 10.04815651 55.23215437], [172.53445315361023]
[ 9.89406997 10.03494081 55.20520365], [172.61839842796326]
[ 9.9018394  10.02784054 55.17763253], [172.70233035087585]
[ 9.91067475 10.01814998 55.13765541], [172.78651332855225]
[ 9.9176522  10.00733063 55.09324761], [172.8716549873352]
[ 9.92300742  9.99660029 55.04929161], [172.95631504058838]
[ 9.92711252  9.98659884 55.00832578], [173.0402729511261]
[ 9.93026735  9.97762353 54.97154047], [173.12493300437927]
[ 9.93270287  9.96977144 54.93933138], [173.20884251594543]
[ 9.93459321  9.96302557 54.9116362 ], [173.29350018501282]
[ 9.93606837  9.95730806 54.88814468], [173.37865495681763]
[ 9.93722526  9.95251253 54.86842848], [173.46323156356812]
[ 9.93813646  9.94852356 54.85201974], [173.548180103302]
[ 9.93885669  9.94522774 54.83845692], [173.63276147842407]
[ 9.93942756  9.94251974 54.82730986], [173.71764588356018]
[ 9.93988099  9.9403051  54.81819183], [173.80225348472595]
[ 9.93958756  9.93961181 54.81539026], [173.8868670463562]
[ 9.93944444  9.93946799 54.81480844], [173.97098898887634]
[ 9.93941342  9.93943509 54.81466482], [174.05536460876465]
[ 9.93940552  9.93942537 54.81461495], [174.14040994644165]
[ 9.93940252  9.93942097 54.81458828], [174.22486424446106]
[ 9.93940079  9.93941819 54.8145698 ], [174.3095407485962]
[ 9.93939956  9.93941618 54.81455582], [174.39396262168884]
[ 9.93939862  9.93941468 54.814545  ], [174.47917222976685]
[ 9.8993967   5.25032161 55.94924088], [174.56469130516052]
[ 9.88716637  5.09064198 55.90609558], [174.64920115470886]
[ 9.89035743  5.09138224 55.8565869 ], [174.7332320213318]
[ 9.89338984  5.0880118  55.81720195], [174.8181803226471]
[ 9.89589669  5.08475144 55.78552811], [174.9023413658142]
[ 9.8979819   5.08217261 55.75988963], [174.9872968196869]
[ 9.89970431  5.08013127 55.73906387], [175.07165336608887]
[ 9.90111356  5.07849998 55.72212353], [175.15622067451477]
[ 9.90225647  5.07718837 55.70834722], [175.2409586906433]
[ 9.90317607  5.07613041 55.69716113], [175.3252456188202]
[ 9.9039107   5.07527621 55.68810064], [175.40906929969788]
[ 9.90449372  5.07458697 55.6807848 ], [175.49298405647278]
[ 9.90495362  5.07403185 55.67489881], [175.57726550102234]
[ 9.90531435  5.07358595 55.67018157], [175.66100239753723]
[ 9.90559575  5.07322892 55.66641631], [175.74538707733154]
[ 9.90581416  5.07294407 55.66342338], [175.82968831062317]
[ 9.90598284  5.07271765 55.66105431], [175.91314840316772]
[ 9.90611248  5.07253839 55.6591869 ], [175.99724578857422]
[ 9.90621165  5.07239702 55.65772103], [176.0818967819214]
[ 9.90628717  5.07228598 55.65657509], [176.16599822044373]
[ 9.90634441  5.07219911 55.65568289], [176.25138545036316]
[ 9.90638761  5.07213141 55.65499103], [176.33631992340088]
[ 9.90642007  5.07207886 55.65445663], [176.42050695419312]
[ 9.90644435  5.07203822 55.65404547], [176.50539445877075]
[ 9.90646242  5.07200692 55.65373035], [176.58993577957153]
[10.1221605   0.31134352 56.24243442], [176.67409658432007]
[ 9.88787116e+00 -8.05051123e-03  5.61739622e+01], [176.75887775421143]
[ 9.88141991e+00 -6.84915482e-03  5.61351925e+01], [176.84263610839844]
[ 9.88498932e+00 -4.97282170e-03  5.60958349e+01], [176.9266927242279]
[ 9.88728791e+00 -4.20839938e-03  5.60644839e+01], [177.01132917404175]
[ 9.88898433e+00 -3.53211407e-03  5.60402517e+01], [177.09510207176208]
[ 9.89030173e+00 -2.90693216e-03  5.60215029e+01], [177.17939519882202]
[ 9.89133484e+00 -2.35283641e-03  5.60069592e+01], [177.2656364440918]
[ 9.89214806e+00 -1.87631791e-03  5.59956510e+01], [177.35012936592102]
[ 9.89278958e+00 -1.47519998e-03  5.59868396e+01], [177.4340114593506]
[ 9.89329628e+00 -1.14301624e-03  5.59799603e+01], [177.51807022094727]
[ 9.89369676e+00 -8.71491883e-04  5.59745801e+01], [177.60138654708862]
[ 9.89401341e+00 -6.51950329e-04  5.59703660e+01], [177.6855330467224]
[ 9.89426382e+00 -4.76086167e-04  5.59670605e+01], [177.7703857421875]
[ 9.89446185e+00 -3.36357035e-04  5.59644648e+01], [177.85497093200684]
[ 9.89461846e+00 -2.26146832e-04  5.59624242e+01], [177.93891215324402]
[ 9.89474233e+00 -1.39794501e-04  5.59608185e+01], [178.02272057533264]
[ 9.89484029e+00 -7.25471750e-05  5.59595540e+01], [178.1067180633545]
[ 9.89491776e+00 -2.04744531e-05  5.59585575e+01], [178.19124698638916]
[9.89497904e+00 1.96334543e-05 5.59577716e+01], [178.27553129196167]
[9.89502750e+00 5.03700814e-05 5.59571516e+01], [178.36033296585083]
[9.89506583e+00 7.38117188e-05 5.59566621e+01], [178.44434452056885]
[9.89509614e+00 9.16070049e-05 5.59562756e+01], [178.52852749824524]
[9.89512011e+00 1.05055398e-04 5.59559702e+01], [178.61287474632263]
[9.89513907e+00 1.15174289e-04 5.59557289e+01], [178.69773721694946]
[10.40897152 -4.67697227 56.02251517], [178.78216338157654]
[ 9.91267753 -5.10287965 55.87869583], [178.86558294296265]
[ 9.89547193 -5.09996701 55.83949165], [178.94935011863708]
[ 9.89915678 -5.09222285 55.79089027], [179.03302240371704]
[ 9.90152082 -5.08701235 55.75292311], [179.1167151927948]
[ 9.90303728 -5.08312922 55.72498826], [179.200448513031]
[ 9.90406701 -5.08020703 55.70459753], [179.28440976142883]
[ 9.90464046 -5.07799647 55.68975483], [179.3694348335266]
[ 9.90503699 -5.07634025 55.67897709], [179.45378828048706]
[ 9.90532018 -5.07509905 55.67114978], [179.53777170181274]
[ 9.90552654 -5.07416781 55.66545891], [179.62219405174255]
[ 9.90568064 -5.07346766 55.66130979], [179.70625758171082]
[ 9.90579886 -5.07293967 55.65827031], [179.79088950157166]
[ 9.90589205 -5.07253991 55.65602835], [179.8752419948578]
[ 9.90596739 -5.0722358  55.65435967], [179.95980429649353]
[ 9.90602964 -5.07200313 55.65310396], [180.04511404037476]
[ 9.90608194 -5.07182403 55.65214702], [180.1291811466217]
[ 9.90612641 -5.07168522 55.6514077 ], [180.2130105495453]
[ 9.90616452 -5.07157689 55.65082842], [180.29657340049744]
[ 9.90619729 -5.07149176 55.65036825], [180.38051462173462]
[ 9.90622552 -5.07142441 55.64999805], [180.46499156951904]
[ 9.90624981 -5.07137076 55.64969688], [180.54892349243164]
[ 9.90627065 -5.0713278  55.64944958], [180.63281798362732]
[ 9.90628847 -5.0712932  55.64924503], [180.7167067527771]
[ 9.90630366 -5.07126522 55.64907493], [180.8007848262787]
[10.20790961 -9.82930981 55.4580354 ], [180.8851420879364]
[  9.93109581 -10.05144268  55.24761028], [180.96850633621216]
[  9.92666049 -10.01862959  55.13352192], [181.0519301891327]
[ 9.93164656 -9.99358452 55.03611937], [181.1360309123993]
[ 9.9345281  -9.975503   54.96361343], [181.21962761878967]
[ 9.93638722 -9.9624362  54.9108684 ], [181.30420660972595]
[ 9.93792912 -9.95310744 54.87271629], [181.3880512714386]
[ 9.93913923 -9.946459   54.84522267], [181.47218942642212]
[ 9.9400209  -9.94172137 54.82547309], [181.5562174320221]
[ 9.93991495 -9.93959789 54.81648597], [181.63983154296875]
[ 9.93946643 -9.93922784 54.81478317], [181.72412610054016]
[ 9.93937194 -9.93919553 54.81445119], [181.81287026405334]
[ 9.93935186 -9.93922135 54.8143905 ], [181.8960723876953]
[ 9.93934659 -9.93925071 54.81437994], [181.98006439208984]
[ 9.93934452 -9.93927449 54.81437656], [182.06441569328308]
[ 9.93934331 -9.93929237 54.81437285], [182.14878273010254]
[ 9.93934243 -9.93930543 54.81436813], [182.23220491409302]
[ 9.93934177 -9.93931482 54.81436278], [182.31588673591614]
[ 9.93934125 -9.93932147 54.81435725], [182.39887356758118]
[ 9.93934085 -9.9393261  54.81435186], [182.4829456806183]
[ 9.93934053 -9.93932927 54.81434683], [182.56646394729614]
[ 9.93934029 -9.93933139 54.81434225], [182.65157890319824]
[ 9.9393401  -9.93933277 54.81433819], [182.73551678657532]
[ 9.93933995 -9.93933363 54.81433465], [182.81930589675903]
[ 9.93933984 -9.93933415 54.8143316 ], [182.90413355827332]
[ 5.51542567 -9.93270605 56.17585006], [182.98838210105896]
[  5.07695895 -10.04613726  55.84527421], [183.07266330718994]
[ 5.16177562 -9.94605185 55.57181084], [183.15673208236694]
[ 5.1233439  -9.94726406 55.4141629 ], [183.24048972129822]
[ 5.08670701 -9.95195628 55.2839407 ], [183.32440495491028]
[ 5.05811376 -9.95449433 55.18001559], [183.40882086753845]
[ 5.03580258 -9.95582379 55.09778186], [183.49266505241394]
[ 5.01833563 -9.95647897 55.03279709], [183.57675766944885]
[ 5.00464201 -9.95674968 54.98149059], [183.66004705429077]
[ 4.99390019 -9.95680893 54.94102653], [183.74450540542603]
[ 4.98547308 -9.95675965 54.90915097], [183.8291051387787]
[ 4.97886376 -9.95666147 54.88407219], [183.91368460655212]
[ 4.9778303  -9.95548117 54.877844  ], [183.99699521064758]
[ 4.97764553 -9.95514068 54.87653323], [184.08088755607605]
[ 4.97759092 -9.95506322 54.87623647], [184.164963722229]
[ 4.97756725 -9.95504129 54.87615504], [184.24955368041992]
[ 4.97755302 -9.95503208 54.87612285], [184.33318400382996]
[ 4.97754304 -9.9550266  54.87610461], [184.4174451828003]
[ 4.9775357  -9.95502275 54.87609216], [184.50154161453247]
[ 4.97753024 -9.9550199  54.87608313], [184.5849289894104]
[ 4.97752388 -9.95501317 54.87606516], [184.66847443580627]
[ 4.97751875 -9.95500732 54.8760489 ], [184.75227999687195]
[ 4.97751491 -9.95500288 54.87603641], [184.8360469341278]
[ 4.97751209 -9.9549996  54.87602723], [184.92032146453857]
