[ 0.  0. 55.], [34.551963329315186]
[4.000e-02 3.000e-02 5.504e+01], [35.75444769859314]
[ 2.000e-02 -1.000e-02  5.503e+01], [35.921146392822266]
[ 6.000e-02 -1.000e-02  5.505e+01], [36.08659768104553]
[ 0.85 -0.15 55.35], [36.25043511390686]
[ 2.53  0.78 55.13], [36.416367292404175]
[4.500e-01 5.000e-02 5.525e+01], [36.58393478393555]
[ 1.18  0.59 55.08], [36.74956011772156]
[ 1.07  0.06 55.23], [36.91640663146973]
[ 1.72  0.72 55.17], [37.08571195602417]
[ 1.14  0.1  55.22], [37.2522451877594]
[ 1.37  0.49 55.22], [37.41924834251404]
[ 1.72  0.69 55.28], [37.58956551551819]
[ 1.94  0.88 55.29], [37.75614643096924]
[ 1.63  0.67 55.21], [37.923001289367676]
[ 1.9   0.73 55.26], [38.097052335739136]
[ 2.21  1.32 55.24], [38.26631546020508]
[ 2.32  1.58 55.22], [38.43480086326599]
[ 2.49  2.13 55.34], [38.60283613204956]
[ 2.53  1.84 55.3 ], [38.76959681510925]
[ 2.93  1.6  55.36], [38.93609428405762]
[ 2.98  1.02 55.38], [39.10394287109375]
[ 2.98  0.64 55.52], [39.272939682006836]
[ 3.17  0.28 55.59], [39.43919920921326]
[ 3.63  0.23 55.69], [39.60851192474365]
[ 4.29  0.83 55.58], [39.775365352630615]
[ 4.96  1.02 55.59], [39.95456886291504]
[ 5.05  0.64 55.69], [40.13406252861023]
[ 5.67  0.9  55.75], [40.30209541320801]
[ 6.25  0.82 55.86], [40.466511964797974]
[ 6.52  0.71 55.84], [40.63320279121399]
[ 7.03  0.95 55.87], [40.798595905303955]
[ 7.4   0.59 55.82], [40.964390993118286]
[ 7.99  0.65 55.95], [41.130664110183716]
[ 8.21  0.98 55.98], [41.297672271728516]
[ 9.35  0.85 55.94], [41.4642858505249]
[ 9.49  0.55 56.1 ], [41.63030481338501]
[10.    0.93 56.1 ], [41.79657530784607]
[10.75  1.22 56.11], [41.961081743240356]
[11.37  0.87 56.03], [42.12687110900879]
[11.45  0.95 56.29], [42.29426860809326]
[11.08  1.43 56.61], [42.46156930923462]
[13.25  1.39 56.14], [42.62791466712952]
[12.82  0.68 56.34], [42.7971351146698]
[13.87  1.39 56.26], [42.96514534950256]
[12.74  1.58 56.78], [43.132556438446045]
[15.09  1.54 56.11], [43.29944324493408]
[14.51  0.84 56.4 ], [43.46524214744568]
[14.63  1.85 56.54], [43.63034105300903]
[14.54  1.18 56.75], [43.800885915756226]
[15.89  0.97 56.34], [43.96799063682556]
[16.72  0.91 56.1 ], [44.13542461395264]
[16.99  1.37 56.08], [44.302820920944214]
[16.26  0.86 56.6 ], [44.47032070159912]
[16.44  1.82 56.13], [44.638378381729126]
[11.23  5.82 57.76], [44.80488324165344]
[14.43  2.28 57.12], [44.97201323509216]
[15.8   1.02 56.69], [45.139336824417114]
[14.31  3.25 57.12], [45.30713963508606]
[11.98  4.66 57.59], [45.474637269973755]
[13.71  3.39 57.29], [45.641735792160034]
[15.61  1.81 56.69], [45.80838370323181]
[14.36  3.46 56.96], [45.97501754760742]
[12.68  4.98 57.29], [46.140538930892944]
[13.22  3.92 57.35], [46.30705547332764]
[14.93  2.89 56.8 ], [46.47207736968994]
[14.22  3.47 56.96], [46.637600898742676]
[12.7   4.75 57.27], [46.80272579193115]
[12.75  4.64 57.22], [46.96723961830139]
[14.16  3.67 56.96], [47.13359355926514]
[14.7   3.3  56.74], [47.31227970123291]
[12.8   4.97 57.05], [47.49147295951843]
[12.98  5.02 56.97], [47.66462159156799]
[13.98  3.95 56.8 ], [47.83049917221069]
[14.29  4.08 56.75], [47.997807025909424]
[13.43  5.1  56.85], [48.16444516181946]
[13.1   5.28 56.86], [48.3316068649292]
[13.58  4.8  56.71], [48.49770164489746]
[13.4   4.89 56.78], [48.66529965400696]
[13.36  5.02 56.79], [48.83238863945007]
[13.42  5.2  56.74], [48.9977924823761]
[13.52  5.54 56.61], [49.164088010787964]
[13.4   5.62 56.7 ], [49.33150124549866]
[13.41  5.43 56.7 ], [49.501681327819824]
[13.42  5.65 56.61], [49.67197012901306]
[12.95  6.02 56.67], [49.84407424926758]
[13.29  5.83 56.53], [50.01084518432617]
[13.11  5.84 56.57], [50.177844524383545]
[13.05  6.27 56.52], [50.34438109397888]
[12.86  6.54 56.55], [50.51077318191528]
[12.86  6.39 56.56], [50.676740884780884]
[12.99  6.26 56.49], [50.84276270866394]
[12.93  6.5  56.44], [51.008586168289185]
[12.98  7.04 56.33], [51.173503398895264]
[12.79  7.18 56.38], [51.34306740760803]
[12.87  6.9  56.4 ], [51.50909161567688]
[12.63  7.31 56.33], [51.675220012664795]
[12.42  7.46 56.41], [51.84197545051575]
[12.75  7.41 56.29], [52.006853342056274]
[12.49  7.48 56.35], [52.173890829086304]
[12.49  7.48 56.29], [52.340832233428955]
[12.55  7.87 56.17], [52.508766651153564]
[12.41  8.19 56.19], [52.67485690116882]
[12.49  8.06 56.19], [52.84211826324463]
[12.32  8.24 56.24], [53.00821781158447]
[12.31  8.31 56.17], [53.17426586151123]
[12.21  8.44 56.15], [53.34055757522583]
[12.12  8.51 56.13], [53.50578951835632]
[11.93  8.83 56.08], [53.67016911506653]
[11.95  8.73 56.09], [53.83578658103943]
