[2.84217094e-14 0.00000000e+00 1.10000000e+02], [32.18352198600769]
[1.68813611e-01 2.60333116e-06 1.10065712e+02], [32.68845319747925]
[3.64376186e-01 4.98323054e-06 1.10083668e+02], [32.809256076812744]
[5.64947178e-01 5.80694029e-06 1.10085981e+02], [32.931246280670166]
[7.64255369e-01 6.05815174e-06 1.10087998e+02], [33.05204796791077]
[9.62440163e-01 6.40182658e-06 1.10092298e+02], [33.173003911972046]
[1.15994298e+00 6.95469696e-06 1.10098447e+02], [33.29382944107056]
[1.35702054e+00 7.71152540e-06 1.10105847e+02], [33.41442346572876]
[1.55384108e+00 8.65749921e-06 1.10114054e+02], [33.535730600357056]
[1.75052480e+00 9.78011810e-06 1.10122745e+02], [33.65676140785217]
[1.94715851e+00 1.10679617e-05 1.10131685e+02], [33.778050899505615]
[2.14380462e+00 1.25098965e-05 1.10140701e+02], [33.8984169960022]
[2.34050777e+00 1.40949410e-05 1.10149667e+02], [34.019102811813354]
[2.53729957e+00 1.58123557e-05 1.10158492e+02], [34.14009428024292]
[2.73420235e+00 1.76517024e-05 1.10167107e+02], [34.26068139076233]
[2.93123167e+00 1.96029118e-05 1.10175463e+02], [34.38135004043579]
[3.12839817e+00 2.16562967e-05 1.10183524e+02], [34.50289511680603]
[3.32570890e+00 2.38025378e-05 1.10191263e+02], [34.62388753890991]
[3.52316834e+00 2.60326491e-05 1.10198660e+02], [34.746341705322266]
[3.72077908e+00 2.83379307e-05 1.10205701e+02], [34.868080377578735]
[3.91854231e+00 3.07099199e-05 1.10212374e+02], [34.98804974555969]
[4.11650869e+00 4.10073440e-05 1.10218780e+02], [35.108946323394775]
[4.31447429e+00 4.44564169e-05 1.10225318e+02], [35.22962307929993]
[4.51232336e+00 5.05471702e-05 1.10232223e+02], [35.35239386558533]
[4.71009660e+00 5.83200873e-05 1.10239453e+02], [35.474316120147705]
[4.90783333e+00 6.78886821e-05 1.10246897e+02], [35.59997248649597]
