[ 0.  0. 50.], [2.7914791107177734]
[ 0.4  0.  50. ], [3.3096559047698975]
[ 0.8  0.  50. ], [3.373110055923462]
[ 1.2  0.  50. ], [3.434624195098877]
[ 1.6  0.  50. ], [3.4881203174591064]
[ 2.  0. 50.], [3.553633689880371]
[ 2.4  0.  50. ], [3.604487657546997]
[ 2.8  0.  50. ], [3.6683411598205566]
[ 3.2  0.  50. ], [3.733398914337158]
[ 3.6  0.  50. ], [3.7945716381073]
[ 4.  0. 50.], [3.84801983833313]
[ 4.4  0.  50. ], [3.9024462699890137]
[ 4.8  0.  50. ], [3.95705509185791]
[ 5.2  0.  50. ], [4.012471437454224]
[ 5.6  0.  50. ], [4.0726234912872314]
[ 6.  0. 50.], [4.13698410987854]
[ 6.4  0.  50. ], [4.190431594848633]
[ 6.8  0.  50. ], [4.254816055297852]
