[0. 0. 0.], [119.21085906028748]
[ 0.11 -0.13 54.99], [119.80687308311462]
[ 0.11 -0.14 54.99], [119.89356637001038]
[ 0.11 -0.14 54.99], [119.97680306434631]
[ 0.71 -0.69 55.06], [120.05935907363892]
[17.13 14.09 49.64], [120.14318585395813]
[ 6.92  3.39 52.63], [120.22604298591614]
[ 6.15  7.68 56.34], [120.30950975418091]
[ 3.73  4.74 55.82], [120.39372873306274]
[ 3.37  3.66 55.4 ], [120.47720289230347]
[ 3.33  3.   55.19], [120.56093239784241]
[ 3.34  3.3  55.37], [120.64491772651672]
[ 3.3   3.36 55.39], [120.72969174385071]
[ 3.31  3.31 55.39], [120.8137936592102]
[ 3.3   3.31 55.4 ], [120.89795708656311]
[ 3.31  3.29 55.39], [120.98188066482544]
[ 3.3   3.3  55.38], [121.07124137878418]
[ 3.3   3.28 55.37], [121.15767097473145]
[ 3.29  3.27 55.38], [121.24352622032166]
[ 3.29  3.26 55.37], [121.32817935943604]
[ 3.29  3.27 55.37], [121.4127504825592]
[ 3.3   3.27 55.37], [121.49763631820679]
[ 3.28  3.26 55.37], [121.58182120323181]
[ 3.27  3.27 55.36], [121.66680312156677]
[ 3.28  3.27 55.37], [121.75041580200195]
[ 3.28  3.27 55.37], [121.83528208732605]
[ 3.29  3.26 55.38], [121.91901445388794]
[ 3.28  3.27 55.38], [122.00327944755554]
[ 3.29  3.28 55.38], [122.08928227424622]
[ 6.32  6.22 53.09], [122.1741635799408]
[nan nan nan], [122.25548601150513]
[15.27 13.58 45.38], [122.34021401405334]
[14.01 16.38 52.41], [122.4241714477539]
[11.2  10.06 50.08], [122.50850939750671]
[10.82 10.64 52.71], [122.5929708480835]
[10.99 11.6  53.22], [122.67916512489319]
[10.97 11.44 52.44], [122.76403307914734]
[10.37 11.65 52.96], [122.84825801849365]
[10.2  11.64 52.98], [122.93314123153687]
[10.37 11.6  53.08], [123.01869106292725]
[10.45 11.74 53.01], [123.10336828231812]
[10.38 11.48 52.89], [123.18640279769897]
[10.3  11.46 53.26], [123.2717719078064]
[10.19 11.3  53.22], [123.35794830322266]
[10.23 11.31 53.17], [123.44312286376953]
[10.3  11.34 53.19], [123.52782821655273]
[10.29 11.34 53.15], [123.61221575737]
[10.29 11.33 53.15], [123.69711637496948]
[10.29 11.32 53.17], [123.78256726264954]
[10.3  11.33 53.17], [123.86689019203186]
[10.32 11.29 53.18], [123.95144200325012]
[10.34 11.27 53.17], [124.03739261627197]
[10.37 11.25 53.17], [124.12331128120422]
[10.38 11.24 53.17], [124.20778059959412]
[10.87  7.8  55.78], [124.29365730285645]
[14.08 -6.4  53.4 ], [124.37847971916199]
[12.16  7.48 56.26], [124.46231603622437]
[ 9.64  5.06 55.33], [124.54680800437927]
[ 9.09  3.54 54.72], [124.63120222091675]
[ 9.    4.08 54.89], [124.72053694725037]
[ 9.    4.45 54.69], [124.81001019477844]
[ 9.01  4.68 55.05], [124.89547634124756]
[ 8.94  4.95 55.14], [124.98123025894165]
[ 8.92  4.86 55.02], [125.06556820869446]
[ 8.91  4.86 55.01], [125.1495463848114]
[ 8.87  4.88 55.04], [125.2346613407135]
[ 8.84  4.91 55.05], [125.31973242759705]
[ 8.81  4.93 55.04], [125.40465664863586]
[ 8.79  4.94 55.05], [125.48981761932373]
[ 8.78  4.95 55.05], [125.57400178909302]
[ 8.78  4.94 55.06], [125.65833687782288]
[ 8.76  4.94 55.05], [125.74263668060303]
[ 8.75  4.94 55.05], [125.82769012451172]
[ 8.75  4.94 55.06], [125.91204237937927]
[ 8.76  4.93 55.06], [125.99557590484619]
[ 8.76  4.92 55.06], [126.08027172088623]
[ 8.76  4.92 55.04], [126.16520977020264]
[ 8.76  4.92 55.04], [126.24965906143188]
[ 8.75  4.92 55.04], [126.33426213264465]
[ 8.31  3.98 57.17], [126.41781830787659]
[13.73 -8.72 53.94], [126.50300574302673]
[10.01  3.3  56.85], [126.58737874031067]
[ 9.21  1.85 55.88], [126.67123746871948]
[ 9.32 -0.12 55.16], [126.75451803207397]
[ 9.35  0.18 55.42], [126.8393886089325]
[ 9.23  0.27 55.37], [126.92354202270508]
[ 9.21  0.59 55.44], [127.00810384750366]
[ 9.2   0.55 55.44], [127.09376764297485]
[ 9.26  0.5  55.42], [127.17694449424744]
[ 9.23  0.53 55.44], [127.26119041442871]
[ 9.2   0.58 55.44], [127.34544706344604]
[ 9.16  0.62 55.45], [127.42963290214539]
[ 9.15  0.63 55.46], [127.51369047164917]
[ 9.14  0.64 55.46], [127.59837913513184]
[ 9.13  0.64 55.44], [127.68237972259521]
[ 9.12  0.65 55.45], [127.76674175262451]
[ 9.12  0.66 55.45], [127.85115480422974]
[ 9.11  0.65 55.47], [127.93587923049927]
[ 9.11  0.64 55.47], [128.02117776870728]
