[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [6.188354730606079]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [7.503662586212158]
[ 0.0 0.0 0.0],[ 783.3723163619923 783.3723163619915 783.3723163619926], [7.657628774642944]
[ 0.0 0.0 0.0],[ 783.3723163619918 783.3723163619919 783.3723163619921], [7.780174970626831]
[ 0.0 0.0 0.0],[ 783.3723163619928 783.3723163619904 783.372316361992], [7.914417743682861]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619915 783.3723163619915], [8.044952392578125]
[ 0.0 0.0 0.0],[ 783.37231636199 783.3723163619899 783.3723163619904], [8.166289806365967]
[ 0.0 0.0 0.0],[ 783.3723163619935 783.3723163619932 783.3723163619939], [8.289085626602173]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619911 783.3723163619924], [8.41413402557373]
[ 0.0 0.0 0.0],[ 783.3723163619933 783.3723163619928 783.3723163619941], [8.534838914871216]
[ 0.0 0.0 0.0],[ 783.372316361992 783.3723163619924 783.3723163619918], [8.65377163887024]
[ 0.0 0.0 0.0],[ 783.3723163619945 783.3723163619941 783.3723163619946], [8.771160364151001]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619914 783.3723163619917], [8.88826298713684]
[ 0.0 0.0 0.0],[ 783.3723163619932 783.3723163619937 783.3723163619932], [9.014441728591919]
[ 0.0 0.0 0.0],[ 783.3723163619894 783.3723163619892 783.372316361991], [9.133588552474976]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619918 783.3723163619912], [9.258845806121826]
[ 0.0 0.0 0.0],[ 783.3723163619909 783.3723163619921 783.3723163619917], [9.379087448120117]
[ 0.0 0.0 0.0],[ 783.3723163619892 783.3723163619896 783.3723163619909], [9.497610807418823]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.372316361992 783.3723163619917], [9.615870952606201]
[ 0.0 0.0 0.0],[ 783.3723163619921 783.3723163619917 783.3723163619921], [9.754570484161377]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.3723163619908 783.3723163619912], [9.892139434814453]
[ 0.0 0.0 0.0],[ 783.3723163619916 783.3723163619919 783.3723163619915], [10.032044410705566]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619917 783.3723163619924], [10.17035460472107]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.372316361991 783.3723163619908], [10.30764126777649]
[ 0.0 0.0 0.0],[ 783.3723163619901 783.3723163619892 783.3723163619906], [10.450925588607788]
[ 0.0 0.0 0.0],[ 783.3723163619912 783.3723163619912 783.3723163619916], [10.588838815689087]
[ 0.0 0.0 0.0],[ 783.3723163619902 783.3723163619902 783.3723163619908], [10.70745062828064]
[ 0.0 0.0 0.0],[ 783.372316361994 783.3723163619936 783.3723163619936], [10.838574171066284]
[ 0.0 0.0 0.0],[ 783.3723163619898 783.3723163619912 783.3723163619915], [10.958384037017822]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619902 783.3723163619916], [11.082521200180054]
[ 0.0 0.0 0.0],[ 783.3723163619906 783.3723163619899 783.3723163619907], [11.205982685089111]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619902 783.372316361991], [11.322245597839355]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619914 783.3723163619923], [11.442277669906616]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619907 783.372316361991], [11.559501886367798]
[ 0.0 0.0 0.0],[ 783.3723163619904 783.3723163619899 783.3723163619908], [11.682682275772095]
[ 0.0 0.0 0.0],[ 783.3723163619927 783.3723163619917 783.372316361992], [11.819970607757568]
[ 0.0 0.0 0.0],[ 783.3723163619926 783.372316361991 783.3723163619914], [11.95745062828064]
[ 0.0 0.0 0.0],[ 783.372316361991 783.3723163619921 783.3723163619918], [12.094355344772339]
[ 0.0 0.0 0.0],[ 783.3723163619918 783.3723163619907 783.3723163619919], [12.230462312698364]
[ 0.0 0.0 0.0],[ 783.3723163619894 783.3723163619895 783.3723163619906], [12.367570400238037]
[ 0.0 0.0 0.0],[ 783.3723163619919 783.3723163619907 783.3723163619916], [12.505434036254883]
[ 0.0 0.0 0.0],[ 783.372316361991 783.3723163619908 783.372316361991], [12.643091440200806]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619911 783.3723163619916], [12.782108545303345]
[ 0.0 0.0 0.0],[ 783.3723163619925 783.3723163619927 783.3723163619941], [12.918138265609741]
[ 0.0 0.0 0.0],[ 783.3723163619931 783.3723163619936 783.3723163619935], [13.05254316329956]
[ 0.0 0.0 0.0],[ 783.372316361991 783.3723163619908 783.3723163619918], [13.180377721786499]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619919 783.372316361992], [13.303730964660645]
[ 0.0 0.0 0.0],[ 783.3723163619927 783.3723163619916 783.3723163619934], [13.421207189559937]
[ 0.0 0.0 0.0],[ 783.3723163619916 783.3723163619907 783.372316361992], [13.539728164672852]
[ 0.0 0.0 0.0],[ 783.3723163619909 783.372316361991 783.3723163619917], [13.661496639251709]
[ 0.0 0.0 0.0],[ 783.3723163619912 783.3723163619919 783.3723163619916], [13.779827356338501]
[ 0.0 0.0 0.0],[ 783.3723163619902 783.3723163619902 783.37231636199], [13.900744676589966]
[ 0.0 0.0 0.0],[ 783.3723163619912 783.3723163619906 783.3723163619915], [14.022208452224731]
[ 0.0 0.0 0.0],[ 783.3723163619898 783.372316361991 783.3723163619916], [14.142293691635132]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619916 783.3723163619924], [14.260255336761475]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.3723163619903 783.3723163619911], [14.381081819534302]
[ 0.0 0.0 0.0],[ 783.372316361989 783.372316361989 783.3723163619903], [14.49887466430664]
[ 0.0 0.0 0.0],[ 783.3723163619924 783.3723163619918 783.3723163619924], [14.61909008026123]
[ 0.0 0.0 0.0],[ 783.3723163619921 783.3723163619911 783.3723163619921], [14.737056016921997]
[ 0.0 0.0 0.0],[ 783.3723163619926 783.3723163619933 783.3723163619928], [14.85804271697998]
[ 0.0 0.0 0.0],[ 783.3723163619901 783.3723163619915 783.3723163619918], [14.987348556518555]
[ 0.0 0.0 0.0],[ 783.3723163619906 783.3723163619891 783.3723163619908], [15.108145236968994]
[ 0.0 0.0 0.0],[ 783.3723163619916 783.3723163619919 783.3723163619919], [15.227019548416138]
[ 0.0 0.0 0.0],[ 783.3723163619896 783.3723163619892 783.3723163619908], [15.34376859664917]
[ 0.0 0.0 0.0],[ 783.3723163619907 783.3723163619904 783.372316361991], [15.470791578292847]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619919 783.3723163619926], [15.594176054000854]
[ 0.0 0.0 0.0],[ 783.372316361994 783.3723163619928 783.3723163619939], [15.714821100234985]
[ 0.0 0.0 0.0],[ 783.37231636199 783.37231636199 783.3723163619912], [15.845435619354248]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619914 783.3723163619918], [15.966797113418579]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.3723163619917 783.3723163619919], [16.086782693862915]
[ 0.0 0.0 0.0],[ 783.3723163619904 783.3723163619914 783.372316361991], [16.22274374961853]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619912 783.3723163619927], [16.34238576889038]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.372316361991 783.3723163619919], [16.462023735046387]
[ 0.0 0.0 0.0],[ 783.3723163619904 783.3723163619912 783.3723163619918], [16.58614230155945]
[ 0.0 0.0 0.0],[ 783.3723163619914 783.3723163619903 783.3723163619915], [16.70523953437805]
[ 0.0 0.0 0.0],[ 783.3723163619918 783.3723163619904 783.3723163619914], [16.826115608215332]
[ 0.0 0.0 0.0],[ 783.3723163619907 783.3723163619903 783.3723163619903], [16.94757890701294]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.372316361991 783.3723163619911], [17.0623197555542]
[ 0.0 0.0 0.0],[ 783.3723163619909 783.3723163619904 783.372316361991], [17.18069624900818]
[ 0.0 0.0 0.0],[ 783.3723163619906 783.3723163619902 783.3723163619908], [17.301183938980103]
[ 0.0 0.0 0.0],[ 783.3723163619924 783.372316361993 783.3723163619933], [17.419644355773926]
[ 0.0 0.0 0.0],[ 783.3723163619918 783.3723163619911 783.3723163619914], [17.54172396659851]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619912 783.3723163619912], [17.670928239822388]
[ 0.0 0.0 0.0],[ 783.372316361992 783.3723163619917 783.3723163619928], [17.797470808029175]
[ 0.0 0.0 0.0],[ 783.3723163619902 783.3723163619917 783.3723163619912], [17.92581009864807]
[ 0.0 0.0 0.0],[ 783.3723163619907 783.3723163619912 783.3723163619918], [18.04889678955078]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619907 783.3723163619912], [18.1826913356781]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.3723163619911 783.3723163619924], [18.31486988067627]
[ 0.0 0.0 0.0],[ 783.3723163619912 783.372316361992 783.3723163619918], [18.441930770874023]
[ 0.0 0.0 0.0],[ 783.3723163619898 783.372316361991 783.3723163619911], [18.56220293045044]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619908 783.3723163619915], [18.68095588684082]
[ 0.0 0.0 0.0],[ 783.3723163619911 783.3723163619908 783.3723163619915], [18.80050230026245]
[ 0.0 0.0 0.0],[ 783.3723163619907 783.3723163619914 783.3723163619923], [18.92030167579651]
[ 0.0 0.0 0.0],[ 783.3723163619926 783.3723163619919 783.3723163619924], [19.03946805000305]
[ 0.0 0.0 0.0],[ 783.3723163619896 783.3723163619907 783.3723163619904], [19.15964937210083]
[ 0.0 0.0 0.0],[ 783.3723163619917 783.3723163619919 783.3723163619921], [19.279870986938477]
[ 0.0 0.0 0.0],[ 783.3723163619927 783.3723163619924 783.3723163619932], [19.397318840026855]
[ 0.0 0.0 0.0],[ 783.3723163619939 783.3723163619928 783.3723163619933], [19.51574468612671]
[ 0.0 0.0 0.0],[ 783.3723163619919 783.3723163619912 783.3723163619924], [19.635485887527466]
[ 0.0 0.0 0.0],[ 783.3723163619915 783.3723163619908 783.3723163619916], [19.756725311279297]
[ 0.0 0.0 0.0],[ 783.3723163619933 783.3723163619944 783.3723163619941], [19.878698348999023]
[ 0.0 0.0 0.0],[ 783.372316361992 783.3723163619921 783.3723163619932], [20.003539323806763]
