[0. 0. 0.], [6.188954830169678]
[ 0.  0. 58.], [7.503814697265625]
[-1.300e-01 -4.000e-02  5.797e+01], [7.657835960388184]
[-1.500e-01 -5.000e-02  5.797e+01], [7.780629873275757]
[-1.500e-01 -4.000e-02  5.797e+01], [7.914831876754761]
[-1.500e-01 -5.000e-02  5.797e+01], [8.045182704925537]
[-1.500e-01 -4.000e-02  5.797e+01], [8.166582822799683]
[-1.500e-01 -5.000e-02  5.797e+01], [8.289292573928833]
[-1.500e-01 -5.000e-02  5.797e+01], [8.41450572013855]
[-1.500e-01 -5.000e-02  5.797e+01], [8.535176515579224]
[-1.600e-01 -5.000e-02  5.797e+01], [8.654011964797974]
[-1.600e-01 -5.000e-02  5.797e+01], [8.771398305892944]
[-1.600e-01 -5.000e-02  5.797e+01], [8.888476371765137]
[-1.600e-01 -5.000e-02  5.797e+01], [9.014670848846436]
[-1.600e-01 -5.000e-02  5.797e+01], [9.133791208267212]
[-1.600e-01 -5.000e-02  5.797e+01], [9.25902271270752]
[-1.600e-01 -5.000e-02  5.797e+01], [9.379311084747314]
[-0.17 -0.06 57.97], [9.497792959213257]
[-1.600e-01 -5.000e-02  5.797e+01], [9.616098642349243]
[-1.600e-01 -5.000e-02  5.797e+01], [9.75466012954712]
[-1.600e-01 -5.000e-02  5.797e+01], [9.89231824874878]
[-1.700e-01 -5.000e-02  5.797e+01], [10.032177209854126]
[-1.700e-01 -5.000e-02  5.797e+01], [10.170432567596436]
[-0.17 -0.06 57.97], [10.307802677154541]
[-0.17 -0.06 57.97], [10.451087474822998]
[-0.17 -0.06 57.96], [10.589038133621216]
[-1.700e-01 -5.000e-02  5.796e+01], [10.707610845565796]
[-1.700e-01 -5.000e-02  5.796e+01], [10.838660955429077]
[-1.700e-01 -5.000e-02  5.797e+01], [10.95858097076416]
[-0.18 -0.06 57.96], [11.082684516906738]
[-0.18 -0.06 57.97], [11.206161260604858]
[-0.18 -0.06 57.97], [11.322458028793335]
[-0.18 -0.06 57.97], [11.4424889087677]
[-0.18 -0.06 57.96], [11.559672117233276]
[-0.18 -0.06 57.96], [11.682815313339233]
[-0.18 -0.06 57.96], [11.820333480834961]
[-0.18 -0.06 57.97], [11.957627296447754]
[-0.18 -0.06 57.96], [12.094686031341553]
[-0.18 -0.06 57.96], [12.23055648803711]
[-0.18 -0.06 57.96], [12.367812633514404]
[-0.18 -0.06 57.96], [12.505480766296387]
[-0.18 -0.06 57.96], [12.64328122138977]
[-0.18 -0.06 57.96], [12.78230333328247]
[-0.19 -0.06 57.96], [12.918281316757202]
[-0.19 -0.06 57.96], [13.052881717681885]
[-0.19 -0.06 57.96], [13.18047571182251]
[-0.19 -0.07 57.96], [13.303905725479126]
[-0.19 -0.06 57.96], [13.421422958374023]
[-0.19 -0.06 57.96], [13.540034770965576]
[-0.19 -0.06 57.96], [13.661677837371826]
[-0.19 -0.06 57.96], [13.780004262924194]
[-0.19 -0.06 57.96], [13.900946378707886]
[-0.19 -0.06 57.96], [14.022414684295654]
[-0.19 -0.06 57.96], [14.142488956451416]
[-0.19 -0.06 57.96], [14.260539770126343]
[-0.2  -0.06 57.96], [14.381220579147339]
[-0.2  -0.06 57.96], [14.49902606010437]
[-0.19 -0.06 57.96], [14.61924433708191]
[-0.2  -0.06 57.96], [14.737293481826782]
[-0.2  -0.06 57.96], [14.858136177062988]
[-0.2  -0.06 57.96], [14.987775802612305]
[-0.2  -0.06 57.96], [15.108452320098877]
[-0.2  -0.07 57.96], [15.227131843566895]
[-0.2  -0.06 57.96], [15.343988180160522]
[-0.2  -0.07 57.96], [15.470952272415161]
[-0.2  -0.06 57.96], [15.594342947006226]
[-0.2  -0.07 57.96], [15.715046882629395]
[-0.2  -0.07 57.96], [15.845635414123535]
[-0.2  -0.07 57.96], [15.96693229675293]
[-0.2  -0.06 57.96], [16.087181091308594]
[-0.2  -0.06 57.96], [16.22304129600525]
[-0.2  -0.06 57.96], [16.342782497406006]
[-0.21 -0.07 57.96], [16.46212100982666]
[-0.21 -0.07 57.96], [16.586369276046753]
[-0.21 -0.07 57.96], [16.705390214920044]
[-0.2  -0.06 57.95], [16.8264799118042]
[-0.2  -0.07 57.96], [16.947762727737427]
[-0.21 -0.07 57.96], [17.062560558319092]
[-0.21 -0.07 57.96], [17.180849313735962]
[-0.21 -0.07 57.96], [17.301544189453125]
[-0.21 -0.07 57.96], [17.419980764389038]
[-0.21 -0.07 57.96], [17.541964054107666]
[-0.21 -0.07 57.96], [17.67128300666809]
[-0.21 -0.07 57.95], [17.797648668289185]
[-0.21 -0.07 57.95], [17.926047801971436]
[-0.21 -0.07 57.95], [18.049071311950684]
[-0.21 -0.07 57.96], [18.182792901992798]
[-0.21 -0.07 57.96], [18.31508445739746]
[-0.22 -0.07 57.96], [18.442282676696777]
[-0.22 -0.07 57.95], [18.562400817871094]
[-0.22 -0.07 57.96], [18.68113923072815]
[-0.22 -0.07 57.96], [18.800577402114868]
[-0.22 -0.07 57.95], [18.92056894302368]
[-0.22 -0.07 57.96], [19.039747714996338]
[-0.22 -0.07 57.96], [19.159782648086548]
[-0.22 -0.07 57.96], [19.279967546463013]
[-0.22 -0.07 57.95], [19.39749836921692]
[-0.22 -0.07 57.95], [19.51590394973755]
[-0.22 -0.07 57.95], [19.63577938079834]
[-0.22 -0.07 57.95], [19.756977796554565]
[-0.22 -0.07 57.96], [19.879035472869873]
[-0.22 -0.07 57.95], [20.003620862960815]
