[ 0.0 0.0 0.0],[ 185.35161512350368 185.35161512350288 185.35161512350265], [30.516581773757935]
[ 0.0 0.27105595672150634 0.27106042477192877],[ 185.35161512350368 185.35161512350288 185.35161512350265], [31.11657166481018]
[ 0.0 0.2738733099331249 0.27388188482545867],[ 185.4329266817476 185.56165810286595 185.56167250663503], [31.201748847961426]
[ 0.0 0.3215839973207875 0.32159122675017665],[ 185.48076246531136 185.72975825622765 185.72978135018545], [31.28771948814392]
[ 0.0 0.375913020112961 0.3759142356118858],[ 185.5264678869149 185.89453246864497 185.89456330519468], [31.371291160583496]
[ 0.0 0.4307915777042173 0.43078218161763193],[ 185.57380505725516 186.06151093272953 186.06154909460162], [31.455914735794067]
[ 0.0 0.485911496761717 0.4858866939063242],[ 185.62262728597304 186.2305359454608 186.2305807980869], [31.539447784423828]
[ 0.0 0.5412927146837314 0.5412476390280453],[ 185.6726825913068 186.40124014820356 186.4012908071526], [31.62275981903076]
[ 0.0 0.5969437075637426 0.5968734389296063],[ 185.72379412418562 186.57335879391061 186.57341417726764], [31.707966804504395]
[ 0.0 0.6528684163016526 0.6527679863508993],[ 185.77583487990145 186.7466988206047 186.74675769379965], [31.7922146320343]
[ 0.0 0.70906979995863 0.7089341966191068],[ 185.8287129069913 186.92111778296763 186.92117879421403], [31.87630009651184]
[ 0.0 0.7655503791564031 0.7653745497335571],[ 185.88236198065832 187.09651043239742 187.09657214064396], [31.959871292114258]
[ 0.0 0.8223124267005933 0.8220912800476476],[ 185.93673491175204 187.27279906820692 187.27285996488925], [32.044453382492065]
[ 0.0 0.8793580925596556 0.8790865005940653],[ 185.99179863638986 187.44992643999217 187.44998496573072], [32.12926197052002]
[ 0.0 0.9366894882527081 0.9363622869839575],[ 186.0475306071514 187.62785051752203 187.62790507473915], [32.21285438537598]
[ 0.0 0.9943087425414913 0.9939207327104564],[ 186.10391613685405 187.80654063194132 187.80658959424014], [32.29659938812256]
[ 0.0 1.0522180374016297 1.0517639847910503],[ 186.1609464402228 187.985974624498 187.9860163434998], [32.380372047424316]
[ 0.0 1.1104196307378422 1.1098942661939222],[ 186.2186171873209 188.1661367364841 188.16616954668004], [32.46423363685608]
[ 0.0 1.1689158703391762 1.1683138895381062],[ 186.27692743299855 188.34701604516178 188.3470382672255], [32.54837441444397]
[ 0.0 1.227709202163784 1.2270252651378233],[ 186.33587882308498 188.52860530256416 188.52861524548257], [32.63112258911133]
[ 0.0 1.2868021750891843 1.2860309055403665],[ 186.39547500468763 188.7109000720449 188.7108960343322], [32.71595573425293]
