[1.42108547e-14 0.00000000e+00 5.50000000e+01], [30.516271591186523]
[1.81036604e-01 2.59033602e-06 5.50483815e+01], [31.116304636001587]
[3.71697491e-01 2.52077352e-06 5.50844697e+01], [31.201480865478516]
[5.62155460e-01 2.47447981e-06 5.51188418e+01], [31.287498235702515]
[7.52852641e-01 2.44394634e-06 5.51529310e+01], [31.371170043945312]
[9.43930175e-01 2.44144055e-06 5.51866850e+01], [31.455729246139526]
[1.13541333e+00 2.47999160e-06 5.52200025e+01], [31.53933072090149]
[1.32731164e+00 2.57122796e-06 5.52528096e+01], [31.62264394760132]
[1.51962927e+00 2.72621979e-06 5.52850518e+01], [31.707722187042236]
[1.71236654e+00 2.95557143e-06 5.53166878e+01], [31.792092084884644]
[1.90552091e+00 3.26943639e-06 5.53476867e+01], [31.87618374824524]
[2.09908774e+00 3.67753274e-06 5.53780245e+01], [31.95970582962036]
[2.29306087e+00 4.18915561e-06 5.54076831e+01], [32.04413294792175]
[2.48743295e+00 4.81318543e-06 5.54366484e+01], [32.12903332710266]
[2.68219581e+00 5.55809012e-06 5.54649095e+01], [32.212727785110474]
[2.87734063e+00 6.43192429e-06 5.54924577e+01], [32.29643416404724]
[3.07285811e+00 7.44232506e-06 5.55192864e+01], [32.38016414642334]
[3.26873859e+00 8.59650572e-06 5.55453903e+01], [32.46406841278076]
[3.46497215e+00 9.90124908e-06 5.55707652e+01], [32.54821419715881]
[3.66154866e+00 1.13628987e-05 5.55954079e+01], [32.630918979644775]
[3.85845784e+00 1.29873514e-05 5.56193157e+01], [32.71572542190552]
[4.05568930e+00 1.47800489e-05 5.56424868e+01], [32.80064153671265]
[4.25323256e+00 1.67459695e-05 5.56649197e+01], [32.88455104827881]
[4.45107708e+00 1.88896217e-05 5.56866135e+01], [32.96905875205994]
[4.64921230e+00 2.12150366e-05 5.57075677e+01], [33.05324339866638]
[4.84762761e+00 2.37257619e-05 5.57277819e+01], [33.13675308227539]
[5.04631241e+00 2.64248562e-05 5.57472563e+01], [33.22105932235718]
[5.24525609e+00 2.93148837e-05 5.57659914e+01], [33.303881883621216]
[5.44444806e+00 3.23979106e-05 5.57839877e+01], [33.388272285461426]
[5.64387773e+00 3.56755000e-05 5.58012464e+01], [33.472479581832886]
[5.84353455e+00 3.91487100e-05 5.58177687e+01], [33.55673050880432]
[6.04340801e+00 4.28180910e-05 5.58335562e+01], [33.642430543899536]
[6.24348763e+00 4.66836834e-05 5.58486105e+01], [33.72722363471985]
[6.44376297e+00 5.07450169e-05 5.58629339e+01], [33.8117241859436]
[6.64422367e+00 5.50011104e-05 5.58765285e+01], [33.89578342437744]
[6.84485939e+00 5.94504718e-05 5.58893971e+01], [33.97981381416321]
[7.04565990e+00 6.40910995e-05 5.59015424e+01], [34.063698291778564]
[7.24661501e+00 6.89204836e-05 5.59129675e+01], [34.15271210670471]
[7.44771460e+00 7.39356090e-05 5.59236758e+01], [34.24292182922363]
[7.64894867e+00 7.91329589e-05 5.59336710e+01], [34.332526206970215]
[7.85030726e+00 8.45085181e-05 5.59429569e+01], [34.42238807678223]
[8.05178053e+00 9.00577788e-05 5.59515377e+01], [34.50721001625061]
[8.25335874e+00 9.57757457e-05 5.59594178e+01], [34.59074568748474]
[8.45503224e+00 1.01656943e-04 5.59666020e+01], [34.67480540275574]
[8.65679150e+00 1.07695423e-04 5.59730952e+01], [34.758474588394165]
[8.85862710e+00 1.13884771e-04 5.59789027e+01], [34.8414192199707]
[9.06052973e+00 1.20218120e-04 5.59840301e+01], [34.92385959625244]
[9.26249023e+00 1.26688155e-04 5.59884831e+01], [35.00848650932312]
[9.46449956e+00 1.33287130e-04 5.59922681e+01], [35.093918800354004]
[9.66654879e+00 1.40006875e-04 5.59953912e+01], [35.17769408226013]
[9.86862917e+00 1.46838816e-04 5.59978594e+01], [35.26229953765869]
[ 9.87843406  0.1988431  55.9887768 ], [35.345330238342285]
[ 9.87975179  0.40395914 55.98786312], [35.42826247215271]
[ 9.88132406  0.60869296 55.98465785], [35.511473417282104]
[ 9.88278064  0.81329267 55.97895162], [35.59488558769226]
[ 9.88406185  1.01778109 55.97147683], [35.67902946472168]
[ 9.88519747  1.2221449  55.96273982], [35.76236867904663]
[ 9.88622012  1.42637461 55.95304705], [35.84648132324219]
[ 9.88715785  1.63046362 55.94257349], [35.93017530441284]
[ 9.88803433  1.83440615 55.93140917], [36.013352394104004]
[ 9.88886932  2.03819598 55.91959027], [36.09660077095032]
[ 9.88967922  2.24182595 55.90712011], [36.17938709259033]
[ 9.89047755  2.4452877  55.89398308], [36.26298451423645]
[ 9.89127543  2.64857173 55.88015372], [36.34743571281433]
[ 9.89208196  2.85166753 55.86560256], [36.430224895477295]
[ 9.89290454  3.0545637  55.85029974], [36.514137983322144]
[ 9.8937492   3.25724814 55.83421708], [36.59784436225891]
[ 9.89462082  3.45970823 55.81732926], [36.682445764541626]
[ 9.89552335  3.66193094 55.79961433], [36.76642155647278]
[ 9.89645997  3.86390298 55.78105379], [36.85021710395813]
[ 9.89743326  4.06561091 55.7616325 ], [36.932971715927124]
[ 9.89844529  4.26704117 55.7413384 ], [37.015862703323364]
[ 9.89949773  4.46818019 55.72016223], [37.09983491897583]
[ 9.90059193  4.66901442 55.69809721], [37.1832480430603]
[ 9.90172899  4.86953037 55.67513866], [37.26614856719971]
[ 9.90290979  5.06971464 55.65128375], [37.34931516647339]
[ 9.90413508  5.26955393 55.62653124], [37.43328022956848]
[ 9.90540546  5.46903506 55.60088119], [37.51753377914429]
[ 9.90672144  5.66814498 55.5743348 ], [37.60127353668213]
[ 9.90808346  5.86687079 55.54689423], [37.68454074859619]
[ 9.90949188  6.06519972 55.51856243], [37.76789116859436]
[ 9.91094705  6.26311915 55.48934305], [37.85120344161987]
[ 9.91244925  6.46061662 55.45924029], [37.93566131591797]
[ 9.91399877  6.6576798  55.42825888], [38.01936745643616]
[ 9.91559587  6.85429654 55.39640395], [38.1028573513031]
[ 9.91724078  7.05045482 55.363681  ], [38.18581676483154]
[ 9.91893374  7.2461428  55.33009586], [38.26939558982849]
[ 9.92067498  7.44134877 55.29565463], [38.35305142402649]
[ 9.92246475  7.6360612  55.26036366], [38.43744492530823]
[ 9.92430325  7.83026871 55.22422954], [38.52131199836731]
[ 9.92619072  8.02396009 55.18725904], [38.60486817359924]
[ 9.9281274   8.21712428 55.14945913], [38.68831014633179]
[ 9.93011352  8.40975039 55.11083694], [38.77216815948486]
[ 9.93214932  8.60182771 55.07139977], [38.85623073577881]
[ 9.93422178  8.79334285 55.03115497], [38.939674377441406]
[ 9.93633816  8.98428698 54.99011081], [39.02350854873657]
[ 9.93850527  9.17465115 54.94827462], [39.108306884765625]
[ 9.94072356  9.36442525 54.90565389], [39.19273138046265]
[ 9.94299323  9.55359944 54.86225663], [39.277496576309204]
[ 9.94374274  9.74468442 54.82888836], [39.361687660217285]
[ 9.94154897  9.94138306 54.82037102], [39.44576549530029]
[ 9.84548578  9.94483946 54.83318804], [39.53012561798096]
[ 9.74672133  9.94543528 54.8363113 ], [39.614144802093506]
[ 9.64768802  9.94588566 54.83796762], [39.69879698753357]
[ 9.54858704  9.94627598 54.83937374], [39.78238320350647]
[ 9.44946158  9.94664512 54.84071831], [39.86573767662048]
[ 9.35032093  9.94700268 54.84203717], [39.94927167892456]
[ 9.25116766  9.9473516  54.84333879], [40.03372573852539]
[ 9.15200286  9.94769334 54.84462608], [40.118064165115356]
[ 9.05282726  9.94802891 54.84590051], [40.20150685310364]
[ 8.95364137  9.94835909 54.84716297], [40.284823179244995]
[ 8.8544456   9.94868449 54.84841404], [40.3680157661438]
[ 8.75524026  9.94900557 54.84965407], [40.450932264328]
[ 8.65602561  9.94932269 54.85088325], [40.5347158908844]
[ 8.55680185  9.9496361  54.85210166], [40.6203818321228]
[ 8.45756915  9.94994601 54.85330931], [40.704750537872314]
[ 8.35832765  9.95025254 54.85450614], [40.788724184036255]
[ 8.25907745  9.9505558  54.85569206], [40.872798919677734]
[ 8.15981868  9.95085583 54.85686695], [40.956544399261475]
[ 8.06055141  9.95115268 54.85803067], [41.04115676879883]
[ 7.96127574  9.95144636 54.8591831 ], [41.125184059143066]
[ 7.86199175  9.95173688 54.86032407], [41.20868229866028]
[ 7.76269951  9.95202423 54.86145344], [41.29188823699951]
[ 7.66339911  9.95230839 54.86257106], [41.37722301483154]
[ 7.56409061  9.95258936 54.8636768 ], [41.461621046066284]
[ 7.4647741   9.95286709 54.86477049], [41.54531121253967]
[ 7.36544965  9.95314158 54.86585201], [41.629212617874146]
[ 7.26611733  9.9534128  54.86692122], [41.71332144737244]
[ 7.16677723  9.95368072 54.86797798], [41.79704260826111]
[ 7.06742941  9.95394531 54.86902217], [41.88059210777283]
[ 6.96807754  9.95421167 54.87006692], [41.96384048461914]
[ 6.8687278   9.95448894 54.87113653], [42.047345876693726]
[ 6.76937143  9.95476457 54.87220009], [42.13151025772095]
[ 6.67000732  9.95503688 54.87325105], [42.21512532234192]
[ 6.57063536  9.95530553 54.8742881 ], [42.29944634437561]
[ 6.47125561  9.95557045 54.87531092], [42.38281440734863]
[ 6.37186816  9.9558316  54.87631937], [42.46681189537048]
[ 6.2724731   9.95608898 54.87731336], [42.54976487159729]
[ 6.17307053  9.95634255 54.8782928 ], [42.63360524177551]
[ 6.07366057  9.9565923  54.87925761], [42.71802043914795]
[ 5.97424331  9.95683821 54.8802077 ], [42.80256414413452]
[ 5.87481885  9.95708026 54.88114299], [42.8856725692749]
[ 5.7753873   9.95731844 54.8820634 ], [42.96907114982605]
[ 5.67594876  9.95755273 54.88296885], [43.05224847793579]
[ 5.57650334  9.9577831  54.88385927], [43.13626050949097]
[ 5.47705115  9.95800955 54.88473457], [43.219083070755005]
[ 5.3775923   9.95823206 54.88559468], [43.30220556259155]
[ 5.27812689  9.9584506  54.88643954], [43.385446310043335]
[ 5.17865503  9.95866517 54.88726906], [43.46867370605469]
[ 5.07917684  9.95887575 54.88808317], [43.55791187286377]
[ 4.97969243  9.95908233 54.88888181], [43.64790463447571]
[ 4.8802019   9.95928488 54.88966491], [43.73296070098877]
[ 4.78178148  9.95918789 54.89389816], [43.817753314971924]
[ 4.68448061  9.95895275 54.90220839], [43.90121650695801]
[ 4.58793331  9.95870872 54.91357407], [43.98558855056763]
[ 4.49190368  9.95846191 54.92717776], [44.07009410858154]
[ 4.39622139  9.95821142 54.94241255], [44.15376138687134]
[ 4.30076061  9.95795674 54.95882512], [44.23740792274475]
[ 4.2054283   9.95769752 54.97607591], [44.322208642959595]
[ 4.11015565  9.95743352 54.99391033], [44.40572953224182]
[ 4.01489183  9.95716455 55.01213719], [44.48782682418823]
[ 3.91959931  9.9568905  55.03061272], [44.571187019348145]
[ 3.82425047  9.95661131 55.04922869], [44.65558433532715]
[ 3.728825    9.95632696 55.06790342], [44.73926496505737]
[ 3.63330809  9.95603745 55.08657519], [44.822627782821655]
[ 3.53768896  9.95574281 55.10519728], [44.90651321411133]
[ 3.44195991  9.95544308 55.12373417], [44.98937654495239]
[ 3.34611546  9.9551383  55.14215885], [45.07209062576294]
[ 3.25015186  9.95482854 55.16045066], [45.15608477592468]
[ 3.15406663  9.95451384 55.17859379], [45.240004539489746]
[ 3.05785822  9.95419425 55.19657603], [45.323606729507446]
[ 2.96152582  9.95386984 55.21438793], [45.4063184261322]
[ 2.86506915  9.95354066 55.23202213], [45.49019908905029]
[ 2.76848835  9.95320676 55.24947286], [45.57395315170288]
[ 2.67178384  9.95286819 55.26673554], [45.65838050842285]
[ 2.57495631  9.95252501 55.2838065 ], [45.74185514450073]
[ 2.47800661  9.95217726 55.30068278], [45.82549333572388]
[ 2.38093572  9.95182499 55.31736194], [45.909255504608154]
[ 2.28374474  9.95146825 55.33384197], [45.99305582046509]
[ 2.18643486  9.95110709 55.35012116], [46.07700872421265]
[ 2.08900729  9.95074156 55.36619805], [46.159879207611084]
[ 1.99146335  9.95037171 55.38207135], [46.24404549598694]
[ 1.89380434  9.94999757 55.39773994], [46.327664852142334]
[ 1.79603163  9.94961921 55.41320279], [46.41123580932617]
[ 1.6981466   9.94923668 55.42845899], [46.49508595466614]
[ 1.60015066  9.94885001 55.44350767], [46.57827925682068]
[ 1.50204523  9.94845927 55.45834805], [46.66172003746033]
[ 1.40383175  9.94806451 55.47297935], [46.745216608047485]
[ 1.30551166  9.94766578 55.48740088], [46.82969880104065]
[ 1.20708642  9.94726314 55.50161195], [46.91271352767944]
[ 1.1085575   9.94685663 55.51561191], [46.99595832824707]
[ 1.00992638  9.94644633 55.52940011], [47.080225467681885]
[ 0.91119454  9.94603228 55.54297596], [47.16397047042847]
[ 0.81236349  9.94561455 55.55633885], [47.24760937690735]
[ 0.7134347   9.9451932  55.56948821], [47.330883741378784]
[ 0.61440971  9.94476828 55.58242348], [47.41348052024841]
[ 0.51529     9.94433987 55.5951441 ], [47.49632287025452]
[ 0.4160771   9.94390803 55.60764954], [47.58006191253662]
[ 0.31677254  9.94347283 55.61993929], [47.66424202919006]
[ 0.21737784  9.94303433 55.63201283], [47.74752998352051]
[ 0.11789454  9.9425926  55.64386966], [47.83183765411377]
[1.83241655e-02 9.94214772e+00 5.56555093e+01], [47.9162175655365]
[-0.08133173  9.94169975 55.66693129], [47.99904775619507]
[-0.18107161  9.94124878 55.67813515], [48.08355259895325]
[-0.28089392  9.94079486 55.68912044], [48.166258573532104]
[-0.3807971   9.94033809 55.69988672], [48.24957585334778]
[-0.48077959  9.93987854 55.71043357], [48.333582639694214]
[-0.58083984  9.93941629 55.72076056], [48.41760015487671]
[-0.68097627  9.93895142 55.7308673 ], [48.501675844192505]
[-0.78118731  9.93848402 55.7407534 ], [48.58554649353027]
[-0.8814714   9.93801416 55.75041847], [48.669294118881226]
[-0.98182695  9.93754193 55.75986216], [48.75238275527954]
[-1.08225238  9.93706742 55.76908409], [48.83617424964905]
[-1.18274612  9.93659072 55.77808394], [48.920334339141846]
[-1.28330657  9.93611192 55.78686137], [49.004034757614136]
[-1.38393216  9.9356311  55.79541605], [49.08686804771423]
[-1.48462128  9.93514837 55.80374768], [49.16977906227112]
[-1.58537234  9.93466381 55.81185596], [49.252983808517456]
[-1.68618375  9.93417753 55.81974061], [49.33722233772278]
[-1.78705392  9.93368961 55.82740135], [49.42112064361572]
[-1.88798123  9.93320017 55.83483793], [49.507863998413086]
[-1.9889641   9.93270929 55.84205008], [49.591881275177]
[-2.09000091  9.93221708 55.84903759], [49.67488503456116]
[-2.19109007  9.93172364 55.85580022], [49.75844407081604]
[-2.29222996  9.93122908 55.86233776], [49.84160900115967]
[-2.39341899  9.9307335  55.86865   ], [49.925893783569336]
[-2.49465554  9.93023701 55.87473677], [50.009644985198975]
[-2.595938    9.92973973 55.88059788], [50.09362840652466]
[-2.69726477  9.92924175 55.88623318], [50.178855895996094]
[-2.79863423  9.92874319 55.8916425 ], [50.263429164886475]
[-2.90004477  9.92824418 55.89682571], [50.34707283973694]
[-3.00149479  9.92774481 55.90178268], [50.430561542510986]
[-3.10298266  9.92724521 55.9065133 ], [50.51480269432068]
[-3.20450678  9.92674549 55.91101745], [50.59882307052612]
[-3.30606554  9.92624577 55.91529507], [50.6830370426178]
[-3.40765733  9.92574618 55.91934605], [50.767207622528076]
[-3.50928053  9.92524684 55.92317034], [50.85119915008545]
[-3.61093354  9.92474787 55.92676788], [50.9342782497406]
[-3.71261475  9.92424939 55.93013864], [51.01754355430603]
[-3.81432254  9.92375153 55.93328258], [51.101054191589355]
[-3.91605531  9.92325443 55.93619968], [51.18366074562073]
[-4.01781145  9.9227582  55.93888994], [51.267213344573975]
[-4.11958937  9.92226298 55.94135336], [51.350322008132935]
[-4.22138745  9.9217689  55.94358998], [51.434581995010376]
[-4.32320409  9.9212761  55.94559981], [51.518386125564575]
[-4.4250377  9.9207847 55.9473829], [51.602291107177734]
[-4.52688667  9.92029485 55.94893931], [51.68665957450867]
[-4.6287494   9.91980669 55.95026911], [51.7713098526001]
[-4.73062431  9.91932035 55.95137237], [51.8553032875061]
[-4.83250981  9.91883597 55.9522492 ], [51.939502000808716]
[-4.93440429  9.9183537  55.95289969], [52.0237512588501]
[-5.03630618  9.91787368 55.95332396], [52.10785150527954]
[-5.1382139   9.91739605 55.95352215], [52.191773891448975]
[-5.24012585  9.91692097 55.95349439], [52.27585554122925]
[-5.34204047  9.91644856 55.95324083], [52.3598837852478]
[-5.44395617  9.915979   55.95276165], [52.44429397583008]
[-5.54587139  9.91551242 55.95205701], [52.52854633331299]
[-5.64778456  9.91504898 55.95112712], [52.612462282180786]
[-5.74969411  9.91458883 55.94997217], [52.6960711479187]
[-5.85159848  9.91413213 55.94859237], [52.780003786087036]
[-5.95349612  9.91367902 55.94698795], [52.864232301712036]
[-6.05538548  9.91322968 55.94515915], [52.94857954978943]
[-6.157265    9.91278425 55.94310622], [53.032026052474976]
[-6.25913314  9.91234289 55.94082942], [53.11654782295227]
[-6.36098837  9.91190577 55.93832902], [53.20053768157959]
[-6.46282914  9.91147305 55.9356053 ], [53.28447341918945]
[-6.56465393  9.91104489 55.93265857], [53.36806058883667]
[-6.66646121  9.91062146 55.92948913], [53.45151329040527]
[-6.76824946  9.91020292 55.92609729], [53.53446960449219]
[-6.87001716  9.90978944 55.9224834 ], [53.61762976646423]
[-6.97176282  9.90938119 55.9186478 ], [53.70139217376709]
[-7.07348491  9.90897833 55.91459083], [53.78456354141235]
[-7.17518195  9.90858105 55.91031287], [53.868523836135864]
[-7.27685244  9.90818951 55.90581428], [53.952038049697876]
[-7.37849489  9.90780388 55.90109547], [54.0355110168457]
[-7.48010782  9.90742434 55.89615683], [54.12034559249878]
[-7.58168976  9.90705107 55.89099877], [54.20476961135864]
[-7.68323923  9.90668425 55.88562172], [54.289318323135376]
[-7.78475479  9.90632404 55.8800261 ], [54.37308716773987]
[-7.88623496  9.90597064 55.87421236], [54.45733428001404]
[-7.98767829  9.90562422 55.86818096], [54.54085731506348]
[-8.08908336  9.90528497 55.86193236], [54.6251962184906]
[-8.19044872  9.90495306 55.85546704], [54.709962368011475]
[-8.29177294  9.90462869 55.8487855 ], [54.79374027252197]
[-8.3930546   9.90431203 55.84188822], [54.877647399902344]
[-8.49429229  9.90400329 55.83477572], [54.96125864982605]
[-8.59548459  9.90370263 55.82744852], [55.04549503326416]
[-8.69663012  9.90341026 55.81990715], [55.12946581840515]
[-8.79772747  9.90312636 55.81215215], [55.214500427246094]
[-8.89877527  9.90285112 55.80418407], [55.298224210739136]
[-8.99977213  9.90258475 55.79600348], [55.38232612609863]
[-9.1007167   9.90232742 55.78761095], [55.46691298484802]
[-9.2016076   9.90207934 55.77900706], [55.55522584915161]
[-9.30244349  9.9018407  55.77019241], [55.646215200424194]
[-9.40322302  9.9016117  55.76116759], [55.73168063163757]
[-9.50394486  9.90139253 55.75193323], [55.81459951400757]
[-9.60460768  9.9011834  55.74248994], [55.89784264564514]
[-9.70521017  9.90098451 55.73283837], [55.98197031021118]
