[0. 0. 0.], [32.36741924285889]
[2.0e-02 0.0e+00 5.5e+01], [32.96967649459839]
[ 3.0e-02 -1.0e-02  5.5e+01], [33.053181171417236]
[1.100e-01 2.000e-02 5.504e+01], [33.13818335533142]
[ 4.200e-01 -3.000e-02  5.502e+01], [33.22206139564514]
[ 0.43 -0.17 55.04], [33.30558371543884]
[ 0.51  0.12 55.19], [33.389726638793945]
[ 0.65  0.16 55.15], [33.47399926185608]
[ 0.81  0.17 55.21], [33.55900454521179]
[ 1.11  0.12 55.21], [33.643226623535156]
[ 1.24  0.18 55.29], [33.72699284553528]
[ 1.43  0.28 55.44], [33.8099639415741]
[ 1.65  0.13 55.37], [33.8939368724823]
[ 1.88  0.25 55.51], [33.978691816329956]
[ 1.89  0.25 55.5 ], [34.062426805496216]
[ 2.23  0.21 55.57], [34.14644193649292]
[ 2.35  0.25 55.57], [34.23043394088745]
[ 2.52  0.17 55.69], [34.31474947929382]
[ 3.02  0.26 55.55], [34.39933252334595]
[ 3.4   0.28 55.77], [34.482393980026245]
[ 4.06  0.4  55.69], [34.56628704071045]
[ 4.45  0.39 55.9 ], [34.650193214416504]
[ 4.63  0.09 56.07], [34.734142780303955]
[ 5.54  0.47 55.84], [34.81782650947571]
[ 5.83  0.33 56.03], [34.902698040008545]
[ 6.63  0.42 56.15], [34.98732614517212]
[ 7.06  0.58 56.14], [35.071001052856445]
[ 7.3   0.78 56.3 ], [35.15497970581055]
[ 8.26  0.32 56.09], [35.23911690711975]
[ 8.45  0.73 56.04], [35.32225799560547]
[ 9.12  0.32 56.09], [35.40660119056702]
[ 9.82  0.23 56.11], [35.49099898338318]
[10.62  0.88 55.78], [35.57551097869873]
[11.07  0.48 56.07], [35.6592230796814]
[11.77  0.56 55.75], [35.743117332458496]
[12.37  0.54 55.39], [35.8265221118927]
[13.37  0.53 55.65], [35.91130876541138]
[14.69  0.15 55.06], [35.9953989982605]
[14.82  0.67 55.41], [36.07933950424194]
[16.16  0.17 54.03], [36.1637442111969]
[17.05  0.5  54.28], [36.24776554107666]
[18.46  0.99 54.42], [36.332754611968994]
[18.41  1.21 54.03], [36.416553020477295]
[19.36  1.25 54.32], [36.5003502368927]
[19.51  1.24 54.12], [36.58476209640503]
[21.87  0.52 52.56], [36.668094635009766]
[22.23  2.94 52.93], [36.751999616622925]
[24.21  2.09 52.09], [36.836204290390015]
[24.81  2.33 51.99], [36.92077159881592]
[26.1   3.32 50.72], [37.00404763221741]
[26.72  3.51 51.52], [37.088184118270874]
[29.13  3.32 49.99], [37.17188835144043]
[31.56  5.16 48.08], [37.25525116920471]
[31.33  3.98 49.21], [37.33958125114441]
[27.65  4.99 50.83], [37.423115491867065]
[27.76  4.33 50.59], [37.5080885887146]
[27.74  4.87 50.83], [37.59249567985535]
[27.24  4.92 51.29], [37.675960063934326]
[26.67  4.53 51.9 ], [37.75973153114319]
[25.94  5.73 51.13], [37.843344926834106]
[26.68  5.47 51.1 ], [37.92714810371399]
[25.59  5.68 51.42], [38.01089572906494]
[25.69  5.66 51.3 ], [38.09498691558838]
[25.7   5.8  51.32], [38.17958331108093]
[25.28  5.6  51.73], [38.2626793384552]
[24.93  5.73 51.96], [38.34774374961853]
[24.91  5.91 51.82], [38.432626724243164]
[24.93  6.02 51.72], [38.51722002029419]
[24.77  6.02 51.86], [38.60196828842163]
[24.7   6.12 51.83], [38.68702411651611]
[24.74  6.06 51.84], [38.77104163169861]
[24.83  6.22 51.47], [38.85499906539917]
[24.39  6.34 51.92], [38.93929743766785]
[24.33  6.32 51.94], [39.02384948730469]
[24.24  6.46 51.8 ], [39.107710123062134]
[23.94  6.36 52.47], [39.19231605529785]
[24.28  6.42 51.9 ], [39.27587056159973]
[24.02  6.59 51.95], [39.3591206073761]
[24.15  6.52 51.93], [39.44304084777832]
[24.1   6.46 52.01], [39.52665567398071]
[23.79  6.66 52.12], [39.61044764518738]
[23.66  6.7  52.27], [39.694398164749146]
[23.56  6.89 52.15], [39.7795090675354]
[23.64  6.87 51.82], [39.86457872390747]
[23.41  7.   52.16], [39.94902586936951]
[23.43  7.12 51.98], [40.03271436691284]
[23.77  7.81 50.85], [40.117027044296265]
[23.28  7.91 51.93], [40.201112270355225]
[23.52  8.04 51.76], [40.28778123855591]
[23.13  7.82 52.17], [40.371243715286255]
[22.84  8.13 51.94], [40.45625376701355]
[22.96  8.36 51.65], [40.54755616188049]
[22.63  8.42 52.06], [40.63788843154907]
[22.66  8.37 52.04], [40.72228503227234]
[22.62  8.36 51.99], [40.80634140968323]
[22.52  8.39 52.1 ], [40.89054465293884]
[22.37  8.48 52.25], [40.97383522987366]
[22.17  8.62 52.18], [41.05752468109131]
[21.94  8.75 52.1 ], [41.1414852142334]
[21.92  8.87 52.13], [41.22544741630554]
[21.84  8.85 52.23], [41.30952453613281]
[21.64  9.03 52.23], [41.3932843208313]
[21.75  9.07 51.9 ], [41.47687864303589]
[21.53  9.12 52.22], [41.561391830444336]
[21.31  9.19 52.36], [41.64498734474182]
[21.17  9.41 52.14], [41.729429483413696]
[21.12  9.44 52.19], [41.8136773109436]
[20.98  9.46 52.27], [41.89741015434265]
[21.06  9.95 52.08], [41.98102641105652]
[21.04  9.96 51.98], [42.06481456756592]
[20.72 10.01 52.13], [42.149189949035645]
[20.71 10.06 52.2 ], [42.23330330848694]
[20.84 10.07 52.47], [42.31793260574341]
[20.41 10.48 52.1 ], [42.401713371276855]
[20.4  10.55 52.07], [42.48657202720642]
[20.57 10.54 51.97], [42.57177114486694]
[20.62 10.38 52.46], [42.65589165687561]
[20.83 10.94 51.17], [42.740344285964966]
[19.69 11.64 51.95], [42.82446837425232]
[20.06 11.36 52.36], [42.908912897109985]
[19.84 11.55 52.27], [42.99307656288147]
[19.37 11.8  52.12], [43.076964378356934]
[19.39 11.82 52.14], [43.16122913360596]
[19.62 11.8  51.9 ], [43.24437212944031]
[19.24 11.95 52.23], [43.329243898391724]
[19.13 12.03 52.25], [43.413347244262695]
[19.12 11.99 52.31], [43.49811506271362]
[18.94 12.28 52.06], [43.58192324638367]
[18.91 12.17 52.26], [43.66555404663086]
[17.99 12.16 53.53], [43.75015568733215]
[18.72 12.77 51.92], [43.83410429954529]
[18.53 12.82 52.18], [43.918018102645874]
[18.78 12.78 51.94], [44.00199294090271]
[18.62 12.9  51.93], [44.0851104259491]
[18.18 12.97 52.38], [44.16843628883362]
[18.31 12.98 52.21], [44.25196719169617]
[18.28 13.01 52.17], [44.336848974227905]
[17.75 12.69 53.38], [44.41994333267212]
[17.76 13.99 52.05], [44.50633907318115]
[17.87 14.03 52.  ], [44.59048318862915]
[18.13 13.92 51.81], [44.674769163131714]
[17.98 14.01 51.83], [44.758424043655396]
[17.68 14.22 51.7 ], [44.84238600730896]
[17.62 14.11 52.05], [44.92694282531738]
[17.29 14.31 52.1 ], [45.01110339164734]
[17.23 14.35 52.02], [45.09527373313904]
[17.09 14.28 52.45], [45.179059982299805]
[16.85 14.56 52.18], [45.262600898742676]
[16.63 14.74 52.12], [45.346415281295776]
[16.74 14.53 52.28], [45.429938077926636]
[16.62 14.82 52.08], [45.514249086380005]
[16.37 14.81 52.24], [45.59787940979004]
[16.51 15.15 52.19], [45.68241858482361]
[16.38 15.28 51.8 ], [45.76702404022217]
[16.3  15.31 52.09], [45.85118389129639]
[16.31 15.37 52.01], [45.935383796691895]
[16.01 15.47 51.99], [46.018290996551514]
[15.86 15.53 52.  ], [46.10245895385742]
[16.15 15.64 52.05], [46.187110900878906]
[15.7  15.87 52.01], [46.272294759750366]
[15.65 15.93 52.02], [46.35625171661377]
[15.4 16.  52. ], [46.440462589263916]
[15.26 16.07 51.96], [46.525776863098145]
[15.02 16.04 52.31], [46.61010026931763]
[15.18 16.13 51.96], [46.693901777267456]
[14.93 16.29 51.93], [46.77757024765015]
[14.79 16.4  51.87], [46.861984729766846]
[14.84 16.34 52.08], [46.94571614265442]
[14.18 16.55 52.4 ], [47.02988314628601]
