[ 0.0 1.093431770492912 1.004543243114457],[ 186.07571263544986 187.5060248617237 187.4814111527306][ 0.0 0.9708410820072965 1.0715632022346107],[ 185.8564574246183 186.83160306048876 186.9001452145168], [44.859344482421875]
[ 0.0 1.2270840065226492 1.1184170779924165],[ 186.09989004275127 187.6571834900847 187.6163753657584][ 0.0 1.158380170400114 1.3167863855813138],[ 185.94586481485126 187.11175441281785 187.21142154012], [45.03864097595215]
[ 0.0 1.2583915955676028 1.1454824527956031],[ 186.1595606547472 187.84523295766598 187.78179853409407][ 0.0 1.2443600250398477 1.4983219017333234],[ 186.06277483242988 187.4474942450591 187.59571083349496], [45.20909833908081]
[ 0.0 1.4176693990399813 1.2552132574691046],[ 186.20289669185198 188.01535500809604 187.92403390859704][ 0.0 1.3841494224340374 1.787525607123856],[ 186.17582671464535 187.7651767617124 187.99040044870245], [45.376813650131226]
[ 0.0 1.5604363494869689 1.2432614471511405],[ 186.28077775717747 188.2279971805366 188.09709994406356][ 0.0 1.4167475056166365 2.007375544706597],[ 186.3114086166514 188.10609768108836 188.45556377177525], [45.551570653915405]
[ 0.0 1.7215623087666332 1.3520680564661665],[ 186.35151040235974 188.44930947466946 188.25256467191403][ 0.0 1.4167379597106895 2.3048812917934822],[ 186.43922811166874 188.3973999884187 188.92867404626054], [45.73565149307251]
[ 0.0 1.9373248910407652 1.3766340841032352],[ 186.4460761233803 188.71264130063528 188.42984467642214][ 0.0 1.3536193894927846 2.522719262517124],[ 186.5713996398671 188.6450582731558 189.44009129646327], [45.91857385635376]
[ 0.0 2.0640490803140796 1.5395343690492698],[ 186.54848446231756 189.01126534540512 188.61099663603744][ 0.0 1.2670496096201311 2.667321821324049],[ 186.68855651983452 188.81310575047007 189.93533858118073], [46.10367393493652]
[ 0.0 2.1820960445233384 1.8089682821551016],[ 186.66355431634943 189.33758901942036 188.82187077888335][ 0.0 1.2849708550312857 2.666446698272712],[ 186.7838876151013 188.90752525251116 190.36811141335212], [46.280699253082275]
[ 0.0 2.1505022043416644 2.1416744261937755],[ 186.80538071927268 189.69214965947285 189.10116441466758][ 0.0 1.4068322821394061 2.3534948334312653],[ 186.8593048122469 188.9882671504434 190.68435563245924], [46.44769763946533]
[ 0.0 2.126588128907355 2.5417751553388106],[ 186.94297252946774 190.01622409897365 189.44622437559298][ 0.0 1.669145832213748 1.866341564148106],[ 186.89324696458354 189.08833880435475 190.75635601836657], [46.62351703643799]
[ 0.0 2.391779545176413 2.7275298878856145],[ 187.09241737149253 190.31494114841604 189.88585182375152][ 0.14562457931568004 1.9086405001975433 1.446750817089191],[ 186.89886329963588 189.2654529177923 190.57148727105746], [46.79416465759277]
[ 0.0 2.911360592406315 2.83511450627246],[ 187.25964763864485 190.64594159359243 190.39215298068387][ 0.6584554005716695 2.03160164070261 1.573051400209329],[ 186.96734478581266 189.49650686455522 190.2560739003488], [46.96656847000122]
[ 0.0 3.1234178823069234 2.9307019992973973],[ 187.46722124213989 191.10014721747135 190.94540636168563][ 0.9917391385626486 2.0294666116802613 1.7191460754391477],[ 187.32351681048695 189.78181792121873 190.15317686567434], [47.137449502944946]
[ 0.0 3.2124835195983796 3.129435786158575],[ 187.64501381563525 191.5606649364259 191.44958290041993][ 1.2591459260154456 2.030229589275336 1.8959721480538836],[ 187.78505406525252 190.03605815689951 190.18990050659292], [47.30752396583557]
[ 0.0 3.362544478599333 3.3461024745400376],[ 187.80111489536824 192.00333485051448 191.91780670513035][ 1.5186628255969747 2.1081968951078296 2.0633597305184685],[ 188.2921206017319 190.27363246995782 190.3367606803509], [47.49002194404602]
[ 0.0 3.59815100822988 3.4563605913087625],[ 187.96163997160915 192.44625204427277 192.3814891655887][ 1.7759441564084295 2.2401874448683867 2.1682388489715554],[ 188.83786443683948 190.53734779089442 190.57055565381296], [47.66335868835449]
[ 0.0 3.7510541579764025 3.696204733384774],[ 188.12302834537215 192.89085871782225 192.82834795397858][ 2.015352333442208 2.352066281207317 2.3400361076243237],[ 189.4096432326748 190.83852460180185 190.84693794208135], [47.82924771308899]
[ 0.0 3.92381636556015 3.9142426692767947],[ 188.29835655136537 193.3396538695762 193.2804229394061][ 2.249372953621976 2.482996247026204 2.494760865155817],[ 189.99766051980606 191.17016656238675 191.17772137045128], [47.99618220329285]
[ 0.0 4.119216705303447 4.108294708400034],[ 188.4852444871204 193.78919737501326 193.7370531193255][ 2.4944280689418825 2.626101398079122 2.6342094581717626],[ 190.59502545048358 191.53028087268922 191.54416879447288], [48.165807008743286]
[ 0.0 4.38430982122176 4.268716276572014],[ 188.6811816992739 194.23969172064474 194.1954219695116][ 2.712468549190617 2.8092974287940446 2.774671783212555],[ 191.20478334069816 191.91615340090902 191.93266245875796], [48.335458755493164]
[ 0.0 4.535033602611465 4.519099531354357],[ 188.8945806175231 194.70516382997928 194.65657340841943][ 2.970563878720485 2.924679589041667 2.949532574833271],[ 191.81542800972642 192.33662291548055 192.34220515005788], [48.500688791275024]
[ 0.0 4.750099757029695 4.717315397614439],[ 189.11453810626907 195.1689024357004 195.12219487251477][ 3.209645627732228 3.088586553885615 3.10171761848745],[ 192.44289549917556 192.7615982845575 192.7762123702206], [48.66820764541626]
[ 0.0 4.981786232594486 4.962488005212072],[ 189.34460767255194 195.63531918287043 195.59052101809746][ 3.3891668288227637 3.2789662076319823 3.2984759642613644],[ 193.0765834227244 193.20638472166743 193.22407507153875], [48.84734654426575]
[ 0.0 5.213679361514519 5.112840005819605],[ 189.60023089171594 196.11726328451056 196.07616127321623][ 3.668338599614059 3.428866146799662 3.4153562743821535],[ 193.69341020228552 193.68010796636895 193.70112398721523], [49.01681852340698]
[ 0.059857339977304656 5.339055921947104 5.378056585816539],[ 189.84900795055577 196.5948667690106 196.54840145683738][ 3.8547824560408994 3.569211961227451 3.6305676273280483],[ 194.33337388888958 194.15273828084364 194.1668103821323], [49.18222093582153]
[ 0.10390437993209034 5.619188050975382 5.579831966620202],[ 190.1218412106768 197.0687470611432 197.03010785337543][ 3.977190877592191 3.8078231879696367 3.814986448388513],[ 194.95076278474517 194.6280300032404 194.65928362068564], [49.349268436431885]
[ 0.12972049271655292 5.885342868643872 5.803565508884803],[ 190.43404200615643 197.5645286946959 197.52957793592245][ 4.143237430691861 3.9964571756127922 3.9971282572284723],[ 195.52889871777995 195.13932961351037 195.16569222597118], [49.51853346824646]
[ 0.22765456158060632 6.051436657304772 6.011488379554436],[ 190.76956981801652 198.078693573399 198.04060818556042][ 4.3354717025197695 4.130475920129282 4.163542694207194],[ 196.0967327723072 195.65538747754465 195.6770934162876], [49.6869113445282]
[ 0.2105170868432011 6.297252877733912 6.298328196020265],[ 191.12056367276372 198.587643693266 198.54904689656354][ 4.481986050887987 4.319610406527242 4.363651653240161],[ 196.6576725830562 196.15002709489337 196.17967963841778], [49.8544545173645]
[ 0.15498611002133608 6.624943097487092 6.542637974029763],[ 191.4862854541233 199.10515721546327 199.07234737016364][ 4.63782375425957 4.533700591360915 4.53326820743719],[ 197.207970290119 196.65463004594037 196.69226414638982], [50.02245473861694]
[ 0.25289255312102604 6.801490908311451 6.732485455378108],[ 191.85437014763383 199.6403360517146 199.60535824892224][ 4.851762285080948 4.657806520771864 4.685577689867434],[ 197.7568703180628 197.17400955899055 197.20311888712772], [50.18930125236511]
[ 0.5065365538256258 6.827926851314464 6.843016913587589],[ 192.2240397986784 200.1668586915484 200.12839443243985][ 5.06226948495917 4.740484275434257 4.802512954677929],[ 198.31169359517054 197.6664841328701 197.7005425805677], [50.35501146316528]
[ 0.31329342775755376 7.240061924616345 7.187886211598239],[ 192.60377231061204 200.64969200407347 200.61816036850232][ 5.114652966653207 5.029036025855058 5.0403706276953475],[ 198.8483958790546 198.12016979932923 198.16773828644386], [50.52380728721619]
[ 0.29154884967141564 7.496263984290845 7.470067222707303],[ 192.99596931611865 201.1678707387757 201.1386321552279][ 5.338333417375929 5.171057745967485 5.2175829807845355],[ 199.3551746075786 198.6363125378742 198.6746221678234], [50.6920599937439]
[ 0.558686451655175 7.5761852094191715 7.468986168633643],[ 193.381406572039 201.70099066294884 201.67432484238495][ 5.574284522346012 5.258647641721021 5.2647615799064535],[ 199.8965875237694 199.1377177085479 199.1824008436802], [50.87469458580017]
[ 0.5287156200349213 7.826022866346315 7.77065583110999],[ 193.75809260372688 202.18902611674778 202.15569634670933][ 5.66713244260701 5.458377727319607 5.5112334510294],[ 200.42873633454127 199.59138530119554 199.62899122896798], [51.04988241195679]
[ 0.44610971432377383 8.12610197514595 8.0769654941631],[ 194.1544559384848 202.68932363790222 202.65347226908855][ 5.835165564954934 5.653260434630242 5.694413754348123],[ 200.930888304427 200.0729779095665 200.1221688797461], [51.22452449798584]
[ 0.6190305219847078 8.274996800864631 8.189482620290793],[ 194.54796369077897 203.20846637195982 203.17355141062384][ 6.083450313047288 5.767083171819952 5.794343761575768],[ 201.44902694175573 200.57069122633555 200.62228965053498], [51.4002845287323]
[ 0.7587745297382514 8.46578249058798 8.310855110267456],[ 194.9409542945444 203.71073729349916 203.67300985354782][ 6.23781637985783 5.933754702489196 5.9441788424703],[ 201.9865104800689 201.04090153455965 201.0905625601054], [51.57102680206299]
[ 1.3580532101637293 6.110516264283806 8.288981609355332],[ 195.3480920824942 204.20317874113204 204.15412488939887][ 5.840801339310698 4.711902658024762 5.720515574065013],[ 202.4984717243218 201.51508638851524 201.56092330312478], [51.7383348941803]
[ 1.2355813039387347 6.477995830916105 7.8810025506976125],[ 195.34297764280663 203.95431424678273 204.16702747729548][ 5.580819099647837 5.224050348742641 5.222753024694846],[ 202.47702874773915 201.3004206936603 201.62024109614993], [51.907103061676025]
[ 1.0208629468428645 6.789506088513082 7.9347028636072485],[ 195.32766877118968 203.69964677866912 204.12586287597995][ 5.595958115944416 5.146128039562683 5.390646859392634],[ 202.28723890459074 201.3103208840249 201.3999982342957], [52.07186555862427]
[ 0.6657749619324068 7.378877805481613 8.116321837574167],[ 195.32124056790641 203.58302545373064 204.1122853259097][ 5.6933740323659 5.341367597071692 5.511698123001775],[ 202.15934446316416 201.28316628240344 201.31741560905647], [52.2397358417511]
[ 1.4717014713435623 6.078736325086754 8.020467559181823],[ 195.34085526829247 203.66675081636282 204.2016213742978][ 5.926866494390142 4.617051848771737 5.416943452638657],[ 202.17343302382605 201.3631252812566 201.35511905090155], [52.405056953430176]
[ 1.4940640239051173 5.883792852160246 8.171708852059865],[ 195.2755084684451 203.49746490253372 204.1523556300669][ 5.709225908435787 4.829150085149325 5.3759549427083755],[ 202.17136464147467 201.1210100876008 201.28968130074912], [52.572471141815186]
[ 1.158901781802745 6.517193391486122 8.053198914211785],[ 195.2574102271629 203.30131839862784 204.14209490080438][ 5.6509124480810495 5.133895664542704 5.299668506020649],[ 202.0527639725668 201.04550420889606 201.19705320306292], [52.73484659194946]
[ 1.1242113380910208 6.525179247608138 8.087847050808794],[ 195.25046193542755 203.2447633230002 204.16469813170184][ 5.751155232664671 4.959726276277506 5.390496888699864],[ 201.97219427779308 201.10612743652206 201.11946508949598], [52.89932107925415]
[ 1.384017878408048 5.968417426191889 8.12068302461438],[ 195.22151944024367 203.22599942036098 204.1840349834122][ 5.774841200731549 4.720012319787169 5.347072516767735],[ 201.96013430246845 201.06748572285406 201.10798175512366], [53.06273126602173]
[ 1.4321968684909714 5.86580289101997 8.073079230897655],[ 195.16203086552002 203.0955611185032 204.15986919844443][ 5.684834294966096 4.8004659997260015 5.246152945649206],[ 201.91797717609649 200.93471329768354 201.0523819184235], [53.22561979293823]
[ 1.2198123462958212 6.148259478658249 8.092432102837734],[ 195.11391938493807 202.9395762833771 204.12945811015194][ 5.621381847854262 4.937984747540223 5.257888439586134],[ 201.82747075053345 200.86461051073118 200.95331930299403], [53.388726472854614]
[ 1.2359548340511846 6.0827534898113385 8.089022148942885],[ 195.08104962894788 202.8590506524067 204.1304463692075][ 5.674473922943077 4.8344875112631644 5.259493468570423],[ 201.75269862662068 200.86373912530337 200.89372873716002], [53.55142641067505]
[ 1.277900692047314 5.8825773370623935 8.137765548272393],[ 195.0361400366882 202.78450198205402 204.12541382692348][ 5.650083254697608 4.76377962809522 5.24712436620473],[ 201.71425282761206 200.81037918171413 200.84865128136886], [53.714181900024414]
[ 1.2890703072255283 5.8136627631717115 8.134030483985748],[ 194.9824425038396 202.6766584032406 204.11320128500492][ 5.620749416299444 4.780082517751159 5.198492814958833],[ 201.66116835216283 200.7362236421618 200.795968417137], [53.877657651901245]
[ 1.2739975321097166 5.82611049301602 8.090659922258089],[ 194.9329488719021 202.56129490457266 204.1020521798932][ 5.596019674527273 4.794388599731052 5.162140568768254],[ 201.6001850417043 200.68323757180164 200.728086648939], [54.041245460510254]
[ 1.1930764969120833 5.826666218074434 8.17093215823616],[ 194.88682769970458 202.4563701845876 204.08681127404014][ 5.5697185759125665 4.790127758153456 5.19355202297381],[ 201.53862714287487 200.64091809757954 200.65962204498715], [54.20425844192505]
[ 1.2943114206770618 5.6407685984508955 8.125832363288298],[ 194.84456411764654 202.37106129826736 204.08854606337889][ 5.588313172050876 4.7029610870183784 5.132493664122577],[ 201.48651364679327 200.60464631774573 200.61962711023511], [54.36897826194763]
[ 1.2483427056285088 5.619168673981413 8.15938354957417],[ 194.79221228140145 202.25308688096845 204.06926054554043][ 5.53055759446748 4.733678226784144 5.1232531927162865],[ 201.43505850382516 200.53248845100163 200.55263612377036], [54.53427004814148]
[ 1.2372521255117708 5.576823682802695 8.164266760353671],[ 194.7471436801828 202.1415010264952 204.05825527834682][ 5.522185891184762 4.715599767217658 5.100349573511768],[ 201.36931447780478 200.48702889769734 200.49249960307245], [54.699164152145386]
[ 1.2363864587939914 5.526557840500632 8.157018560922145],[ 194.701653718534 202.0344285221802 204.0486833667622][ 5.50650573071837 4.6984666816295295 5.0746089265966425],[ 201.31103109326534 200.4394509553067 200.43301333009435], [54.86398196220398]
[ 1.2368917115441873 5.434872934746876 8.194887067268498],[ 194.65523729352753 201.92798850904998 204.03640179195747][ 5.489230405797047 4.667078423073397 5.069629411157255],[ 201.2539499587176 200.3894401068406 200.37247678050844], [55.028335094451904]
[ 1.2489841574980427 5.3583036899165775 8.192302057055553],[ 194.61021820092287 201.8180667658552 204.0278147365584][ 5.471605346656567 4.6519285850694185 5.03470619839712],[ 201.1975929422014 200.33523496087477 200.31823354941326], [55.19379472732544]
[ 1.2311002913472937 5.351774577170245 8.170001864039937],[ 194.56473143547387 201.70231708927932 204.0167691696637][ 5.4452082329497316 4.6631152870059935 5.002972423690495],[ 201.13906516431075 200.28225153455324 200.25580373642185], [55.358750104904175]
[ 1.2645222897126676 5.271503426551054 8.140975686460166],[ 194.5207946574947 201.59472293151606 204.0039954626577][ 5.437041955099327 4.621696532539223 4.975466604688102],[ 201.07907642360428 200.2392598774835 200.1922890345505], [55.524497270584106]
[ 1.259974982914094 5.154192318148802 8.213616391269218],[ 194.4759711114785 201.48203709620685 203.9822027206176][ 5.410711180647343 4.586135784710751 4.985511799334642],[ 201.01955542107157 200.18148674468864 200.12800887855371], [55.68842267990112]
[ 1.2557092095189966 5.123899489618939 8.188013427897559],[ 194.43528546900444 201.36385685108647 203.97026619873992][ 5.389495584149192 4.599232435432428 4.932099836471422],[ 200.9579711411176 200.12170720437493 200.07599640189136], [55.85480237007141]
[ 1.2591671280566596 5.067923981917406 8.187054710103887],[ 194.3932476280751 201.24655528397736 203.95675696234565][ 5.373920639494893 4.57663498442676 4.916222003022008],[ 200.89533166080366 200.0743693273712 200.00894226837292], [56.02130126953125]
[ 1.2441186927564003 5.025469258025368 8.199835786913766],[ 194.35232113161194 201.1319171660327 203.94270364780806][ 5.352162742834448 4.569119132998001 4.900748230983266],[ 200.83518445239093 200.02329833849845 199.94729372395528], [56.18623113632202]
[ 1.2789543110758521 4.963750036506871 8.155151390943177],[ 194.31240962675957 201.02205278922494 203.9317292122734][ 5.344821577920722 4.548192407201814 4.857263655281017],[ 200.77657049755524 199.97587031412232 199.8902126790245], [56.350876331329346]
[ 1.2746841482741755 4.863649203098813 8.221237590103481],[ 194.27176660468743 200.9086649291795 203.9121299357377][ 5.321314060458354 4.517948500508466 4.87146014671348],[ 200.71916132356426 199.92298731309958 199.82480169890593], [56.517183780670166]
[ 1.2825060622532247 4.809595362149633 8.212462833320831],[ 194.23699080381203 200.79424282395345 203.90271418969553][ 5.305898389568173 4.518561665270422 4.830670899302107],[ 200.6620564099964 199.86931166394191 199.7755247802187], [56.6858925819397]
[ 1.2731369524599814 4.782836401547991 8.19378444919234],[ 194.2023746937399 200.6782872676026 203.89352437568786][ 5.280851041010346 4.5165827457526495 4.8028140439583815],[ 200.60569072613478 199.82319228760673 199.7161603548772], [56.856898069381714]
[ 1.2869369629657563 4.681437990019959 8.230206091149318],[ 194.1665167065688 200.56609636924395 203.88087143894276][ 5.270946352658931 4.475778952178075 4.802091172638942],[ 200.546990381798 199.77966048860665 199.65557328217838], [57.02446413040161]
[ 1.2995289759721804 4.619774639385879 8.216979096783525],[ 194.13254680431848 200.45051713596786 203.87174046097155][ 5.250460500262436 4.471114448200602 4.764563168703549],[ 200.49256048193095 199.72665019488952 199.60386314573748], [57.19160270690918]
[ 1.2768169275937622 4.602249408787394 8.224370713695562],[ 194.09833573197866 200.33144111557658 203.8598427245486][ 5.225453523540288 4.478811926280627 4.749508237306115],[ 200.43515233745592 199.6780990577404 199.54351140074934], [57.362695932388306]
[ 1.2953228467923221 4.521896032866746 8.230877958280377],[ 194.06672868877604 200.22211344710624 203.85190531459565][ 5.219013142994691 4.446327866431017 4.733571776152271],[ 200.37912517006131 199.6391451139338 199.48880667836832], [57.53212332725525]
[ 1.3214647768161272 4.428507920443842 8.233587412662082],[ 194.03488986842078 200.11028599343504 203.84276540834864][ 5.202151136831514 4.42198710878089 4.709749044604138],[ 200.3275721707497 199.59099822627365 199.43621431089582], [57.69951581954956]
[ 1.3151524158908536 4.385639443090258 8.242606717366716],[ 194.00378656798293 199.99078769235044 203.83107125396992][ 5.177190820701585 4.426314592503663 4.689888671663132],[ 200.27318458400754 199.53929277258823 199.38038692234548], [57.865679025650024]
[ 1.3132058647899045 4.346135693841635 8.236754442490765],[ 193.97597119586615 199.87512052734206 203.82274168964352][ 5.160127341799543 4.419047820385832 4.667069301156104],[ 200.21750813235508 199.4972674020823 199.32590885673446], [58.03014373779297]
[ 1.3118521317699219 4.289959620947244 8.256892115753176],[ 193.94793681797694 199.76304274817673 203.81364868738746][ 5.146530300818075 4.404972115603365 4.658027947371169],[ 200.1634358316541 199.45611137488737 199.27164035428774], [58.19657754898071]
[ 1.3562280014308528 4.179535063139598 8.265887657866745],[ 193.9217464929734 199.65445943055826 203.80831407296884][ 5.144076004582206 4.370276210586193 4.638245179955067],[ 200.11358487534963 199.414904256195 199.22342311996655], [58.361459493637085]
[ 1.364793037151911 4.138659354566864 8.233822944500211],[ 193.89780721747715 199.53737273971007 203.8020689425584][ 5.112245436835446 4.376159799674073 4.599017065915118],[ 200.0667345325891 199.36611457731615 199.17353945232384], [58.52814769744873]
[ 1.362725680106695 4.062504979029467 8.278501399385435],[ 193.87276443998445 199.41773109725122 203.78878504288454][ 5.0955089553532655 4.353744433218641 4.603948867128903],[ 200.0100040488927 199.32347742937668 199.11447219054207], [58.69250178337097]
[ 1.3839760774908088 4.0041058711867725 8.25899095237102],[ 193.85174283696063 199.3010378647287 203.78274099347175][ 5.083563098840581 4.345330688097009 4.567438441219702],[ 199.95693805686605 199.27976301692846 199.0674859416355], [58.858389377593994]
[ 1.3827464661561664 3.962164013353343 8.254030924203521],[ 193.82982677270223 199.1824064331289 203.77334522862523][ 5.059504602640634 4.340464411384508 4.548111464716937],[ 199.90460931555444 199.2367532189816 199.01251332571533], [59.023415327072144]
[ 1.42065910099236 3.849336296608782 8.296591703045587],[ 193.80780788486845 199.06681034558537 203.76252176912638][ 5.062152928995108 4.304233093039981 4.549276997462684],[ 199.84999621217963 199.1958332369071 198.95895510385677], [59.188677072525024]
[ 1.4204675319761706 3.821829404830033 8.274654565771861],[ 193.79272052687 198.94937903519676 203.7594086924462][ 5.033759111982229 4.320689576286826 4.511821951766297],[ 199.80507889654982 199.14994714533117 198.91529762193287], [59.356125593185425]
[ 1.4553581436161744 3.738308735162105 8.26461328029602],[ 193.77638730213704 198.8333600874405 203.7532545571208][ 5.02490287238895 4.2893511219314115 4.492902476423865],[ 199.75380223864914 199.11491617917082 198.8628606460847], [59.524537324905396]
[ 1.474833259744983 3.7006716271184574 8.213754629296485],[ 193.76009958323218 198.71334176841594 203.74214367211394][ 4.997568041071874 4.28701644218524 4.451955421976232],[ 199.70331585184084 199.07010826321675 198.8108521999655], [59.690008878707886]
[ 1.4871583647632716 3.5989723016202078 8.280119998567729],[ 193.7415220636536 198.5918489409263 203.72061852033727][ 4.986856991727971 4.25573854218625 4.469296462997036],[ 199.64478072524852 199.02537373349145 198.750439001594], [59.85427403450012]
[ 1.5070842873467412 3.5654906439930913 8.237709164457977],[ 193.73079634522452 198.47318719718098 203.71138450885664][ 4.969436165749308 4.265447456122281 4.420375837186967],[ 199.5935767321689 198.97891790625613 198.7080564614185], [60.01880860328674]
[ 1.5252779890268484 3.498508097168212 8.239819967530401],[ 193.71810211012374 198.3543661484322 203.69743019128757][ 4.953219871924158 4.245221832544492 4.40935311680118],[ 199.5403540678683 198.93971198823886 198.65245182871072], [60.182208776474]
[ 1.5624665509730795 3.394642253740377 8.267867346653118],[ 193.70664972357244 198.23623633247144 203.6831679983958][ 4.947806334573538 4.2180087838329445 4.402648890368116],[ 199.48776118959387 198.89674839479946 198.60197786498915], [60.34769320487976]
[ 1.5734252737524683 3.375896809513897 8.222771951982475],[ 193.70020804104539 198.11490112765682 203.67432239120615][ 4.921025968708895 4.235318576238132 4.359055697589708],[ 199.44033812309698 198.85149027002382 198.5570767641055], [60.51124930381775]
[ 1.5925800896198454 3.295404376087309 8.253769398387702],[ 193.6921045103275 197.99572519479477 203.65986073358874][ 4.911947626948263 4.209249427427991 4.363592099998122],[ 199.38692785999757 198.81599157166426 198.5019787742788], [60.675811767578125]
[ 1.594825619860917 3.273727396187917 8.239046334758516],[ 193.68825852301194 197.87946087402247 203.65086034517][ 4.892664203143865 4.222276641273064 4.336379847151674],[ 199.3394065473034 198.77640079678497 198.459009189527], [60.84041357040405]
[ 1.640565543784836 3.1907873838508998 8.222917259980427],[ 193.68428906888428 197.7691690053164 203.6425328871826][ 4.888752778498703 4.192567232331553 4.316524306504212],[ 199.2923696974948 198.7456143599667 198.4133639755956], [61.00562143325806]
[ 1.6741737799126193 3.091219050344933 8.25920634522378],[ 193.68056294030114 197.65459123143225 203.6294378773846][ 4.877748386080172 4.173377170415907 4.316619551816846],[ 199.24788035435608 198.70494058045756 198.36709341182288], [61.169424295425415]
[ 1.689549133697022 3.060829860733407 8.22895165960735],[ 193.68345103756948 197.53756396954006 203.62295562165806][ 4.85465024483196 4.187166875649827 4.280770487319524],[ 199.2057507439014 198.6656528285709 198.32853018787478], [61.33601522445679]
[ 1.7009275516363953 3.0162738490507133 8.224787543696142],[ 193.685483194243 197.42143375863478 203.61297940186842][ 4.837845019238152 4.178729772456576 4.268726325280354],[ 199.15881438976837 198.63496352673377 198.28159586384254], [61.5026581287384]
[ 1.7406959403450848 2.932337116857716 8.233759391016015],[ 193.68759640473746 197.30908798136795 203.60218273521093][ 4.835008982395399 4.155955428952139 4.258967138127859],[ 199.11253415120933 198.6030747852321 198.23836480886584], [61.66796565055847]
[ 1.7748458490370387 2.8736110865810014 8.216724258186698],[ 193.69301842626953 197.19563633748038 203.59316038001214][ 4.82035875858 4.153388711280991 4.234269691825528],[ 199.07165919649827 198.56684371223483 198.19894895674366], [61.83494305610657]
[ 1.7784531218074353 2.840957315823826 8.214540144572396],[ 193.70016437616803 197.08096929737073 203.58205535667489][ 4.796944617456639 4.15865638290766 4.221148326868296],[ 199.02904478190501 198.53359407279504 198.15616967208982], [62.00245475769043]
[ 1.8223899684156881 2.7605873076079477 8.21263060360965],[ 193.70770015257602 196.97136832787595 203.5717355192225][ 4.795741064900596 4.134911064467396 4.207487401210511],[ 198.98426141311472 198.5055534792761 198.1159797255806], [62.16890549659729]
[ 1.8462328755106987 2.6950139353064366 8.227267515535438],[ 193.71709770208645 196.85987073726318 203.56100502700528][ 4.781147779465386 4.131451344623144 4.198608943089384],[ 198.94463398241285 198.4711876492494 198.07735708158555], [62.33554196357727]
[ 1.875008297676275 2.64905404125216 8.21311692915695],[ 193.72978449360144 196.7490853983436 203.55416926293015][ 4.770060924259154 4.133542969527904 4.176948750322175],[ 198.9056270047202 198.44127009376203 198.04185359626294], [62.500624656677246]
[ 1.8944208683473447 2.616723651003727 8.187734221866432],[ 193.7438129662573 196.6400567382424 203.546976736656][ 4.7522883859176215 4.134140483463589 4.156132761255808],[ 198.86762494344643 198.4153766187403 198.0043383097709], [62.66600751876831]
[ 1.9312561070582361 2.5409967377540017 8.20364692946741],[ 193.75655079604635 196.53361346920468 203.53552137057335][ 4.748881521710603 4.1157469412567345 4.154924128836159],[ 198.82733583459094 198.38982473929732 197.96538956664483], [62.83295726776123]
