[0. 0. 0.], [41.73734378814697]
[ 45.29   0.74 106.81], [50.87482929229736]
[ 45.07   0.12 107.29], [51.05010747909546]
[4.3510e+01 4.0000e-02 1.0859e+02], [51.224666595458984]
[ 47.61   0.37 106.89], [51.40041160583496]
[ 50.86   1.24 105.69], [51.57128119468689]
[ 51.36   0.85 105.98], [51.738463401794434]
[ 52.94   0.63 105.66], [51.90733766555786]
[ 46.2    5.34 108.45], [52.07218837738037]
[ 30.87  16.46 113.89], [52.240004539489746]
[ 46.9    2.67 107.99], [52.40538239479065]
[ 46.85   0.84 108.02], [52.5726535320282]
[ 38.21  12.69 111.32], [52.73504948616028]
[ 35.1   13.37 112.58], [52.89951181411743]
[ 40.57   6.92 110.93], [53.06302237510681]
[ 42.49   7.39 110.04], [53.225825786590576]
[ 37.47  11.97 111.76], [53.3889536857605]
[ 37.11  12.05 111.84], [53.551639556884766]
[ 37.8   10.03 111.85], [53.71434187889099]
[ 38.2   10.27 111.54], [53.877843618392944]
[ 38.05  12.03 111.36], [54.041462421417236]
[ 35.87  12.28 112.22], [54.20451855659485]
[ 38.31  11.43 111.28], [54.36915111541748]
[ 37.31  12.08 111.61], [54.53456425666809]
[ 36.94  12.62 111.67], [54.69938397407532]
[ 36.72  13.33 111.66], [54.86431264877319]
[ 36.48  12.89 111.77], [55.028629541397095]
[ 36.66  13.12 111.65], [55.19395637512207]
[ 36.08  14.65 111.66], [55.35894274711609]
[ 36.71  15.2  111.28], [55.52477669715881]
[ 36.42  13.93 111.54], [55.68863105773926]
[ 36.11  15.01 111.52], [55.85509419441223]
[ 35.82  15.43 111.52], [56.021583557128906]
[ 35.04  15.99 111.74], [56.186558961868286]
[ 35.51  16.98 111.32], [56.351054668426514]
[ 35.07  16.01 111.58], [56.517518520355225]
[ 34.94  16.48 111.52], [56.68602275848389]
[ 34.4   17.54 111.58], [56.857110261917114]
[ 34.29  16.89 111.69], [57.02460598945618]
[ 34.28  17.42 111.59], [57.19172954559326]
[ 33.29  18.4  111.75], [57.36283087730408]
[ 33.23  18.44 111.74], [57.53239178657532]
[ 33.53  18.31 111.63], [57.69967818260193]
[ 33.02  18.82 111.67], [57.86580729484558]
[ 32.51  19.56 111.71], [58.03027892112732]
[ 31.88  19.79 111.86], [58.19670557975769]
[ 32.4   19.28 111.69], [58.3616087436676]
[ 32.36  20.28 111.53], [58.52831172943115]
[ 31.82  19.91 111.78], [58.69265294075012]
[ 31.78  20.49 111.65], [58.858519554138184]
[ 31.19  21.26 111.71], [59.02354860305786]
[ 31.31  20.38 111.72], [59.1888108253479]
[ 30.76  21.43 111.72], [59.35626769065857]
[ 31.    21.61 111.57], [59.52467465400696]
[ 31.05  22.98 111.25], [59.69015169143677]
[ 30.6   22.07 111.56], [59.85439991950989]
[ 30.35  23.15 111.37], [60.01901054382324]
[ 30.02  23.36 111.42], [60.182424783706665]
[ 30.07  22.63 111.54], [60.347901344299316]
[ 29.64  23.96 111.33], [60.51147174835205]
[ 29.2   23.68 111.51], [60.676032304763794]
[ 28.32  24.68 111.51], [60.840542793273926]
[ 28.52  24.87 111.37], [61.00574254989624]
[ 28.51  24.13 111.54], [61.16961717605591]
[ 28.14  25.03 111.4 ], [61.33614253997803]
[ 27.55  25.61 111.42], [61.50278449058533]
[ 27.51  25.45 111.44], [61.66815447807312]
[ 27.44  25.89 111.3 ], [61.83519387245178]
[ 26.6   26.59 111.36], [62.002573013305664]
[ 26.6   26.55 111.35], [62.169167280197144]
[ 26.17  26.47 111.5 ], [62.335670948028564]
[ 25.8   26.95 111.41], [62.500837087631226]
[ 25.27  27.86 111.28], [62.66618871688843]
[ 25.02  27.73 111.36], [62.83308744430542]
[ 25.38  27.57 111.25], [62.9979202747345]
[ 24.63  28.33 111.22], [63.163573265075684]
[ 24.05  28.58 111.3 ], [63.33030319213867]
[ 23.73  28.69 111.31], [63.49609136581421]
[ 23.94  28.7  111.19], [63.661673069000244]
[ 23.12  29.43 111.19], [63.828256368637085]
[ 23.25  29.09 111.24], [63.99283027648926]
[ 22.52  29.68 111.25], [64.16187310218811]
[ 22.58  29.55 111.26], [64.32827138900757]
[ 22.01  29.87 111.29], [64.49217414855957]
[ 22.35  29.68 111.26], [64.65853977203369]
[ 22.14  29.57 111.28], [64.84251832962036]
[ 21.99  29.77 111.25], [65.01961541175842]
[ 21.36  30.06 111.32], [65.18575358390808]
[ 21.    30.23 111.32], [65.35280847549438]
[ 21.69  29.95 111.2 ], [65.51956152915955]
[ 20.56  30.3  111.42], [65.68417119979858]
[ 20.16  30.46 111.44], [65.85037589073181]
[ 19.82  30.59 111.5 ], [66.01738381385803]
[ 20.07  30.46 111.45], [66.18329119682312]
[ 19.25  30.84 111.54], [66.34951281547546]
[ 19.12  31.56 111.3 ], [66.51468849182129]
[ 19.11  31.42 111.37], [66.67892050743103]
[ 18.18  31.59 111.48], [66.84305882453918]
[ 17.95  32.68 111.18], [67.00680422782898]
[ 16.72  33.04 111.33], [67.17284536361694]
[ 16.94  32.64 111.42], [67.33884787559509]
[ 15.66  33.24 111.53], [67.50425314903259]
[ 16.3   33.09 111.42], [67.6703143119812]
[ 15.04  33.46 111.52], [67.83706164360046]
[ 15.3   33.5  111.44], [68.00241422653198]
[ 14.83  33.72 111.47], [68.16781163215637]
[ 13.95  33.95 111.57], [68.33236408233643]
[ 12.96  34.88 111.4 ], [68.49799633026123]
[ 13.91  34.08 111.52], [68.66230654716492]
[ 12.67  34.44 111.61], [68.8280463218689]
[ 12.31  35.36 111.3 ], [68.99243974685669]
[ 12.1  34.9 111.5], [69.15774488449097]
[ 11.19  35.99 111.24], [69.32255482673645]
[ 11.56  35.27 111.46], [69.49878978729248]
[ 10.68  35.45 111.51], [69.66571307182312]
[  9.79  35.42 111.62], [69.83180403709412]
[  9.75  36.5  111.2 ], [69.99669432640076]
[  9.59  36.3  111.3 ], [70.16184401512146]
[  8.68  36.73 111.23], [70.32744693756104]
[  8.38  36.21 111.43], [70.49200057983398]
[  8.44  36.39 111.36], [70.658358335495]
[  7.05  36.75 111.38], [70.82385754585266]
[  7.94  36.48 111.46], [70.98858213424683]
[  6.83  36.77 111.38], [71.15214443206787]
[  6.48  36.45 111.42], [71.31701922416687]
[  4.83  39.32 110.49], [71.48162508010864]
[  5.16  37.73 111.1 ], [71.64800500869751]
[  4.76  37.68 111.16], [71.81276345252991]
[  3.44  37.45 111.34], [71.97927236557007]
[  3.63  37.73 111.19], [72.1445689201355]
[  2.95  37.6  111.37], [72.30973410606384]
[  3.1   37.29 111.42], [72.47402119636536]
[  2.71  37.84 111.23], [72.63966798782349]
[  1.99  37.39 111.44], [72.80448150634766]
[  1.11  37.4  111.51], [72.96917629241943]
[  1.69  37.66 111.31], [73.13398838043213]
[  0.16  37.79 111.32], [73.29729390144348]
[ -0.25  37.84 111.33], [73.46175980567932]
[  0.51  37.91 111.25], [73.62740635871887]
[ -0.94  38.15 111.25], [73.79247879981995]
[ -0.98  38.13 111.22], [73.95808506011963]
[ -1.87  37.93 111.26], [74.1234381198883]
[ -1.72  38.04 111.28], [74.28774428367615]
[ -2.4   38.18 111.23], [74.4517731666565]
[ -2.36  37.9  111.33], [74.61550855636597]
[ -3.    38.33 111.19], [74.77860879898071]
[ -3.62  38.16 111.22], [74.94285583496094]
[ -3.54  38.27 111.19], [75.10687589645386]
[ -4.05  38.43 111.11], [75.27130103111267]
[ -5.59  38.4  111.1 ], [75.43722295761108]
[ -5.4   37.95 111.25], [75.60387206077576]
[ -5.37  38.38 111.09], [75.76971888542175]
[ -6.08  37.96 111.26], [75.94833159446716]
[ -7.01  37.64 111.29], [76.1141049861908]
[ -6.56  38.08 111.15], [76.28077292442322]
[ -7.35  37.56 111.32], [76.44652938842773]
[ -9.23  37.4  111.27], [76.6111969947815]
[ -8.21  37.47 111.33], [76.77466893196106]
[ -8.93  37.28 111.34], [76.9396321773529]
[-10.38  37.09 111.29], [77.1047682762146]
[-11.21  37.14 111.19], [77.26982879638672]
[-11.    36.19 111.55], [77.43610143661499]
[-11.76  36.74 111.24], [77.60089778900146]
[-12.62  35.62 111.57], [77.76631617546082]
[-12.39  36.42 111.3 ], [77.93299269676208]
[-14.07  35.92 111.23], [78.09804487228394]
[-13.57  34.99 111.72], [78.26312899589539]
[-14.42  35.97 111.21], [78.42936754226685]
[-14.8   34.38 111.72], [78.5955457687378]
[-14.53  34.98 111.52], [78.75984144210815]
[-15.06  34.36 111.66], [78.9255108833313]
[-15.01  34.04 111.76], [79.08974719047546]
[-15.63  33.88 111.73], [79.25345849990845]
[-16.23  33.68 111.69], [79.41841888427734]
[-16.1   33.38 111.81], [79.58214974403381]
[-17.08  33.56 111.6 ], [79.74730396270752]
[-17.09  33.06 111.72], [79.91274237632751]
[-18.36  32.82 111.63], [80.07856726646423]
[-18.4   33.02 111.63], [80.24463224411011]
[-18.92  31.9  111.97], [80.4093725681305]
[-20.75  32.34 111.44], [80.57360506057739]
[-20.21  31.82 111.73], [80.74012112617493]
[-20.85  31.12 111.79], [80.90578150749207]
[-21.13  31.28 111.67], [81.07066869735718]
[-20.53  30.72 112.  ], [81.24026250839233]
[-21.72  30.15 111.9 ], [81.40669775009155]
[-21.04  30.04 112.14], [81.57222414016724]
[-21.54  29.32 112.23], [81.73876452445984]
[-21.62  29.42 112.21], [81.90447950363159]
[-21.54  28.66 112.43], [82.070232629776]
[-22.    28.86 112.26], [82.2358787059784]
[-22.02  27.71 112.61], [82.40094542503357]
[-22.09  27.98 112.52], [82.56602048873901]
[-22.75  27.14 112.54], [82.73086500167847]
[-22.78  26.74 112.69], [82.89589834213257]
[-22.55  27.4  112.54], [83.06025266647339]
[-23.66  26.47 112.51], [83.22747945785522]
[-24.69  26.36 112.3 ], [83.39263916015625]
[-23.83  25.78 112.63], [83.55726766586304]
[-24.66  26.21 112.29], [83.72390365600586]
[-24.42  26.01 112.38], [83.88921880722046]
[-24.01  23.96 113.08], [84.0539162158966]
[-24.7   22.65 113.15], [84.22053527832031]
[-25.29  25.04 112.5 ], [84.38459873199463]
[-24.18  22.46 113.31], [84.54864430427551]
[-25.5   23.56 112.73], [84.71401071548462]
[-25.66  22.21 113.02], [84.87881064414978]
[-25.66  22.92 112.85], [85.04379439353943]
[-25.84  22.71 112.84], [85.20900702476501]
[-26.54  22.12 112.77], [85.37426376342773]
[-26.99  22.07 112.64], [85.54048562049866]
[-26.63  21.41 112.87], [85.7058219909668]
[-27.02  21.77 112.7 ], [85.86953830718994]
[-26.69  21.23 112.9 ], [86.03543496131897]
[-27.04  21.05 112.75], [86.20057320594788]
[-27.6   20.54 112.64], [86.36475801467896]
