[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [1.5915439128875732]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.86303448677063]
[ 0.0 0.20665317267497374 0.2040048941838481],[ 783.3723163619923 783.3723163619915 783.3723163619926], [2.9869184494018555]
[ 0.0 0.5434254302236344 0.5318239252554531],[ 783.5921977596141 783.8067912978423 783.8109286829164], [3.106919527053833]
[ 0.0 0.9958490354076748 0.9786275471901893],[ 783.908984095216 784.5448532880199 784.553478786077], [3.2560598850250244]
[ 0.0 1.5725874649540208 1.5455972874387993],[ 784.3050272375801 785.561984802501 785.5840032537961], [3.370434284210205]
[ 0.0 2.277287296599926 2.2342563095147585],[ 784.7875451265961 786.8704660383761 786.9099127476129], [3.4871938228607178]
[ 0.0 3.1115905016588252 3.055014805302638],[ 785.3615740879479 788.4775587952748 788.5352100966936], [3.6034836769104004]
[ 0.0 4.0851668967240276 4.0073086910749325],[ 786.0369436219427 790.3917530618627 790.4764046493782], [3.7223446369171143]
[ 0.0 5.209923286603621 5.109361701702947],[ 786.8226726305695 792.6261395812314 792.7382943614863], [3.837232828140259]
[ 0.0 6.490808563979787 6.3685983495553415],[ 787.7413353955873 795.2095930614745 795.354323285872], [3.9521193504333496]
[ 0.0 7.944715464333114 7.789749867725096],[ 788.8052076488754 798.152335311935 798.3381087829532], [4.0678017139434814]
[ 0.0 9.588409365645377 9.231660462827008],[ 790.0350863129656 801.4800525422481 801.703553878986], [4.181103944778442]
[ 0.0 11.404608107275738 10.812312878336295],[ 791.366757349423 805.1329945932049 805.2209199823311], [4.295684099197388]
[ 0.0 13.170334654025773 12.549814557506302],[ 792.8848749986065 809.1623990985739 809.0368428626198], [4.408771753311157]
[ 0.0 15.006594186564016 14.450565283951727],[ 794.4661717535183 813.1991137010089 813.0516981948506], [4.523709297180176]
[ 0.0 17.157623653716733 16.561937684379007],[ 796.2190036062332 817.3962344886562 817.3735280161607], [4.649951696395874]
[ 0.0 19.59703256851952 18.8659221736988],[ 798.3451584784681 822.1778256810691 822.2168304031203], [4.773744583129883]
[ 0.0 22.30507217649808 21.38160714756613],[ 800.8126067211491 827.5114438191869 827.5017173736718], [4.894591569900513]
[ 0.0 25.21324008505291 24.120730298703357],[ 803.6367677852835 833.3654673133722 833.2234893302322], [5.011086463928223]
[ 0.0 28.18282604460974 27.01870111120136],[ 806.8018454905387 839.6126806830783 839.3449851032323], [5.136813163757324]
[ 0.0 31.220446594655165 30.063072691272424],[ 810.192785353737 845.9682811926826 845.6714805016821], [5.257392406463623]
[ 0.0 34.36487579699977 33.2678662542097],[ 813.83459516021 852.4325659165585 852.1900033516872], [5.375620126724243]
[ 0.0 37.7896952326113 36.638434135083045],[ 817.7806895667368 859.085425918587 858.9394372774938], [5.492865324020386]
[ 0.0 41.40551851974808 40.099251763895516],[ 822.1693853529143 866.2090549775368 866.01933285456], [5.608418226242065]
[ 0.0 44.895641820389294 43.46992910009373],[ 826.88996758556 873.6028774009965 873.2390708562596], [5.723710298538208]
[ 0.0 48.02582731135841 46.703136923732075],[ 831.5865145757998 880.6576143513597 880.1546500012903], [5.842717409133911]
[ 0.0 50.74797076402618 49.72977622810551],[ 836.0444207466793 887.0273700009441 886.6114360470664], [5.955900430679321]
[ 0.0 53.64177676353537 52.82015437811727],[ 840.151775115484 892.6686022403452 892.4937147722127], [6.074607610702515]
[ 0.0 56.26585689004418 55.485484136385644],[ 844.5137648635705 898.6501622422411 898.5313014194636], [6.190622091293335]
[ 0.0 58.76906897642978 58.01797442518589],[ 848.4440247096633 903.9467381537268 903.7111105268868], [6.311389207839966]
[ 0.0 60.67557694010687 60.13195011360719],[ 852.2369253874235 908.9622051377148 908.6735124745512], [6.427505254745483]
[ 0.0 62.37050818732261 62.216905253488996],[ 855.3133384994629 912.8253608099948 912.6904487734419], [6.543311834335327]
[ 0.0 63.820432155010685 64.01570980607849],[ 858.2098162370162 916.4274069824542 916.5607997348534], [6.660392999649048]
[ 0.0 65.39976942292294 65.77160251379725],[ 860.7256361034168 919.5478965581508 919.8158987552786], [6.775951623916626]
[ 0.0 66.66808959490147 67.1663659727869],[ 863.3113975591733 922.8445716021492 923.0944990101782], [6.895747184753418]
[ 0.0 68.10868827196747 68.7075802366965],[ 865.4193887923298 925.4193300451611 925.6961082722479], [7.013136625289917]
[ 0.0 68.9590206305 69.74768789565081],[ 867.7584989103964 928.3307906748694 928.6532650570977], [7.1257102489471436]
[ 0.0 70.70359650248135 71.54301728143008],[ 869.306907111897 930.0744599889362 930.5280492282435], [7.243309497833252]
[ 0.0 70.82703331457598 71.59352722942725],[ 872.0714791093001 933.6026280996984 934.0109529500637], [7.36245322227478]
[ 0.0 74.3247178052579 74.91506505074143],[ 872.3880175835933 933.7082197274312 934.0161486186815], [7.481922626495361]
[ 0.0 70.44643789570661 70.83468223454523],[ 877.6092697140394 940.6101333551343 940.8000765277446], [7.5989673137664795]
[ 0.0 82.47743844284662 82.5680150061394],[ 871.9902379030061 932.5746475899792 932.6296821780564], [7.718542575836182]
[ 0.0 51.275203141572185 51.33034488689839],[ 889.9863671826646 957.0101423413183 956.9729760261686], [7.843831300735474]
[ 0.0 102.29665080490669 101.12068588957004],[ 844.7887812297021 897.1009453950373 896.9665192178119], [7.961701154708862]
[ 0.0 0.0 0.0],[ 925.3488208268247 1008.0001602717118 1007.551711660931], [8.077785730361938]
[ 0.0 96.30472243839137 92.83235087548903],[ 759.264688395002 811.2826158138407 810.5114888839009], [8.193774461746216]
[ 0.0 1.6585936719222454 0.0],[ 906.3677371548591 976.301498840985 975.5579703300016], [8.310512781143188]
[ 0.0 114.55351189931811 111.4084464507659],[ 771.3836461159565 810.2274210074326 808.3267085985061], [8.427079200744629]
[ 0.0 0.0 0.0],[ 956.8027212715492 1045.3436946710478 1045.5236609287222], [8.541721105575562]
[ 0.0 4.497793400220155 0.0],[ 752.6619453637003 818.2684126234758 815.2966741073491], [8.667323589324951]
[ 0.0 118.39036206125401 115.28771192579116],[ 764.4660824102498 802.5674413066904 799.2100391622522], [8.790525436401367]
[ 0.0 0.0 0.0],[ 951.2992177157927 1019.3815188229221 1017.8704258421202], [8.915446043014526]
[ 0.0 150.0 150.0],[ 767.330673303493 807.5908784814237 805.6124463092801], [9.0415358543396]
[ 0.0 0.0 0.0],[ 1019.4330456850553 1108.493328173129 1109.4536797136707], [9.186214208602905]
[ 0.0 1.0196080000918002 0.0],[ 755.9709246594372 825.277502016056 822.1028339861072], [9.33240818977356]
[ 0.0 128.25527822067139 133.35142193663765],[ 755.6669260440023 796.7331630204441 796.1369144001969], [9.462238311767578]
[ 0.0 74.78978403785162 94.01587797586997],[ 971.3555204615623 1035.1037779378116 1036.4559119126227], [9.57870602607727]
