[1.42108547e-14 0.00000000e+00 5.40000000e+01], [30.80504083633423]
[4.42520495e+00 7.14613188e-03 5.49636396e+01], [48.7463583946228]
[ 4.43809280e+00 -1.24724952e-03  5.49637059e+01], [48.830748081207275]
[ 4.45573663e+00 -1.28077607e-02  5.49690363e+01], [48.91520142555237]
[ 4.47373800e+00 -2.69887303e-02  5.49640215e+01], [48.99907398223877]
[ 4.49560923e+00 -3.11567554e-02  5.49638498e+01], [49.08312463760376]
[ 4.51655001e+00 -3.87643277e-02  5.49613120e+01], [49.16773176193237]
[ 4.53839440e+00 -5.19402828e-02  5.49590750e+01], [49.25232815742493]
[ 4.5598706  -0.06350802 54.95708598], [49.335089683532715]
[ 4.58133722 -0.07450953 54.95585103], [49.41813325881958]
[ 4.60283995 -0.08523479 54.95438313], [49.50286555290222]
[ 4.6240118  -0.09598087 54.95307229], [49.590205669403076]
[ 4.64489687 -0.10641096 54.95160733], [49.67467641830444]
[ 4.6651466  -0.11527152 54.95049123], [49.759849309921265]
[ 4.68544921 -0.12454467 54.9492336 ], [49.844507694244385]
[ 4.70606547 -0.13380162 54.94794475], [49.92906165122986]
[ 4.72697949 -0.14401167 54.94664611], [50.012446641922]
[ 4.7478834  -0.15416618 54.94517336], [50.09740209579468]
[ 4.76909842 -0.16431947 54.94365981], [50.18185305595398]
[ 4.79029466 -0.1741552  54.94214619], [50.26824975013733]
[-0.10680549 -0.14026737 55.72789809], [50.3527090549469]
[-0.54196753 -0.19493664 55.39143163], [50.43666434288025]
[-0.5294972  -0.20912162 55.06611075], [50.52238845825195]
[-0.27332263 -0.2548436  54.99652764], [50.60731101036072]
[-0.10360628 -0.28030235 54.97308544], [50.69260764122009]
[-3.58604128e-02 -2.65542870e-01  5.49635782e+01], [50.77636218070984]
[ 1.48783072e-02 -2.63081063e-01  5.49562348e+01], [50.86192297935486]
[ 4.99621270e-02 -2.56297991e-01  5.49491064e+01], [50.94594717025757]
[ 0.07114624 -0.24654197 54.94295689], [51.029850244522095]
[ 0.10085026 -0.23983482 54.93769539], [51.11387658119202]
[ 0.12346453 -0.22978783 54.93368322], [51.19717502593994]
[ 0.14995349 -0.22119465 54.92935311], [51.28055000305176]
[ 0.17434597 -0.21253178 54.92498524], [51.36763262748718]
[ 0.19979831 -0.20386563 54.92114421], [51.453622579574585]
[ 0.22488309 -0.19583584 54.91721667], [51.539342403411865]
[ 0.24871557 -0.1868159  54.91328676], [51.623555183410645]
[ 0.27230585 -0.17816787 54.90936471], [51.70747900009155]
[ 0.29369349 -0.16854952 54.90544757], [51.791176080703735]
[ 0.3148924  -0.15962048 54.90188112], [51.874974966049194]
[ 0.33516103 -0.15065622 54.89837612], [51.95787763595581]
[ 0.35548591 -0.14169092 54.89488101], [52.041327238082886]
[ 0.37612976 -0.13272521 54.89156448], [52.124359369277954]
[ 0.3961206  -0.12344182 54.88828038], [52.2073233127594]
[ 0.41710061 -0.11449416 54.88517564], [52.29068899154663]
[ 0.43675713 -0.10552879 54.88192917], [52.37515664100647]
[ 0.44098353 -0.09304647 58.50678847], [52.460060596466064]
[ 0.46966212 -0.08673601 59.3879648 ], [52.544310331344604]
[ 0.49134766 -0.07820177 59.66165938], [52.62875819206238]
[ 0.48541592 -0.09706098 59.78050424], [52.71280264854431]
[ 0.4252749  -0.4514155  59.69019117], [52.79678511619568]
[ 0.43303645 -0.4561577  59.56369667], [52.87973475456238]
[ 0.31632567 -0.63812014 59.43655166], [52.96288752555847]
[ 0.24785401 -0.61777759 59.34476347], [53.045893907547]
[ 0.19096468 -0.66871532 59.24497756], [53.128840923309326]
[ 0.15143021 -0.64416416 59.15494072], [53.212284564971924]
[ 0.13537288 -0.6480305  59.06941398], [53.29520869255066]
[ 0.13188749 -0.6467919  58.98931462], [53.378721714019775]
[ 0.10548507 -0.67721291 58.91431877], [53.462727308273315]
[ 0.09139051 -0.66995779 58.83505408], [53.546080112457275]
[ 0.07782321 -0.70027317 58.76672721], [53.6300745010376]
[ 0.07369991 -0.71327708 58.70656793], [53.71385955810547]
[ 0.07306324 -0.72318231 58.64704006], [53.79747295379639]
[ 4.41824038e-02 -7.32990336e-01  5.85975021e+01], [53.88119053840637]
[ 3.27700923e-02 -7.40670752e-01  5.85453104e+01], [53.965094804763794]
[ 2.73036138e-02 -7.62420782e-01  5.84986804e+01], [54.04788613319397]
[ 2.00874264e-02 -7.68643836e-01  5.84526499e+01], [54.1306312084198]
[-6.42580612e-03 -7.89506229e-01  5.84065693e+01], [54.21442484855652]
[-3.25872128e-02 -7.99897983e-01  5.83651660e+01], [54.29899263381958]
[-4.24738286e-02 -8.15996943e-01  5.83281968e+01], [54.38328266143799]
[-4.74167202e-02 -8.41328360e-01  5.82898450e+01], [54.46991157531738]
[-5.0565992   4.03908801 58.96790559], [54.55497360229492]
[-5.34254064  4.40248331 58.36730364], [54.639689922332764]
[-5.41096445  4.324484   58.23752776], [54.72422957420349]
[-4.59630413  3.71771654 58.54745596], [54.80997157096863]
[-4.57395768  3.61760638 58.61673506], [54.894917488098145]
[-4.1909858   3.38735489 58.77263453], [54.978193521499634]
[-4.08297141  3.2820477  58.82083765], [55.06128168106079]
[-3.8407559   3.12350034 58.87298723], [55.146005153656006]
[-3.66213518  3.00008972 58.89787936], [55.2297306060791]
[-3.56041084  2.87164982 58.91495286], [55.31323790550232]
[-3.49440483  2.73688709 58.89833079], [55.39705204963684]
[-3.46882831  2.68471978 58.86581501], [55.48103880882263]
[-3.42691627  2.60198612 58.82187712], [55.56414532661438]
[-3.37382644  2.55750641 58.77388501], [55.64859318733215]
[-3.36502596  2.48859474 58.73435369], [55.73242545127869]
[-3.31145972  2.48037238 58.69695859], [55.817343950271606]
[-3.30149912  2.44336769 58.65739386], [55.90183138847351]
[-3.29066584  2.41628486 58.61701788], [55.98557925224304]
[-3.27839291  2.38132074 58.57771854], [56.06936717033386]
[-3.26834086  2.3499573  58.54119697], [56.153558015823364]
[-3.24297453  2.33146513 58.5048497 ], [56.23937249183655]
[-3.22334523  2.30949312 58.47018032], [56.32309150695801]
[-3.19761651  2.28605521 58.4395807 ], [56.406057834625244]
[-3.18762222  2.26184466 58.40705582], [56.4896194934845]
[-3.16214901  2.2480787  58.37971342], [56.5757622718811]
[-8.21020553  7.24213921 58.5630359 ], [56.66126608848572]
[-8.37066267  7.47435656 58.3596019 ], [56.74551844596863]
[-8.4430821   7.45694048 58.3408768 ], [56.8295214176178]
[-8.44226384  7.45690682 58.33843877], [56.908708572387695]
[-7.85320236  7.50804534 58.64180787], [56.99368190765381]
[-7.31174864  6.9740989  59.01821357], [57.076515674591064]
[-6.83402118  6.89726684 59.2440477 ], [57.15909218788147]
[-6.30928097  6.48658662 59.51381842], [57.24489212036133]
[-5.90971673  6.3920914  59.62641765], [57.32919192314148]
[-5.66892533  6.0844734  59.75711836], [57.414554595947266]
[-5.50438731  5.9551375  59.76740097], [57.498265981674194]
[-5.52962575  5.67699572 59.75693464], [57.582011222839355]
[-5.53769309  5.64736519 59.69387551], [57.66580772399902]
[-5.62587164  5.48983938 59.62539257], [57.750693798065186]
[-5.60115556  5.5183132  59.55495706], [57.836416482925415]
[-5.65809008  5.4171471  59.50339907], [57.921157121658325]
[-5.5645919   5.42797011 59.46375589], [58.00430083274841]
[-5.59388194  5.33806879 59.41651684], [58.08685326576233]
[-5.48668847  5.33769438 59.38094435], [58.17045569419861]
[-5.48143135  5.26590341 59.34491637], [58.26054310798645]
[-5.40481709  5.30308337 59.3060137 ], [58.34632611274719]
[-5.41080223  5.22970218 59.27004478], [58.42917084693909]
[-5.32364128  5.24290281 59.23756571], [58.51433444023132]
[-5.34305684  5.18020737 59.19773852], [58.597115993499756]
[-5.27060841  5.19885799 59.16175296], [58.680336475372314]
[-5.29166929  0.06677439 59.36073423], [58.76535367965698]
[-5.24029104 -0.08656413 59.18796646], [58.84891200065613]
[-5.33272173 -0.15640653 59.043371  ], [58.93194890022278]
[-5.56655307  0.5504692  58.96898634], [59.0158417224884]
[-5.49634173  0.74492348 58.91676587], [59.09944725036621]
[-5.49446404  1.2828761  58.86786998], [59.18465447425842]
[-5.36063817  1.36448159 58.82729368], [59.26890707015991]
[-5.35570951  1.72127357 58.7712439 ], [59.35134530067444]
[-5.27132869  1.82953929 58.71992113], [59.43601155281067]
[-5.33725175  2.02109933 58.65539091], [59.520817041397095]
[-5.26968974  2.0268756  58.62417209], [59.60506725311279]
[-5.29247568  2.14210315 58.57675619], [59.68735408782959]
[-5.24819938  2.16031565 58.54400548], [59.770660638809204]
[-5.25211196  2.25064613 58.50857706], [59.85380744934082]
[-5.21242391  2.25438771 58.48281009], [59.937976598739624]
[-5.20177394  2.2966186  58.45702511], [60.02152490615845]
[-5.21297181  2.31713413 58.42624934], [60.10442280769348]
[-5.20202556  2.35223911 58.39872045], [60.1878707408905]
[-5.2080871   2.38392795 58.36914628], [60.27354121208191]
[-5.20063243  2.4176588  58.34283421], [60.357197284698486]
[-5.20445681  2.44774573 58.31745037], [60.44020056724548]
[-5.20093176  2.48539275 58.29372519], [60.52516770362854]
[-5.19727825  2.52161889 58.26986696], [60.608683586120605]
[-5.19768022  2.55149379 58.24828312], [60.69312810897827]
[-5.1914736   2.58181531 58.22874935], [60.779871463775635]
[-5.18967834 -2.43335354 58.50163121], [60.86383891105652]
[-5.19555148 -2.61249734 58.27439942], [60.946590185165405]
[-5.27379301 -2.6929861  58.12762856], [61.03027892112732]
[-5.49886964 -2.07675222 58.1872949 ], [61.113335609436035]
[-5.52531157 -2.06132322 58.18198852], [61.196731090545654]
[-5.5355508  -1.64676378 58.25107711], [61.28066277503967]
[-5.48217874 -1.64398863 58.24918382], [61.36531114578247]
[-5.5111263  -1.35623517 58.2560075 ], [61.44889807701111]
[-5.42981106 -1.42261499 58.26337907], [61.532185792922974]
[-5.48646604 -1.23961121 58.26478767], [61.615127086639404]
[-5.46845997 -1.25157227 58.2502366 ], [61.69824290275574]
[-5.47973073 -1.09980966 58.25090249], [61.78110194206238]
[-5.46853027 -1.12210427 58.2321689 ], [61.86379551887512]
[-5.45334085 -1.04857553 58.2307871 ], [61.94771671295166]
[-5.44121316 -1.01892152 58.22318714], [62.03171396255493]
[-5.41704623 -0.96157432 58.21970686], [62.124473094940186]
[-5.40164529 -0.9224247  58.21425932], [62.21763896942139]
[-5.38880028 -0.87515048 58.21123009], [62.30614614486694]
[-5.37114301 -0.82582147 58.20742984], [62.39201354980469]
[-5.35278631 -0.78046309 58.20372498], [62.47559142112732]
[-5.33579361 -0.73611561 58.19923152], [62.55925798416138]
[-5.31868414 -0.693895   58.19482109], [62.642987966537476]
[-5.30316353 -0.65215509 58.19017738], [62.726462602615356]
[-5.28815628 -0.61227308 58.18569808], [62.80961489677429]
[-5.27406798 -0.57289625 58.18104674], [62.89338564872742]
[-5.25038782 -5.62028202 58.27573328], [62.977290391922]
[-5.24886147 -5.74309911 58.2040617 ], [63.06216621398926]
[-5.29933193 -5.73220345 58.17454503], [63.149314165115356]
[-5.51993433 -4.87990955 58.47277644], [63.23560380935669]
[-5.52746971 -4.73949325 58.48362748], [63.320215463638306]
[-5.60993128 -4.26167004 58.59746731], [63.40410852432251]
[-5.37411518 -4.22899079 58.61711834], [63.487642765045166]
[-5.44473223 -3.96150755 58.60278332], [63.57150363922119]
[-5.23089149 -3.97573476 58.59043661], [63.65538239479065]
[-5.30471449 -3.74084248 58.56989935], [63.74016499519348]
[-5.23586478 -3.84418331 58.5773565 ], [63.82283878326416]
[-5.34788735 -3.72131309 58.56234534], [63.906137228012085]
[-5.30024183 -3.75754702 58.55866253], [63.98952126502991]
[-5.36211849 -3.65652407 58.55376664], [64.07297229766846]
[-5.30565764 -3.72608039 58.55468959], [64.15540981292725]
[-5.29198452 -3.67707662 58.55704306], [64.24000430107117]
[-5.2790143  -3.67214732 58.54615568], [64.32428216934204]
[-5.26207437 -3.62842715 58.54540549], [64.41809844970703]
[-5.25500927 -3.6055883  58.53601398], [64.51235103607178]
[-5.23918445 -3.58774235 58.52751648], [64.59836101531982]
[-5.22314592 -3.5633279  58.52220537], [64.68199849128723]
[-5.20895263 -3.54995794 58.51314002], [64.76583909988403]
[-5.19604044 -3.52906065 58.50699844], [64.84926700592041]
[-5.20188977 -3.538994   58.50181869], [64.93315768241882]
[-5.19743818 -3.52432306 58.49394041], [65.01762390136719]
[-5.17682652 -8.62422395 58.36900786], [65.10037398338318]
[-5.18782424 -8.73539043 58.46118663], [65.18399286270142]
[-5.24007835 -8.71275676 58.47833362], [65.26940655708313]
[-5.30027433 -7.76101487 58.88737038], [65.35263586044312]
[-5.41337396 -7.4695227  58.89505367], [65.43558025360107]
[-5.52322607 -6.82631253 59.12641237], [65.51983785629272]
[-5.56811819 -6.61737435 59.20246413], [65.60333824157715]
[-5.61050042 -6.27971648 59.31595794], [65.68840217590332]
[-5.42271948 -6.28911538 59.38468019], [65.77218866348267]
[-5.46283165 -6.09330478 59.36653587], [65.85578966140747]
[-5.23347198 -6.17102014 59.34858544], [65.93974471092224]
[-5.26427078 -6.07094114 59.3239537 ], [66.02337694168091]
[-5.21978409 -6.22597387 59.298153  ], [66.1070818901062]
[-5.30707765 -6.1434249  59.25449555], [66.19008564949036]
[-5.20568757 -6.19933955 59.21282992], [66.2737226486206]
[-5.27741536 -6.07675651 59.17025777], [66.35779285430908]
[-5.19839415 -6.09970002 59.13676983], [66.4416332244873]
[-5.21847217 -6.00718868 59.09056305], [66.52647733688354]
[-5.14373618 -6.04605651 59.04861805], [66.61157560348511]
[-5.15060816 -5.9727062  59.01396729], [66.69511246681213]
[-5.0607333  -6.01246008 58.98658398], [66.778249502182]
[-5.07629321 -5.93513396 58.9549059 ], [66.86084604263306]
[-5.02086112 -5.96342464 58.92748199], [66.94480895996094]
[-5.03477956 -5.8852297  58.90068518], [67.02816653251648]
[-4.97748588 -5.90773482 58.87498943], [67.11168050765991]
[ 5.08841550e-02 -5.88393656e+00  5.90791500e+01], [67.19466924667358]
[ 0.24906916 -5.9094782  58.90900134], [67.27797651290894]
[ 0.30753585 -5.88168737 58.77910188], [67.36199450492859]
[-0.15855938 -5.8680074  58.70088086], [67.44680857658386]
[-0.44513725 -5.8795422  58.61339181], [67.53127527236938]
[-0.97003493 -5.91339091 58.57474143], [67.613276720047]
[-1.18166811 -5.92045147 58.50363195], [67.6964054107666]
[-1.51006832 -5.89457902 58.45694448], [67.78068733215332]
[-1.5737343  -5.86401542 58.41568635], [67.86387133598328]
[-1.75961133 -5.84892266 58.37571933], [67.94664263725281]
[-1.78764169 -5.84390421 58.34799469], [68.02957081794739]
