[ 0.  0. 55.], [2.018176794052124]
[ 0.  0. 55.], [2.9513978958129883]
[ 0.  0. 55.], [3.0826427936553955]
[ 0.  0. 55.], [3.2099344730377197]
[ 0.  0. 55.], [3.3429012298583984]
[ 0.  0. 55.], [3.4666428565979004]
[ 0.  0. 55.], [3.59982967376709]
[ 0.  0. 55.], [3.733628273010254]
[ 0.  0. 55.], [3.856703996658325]
[ 0.  0. 55.], [3.9961273670196533]
[ 0.  0. 55.], [4.117751121520996]
[ 0.  0. 55.], [4.248635530471802]
[ 0.  0. 55.], [4.387744188308716]
[ 0.  0. 55.], [4.516583204269409]
[ 0.  0. 55.], [4.645971298217773]
[ 0.  0. 55.], [4.775632858276367]
[ 0.  0. 55.], [4.905688524246216]
[ 0.  0. 55.], [5.041807174682617]
[ 0.  0. 55.], [5.183535575866699]
[ 0.  0. 55.], [5.320106506347656]
[ 0.  0. 55.], [5.467222213745117]
[ 0.  0. 55.], [5.610028982162476]
[ 0.  0. 55.], [5.751754522323608]
