[0. 0. 0.], [1.3887248039245605]
[ 0.  0. 58.], [2.9155797958374023]
[-2.000e-02  0.000e+00  5.799e+01], [3.0604679584503174]
[-5.000e-02 -1.000e-02  5.798e+01], [3.196408748626709]
[-5.000e-02 -1.000e-02  5.798e+01], [3.345693588256836]
[-5.000e-02 -1.000e-02  5.798e+01], [3.4980335235595703]
[-5.000e-02 -1.000e-02  5.798e+01], [3.630171060562134]
[-5.000e-02 -1.000e-02  5.798e+01], [3.772656202316284]
[-6.000e-02 -1.000e-02  5.798e+01], [3.9080355167388916]
[-5.000e-02  0.000e+00  5.798e+01], [4.0531957149505615]
[-0.06  0.   57.98], [4.187949180603027]
[-6.000e-02 -1.000e-02  5.798e+01], [4.330583095550537]
[-6.000e-02 -1.000e-02  5.798e+01], [4.467007160186768]
[-7.000e-02 -1.000e-02  5.797e+01], [4.604900598526001]
[ 0.1   0.27 57.99], [4.7416346073150635]
[ 0.5   0.64 58.05], [4.890027761459351]
[ 0.87  0.21 58.14], [5.029209136962891]
[ 1.01  0.31 58.17], [5.170746803283691]
[ 1.06  0.34 58.18], [5.3112499713897705]
[ 1.31  0.37 58.22], [5.446005821228027]
[ 1.45  0.26 58.25], [5.58024525642395]
[ 1.63  0.4  58.27], [5.721345663070679]
[ 1.84  0.42 58.31], [5.87468695640564]
[ 2.13  0.39 58.35], [6.0332417488098145]
[ 2.26  0.39 58.37], [6.191263675689697]
[ 2.56  0.44 58.41], [6.3480384349823]
[ 2.92  0.43 58.45], [6.497025489807129]
[ 3.24  0.45 58.49], [6.643892765045166]
[ 3.6   0.42 58.54], [6.784148693084717]
[ 4.   0.2 58.6], [6.929527044296265]
[ 4.43  0.35 58.63], [7.063546419143677]
[ 4.88  0.35 58.66], [7.20395040512085]
[ 5.36  0.26 58.72], [7.332711696624756]
[ 5.84  0.25 58.74], [7.4565863609313965]
[ 6.48  0.43 58.76], [7.590994596481323]
[ 7.09  0.39 58.78], [7.7258827686309814]
[ 7.75  0.17 58.81], [7.859483003616333]
[ 8.59  0.22 58.79], [7.995405435562134]
[ 9.22  0.18 58.79], [8.135871171951294]
[9.890e+00 2.000e-02 5.877e+01], [8.265204191207886]
[10.87  0.12 58.7 ], [8.411101818084717]
[11.84  0.3  58.59], [8.542853832244873]
[12.89 -0.08 58.48], [8.669917345046997]
[ 1.391e+01 -3.000e-02  5.831e+01], [8.802237510681152]
[14.75 -0.09 58.17], [8.937878131866455]
[15.89 -0.11 57.93], [9.074596166610718]
[17.1   0.07 57.63], [9.215986251831055]
[18.05 -0.15 57.36], [9.354186058044434]
[19.3  -0.1  56.98], [9.490137100219727]
[20.43 -0.3  56.58], [9.627809286117554]
[21.3  -0.21 56.24], [9.77010464668274]
[22.4  -0.28 55.79], [9.911513090133667]
[23.49 -0.39 55.28], [10.051885604858398]
[24.53 -0.43 54.77], [10.220144987106323]
[25.55 -0.28 54.21], [10.392951250076294]
[26.56 -0.06 53.62], [10.53942346572876]
[27.58  0.15 53.01], [10.709197759628296]
[28.21 -0.08 52.59], [10.855974197387695]
[28.89  0.24 52.12], [11.005159378051758]
[29.48  0.31 51.71], [11.15398383140564]
[30.07  0.6  51.27], [11.299682140350342]
[30.47  0.86 50.97], [11.444801092147827]
[30.92  1.22 50.6 ], [11.595579862594604]
[31.37  1.68 50.22], [11.745394229888916]
[31.84  2.   49.83], [11.88228178024292]
[31.98  2.17 49.7 ], [12.020703315734863]
[32.36  2.46 49.38], [12.201272249221802]
[32.58  2.65 49.18], [12.343245029449463]
[33.17  3.25 48.6 ], [12.492615938186646]
[32.74  2.93 49.01], [12.636794328689575]
[33.64  3.79 48.12], [12.795585632324219]
[32.58  4.06 49.06], [12.94779634475708]
[34.61  4.17 47.16], [13.09763240814209]
[31.94  4.1  49.58], [13.24258542060852]
[36.68  4.15 44.91], [13.392244815826416]
[27.83  3.66 52.53], [13.550478219985962]
[36.47  6.35 44.87], [13.680329084396362]
[16.21  2.71 56.79], [13.829073190689087]
[39.72  8.23 39.94], [13.970398426055908]
[ 8.51  0.66 58.06], [14.114585876464844]
[37.16  7.44 43.53], [14.257156372070312]
[10.95  3.17 57.59], [14.403649091720581]
[39.15  7.82 40.72], [14.549164772033691]
[ 9.99  1.67 57.68], [14.69826054573059]
[37.98  9.1  41.99], [14.85055947303772]
[12.74  3.91 57.11], [15.00286865234375]
[38.37 10.14 41.06], [15.154853105545044]
[13.5   3.09 56.81], [15.297760486602783]
[32.78  9.67 47.77], [15.442128896713257]
[28.72 11.7  50.28], [15.595947027206421]
[40.7  13.47 35.96], [15.747530221939087]
[13.04  3.43 56.95], [15.891422510147095]
[38.69  9.84 40.69], [16.0339674949646]
[10.64  1.51 57.54], [16.18186068534851]
[43.   10.55 33.04], [16.3275249004364]
