[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [2.1826817989349365]
[ 0.0 0.0 0.0],[ 783.3723163619908 783.3723163619901 783.3723163619907], [3.650043487548828]
[ 0.0 0.17220482984891444 0.16914253192175718],[ 783.3723163619918 783.3723163619912 783.3723163619921], [3.793698310852051]
[ 0.0 0.4586119317091471 0.4497012160647948],[ 783.4891580215003 783.6280201786745 783.6298742620046], [3.947622299194336]
[ 0.0 0.8566738940922062 0.834701531891448],[ 783.661723165674 784.0685485187759 784.0744405840808], [4.073856830596924]
[ 0.0 1.358911384530704 1.327361763267786],[ 783.8862987140101 784.6873005646697 784.6960412544516], [4.208821535110474]
[ 0.0 1.973125912591951 1.927216256220643],[ 784.156953926423 785.479941178527 785.4977001227952], [4.361875534057617]
[ 0.0 2.700008378015253 2.6364460525038105],[ 784.4805406277916 786.4520842820918 786.4808152532321], [4.515509605407715]
[ 0.0 3.542006452824467 3.4574813156347703],[ 784.8592917504812 787.6055282820291 787.6475662121741], [4.660563707351685]
[ 0.0 4.502055139741919 4.393187239266495],[ 785.296639256682 788.9434442946713 789.0011443728985], [4.795659065246582]
[ 0.0 5.583562017272989 5.446944939511574],[ 785.7966456201063 790.4695885516156 790.545311098313], [4.939079761505127]
[ 0.0 6.7906341051476 6.6228799648547],[ 786.3640945229105 792.1882950976587 792.2843938299071], [5.07681941986084]
[ 0.0 8.128905324197534 7.89518790668301],[ 787.0047382890243 794.1047775641991 794.223588963339], [5.2194983959198]
[ 0.0 9.604348733374751 9.046971144982757],[ 787.7143666831554 796.2146029979059 796.3328501706296], [5.3550190925598145]
[ 0.0 10.969874877624827 10.225426344143276],[ 788.4205595480386 798.444524593638 798.3516033719621], [5.493188381195068]
[ 0.0 12.18211442919666 11.49374179352911],[ 789.0984092961961 800.574544722863 800.3287049371844], [5.6408727169036865]
[ 0.0 13.625181501670683 12.884235801874496],[ 789.7674394521431 802.5438386060197 802.3488218319386], [5.785740613937378]
[ 0.0 15.239535839435849 14.362154355286364],[ 790.5982994036892 804.7923111500763 804.6165001631616], [5.920823812484741]
[ 0.0 16.98800053514988 15.91786678628533],[ 791.5325017651069 807.2709646554853 807.0492810372721], [6.072853326797485]
[ 0.0 18.853071952358395 17.55232820322218],[ 792.5501842586386 809.9371905152279 809.6125632584769], [6.221342086791992]
[ 0.0 20.75157131963049 19.276818186520135],[ 793.6506512554819 812.7664778657498 812.2978015794592], [6.3756983280181885]
[ 0.0 22.576453833592737 21.040752714283],[ 794.8095345540684 815.6598728880655 815.0850992916734], [6.5045435428619385]
[ 0.0 24.36861130434248 22.844616907900953],[ 795.9688112024457 818.4623637926967 817.8791554367413], [6.649098634719849]
[ 0.0 26.29166792246961 24.718848918628474],[ 797.158373264868 821.215595382903 820.7006816171149], [6.796602249145508]
