[1.42108547e-14 0.00000000e+00 5.50000000e+01], [44.352213859558105]
[-4.64127062e-06  2.24812512e-06  5.50000011e+01], [44.974915504455566]
[2.03158803e-01 2.60834461e-06 5.50529412e+01], [45.09192514419556]
[4.37102492e-01 2.77694762e-06 5.50985034e+01], [45.20587205886841]
[6.53619861e-01 6.20971471e-03 5.51361985e+01], [45.32084536552429]
[8.89848469e-01 1.89451729e-02 5.51792443e+01], [45.43472599983215]
[1.15129972e+00 1.81678442e-02 5.52260436e+01], [45.549031257629395]
[1.43198855e+00 1.79625057e-02 5.52742219e+01], [45.66387104988098]
[1.73160856e+00 1.55035522e-02 5.53237306e+01], [45.78139042854309]
[2.04164211e+00 1.34034127e-02 5.53723597e+01], [45.89543867111206]
[2.36065670e+00 1.37893409e-02 5.54201744e+01], [46.01159954071045]
[2.68739409e+00 1.25822790e-02 5.54668404e+01], [46.12880563735962]
[2.99676386e+00 6.56992221e-03 5.55073779e+01], [46.243605613708496]
[3.33500983e+00 1.11681576e-02 5.55525071e+01], [46.359928369522095]
[3.65817012e+00 4.50757708e-03 5.55906509e+01], [46.47663116455078]
[3.98450590e+00 3.66390795e-04 5.56280915e+01], [46.592796325683594]
[ 4.32406733e+00 -1.73649104e-04  5.56653165e+01], [46.70962953567505]
[ 4.66886945e+00 -1.98379219e-02  5.57001034e+01], [46.8269407749176]
[ 5.02969180e+00 -2.34911643e-02  5.57344719e+01], [46.94297003746033]
[ 5.40248028e+00 -3.12878394e-02  5.57668665e+01], [47.05877065658569]
[ 5.75396537 -0.05998256 55.79283591], [47.17556810379028]
[ 6.10748162 -0.06251369 55.81787959], [47.29285478591919]
[ 6.48669647 -0.07528098 55.84331591], [47.409558057785034]
[ 6.84238877 -0.1370106  55.86165754], [47.52590250968933]
[ 7.18412903 -0.11460588 55.87756673], [47.64183974266052]
[ 7.52455101 -0.09985451 55.89175138], [47.758901596069336]
[ 7.85731893 -0.12184553 55.90284493], [47.87412619590759]
[ 8.17552759 -0.15708741 55.91081882], [47.98833179473877]
[ 8.4760699  -0.14168663 55.91629341], [48.10215973854065]
[ 8.75143926 -0.16637152 55.91889121], [48.21791744232178]
